,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,DEST,DEST_STATE_ABR,CRS_DEP_TIME,CRS_ELAPSED_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,ARR_DELAY
19407,2004,6,4,AA,DFW,TX,747,69.0,224.0,35.0,0.0,0.0,0.0,0.0,35.0
19408,2004,6,4,AA,DFW,TX,747,69.0,224.0,0.0,0.0,19.0,0.0,0.0,19.0
19409,2004,6,6,AA,DFW,TX,747,69.0,224.0,36.0,0.0,0.0,0.0,0.0,36.0
19410,2004,6,7,AA,DFW,TX,747,69.0,224.0,63.0,0.0,17.0,0.0,0.0,80.0
19411,2004,6,1,AA,DFW,TX,747,69.0,224.0,44.0,0.0,57.0,0.0,0.0,101.0
19412,2004,6,2,AA,DFW,TX,747,69.0,224.0,17.0,0.0,5.0,0.0,0.0,22.0
19413,2004,6,3,AA,DFW,TX,747,69.0,224.0,32.0,0.0,0.0,0.0,0.0,32.0
19414,2004,6,2,AA,ORD,IL,1606,158.0,925.0,0.0,0.0,20.0,0.0,25.0,45.0
19415,2004,6,3,AA,ORD,IL,1606,158.0,925.0,0.0,0.0,350.0,0.0,0.0,350.0
19416,2004,6,4,AA,ORD,IL,1600,165.0,925.0,0.0,0.0,101.0,0.0,0.0,101.0
19417,2004,6,5,AA,ORD,IL,1600,165.0,925.0,0.0,0.0,29.0,0.0,0.0,29.0
19418,2004,6,6,AA,ORD,IL,1600,165.0,925.0,0.0,0.0,18.0,0.0,0.0,18.0
19419,2004,6,7,AA,ORD,IL,1600,165.0,925.0,0.0,0.0,141.0,0.0,0.0,141.0
19420,2004,6,1,AA,ORD,IL,1600,165.0,925.0,0.0,0.0,57.0,0.0,28.0,85.0
19421,2004,6,2,AA,ORD,IL,1600,165.0,925.0,0.0,0.0,15.0,0.0,19.0,34.0
19422,2004,6,4,AA,ORD,IL,1600,165.0,925.0,0.0,0.0,76.0,0.0,92.0,168.0
19423,2004,6,5,AA,ORD,IL,1600,165.0,925.0,0.0,0.0,44.0,0.0,0.0,44.0
19424,2004,6,1,AA,ORD,IL,1600,165.0,925.0,0.0,0.0,120.0,0.0,3.0,123.0
19425,2004,6,2,AA,ORD,IL,1600,165.0,925.0,0.0,0.0,23.0,0.0,0.0,23.0
19426,2004,6,3,AA,ORD,IL,1600,165.0,925.0,0.0,0.0,20.0,0.0,0.0,20.0
19427,2004,6,4,AA,ORD,IL,1600,165.0,925.0,0.0,0.0,1.0,0.0,22.0,23.0
19428,2004,6,5,AA,ORD,IL,1600,165.0,925.0,0.0,0.0,19.0,0.0,0.0,19.0
19429,2004,6,6,AA,ORD,IL,1600,165.0,925.0,0.0,0.0,39.0,0.0,15.0,54.0
19430,2004,6,7,AA,ORD,IL,1600,165.0,925.0,0.0,0.0,38.0,0.0,23.0,61.0
19431,2004,6,1,AA,ORD,IL,1600,165.0,925.0,0.0,0.0,77.0,0.0,0.0,77.0
19432,2004,6,2,AA,ORD,IL,1600,165.0,925.0,0.0,0.0,2.0,0.0,30.0,32.0
19433,2004,6,3,AA,ORD,IL,1600,165.0,925.0,0.0,0.0,20.0,0.0,0.0,20.0
19434,2004,6,4,AA,DFW,TX,1912,75.0,224.0,2.0,0.0,19.0,0.0,14.0,35.0
19435,2004,6,7,AA,DFW,TX,1912,75.0,224.0,0.0,0.0,196.0,0.0,37.0,233.0
19436,2004,6,2,AA,DFW,TX,1912,75.0,224.0,0.0,0.0,8.0,0.0,24.0,32.0
19437,2004,6,3,AA,DFW,TX,1912,75.0,224.0,0.0,0.0,0.0,0.0,55.0,55.0
19438,2004,6,4,AA,DFW,TX,1912,75.0,224.0,0.0,9.0,12.0,0.0,18.0,39.0
19439,2004,6,5,AA,DFW,TX,1912,75.0,224.0,0.0,0.0,31.0,0.0,18.0,49.0
19440,2004,6,1,AA,DFW,TX,1912,75.0,224.0,0.0,33.0,0.0,0.0,8.0,41.0
19441,2004,6,3,AA,DFW,TX,1912,75.0,224.0,0.0,0.0,49.0,0.0,0.0,49.0
19442,2004,6,4,AA,DFW,TX,1912,75.0,224.0,0.0,0.0,42.0,0.0,32.0,74.0
19443,2004,6,5,AA,DFW,TX,1912,75.0,224.0,0.0,0.0,0.0,0.0,124.0,124.0
19444,2004,6,1,AA,DFW,TX,1912,75.0,224.0,0.0,0.0,0.0,0.0,108.0,108.0
19445,2004,6,2,AA,DFW,TX,1912,75.0,224.0,0.0,0.0,9.0,0.0,104.0,113.0
19446,2004,6,3,AA,DFW,TX,1912,75.0,224.0,0.0,6.0,11.0,0.0,25.0,42.0
19447,2004,6,5,AA,ORD,IL,1147,157.0,925.0,0.0,0.0,0.0,0.0,18.0,18.0
19448,2004,6,1,AA,ORD,IL,1147,157.0,925.0,0.0,0.0,65.0,0.0,16.0,81.0
19449,2004,6,2,AA,ORD,IL,1147,157.0,925.0,0.0,0.0,14.0,0.0,18.0,32.0
19450,2004,6,4,AA,ORD,IL,1147,157.0,925.0,0.0,0.0,4.0,0.0,26.0,30.0
19451,2004,6,1,AA,ORD,IL,1147,157.0,925.0,0.0,0.0,34.0,0.0,0.0,34.0
19452,2004,6,2,AA,ORD,IL,1147,157.0,925.0,0.0,0.0,65.0,0.0,0.0,65.0
19453,2004,6,4,AA,ORD,IL,1147,157.0,925.0,0.0,0.0,40.0,0.0,0.0,40.0
19454,2004,6,5,AA,ORD,IL,1147,157.0,925.0,0.0,0.0,33.0,0.0,28.0,61.0
19455,2004,6,1,AA,ORD,IL,1147,157.0,925.0,0.0,0.0,41.0,0.0,0.0,41.0
19456,2004,6,2,AA,ORD,IL,1147,157.0,925.0,0.0,0.0,47.0,0.0,0.0,47.0
19457,2004,6,2,AA,MIA,FL,1350,148.0,964.0,0.0,0.0,28.0,0.0,17.0,45.0
19458,2004,6,3,AA,MIA,FL,1350,148.0,964.0,0.0,0.0,42.0,0.0,9.0,51.0
19459,2004,6,4,AA,MIA,FL,1350,148.0,964.0,22.0,0.0,11.0,0.0,3.0,36.0
19460,2004,6,5,AA,MIA,FL,1350,148.0,964.0,0.0,0.0,39.0,0.0,16.0,55.0
19461,2004,6,7,AA,MIA,FL,1350,148.0,964.0,0.0,0.0,66.0,0.0,0.0,66.0
19462,2004,6,1,AA,MIA,FL,1350,148.0,964.0,0.0,0.0,0.0,0.0,38.0,38.0
19463,2004,6,2,AA,MIA,FL,1350,148.0,964.0,26.0,0.0,13.0,0.0,26.0,65.0
19464,2004,6,5,AA,MIA,FL,1346,152.0,964.0,0.0,0.0,20.0,0.0,0.0,20.0
19465,2004,6,6,AA,MIA,FL,1346,152.0,964.0,0.0,0.0,24.0,0.0,0.0,24.0
19466,2004,6,7,AA,MIA,FL,1346,152.0,964.0,0.0,0.0,55.0,0.0,0.0,55.0
19467,2004,6,1,AA,MIA,FL,1346,152.0,964.0,0.0,0.0,26.0,0.0,0.0,26.0
19468,2004,6,3,AA,MIA,FL,1346,152.0,964.0,0.0,0.0,20.0,0.0,0.0,20.0
19469,2004,6,4,AA,MIA,FL,1346,152.0,964.0,0.0,6.0,23.0,0.0,0.0,29.0
19470,2004,6,5,AA,MIA,FL,1346,152.0,964.0,0.0,0.0,23.0,0.0,0.0,23.0
19471,2004,6,6,AA,MIA,FL,1346,152.0,964.0,0.0,0.0,59.0,0.0,0.0,59.0
19472,2004,6,7,AA,MIA,FL,1346,152.0,964.0,0.0,0.0,25.0,0.0,6.0,31.0
19473,2004,6,1,AA,MIA,FL,1346,152.0,964.0,0.0,0.0,136.0,0.0,0.0,136.0
19474,2004,6,2,AA,MIA,FL,1346,152.0,964.0,0.0,23.0,4.0,0.0,59.0,86.0
19475,2004,6,3,AA,MIA,FL,1346,152.0,964.0,0.0,0.0,22.0,0.0,0.0,22.0
19476,2004,6,4,AA,MIA,FL,1346,152.0,964.0,0.0,0.0,27.0,0.0,0.0,27.0
19477,2004,6,5,AA,MIA,FL,1346,152.0,964.0,0.0,0.0,96.0,0.0,9.0,105.0
19478,2004,6,7,AA,MIA,FL,1346,152.0,964.0,0.0,5.0,17.0,0.0,11.0,33.0
19479,2004,6,1,AA,MIA,FL,1346,152.0,964.0,0.0,0.0,56.0,0.0,0.0,56.0
19480,2004,6,2,AA,MIA,FL,1346,152.0,964.0,0.0,0.0,6.0,0.0,166.0,172.0
19481,2004,6,5,AA,ORD,IL,1744,151.0,925.0,0.0,15.0,56.0,0.0,0.0,71.0
19482,2004,6,2,AA,ORD,IL,1744,151.0,925.0,0.0,0.0,25.0,0.0,31.0,56.0
19483,2004,6,4,AA,ORD,IL,1750,162.0,925.0,0.0,0.0,57.0,0.0,0.0,57.0
19484,2004,6,5,AA,ORD,IL,1750,162.0,925.0,0.0,0.0,0.0,0.0,29.0,29.0
19485,2004,6,7,AA,ORD,IL,1750,162.0,925.0,0.0,0.0,5.0,0.0,203.0,208.0
19486,2004,6,1,AA,ORD,IL,1750,162.0,925.0,0.0,0.0,1.0,0.0,104.0,105.0
19487,2004,6,2,AA,ORD,IL,1750,162.0,925.0,0.0,0.0,36.0,0.0,10.0,46.0
19488,2004,6,4,AA,ORD,IL,1750,162.0,925.0,0.0,0.0,87.0,0.0,37.0,124.0
19489,2004,6,5,AA,ORD,IL,1750,162.0,925.0,0.0,0.0,34.0,0.0,0.0,34.0
19490,2004,6,7,AA,ORD,IL,1750,162.0,925.0,0.0,0.0,16.0,0.0,0.0,16.0
19491,2004,6,1,AA,ORD,IL,1750,162.0,925.0,0.0,0.0,4.0,0.0,79.0,83.0
19492,2004,6,4,AA,ORD,IL,1750,162.0,925.0,0.0,0.0,16.0,0.0,3.0,19.0
19493,2004,6,5,AA,ORD,IL,1750,162.0,925.0,313.0,0.0,0.0,0.0,0.0,313.0
19494,2004,6,1,AA,ORD,IL,1750,162.0,925.0,0.0,0.0,25.0,0.0,40.0,65.0
19495,2004,6,3,AA,ORD,IL,1750,162.0,925.0,0.0,0.0,0.0,0.0,71.0,71.0
19496,2004,6,3,AA,MIA,FL,1125,141.0,964.0,0.0,0.0,28.0,0.0,0.0,28.0
19497,2004,6,7,AA,MIA,FL,1125,141.0,964.0,2.0,0.0,12.0,0.0,88.0,102.0
19498,2004,6,1,AA,MIA,FL,1125,141.0,964.0,0.0,0.0,16.0,0.0,0.0,16.0
19499,2004,6,2,AA,MIA,FL,1125,141.0,964.0,0.0,0.0,94.0,0.0,6.0,100.0
19500,2004,6,3,AA,MIA,FL,1125,141.0,964.0,0.0,0.0,19.0,0.0,0.0,19.0
19501,2004,6,2,AA,MIA,FL,1111,155.0,964.0,0.0,0.0,59.0,0.0,8.0,67.0
19502,2004,6,4,AA,MIA,FL,1111,155.0,964.0,0.0,0.0,15.0,0.0,0.0,15.0
19503,2004,6,6,AA,MIA,FL,1111,155.0,964.0,0.0,0.0,39.0,0.0,0.0,39.0
19504,2004,6,1,AA,MIA,FL,1111,155.0,964.0,0.0,0.0,133.0,0.0,0.0,133.0
19505,2004,6,4,AA,MIA,FL,1111,155.0,964.0,0.0,0.0,51.0,0.0,0.0,51.0
19506,2004,6,5,AA,MIA,FL,1111,155.0,964.0,0.0,0.0,63.0,0.0,0.0,63.0
19507,2004,6,2,AA,MIA,FL,1111,155.0,964.0,0.0,0.0,10.0,0.0,17.0,27.0
19508,2004,6,6,AA,DFW,TX,700,65.0,224.0,0.0,0.0,18.0,0.0,0.0,18.0
19509,2004,6,4,AA,DFW,TX,701,64.0,224.0,67.0,0.0,3.0,0.0,0.0,70.0
19510,2004,6,1,AA,DFW,TX,701,64.0,224.0,27.0,0.0,4.0,0.0,0.0,31.0
19511,2004,6,2,AA,DFW,TX,701,64.0,224.0,0.0,0.0,51.0,0.0,0.0,51.0
19512,2004,6,6,AA,DFW,TX,701,64.0,224.0,36.0,0.0,0.0,0.0,0.0,36.0
19513,2004,6,7,AA,DFW,TX,701,64.0,224.0,0.0,0.0,17.0,0.0,0.0,17.0
19514,2004,6,3,AA,DFW,TX,701,64.0,224.0,25.0,0.0,13.0,0.0,0.0,38.0
19515,2004,6,1,AA,ORD,IL,1147,155.0,925.0,0.0,0.0,9.0,0.0,6.0,15.0
19516,2004,6,2,AA,ORD,IL,1147,155.0,925.0,0.0,0.0,82.0,0.0,0.0,82.0
19517,2004,6,6,AA,DFW,TX,600,61.0,224.0,0.0,0.0,17.0,0.0,0.0,17.0
19518,2004,6,3,AA,DFW,TX,600,61.0,224.0,16.0,0.0,18.0,0.0,0.0,34.0
19519,2004,6,5,AA,DFW,TX,1710,68.0,224.0,0.0,0.0,41.0,0.0,0.0,41.0
19520,2004,6,7,AA,DFW,TX,1710,68.0,224.0,0.0,0.0,3.0,0.0,48.0,51.0
19521,2004,6,1,AA,DFW,TX,1710,68.0,224.0,0.0,0.0,3.0,0.0,16.0,19.0
19522,2004,6,2,AA,DFW,TX,1710,68.0,224.0,0.0,0.0,15.0,0.0,137.0,152.0
19523,2004,6,7,AA,DFW,TX,1711,69.0,224.0,0.0,65.0,30.0,0.0,33.0,128.0
19524,2004,6,2,AA,DFW,TX,1711,69.0,224.0,0.0,0.0,2.0,0.0,39.0,41.0
19525,2004,6,6,AA,DFW,TX,1711,69.0,224.0,53.0,0.0,26.0,0.0,35.0,114.0
19526,2004,6,1,AA,DFW,TX,1711,69.0,224.0,0.0,54.0,0.0,0.0,0.0,54.0
19527,2004,6,4,AA,DFW,TX,1711,69.0,224.0,0.0,0.0,27.0,0.0,0.0,27.0
19528,2004,6,5,AA,DFW,TX,1711,69.0,224.0,0.0,0.0,11.0,0.0,223.0,234.0
19529,2004,6,6,AA,DFW,TX,1711,69.0,224.0,0.0,0.0,28.0,0.0,85.0,113.0
19530,2004,6,7,AA,DFW,TX,1711,69.0,224.0,0.0,0.0,8.0,0.0,10.0,18.0
19531,2004,6,1,AA,DFW,TX,1711,69.0,224.0,0.0,0.0,0.0,0.0,119.0,119.0
19532,2004,6,3,AA,DFW,TX,1711,69.0,224.0,0.0,0.0,58.0,0.0,0.0,58.0
19533,2004,6,5,CO,PIT,PA,1314,185.0,1117.0,0.0,0.0,72.0,0.0,9.0,81.0
19534,2004,6,7,CO,SAT,TX,1905,65.0,191.0,0.0,0.0,10.0,0.0,12.0,22.0
19535,2004,6,3,CO,DTW,MI,1902,177.0,1076.0,28.0,0.0,10.0,0.0,0.0,38.0
19536,2004,6,3,CO,PHL,PA,1858,210.0,1324.0,0.0,0.0,56.0,0.0,0.0,56.0
19537,2004,6,1,CO,RSW,FL,1335,149.0,861.0,0.0,0.0,227.0,0.0,0.0,227.0
19538,2004,6,4,CO,AUS,TX,1159,60.0,140.0,0.0,6.0,41.0,0.0,0.0,47.0
19539,2004,6,4,CO,AUS,TX,1420,55.0,140.0,0.0,12.0,36.0,0.0,0.0,48.0
19540,2004,6,1,CO,LAX,CA,2055,212.0,1379.0,0.0,0.0,0.0,0.0,24.0,24.0
19541,2004,6,2,CO,LAX,CA,1435,214.0,1379.0,10.0,0.0,18.0,0.0,0.0,28.0
19542,2004,6,7,CO,LAX,CA,940,208.0,1379.0,0.0,0.0,17.0,0.0,0.0,17.0
19543,2004,6,3,CO,RSW,FL,1855,144.0,861.0,26.0,0.0,0.0,0.0,91.0,117.0
19544,2004,6,4,CO,LGA,NY,1315,224.0,1416.0,13.0,0.0,15.0,0.0,0.0,28.0
19545,2004,6,7,CO,SJC,CA,1735,227.0,1609.0,12.0,0.0,4.0,0.0,0.0,16.0
19546,2004,6,5,CO,FLL,FL,1327,152.0,965.0,0.0,0.0,39.0,0.0,0.0,39.0
19547,2004,6,2,CO,TUL,OK,1735,89.0,429.0,0.0,9.0,6.0,0.0,100.0,115.0
19548,2004,6,3,CO,AUS,TX,1420,50.0,140.0,22.0,0.0,3.0,0.0,0.0,25.0
19549,2004,6,7,CO,PHX,AZ,1744,168.0,1009.0,0.0,96.0,16.0,0.0,0.0,112.0
19550,2004,6,3,CO,SFO,CA,930,240.0,1635.0,0.0,0.0,33.0,0.0,0.0,33.0
19551,2004,6,2,CO,SAT,TX,1905,65.0,191.0,0.0,1.0,0.0,0.0,51.0,52.0
19552,2004,6,2,CO,AUS,TX,1844,50.0,140.0,0.0,19.0,0.0,0.0,109.0,128.0
19553,2004,6,3,CO,LAX,CA,1755,204.0,1379.0,0.0,0.0,0.0,0.0,34.0,34.0
19554,2004,6,7,CO,AUS,TX,1325,61.0,140.0,0.0,6.0,31.0,0.0,0.0,37.0
19555,2004,6,2,CO,BWI,MD,1600,189.0,1235.0,0.0,0.0,118.0,0.0,0.0,118.0
19556,2004,6,7,CO,ORD,IL,1320,170.0,925.0,0.0,9.0,29.0,0.0,0.0,38.0
19557,2004,6,3,CO,DTW,MI,1905,170.0,1076.0,0.0,0.0,19.0,0.0,0.0,19.0
19558,2004,6,4,CO,SNA,CA,928,192.0,1347.0,0.0,0.0,65.0,0.0,20.0,85.0
19559,2004,6,4,CO,SJC,CA,1735,227.0,1609.0,0.0,11.0,11.0,0.0,0.0,22.0
19560,2004,6,2,CO,RSW,FL,1855,144.0,861.0,0.0,0.0,39.0,0.0,21.0,60.0
19561,2004,6,2,CO,SJC,CA,1735,242.0,1609.0,0.0,4.0,55.0,0.0,31.0,90.0
19562,2004,6,4,CO,ORD,IL,1430,168.0,925.0,0.0,0.0,144.0,0.0,0.0,144.0
19563,2004,6,5,CO,ABQ,NM,2045,127.0,744.0,3.0,0.0,5.0,0.0,17.0,25.0
19564,2004,6,4,CO,SFO,CA,755,245.0,1635.0,0.0,0.0,18.0,0.0,0.0,18.0
19565,2004,6,4,CO,MSY,LA,1600,78.0,305.0,0.0,7.0,11.0,0.0,80.0,98.0
19566,2004,6,3,CO,ATL,GA,1435,120.0,689.0,0.0,0.0,18.0,0.0,0.0,18.0
19567,2004,6,7,CO,DEN,CO,2105,141.0,862.0,0.0,4.0,0.0,0.0,40.0,44.0
19568,2004,6,7,CO,LAX,CA,1755,204.0,1379.0,0.0,2.0,0.0,0.0,40.0,42.0
19569,2004,6,4,CO,DFW,TX,2110,70.0,224.0,97.0,0.0,0.0,0.0,0.0,97.0
19570,2004,6,7,CO,DCA,VA,1430,188.0,1208.0,0.0,0.0,24.0,0.0,0.0,24.0
19571,2004,6,1,CO,EWR,NJ,751,208.0,1400.0,0.0,0.0,23.0,0.0,0.0,23.0
19572,2004,6,2,CO,JAX,FL,1900,142.0,817.0,25.0,0.0,48.0,0.0,0.0,73.0
19573,2004,6,1,CO,DCA,VA,1607,195.0,1208.0,0.0,0.0,16.0,0.0,0.0,16.0
19574,2004,6,3,CO,LAX,CA,1440,208.0,1379.0,0.0,0.0,39.0,0.0,0.0,39.0
19575,2004,6,2,CO,HNL,HI,1430,485.0,3904.0,0.0,0.0,93.0,0.0,121.0,214.0
19576,2004,6,1,CO,TPA,FL,755,138.0,787.0,29.0,0.0,0.0,0.0,0.0,29.0
19577,2004,6,3,CO,BWI,MD,1854,195.0,1235.0,4.0,0.0,6.0,0.0,19.0,29.0
19578,2004,6,3,CO,EWR,NJ,1055,220.0,1400.0,25.0,0.0,0.0,0.0,0.0,25.0
19579,2004,6,2,CO,PHL,PA,800,200.0,1324.0,0.0,0.0,30.0,0.0,0.0,30.0
19580,2004,6,4,CO,PHL,PA,800,210.0,1324.0,0.0,0.0,16.0,0.0,0.0,16.0
19581,2004,6,7,CO,LAS,NV,2054,182.0,1222.0,3.0,0.0,0.0,0.0,52.0,55.0
19582,2004,6,2,CO,TUL,OK,1735,83.0,429.0,0.0,121.0,34.0,0.0,0.0,155.0
19583,2004,6,2,CO,GPT,MS,1849,80.0,376.0,0.0,18.0,39.0,0.0,47.0,104.0
19584,2004,6,4,CO,SNA,CA,1734,201.0,1347.0,0.0,8.0,13.0,0.0,13.0,34.0
19585,2004,6,3,CO,SFO,CA,922,233.0,1635.0,0.0,0.0,34.0,0.0,0.0,34.0
19586,2004,6,3,CO,AUS,TX,925,56.0,140.0,0.0,5.0,44.0,0.0,27.0,76.0
19587,2004,6,1,CO,AUS,TX,2110,47.0,140.0,86.0,0.0,1.0,0.0,0.0,87.0
19588,2004,6,3,CO,BWI,MD,1600,199.0,1235.0,46.0,0.0,0.0,0.0,0.0,46.0
19589,2004,6,7,CO,CLE,OH,1309,173.0,1091.0,0.0,41.0,63.0,0.0,0.0,104.0
19590,2004,6,3,CO,DCA,VA,1320,184.0,1208.0,0.0,0.0,30.0,0.0,0.0,30.0
19591,2004,6,2,CO,BOS,MA,1550,236.0,1597.0,171.0,0.0,0.0,0.0,0.0,171.0
19592,2004,6,3,CO,SFO,CA,2055,251.0,1635.0,0.0,0.0,36.0,0.0,12.0,48.0
19593,2004,6,2,CO,SAT,TX,2220,46.0,191.0,0.0,0.0,5.0,0.0,50.0,55.0
19594,2004,6,2,CO,MSY,LA,2048,62.0,305.0,0.0,6.0,0.0,0.0,110.0,116.0
19595,2004,6,4,CO,OAK,CA,920,234.0,1628.0,0.0,0.0,32.0,0.0,0.0,32.0
19596,2004,6,3,CO,DEN,CO,1425,147.0,862.0,0.0,0.0,18.0,0.0,0.0,18.0
19597,2004,6,2,CO,AUS,TX,925,52.0,140.0,0.0,0.0,16.0,0.0,0.0,16.0
19598,2004,6,2,CO,PHX,AZ,1430,169.0,1009.0,0.0,0.0,31.0,0.0,0.0,31.0
19599,2004,6,2,CO,FLL,FL,1600,150.0,965.0,0.0,8.0,49.0,0.0,34.0,91.0
19600,2004,6,4,CO,JFK,NY,1055,214.0,1417.0,19.0,0.0,2.0,0.0,0.0,21.0
19601,2004,6,5,CO,MCO,FL,2044,135.0,853.0,31.0,0.0,0.0,0.0,0.0,31.0
19602,2004,6,3,CO,OMA,NE,1735,128.0,781.0,1.0,0.0,3.0,0.0,17.0,21.0
19603,2004,6,5,CO,JAX,FL,1900,142.0,817.0,0.0,1.0,0.0,0.0,55.0,56.0
19604,2004,6,5,CO,DFW,TX,1725,69.0,224.0,0.0,0.0,95.0,0.0,0.0,95.0
19605,2004,6,1,CO,MSY,LA,1155,72.0,305.0,15.0,0.0,0.0,0.0,0.0,15.0
19606,2004,6,1,CO,LAX,CA,1850,211.0,1379.0,0.0,0.0,1.0,0.0,110.0,111.0
19607,2004,6,1,CO,MCO,FL,1600,152.0,853.0,0.0,0.0,30.0,0.0,0.0,30.0
19608,2004,6,2,CO,SAT,TX,1530,62.0,191.0,75.0,0.0,11.0,0.0,0.0,86.0
19609,2004,6,4,CO,EWR,NJ,1435,225.0,1400.0,0.0,0.0,162.0,0.0,0.0,162.0
19610,2004,6,7,CO,BOS,MA,1550,231.0,1597.0,0.0,0.0,25.0,0.0,0.0,25.0
19611,2004,6,2,CO,OKC,OK,1432,86.0,395.0,0.0,68.0,5.0,0.0,0.0,73.0
19612,2004,6,1,CO,MFE,TX,1146,72.0,316.0,31.0,0.0,0.0,0.0,0.0,31.0
19613,2004,6,7,CO,EWR,NJ,2040,208.0,1400.0,0.0,10.0,0.0,0.0,71.0,81.0
19614,2004,6,1,CO,SAT,TX,2054,58.0,191.0,0.0,0.0,7.0,0.0,32.0,39.0
19615,2004,6,7,CO,RNO,NV,2040,215.0,1530.0,3.0,0.0,15.0,0.0,4.0,22.0
19616,2004,6,1,CO,AUS,TX,1858,58.0,140.0,0.0,2.0,5.0,0.0,20.0,27.0
19617,2004,6,7,CO,TUS,AZ,1735,157.0,936.0,2.0,0.0,0.0,0.0,42.0,44.0
19618,2004,6,7,CO,AUS,TX,1858,58.0,140.0,0.0,15.0,16.0,0.0,0.0,31.0
19619,2004,6,3,CO,LGA,NY,1315,224.0,1416.0,0.0,0.0,43.0,0.0,27.0,70.0
19620,2004,6,3,CO,OMA,NE,2050,125.0,781.0,0.0,0.0,36.0,0.0,0.0,36.0
19621,2004,6,6,CO,ATL,GA,1900,140.0,689.0,17.0,0.0,7.0,0.0,0.0,24.0
19622,2004,6,5,CO,HNL,HI,1220,480.0,3904.0,0.0,0.0,76.0,0.0,0.0,76.0
19623,2004,6,2,CO,DFW,TX,2110,70.0,224.0,0.0,3.0,0.0,0.0,65.0,68.0
19624,2004,6,4,CO,LAS,NV,1850,187.0,1222.0,0.0,0.0,26.0,0.0,0.0,26.0
19625,2004,6,3,CO,JAX,FL,1321,131.0,817.0,0.0,0.0,30.0,0.0,0.0,30.0
19626,2004,6,7,CO,LAX,CA,1340,211.0,1379.0,0.0,15.0,17.0,0.0,0.0,32.0
19627,2004,6,3,CO,LGA,NY,1440,210.0,1416.0,0.0,0.0,73.0,0.0,0.0,73.0
19628,2004,6,2,CO,ELP,TX,2046,119.0,667.0,0.0,8.0,0.0,0.0,39.0,47.0
19629,2004,6,1,CO,ORD,IL,1540,170.0,925.0,0.0,281.0,0.0,0.0,0.0,281.0
19630,2004,6,5,CO,JFK,NY,1055,214.0,1417.0,0.0,0.0,29.0,0.0,0.0,29.0
19631,2004,6,3,CO,ORD,IL,1330,160.0,925.0,0.0,0.0,58.0,0.0,0.0,58.0
19632,2004,6,2,CO,LAS,NV,915,188.0,1222.0,0.0,0.0,18.0,0.0,0.0,18.0
19633,2004,6,5,CO,DCA,VA,1607,195.0,1208.0,0.0,0.0,17.0,0.0,0.0,17.0
19634,2004,6,2,CO,ABQ,NM,2045,128.0,744.0,0.0,0.0,4.0,0.0,211.0,215.0
19635,2004,6,5,CO,EWR,NJ,1055,220.0,1400.0,46.0,0.0,34.0,0.0,0.0,80.0
19636,2004,6,7,CO,ABQ,NM,2045,127.0,744.0,0.0,193.0,0.0,0.0,0.0,193.0
19637,2004,6,4,CO,SFO,CA,1855,245.0,1635.0,47.0,0.0,3.0,0.0,0.0,50.0
19638,2004,6,1,CO,LGA,NY,1440,227.0,1416.0,23.0,0.0,0.0,0.0,0.0,23.0
19639,2004,6,4,CO,EWR,NJ,1550,227.0,1400.0,0.0,0.0,15.0,0.0,0.0,15.0
19640,2004,6,7,CO,MFE,TX,2058,72.0,316.0,0.0,0.0,19.0,0.0,0.0,19.0
19641,2004,6,3,CO,PBI,FL,1857,153.0,956.0,0.0,8.0,83.0,0.0,0.0,91.0
19642,2004,6,3,CO,DFW,TX,1859,76.0,224.0,0.0,6.0,73.0,0.0,7.0,86.0
19643,2004,6,4,CO,CLE,OH,1424,171.0,1091.0,0.0,5.0,8.0,0.0,9.0,22.0
19644,2004,6,4,CO,PBI,FL,1335,157.0,956.0,0.0,0.0,32.0,0.0,0.0,32.0
19645,2004,6,2,CO,PHX,AZ,1744,168.0,1009.0,0.0,6.0,12.0,0.0,0.0,18.0
19646,2004,6,3,CO,AUS,TX,1858,58.0,140.0,0.0,0.0,69.0,0.0,0.0,69.0
19647,2004,6,2,CO,SNA,CA,2047,193.0,1347.0,0.0,0.0,18.0,0.0,0.0,18.0
19648,2004,6,5,CO,ONT,CA,2040,202.0,1334.0,0.0,52.0,13.0,0.0,0.0,65.0
19649,2004,6,6,CO,TPA,FL,1320,144.0,787.0,71.0,0.0,0.0,0.0,0.0,71.0
19650,2004,6,4,CO,SNA,CA,928,192.0,1347.0,0.0,0.0,47.0,0.0,0.0,47.0
19651,2004,6,2,CO,ELP,TX,2056,113.0,667.0,0.0,0.0,16.0,0.0,0.0,16.0
19652,2004,6,3,CO,LAX,CA,2055,212.0,1379.0,0.0,15.0,0.0,0.0,0.0,15.0
19653,2004,6,1,CO,SEA,WA,920,265.0,1874.0,0.0,0.0,19.0,0.0,0.0,19.0
19654,2004,6,2,CO,LAS,NV,2054,182.0,1222.0,0.0,0.0,0.0,0.0,136.0,136.0
19655,2004,6,1,CO,HNL,HI,935,490.0,3904.0,0.0,25.0,8.0,0.0,0.0,33.0
19656,2004,6,2,CO,ORD,IL,740,159.0,925.0,0.0,37.0,91.0,0.0,0.0,128.0
