,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,DEST,DEST_STATE_ABR,CRS_DEP_TIME,CRS_ELAPSED_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,ARR_DELAY
23771,2012,4,4,EV,BHM,AL,1905,98.0,562.0,49.0,0.0,0.0,0.0,0.0,49.0
23772,2012,4,1,EV,SAV,GA,1445,130.0,851.0,4.0,0.0,23.0,0.0,0.0,27.0
23773,2012,4,4,EV,SAV,GA,1445,130.0,851.0,0.0,0.0,0.0,0.0,20.0,20.0
23774,2012,4,7,EV,SAV,GA,1437,130.0,851.0,82.0,0.0,11.0,0.0,0.0,93.0
23775,2012,4,4,EV,MFE,TX,1740,73.0,316.0,1.0,0.0,2.0,0.0,32.0,35.0
23776,2012,4,2,EV,MFE,TX,1740,73.0,316.0,10.0,0.0,6.0,0.0,0.0,16.0
23777,2012,4,1,EV,MFE,TX,1740,73.0,316.0,111.0,0.0,0.0,0.0,0.0,111.0
23778,2012,4,5,EV,MFE,TX,1740,73.0,316.0,0.0,0.0,0.0,0.0,38.0,38.0
23779,2012,4,7,EV,MFE,TX,1739,73.0,316.0,23.0,0.0,11.0,0.0,0.0,34.0
23780,2012,4,1,EV,MFE,TX,1740,73.0,316.0,166.0,0.0,0.0,0.0,46.0,212.0
23781,2012,4,5,EV,MFE,TX,1740,73.0,316.0,12.0,0.0,21.0,0.0,9.0,42.0
23782,2012,4,5,EV,LRD,TX,2130,69.0,301.0,39.0,0.0,0.0,0.0,0.0,39.0
23783,2012,4,5,EV,LRD,TX,2130,69.0,301.0,29.0,0.0,6.0,0.0,0.0,35.0
23784,2012,4,7,EV,LRD,TX,2130,69.0,301.0,0.0,0.0,0.0,0.0,27.0,27.0
23785,2012,4,5,EV,MKE,WI,1545,157.0,984.0,21.0,0.0,0.0,0.0,0.0,21.0
23786,2012,4,4,EV,MKE,WI,1545,157.0,984.0,103.0,0.0,0.0,0.0,13.0,116.0
23787,2012,4,5,EV,MKE,WI,1545,157.0,984.0,57.0,0.0,0.0,0.0,0.0,57.0
23788,2012,4,1,EV,MKE,WI,1540,157.0,984.0,0.0,34.0,12.0,0.0,0.0,46.0
23789,2012,4,3,EV,MKE,WI,1540,157.0,984.0,136.0,0.0,0.0,0.0,0.0,136.0
23790,2012,4,1,EV,MKE,WI,1545,157.0,984.0,0.0,0.0,22.0,0.0,0.0,22.0
23791,2012,4,2,EV,MKE,WI,1545,157.0,984.0,91.0,0.0,5.0,0.0,0.0,96.0
23792,2012,4,7,EV,ELP,TX,2101,118.0,667.0,0.0,0.0,0.0,0.0,19.0,19.0
23793,2012,4,4,EV,GPT,MS,837,77.0,376.0,5.0,0.0,2.0,0.0,37.0,44.0
23794,2012,4,3,EV,GPT,MS,838,77.0,376.0,0.0,0.0,0.0,0.0,26.0,26.0
23795,2012,4,2,EV,GPT,MS,838,77.0,376.0,0.0,0.0,1.0,0.0,72.0,73.0
23796,2012,4,1,EV,GPT,MS,840,77.0,376.0,15.0,0.0,25.0,0.0,16.0,56.0
23797,2012,4,1,EV,GPT,MS,840,77.0,376.0,0.0,0.0,13.0,0.0,11.0,24.0
23798,2012,4,4,EV,IAD,VA,1005,190.0,1190.0,13.0,0.0,6.0,0.0,0.0,19.0
23799,2012,4,2,EV,SDF,KY,1345,134.0,788.0,11.0,0.0,5.0,0.0,0.0,16.0
23800,2012,4,4,EV,SDF,KY,1345,134.0,788.0,0.0,0.0,0.0,0.0,48.0,48.0
23801,2012,4,4,EV,SDF,KY,1345,134.0,788.0,31.0,0.0,0.0,0.0,0.0,31.0
23802,2012,4,7,EV,SDF,KY,1355,134.0,788.0,56.0,0.0,0.0,0.0,19.0,75.0
23803,2012,4,1,EV,SDF,KY,1345,134.0,788.0,0.0,0.0,0.0,0.0,20.0,20.0
23804,2012,4,7,EV,SDF,KY,1355,134.0,788.0,27.0,0.0,0.0,0.0,0.0,27.0
23805,2012,4,1,EV,SDF,KY,1345,134.0,788.0,11.0,0.0,8.0,0.0,2.0,21.0
23806,2012,4,4,EV,SDF,KY,1345,134.0,788.0,17.0,0.0,0.0,0.0,3.0,20.0
23807,2012,4,1,EV,SDF,KY,1345,134.0,788.0,41.0,0.0,0.0,0.0,0.0,41.0
23808,2012,4,4,EV,SAT,TX,1352,63.0,191.0,52.0,0.0,0.0,0.0,0.0,52.0
23809,2012,4,1,EV,SAT,TX,1352,63.0,191.0,24.0,0.0,0.0,0.0,0.0,24.0
23810,2012,4,5,EV,SAT,TX,1352,63.0,191.0,53.0,0.0,34.0,0.0,15.0,102.0
23811,2012,4,1,EV,SAT,TX,1352,63.0,191.0,4.0,0.0,0.0,0.0,86.0,90.0
23812,2012,4,1,EV,SAT,TX,1352,63.0,191.0,0.0,0.0,0.0,0.0,57.0,57.0
23813,2012,4,7,EV,AUS,TX,1945,57.0,140.0,54.0,0.0,0.0,0.0,2.0,56.0
23814,2012,4,1,EV,TYS,TN,1404,122.0,771.0,1.0,0.0,69.0,0.0,0.0,70.0
23815,2012,4,6,EV,TYS,TN,1416,122.0,771.0,33.0,0.0,0.0,0.0,7.0,40.0
23816,2012,4,2,EV,TYS,TN,1300,120.0,771.0,7.0,0.0,9.0,0.0,5.0,21.0
23817,2012,4,1,EV,TYS,TN,1404,122.0,771.0,8.0,0.0,0.0,0.0,13.0,21.0
23818,2012,4,5,EV,ELP,TX,900,118.0,667.0,13.0,0.0,3.0,0.0,0.0,16.0
23819,2012,4,6,EV,ELP,TX,900,118.0,667.0,11.0,0.0,0.0,0.0,11.0,22.0
23820,2012,4,1,EV,ELP,TX,900,118.0,667.0,53.0,0.0,0.0,0.0,0.0,53.0
23821,2012,4,1,EV,ELP,TX,900,118.0,667.0,47.0,0.0,0.0,0.0,6.0,53.0
23822,2012,4,4,EV,ELP,TX,900,118.0,667.0,20.0,0.0,0.0,0.0,0.0,20.0
23823,2012,4,5,EV,MEM,TN,1310,90.0,468.0,27.0,0.0,5.0,0.0,0.0,32.0
23824,2012,4,7,EV,MEM,TN,1300,90.0,468.0,74.0,0.0,1.0,0.0,0.0,75.0
23825,2012,4,1,EV,MEM,TN,1254,90.0,468.0,65.0,0.0,71.0,0.0,0.0,136.0
23826,2012,4,4,EV,MEM,TN,1254,90.0,468.0,11.0,0.0,0.0,0.0,32.0,43.0
23827,2012,4,1,EV,MEM,TN,1310,90.0,468.0,0.0,0.0,9.0,0.0,25.0,34.0
23828,2012,4,7,EV,MEM,TN,1310,90.0,468.0,54.0,0.0,0.0,0.0,0.0,54.0
23829,2012,4,5,EV,MEM,TN,1310,90.0,468.0,71.0,0.0,2.0,0.0,22.0,95.0
23830,2012,4,6,EV,BRO,TX,1130,68.0,308.0,18.0,0.0,1.0,0.0,0.0,19.0
23831,2012,4,4,EV,BRO,TX,1130,68.0,308.0,12.0,0.0,9.0,0.0,0.0,21.0
23832,2012,4,1,EV,BRO,TX,1130,68.0,308.0,3.0,18.0,3.0,0.0,38.0,62.0
23833,2012,4,7,EV,BRO,TX,1131,68.0,308.0,179.0,0.0,2.0,0.0,0.0,181.0
23834,2012,4,4,EV,BRO,TX,1130,68.0,308.0,72.0,0.0,0.0,0.0,0.0,72.0
23835,2012,4,1,EV,BRO,TX,1130,68.0,308.0,0.0,0.0,15.0,0.0,105.0,120.0
23836,2012,4,6,EV,MSP,MN,1125,169.0,1034.0,0.0,0.0,28.0,8.0,0.0,36.0
23837,2012,4,7,EV,MSP,MN,1125,169.0,1034.0,27.0,0.0,18.0,0.0,0.0,45.0
23838,2012,4,1,EV,MSP,MN,1125,169.0,1034.0,0.0,0.0,17.0,0.0,0.0,17.0
23839,2012,4,4,EV,CRP,TX,1245,58.0,201.0,2.0,0.0,16.0,0.0,33.0,51.0
23840,2012,4,1,EV,CRP,TX,1245,58.0,201.0,124.0,0.0,18.0,0.0,0.0,142.0
23841,2012,4,4,EV,CRP,TX,1250,58.0,201.0,63.0,0.0,3.0,0.0,40.0,106.0
23842,2012,4,5,EV,CRP,TX,1250,58.0,201.0,159.0,0.0,0.0,0.0,0.0,159.0
23843,2012,4,7,EV,CRP,TX,1250,58.0,201.0,0.0,0.0,0.0,0.0,18.0,18.0
23844,2012,4,7,EV,CRP,TX,1250,58.0,201.0,17.0,0.0,17.0,0.0,0.0,34.0
23845,2012,4,1,EV,COS,CO,1420,144.0,809.0,30.0,0.0,4.0,0.0,0.0,34.0
23846,2012,4,1,EV,COS,CO,1421,144.0,809.0,10.0,3.0,10.0,0.0,25.0,48.0
23847,2012,4,4,EV,COS,CO,1421,144.0,809.0,2.0,0.0,4.0,0.0,27.0,33.0
23848,2012,4,5,EV,COS,CO,1423,144.0,809.0,97.0,0.0,20.0,0.0,0.0,117.0
23849,2012,4,7,EV,COS,CO,1414,144.0,809.0,0.0,0.0,0.0,0.0,16.0,16.0
23850,2012,4,1,EV,COS,CO,1420,144.0,809.0,1.0,0.0,0.0,0.0,64.0,65.0
23851,2012,4,1,EV,COS,CO,1420,144.0,809.0,12.0,0.0,0.0,0.0,4.0,16.0
23852,2012,4,1,EV,RDU,NC,1010,165.0,1042.0,21.0,0.0,0.0,0.0,0.0,21.0
23853,2012,4,4,EV,PIT,PA,710,171.0,1117.0,7.0,0.0,13.0,0.0,0.0,20.0
23854,2012,4,4,EV,PIT,PA,715,171.0,1117.0,18.0,0.0,35.0,0.0,0.0,53.0
23855,2012,4,5,EV,PIT,PA,710,171.0,1117.0,0.0,0.0,18.0,0.0,0.0,18.0
23856,2012,4,3,EV,PIT,PA,710,171.0,1117.0,0.0,0.0,17.0,0.0,0.0,17.0
23857,2012,4,6,EV,PIT,PA,710,171.0,1117.0,17.0,0.0,3.0,0.0,0.0,20.0
23858,2012,4,1,EV,PIT,PA,710,171.0,1117.0,34.0,0.0,6.0,0.0,0.0,40.0
23859,2012,4,1,EV,MOB,AL,1018,79.0,427.0,0.0,14.0,3.0,0.0,0.0,17.0
23860,2012,4,6,EV,MOB,AL,1005,79.0,427.0,0.0,0.0,20.0,0.0,0.0,20.0
23861,2012,4,7,EV,MOB,AL,1005,79.0,427.0,0.0,0.0,7.0,0.0,13.0,20.0
23862,2012,4,1,EV,MOB,AL,1005,79.0,427.0,0.0,0.0,0.0,0.0,72.0,72.0
23863,2012,4,4,EV,MKE,WI,1103,157.0,984.0,22.0,0.0,26.0,0.0,0.0,48.0
23864,2012,4,7,EV,MKE,WI,1103,157.0,984.0,0.0,0.0,5.0,0.0,108.0,113.0
23865,2012,4,1,EV,MKE,WI,1103,157.0,984.0,113.0,0.0,7.0,0.0,0.0,120.0
23866,2012,4,6,EV,MKE,WI,1055,157.0,984.0,97.0,0.0,3.0,0.0,0.0,100.0
23867,2012,4,7,EV,XNA,AR,1320,85.0,438.0,0.0,0.0,0.0,0.0,34.0,34.0
23868,2012,4,5,EV,XNA,AR,1310,85.0,438.0,23.0,0.0,3.0,0.0,0.0,26.0
23869,2012,4,2,EV,XNA,AR,1310,85.0,438.0,0.0,0.0,20.0,0.0,0.0,20.0
23870,2012,4,4,EV,XNA,AR,1309,85.0,438.0,20.0,0.0,10.0,0.0,49.0,79.0
23871,2012,4,3,EV,XNA,AR,1309,85.0,438.0,12.0,0.0,0.0,0.0,8.0,20.0
23872,2012,4,1,EV,XNA,AR,1309,85.0,438.0,79.0,0.0,31.0,0.0,38.0,148.0
23873,2012,4,7,EV,XNA,AR,1320,85.0,438.0,14.0,0.0,14.0,0.0,0.0,28.0
23874,2012,4,2,EV,XNA,AR,1310,85.0,438.0,9.0,0.0,7.0,0.0,0.0,16.0
23875,2012,4,4,EV,XNA,AR,1310,85.0,438.0,9.0,0.0,9.0,0.0,0.0,18.0
23876,2012,4,7,EV,XNA,AR,1325,85.0,438.0,62.0,0.0,17.0,0.0,0.0,79.0
23877,2012,4,1,EV,XNA,AR,1310,85.0,438.0,25.0,0.0,0.0,0.0,13.0,38.0
23878,2012,4,4,EV,XNA,AR,1310,85.0,438.0,14.0,0.0,6.0,0.0,0.0,20.0
23879,2012,4,1,EV,XNA,AR,1310,85.0,438.0,95.0,0.0,0.0,0.0,0.0,95.0
23880,2012,4,1,EV,GJT,CO,905,164.0,979.0,0.0,0.0,29.0,0.0,0.0,29.0
23881,2012,4,1,EV,GJT,CO,905,164.0,979.0,0.0,0.0,0.0,0.0,35.0,35.0
23882,2012,4,6,EV,GJT,CO,905,164.0,979.0,0.0,0.0,15.0,0.0,10.0,25.0
23883,2012,4,1,EV,GJT,CO,905,164.0,979.0,31.0,0.0,0.0,0.0,0.0,31.0
23884,2012,4,1,EV,GRR,MI,1250,156.0,1042.0,127.0,0.0,31.0,0.0,111.0,269.0
23885,2012,4,7,EV,GRR,MI,1249,156.0,1042.0,82.0,0.0,10.0,0.0,0.0,92.0
23886,2012,4,2,EV,GRR,MI,1250,156.0,1042.0,0.0,0.0,23.0,0.0,0.0,23.0
23887,2012,4,1,EV,GRR,MI,1250,156.0,1042.0,4.0,0.0,12.0,0.0,0.0,16.0
23888,2012,4,1,EV,GRR,MI,1250,156.0,1042.0,31.0,0.0,0.0,0.0,0.0,31.0
23889,2012,4,1,EV,GSO,NC,1250,151.0,987.0,14.0,35.0,59.0,0.0,0.0,108.0
23890,2012,4,2,EV,GSO,NC,1250,151.0,987.0,4.0,0.0,12.0,0.0,0.0,16.0
23891,2012,4,4,EV,GSO,NC,1250,151.0,987.0,0.0,0.0,0.0,0.0,77.0,77.0
23892,2012,4,5,EV,GSO,NC,1255,151.0,987.0,76.0,0.0,0.0,0.0,1.0,77.0
23893,2012,4,6,EV,GSO,NC,1053,151.0,987.0,11.0,0.0,4.0,0.0,0.0,15.0
23894,2012,4,1,EV,GSO,NC,1255,151.0,987.0,6.0,0.0,20.0,0.0,11.0,37.0
23895,2012,4,4,EV,JAN,MS,1350,73.0,351.0,63.0,0.0,0.0,0.0,0.0,63.0
23896,2012,4,2,EV,JAN,MS,1350,73.0,351.0,30.0,0.0,0.0,0.0,0.0,30.0
23897,2012,4,6,EV,JAN,MS,1400,73.0,351.0,12.0,0.0,17.0,0.0,0.0,29.0
23898,2012,4,1,EV,JAN,MS,1355,73.0,351.0,163.0,0.0,15.0,0.0,0.0,178.0
23899,2012,4,3,EV,JAN,MS,1355,73.0,351.0,16.0,0.0,0.0,0.0,0.0,16.0
23900,2012,4,1,EV,JAN,MS,1355,73.0,351.0,0.0,0.0,0.0,0.0,42.0,42.0
23901,2012,4,3,EV,JAN,MS,1355,73.0,351.0,14.0,0.0,4.0,0.0,0.0,18.0
23902,2012,4,5,EV,JAN,MS,1355,73.0,351.0,3.0,0.0,42.0,0.0,0.0,45.0
23903,2012,4,7,EV,LIT,AR,1506,78.0,374.0,29.0,0.0,0.0,0.0,40.0,69.0
23904,2012,4,7,EV,LIT,AR,1506,78.0,374.0,13.0,0.0,4.0,0.0,0.0,17.0
23905,2012,4,7,EV,MFE,TX,1456,73.0,316.0,7.0,0.0,0.0,0.0,75.0,82.0
23906,2012,4,6,EV,RIC,VA,1035,173.0,1157.0,40.0,0.0,0.0,0.0,0.0,40.0
23907,2012,4,1,EV,RIC,VA,1035,173.0,1157.0,52.0,0.0,0.0,0.0,0.0,52.0
23908,2012,4,7,EV,RIC,VA,1035,173.0,1157.0,18.0,0.0,0.0,0.0,0.0,18.0
23909,2012,4,1,EV,RIC,VA,1850,169.0,1157.0,130.0,0.0,0.0,0.0,0.0,130.0
23910,2012,4,7,EV,RIC,VA,1855,169.0,1157.0,2.0,0.0,30.0,0.0,0.0,32.0
23911,2012,4,3,EV,RIC,VA,1850,169.0,1157.0,7.0,0.0,5.0,0.0,5.0,17.0
23912,2012,4,2,EV,RIC,VA,1850,169.0,1157.0,0.0,0.0,4.0,0.0,25.0,29.0
23913,2012,4,7,EV,RIC,VA,1850,169.0,1157.0,121.0,0.0,0.0,0.0,0.0,121.0
23914,2012,4,5,EV,RIC,VA,1850,169.0,1157.0,61.0,0.0,0.0,0.0,0.0,61.0
23915,2012,4,4,EV,RIC,VA,1850,169.0,1157.0,31.0,0.0,5.0,0.0,0.0,36.0
23916,2012,4,1,EV,RIC,VA,1850,169.0,1157.0,1.0,0.0,32.0,0.0,0.0,33.0
23917,2012,4,5,EV,RIC,VA,1850,169.0,1157.0,0.0,0.0,29.0,0.0,0.0,29.0
23918,2012,4,1,EV,RIC,VA,1850,169.0,1157.0,35.0,0.0,0.0,0.0,0.0,35.0
23919,2012,4,7,EV,RIC,VA,1850,169.0,1157.0,4.0,0.0,9.0,0.0,4.0,17.0
23920,2012,4,7,EV,SAV,GA,1022,130.0,851.0,34.0,0.0,13.0,0.0,0.0,47.0
23921,2012,4,5,EV,SAV,GA,1020,130.0,851.0,13.0,0.0,0.0,0.0,6.0,19.0
23922,2012,4,5,EV,SAV,GA,1020,130.0,851.0,0.0,0.0,20.0,0.0,0.0,20.0
23923,2012,4,4,EV,SAV,GA,1020,130.0,851.0,13.0,0.0,11.0,0.0,0.0,24.0
23924,2012,4,1,EV,SAV,GA,1020,130.0,851.0,23.0,0.0,24.0,0.0,33.0,80.0
23925,2012,4,1,EV,TUL,OK,854,86.0,429.0,64.0,0.0,56.0,0.0,56.0,176.0
23926,2012,4,4,EV,TUL,OK,854,86.0,429.0,23.0,0.0,33.0,0.0,0.0,56.0
23927,2012,4,2,EV,TUL,OK,855,86.0,429.0,0.0,0.0,0.0,0.0,16.0,16.0
23928,2012,4,1,EV,TUL,OK,855,86.0,429.0,0.0,0.0,13.0,0.0,24.0,37.0
23929,2012,4,1,EV,STL,MO,1748,120.0,667.0,92.0,0.0,0.0,0.0,21.0,113.0
23930,2012,4,4,EV,STL,MO,1748,120.0,667.0,0.0,0.0,1.0,0.0,38.0,39.0
23931,2012,4,1,EV,STL,MO,1748,120.0,667.0,2.0,0.0,4.0,0.0,14.0,20.0
23932,2012,4,5,EV,STL,MO,1748,120.0,667.0,40.0,0.0,0.0,0.0,0.0,40.0
23933,2012,4,1,EV,STL,MO,1748,120.0,667.0,97.0,0.0,12.0,0.0,0.0,109.0
23934,2012,4,5,EV,STL,MO,1748,120.0,667.0,0.0,0.0,5.0,0.0,266.0,271.0
23935,2012,4,7,EV,STL,MO,1825,120.0,667.0,23.0,0.0,2.0,0.0,76.0,101.0
23936,2012,4,1,EV,STL,MO,1748,120.0,667.0,114.0,0.0,14.0,0.0,17.0,145.0
23937,2012,4,6,EV,STL,MO,1940,120.0,667.0,33.0,0.0,0.0,0.0,0.0,33.0
23938,2012,4,1,EV,RDU,NC,1530,164.0,1042.0,17.0,0.0,9.0,0.0,0.0,26.0
23939,2012,4,3,EV,RDU,NC,1530,164.0,1042.0,10.0,0.0,7.0,0.0,0.0,17.0
23940,2012,4,2,EV,RDU,NC,1530,164.0,1042.0,0.0,0.0,9.0,0.0,13.0,22.0
23941,2012,4,6,EV,DSM,IA,1854,134.0,802.0,0.0,66.0,0.0,0.0,9.0,75.0
23942,2012,4,6,EV,DSM,IA,1854,134.0,802.0,11.0,0.0,10.0,0.0,0.0,21.0
23943,2012,4,7,EV,DSM,IA,1854,134.0,802.0,8.0,0.0,23.0,0.0,0.0,31.0
23944,2012,4,5,EV,DSM,IA,1854,134.0,802.0,61.0,0.0,20.0,0.0,26.0,107.0
23945,2012,4,3,EV,MSP,MN,757,169.0,1034.0,20.0,0.0,13.0,0.0,3.0,36.0
23946,2012,4,1,EV,MSP,MN,757,169.0,1034.0,14.0,0.0,3.0,0.0,0.0,17.0
23947,2012,4,4,EV,MSP,MN,757,169.0,1034.0,0.0,0.0,36.0,0.0,0.0,36.0
23948,2012,4,1,EV,MSP,MN,757,169.0,1034.0,23.0,0.0,0.0,0.0,0.0,23.0
23949,2012,4,2,EV,MSY,LA,2256,62.0,305.0,0.0,0.0,0.0,0.0,45.0,45.0
23950,2012,4,1,EV,DTW,MI,1715,181.0,1075.0,0.0,26.0,7.0,0.0,0.0,33.0
23951,2012,4,2,EV,DTW,MI,1715,181.0,1075.0,56.0,0.0,0.0,0.0,31.0,87.0
23952,2012,4,3,EV,GJT,CO,1821,164.0,979.0,33.0,0.0,0.0,0.0,0.0,33.0
23953,2012,4,5,EV,GJT,CO,1821,164.0,979.0,70.0,0.0,25.0,0.0,0.0,95.0
23954,2012,4,4,EV,VPS,FL,1259,98.0,528.0,0.0,0.0,0.0,0.0,39.0,39.0
23955,2012,4,2,EV,VPS,FL,1259,98.0,528.0,0.0,0.0,21.0,0.0,0.0,21.0
23956,2012,4,1,EV,VPS,FL,1259,98.0,528.0,0.0,0.0,39.0,0.0,0.0,39.0
23957,2012,4,1,EV,VPS,FL,1300,98.0,528.0,0.0,0.0,0.0,0.0,29.0,29.0
23958,2012,4,1,EV,VPS,FL,1300,98.0,528.0,70.0,0.0,3.0,0.0,58.0,131.0
23959,2012,4,1,EV,VPS,FL,1300,98.0,528.0,0.0,0.0,0.0,0.0,86.0,86.0
23960,2012,4,1,EV,VPS,FL,1300,98.0,528.0,0.0,0.0,14.0,12.0,0.0,26.0
23961,2012,4,4,EV,ELP,TX,1427,117.0,667.0,15.0,0.0,18.0,0.0,3.0,36.0
23962,2012,4,1,EV,ELP,TX,1427,117.0,667.0,45.0,0.0,8.0,0.0,17.0,70.0
23963,2012,4,3,EV,ELP,TX,1447,117.0,667.0,32.0,0.0,1.0,0.0,0.0,33.0
23964,2012,4,1,EV,ELP,TX,1447,117.0,667.0,0.0,0.0,18.0,0.0,0.0,18.0
23965,2012,4,5,EV,ELP,TX,1447,117.0,667.0,0.0,0.0,74.0,0.0,0.0,74.0
23966,2012,4,7,EV,ELP,TX,1447,117.0,667.0,0.0,0.0,0.0,0.0,20.0,20.0
23967,2012,4,4,EV,ELP,TX,1135,117.0,667.0,66.0,0.0,0.0,0.0,0.0,66.0
23968,2012,4,4,EV,ELP,TX,1131,117.0,667.0,15.0,0.0,6.0,0.0,0.0,21.0
23969,2012,4,1,EV,ELP,TX,1131,117.0,667.0,78.0,0.0,0.0,0.0,0.0,78.0
23970,2012,4,4,EV,ELP,TX,1135,117.0,667.0,41.0,0.0,0.0,0.0,0.0,41.0
23971,2012,4,1,EV,CRP,TX,918,62.0,201.0,18.0,0.0,0.0,0.0,0.0,18.0
23972,2012,4,7,EV,CRP,TX,915,62.0,201.0,76.0,0.0,2.0,0.0,4.0,82.0
23973,2012,4,1,EV,CRP,TX,915,62.0,201.0,63.0,0.0,2.0,0.0,75.0,140.0
23974,2012,4,1,EV,CRP,TX,915,62.0,201.0,5.0,0.0,5.0,0.0,10.0,20.0
23975,2012,4,2,EV,CRP,TX,2112,60.0,201.0,3.0,0.0,14.0,0.0,0.0,17.0
23976,2012,4,3,EV,CRP,TX,2112,60.0,201.0,0.0,0.0,3.0,0.0,21.0,24.0
23977,2012,4,7,EV,CRP,TX,2120,60.0,201.0,0.0,0.0,0.0,0.0,27.0,27.0
23978,2012,4,1,EV,CRP,TX,2120,60.0,201.0,22.0,0.0,0.0,0.0,0.0,22.0
23979,2012,4,5,EV,CRP,TX,2120,60.0,201.0,0.0,0.0,0.0,0.0,98.0,98.0
23980,2012,4,7,EV,CRP,TX,2120,60.0,201.0,0.0,0.0,0.0,0.0,78.0,78.0
23981,2012,4,3,EV,CRP,TX,2120,60.0,201.0,76.0,0.0,0.0,0.0,10.0,86.0
23982,2012,4,7,EV,CRP,TX,2120,60.0,201.0,0.0,0.0,0.0,0.0,33.0,33.0
23983,2012,4,1,EV,IAD,VA,715,193.0,1190.0,6.0,0.0,16.0,0.0,0.0,22.0
23984,2012,4,7,EV,OMA,NE,2055,135.0,781.0,0.0,0.0,0.0,0.0,16.0,16.0
23985,2012,4,7,EV,OMA,NE,2055,135.0,781.0,16.0,0.0,15.0,0.0,0.0,31.0
23986,2012,4,7,EV,IAD,VA,1005,191.0,1190.0,14.0,0.0,13.0,0.0,0.0,27.0
23987,2012,4,6,EV,VPS,FL,1930,96.0,528.0,0.0,0.0,17.0,0.0,0.0,17.0
23988,2012,4,4,EV,TUS,AZ,1745,159.0,936.0,0.0,0.0,0.0,0.0,28.0,28.0
23989,2012,4,5,EV,TUS,AZ,1745,159.0,936.0,9.0,0.0,0.0,0.0,9.0,18.0
23990,2012,4,3,EV,TUS,AZ,1745,159.0,936.0,18.0,0.0,12.0,0.0,0.0,30.0
23991,2012,4,5,EV,TUS,AZ,1745,159.0,936.0,0.0,0.0,0.0,0.0,22.0,22.0
23992,2012,4,2,EV,ELP,TX,1424,117.0,667.0,99.0,0.0,6.0,0.0,0.0,105.0
23993,2012,4,2,EV,OMA,NE,2055,135.0,781.0,0.0,0.0,21.0,0.0,0.0,21.0
23994,2012,4,4,EV,OMA,NE,2125,135.0,781.0,0.0,0.0,18.0,0.0,0.0,18.0
23995,2012,4,1,EV,OMA,NE,2125,135.0,781.0,50.0,0.0,0.0,0.0,15.0,65.0
23996,2012,4,5,EV,OMA,NE,2125,135.0,781.0,0.0,0.0,14.0,0.0,3.0,17.0
23997,2012,4,3,EV,OMA,NE,2125,135.0,781.0,0.0,0.0,0.0,0.0,46.0,46.0
23998,2012,4,7,EV,MCI,MO,2056,117.0,643.0,10.0,0.0,0.0,0.0,11.0,21.0
23999,2012,4,7,EV,MCI,MO,2056,117.0,643.0,9.0,0.0,21.0,0.0,0.0,30.0
24000,2012,4,7,EV,MCI,MO,2056,117.0,643.0,44.0,0.0,11.0,0.0,0.0,55.0
24001,2012,4,7,EV,MCI,MO,2056,117.0,643.0,0.0,0.0,0.0,0.0,50.0,50.0
24002,2012,4,4,EV,VPS,FL,2008,96.0,528.0,0.0,0.0,0.0,0.0,67.0,67.0
24003,2012,4,1,EV,VPS,FL,2008,96.0,528.0,1.0,5.0,1.0,0.0,122.0,129.0
24004,2012,4,1,EV,VPS,FL,2008,96.0,528.0,0.0,0.0,0.0,0.0,148.0,148.0
24005,2012,4,2,EV,VPS,FL,2008,96.0,528.0,49.0,0.0,2.0,0.0,0.0,51.0
24006,2012,4,5,EV,VPS,FL,2008,96.0,528.0,15.0,0.0,0.0,0.0,0.0,15.0
24007,2012,4,2,EV,VPS,FL,2008,96.0,528.0,11.0,0.0,4.0,0.0,13.0,28.0
24008,2012,4,4,EV,VPS,FL,2008,96.0,528.0,20.0,0.0,0.0,0.0,2.0,22.0
24009,2012,4,1,EV,VPS,FL,2008,96.0,528.0,0.0,0.0,0.0,0.0,32.0,32.0
24010,2012,4,1,EV,VPS,FL,2008,96.0,528.0,106.0,0.0,0.0,0.0,0.0,106.0
24011,2012,4,5,EV,VPS,FL,2008,96.0,528.0,78.0,0.0,31.0,0.0,0.0,109.0
24012,2012,4,7,EV,ORF,VA,1940,172.0,1201.0,10.0,0.0,0.0,0.0,28.0,38.0
24013,2012,4,7,EV,ORF,VA,1934,172.0,1201.0,42.0,0.0,1.0,0.0,0.0,43.0
24014,2012,4,7,EV,ORF,VA,1940,172.0,1201.0,29.0,0.0,11.0,0.0,4.0,44.0
24015,2012,4,7,EV,ORF,VA,1940,172.0,1201.0,31.0,0.0,0.0,0.0,0.0,31.0
24016,2012,4,1,EV,MCI,MO,2100,117.0,643.0,0.0,0.0,0.0,0.0,98.0,98.0
24017,2012,4,5,EV,MCI,MO,2130,117.0,643.0,0.0,0.0,0.0,0.0,79.0,79.0
24018,2012,4,7,EV,XNA,AR,1622,88.0,438.0,0.0,0.0,0.0,0.0,61.0,61.0
24019,2012,4,7,EV,TUS,AZ,1745,159.0,936.0,0.0,0.0,19.0,0.0,0.0,19.0
24020,2012,4,2,EV,MCI,MO,1427,117.0,643.0,32.0,0.0,36.0,0.0,0.0,68.0
24021,2012,4,2,EV,MCI,MO,1427,117.0,643.0,3.0,0.0,21.0,0.0,0.0,24.0
