,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,DEST,DEST_STATE_ABR,CRS_DEP_TIME,CRS_ELAPSED_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,ARR_DELAY
22708,2005,1,1,CO,ORD,IL,1320,159.0,925.0,10.0,0.0,27.0,0.0,0.0,37.0
22709,2005,1,6,CO,SEA,WA,1755,274.0,1874.0,20.0,0.0,0.0,0.0,0.0,20.0
22710,2005,1,7,CO,SFO,CA,1740,253.0,1635.0,0.0,0.0,36.0,0.0,62.0,98.0
22711,2005,1,3,CO,SFO,CA,2054,251.0,1635.0,16.0,0.0,2.0,0.0,0.0,18.0
22712,2005,1,6,CO,MSP,MN,1820,164.0,1034.0,11.0,0.0,12.0,0.0,0.0,23.0
22713,2005,1,4,CO,PHX,AZ,920,174.0,1009.0,0.0,0.0,19.0,0.0,0.0,19.0
22714,2005,1,1,CO,PHX,AZ,1440,171.0,1009.0,0.0,0.0,28.0,0.0,0.0,28.0
22715,2005,1,1,CO,ORD,IL,1850,154.0,925.0,12.0,0.0,3.0,0.0,0.0,15.0
22716,2005,1,5,CO,BOS,MA,1325,228.0,1597.0,0.0,0.0,20.0,0.0,0.0,20.0
22717,2005,1,3,CO,PHX,AZ,1748,170.0,1009.0,0.0,0.0,26.0,0.0,0.0,26.0
22718,2005,1,1,CO,LGA,NY,1057,190.0,1416.0,0.0,0.0,20.0,0.0,0.0,20.0
22719,2005,1,5,CO,HNL,HI,935,510.0,3904.0,10.0,0.0,1.0,0.0,59.0,70.0
22720,2005,1,6,CO,LAX,CA,1800,221.0,1379.0,44.0,0.0,0.0,0.0,0.0,44.0
22721,2005,1,7,CO,SNA,CA,920,206.0,1347.0,0.0,0.0,15.0,0.0,0.0,15.0
22722,2005,1,7,CO,CMH,OH,1905,147.0,986.0,35.0,0.0,7.0,0.0,0.0,42.0
22723,2005,1,7,CO,BWI,MD,1600,177.0,1235.0,0.0,0.0,10.0,0.0,28.0,38.0
22724,2005,1,1,CO,EWR,NJ,2040,182.0,1400.0,0.0,0.0,38.0,0.0,0.0,38.0
22725,2005,1,2,CO,PHX,AZ,740,174.0,1009.0,10.0,0.0,27.0,0.0,0.0,37.0
22726,2005,1,3,CO,EWR,NJ,1740,209.0,1400.0,0.0,0.0,31.0,0.0,0.0,31.0
22727,2005,1,5,CO,OKC,OK,1430,84.0,395.0,0.0,0.0,20.0,0.0,0.0,20.0
22728,2005,1,7,CO,ONT,CA,2058,208.0,1334.0,6.0,0.0,14.0,0.0,0.0,20.0
22729,2005,1,2,CO,TUL,OK,1735,87.0,429.0,14.0,0.0,7.0,0.0,0.0,21.0
22730,2005,1,2,CO,HNL,HI,935,510.0,3904.0,8.0,0.0,35.0,0.0,0.0,43.0
22731,2005,1,4,CO,ATL,GA,1419,120.0,689.0,0.0,0.0,90.0,0.0,0.0,90.0
22732,2005,1,4,CO,HNL,HI,935,510.0,3904.0,0.0,0.0,44.0,0.0,0.0,44.0
22733,2005,1,3,CO,LAS,NV,1424,197.0,1222.0,21.0,0.0,12.0,0.0,0.0,33.0
22734,2005,1,5,CO,ORD,IL,1325,154.0,925.0,0.0,0.0,15.0,0.0,0.0,15.0
22735,2005,1,7,CO,EWR,NJ,1315,211.0,1400.0,28.0,0.0,0.0,0.0,0.0,28.0
22736,2005,1,1,CO,LGA,NY,1057,190.0,1416.0,0.0,0.0,63.0,0.0,0.0,63.0
22737,2005,1,4,CO,LAS,NV,1755,197.0,1222.0,0.0,0.0,0.0,0.0,82.0,82.0
22738,2005,1,3,CO,LGA,NY,1445,205.0,1416.0,0.0,0.0,93.0,0.0,0.0,93.0
22739,2005,1,7,CO,EWR,NJ,1315,204.0,1400.0,8.0,0.0,28.0,0.0,0.0,36.0
22740,2005,1,3,CO,MCO,FL,1910,139.0,853.0,0.0,0.0,15.0,0.0,0.0,15.0
22741,2005,1,1,CO,MSY,LA,1532,68.0,305.0,0.0,10.0,11.0,0.0,38.0,59.0
22742,2005,1,3,CO,BOS,MA,1550,220.0,1597.0,0.0,0.0,31.0,0.0,0.0,31.0
22743,2005,1,5,CO,EWR,NJ,2040,182.0,1400.0,11.0,0.0,11.0,0.0,0.0,22.0
22744,2005,1,3,CO,DEN,CO,1744,154.0,862.0,11.0,0.0,23.0,0.0,0.0,34.0
22745,2005,1,3,CO,ORD,IL,1540,162.0,925.0,0.0,0.0,64.0,0.0,0.0,64.0
22746,2005,1,7,CO,CLE,OH,1849,155.0,1091.0,17.0,0.0,9.0,0.0,19.0,45.0
22747,2005,1,2,CO,JAX,FL,1325,125.0,817.0,0.0,0.0,20.0,0.0,0.0,20.0
22748,2005,1,2,CO,ORD,IL,1850,154.0,925.0,2.0,0.0,8.0,0.0,14.0,24.0
22749,2005,1,3,CO,EWR,NJ,1545,214.0,1400.0,0.0,0.0,74.0,0.0,0.0,74.0
22750,2005,1,1,CO,RNO,NV,2050,236.0,1530.0,0.0,0.0,0.0,0.0,16.0,16.0
22751,2005,1,5,CO,SAN,CA,2053,204.0,1303.0,14.0,0.0,34.0,0.0,0.0,48.0
22752,2005,1,5,CO,SFO,CA,1130,258.0,1635.0,0.0,0.0,150.0,0.0,0.0,150.0
22753,2005,1,7,CO,LGA,NY,755,195.0,1416.0,146.0,0.0,0.0,0.0,0.0,146.0
22754,2005,1,2,CO,SNA,CA,2053,207.0,1347.0,0.0,0.0,18.0,0.0,0.0,18.0
22755,2005,1,1,CO,DTW,MI,750,164.0,1076.0,0.0,0.0,15.0,0.0,0.0,15.0
22756,2005,1,7,CO,DTW,MI,750,164.0,1076.0,0.0,0.0,17.0,0.0,0.0,17.0
22757,2005,1,7,CO,EWR,NJ,1055,197.0,1400.0,13.0,0.0,7.0,0.0,0.0,20.0
22758,2005,1,5,CO,LGA,NY,916,193.0,1416.0,0.0,0.0,75.0,0.0,0.0,75.0
22759,2005,1,4,CO,PHL,PA,800,186.0,1324.0,0.0,0.0,44.0,0.0,0.0,44.0
22760,2005,1,3,CO,ATL,GA,1900,122.0,689.0,6.0,0.0,38.0,0.0,0.0,44.0
22761,2005,1,7,CO,FLL,FL,1557,141.0,965.0,5.0,0.0,3.0,0.0,17.0,25.0
22762,2005,1,6,CO,MCI,MO,1810,114.0,643.0,35.0,0.0,0.0,0.0,0.0,35.0
22763,2005,1,6,CO,AUS,TX,1555,50.0,140.0,17.0,0.0,2.0,0.0,0.0,19.0
22764,2005,1,1,CO,OGG,HI,1215,510.0,3826.0,20.0,0.0,0.0,0.0,0.0,20.0
22765,2005,1,1,CO,EWR,NJ,1740,209.0,1400.0,0.0,0.0,24.0,0.0,0.0,24.0
22766,2005,1,4,CO,HDN,CO,1145,169.0,986.0,29.0,0.0,0.0,0.0,0.0,29.0
22767,2005,1,3,CO,OGG,HI,945,510.0,3826.0,0.0,0.0,36.0,0.0,0.0,36.0
22768,2005,1,7,CO,LAX,CA,1555,223.0,1379.0,48.0,0.0,0.0,0.0,49.0,97.0
22769,2005,1,4,CO,CLE,OH,700,161.0,1091.0,0.0,0.0,30.0,0.0,0.0,30.0
22770,2005,1,6,CO,PDX,OR,1800,273.0,1825.0,115.0,0.0,0.0,0.0,0.0,115.0
22771,2005,1,4,CO,OGG,HI,1215,510.0,3826.0,0.0,0.0,36.0,0.0,0.0,36.0
22772,2005,1,3,CO,PDX,OR,1740,273.0,1825.0,11.0,0.0,4.0,0.0,0.0,15.0
22773,2005,1,5,CO,SNA,CA,920,205.0,1347.0,0.0,0.0,29.0,0.0,0.0,29.0
22774,2005,1,5,CO,CMH,OH,1854,144.0,986.0,0.0,0.0,2.0,25.0,0.0,27.0
22775,2005,1,5,CO,TUL,OK,1420,87.0,429.0,9.0,0.0,9.0,0.0,17.0,35.0
22776,2005,1,4,CO,IAD,VA,1305,177.0,1190.0,0.0,0.0,30.0,0.0,0.0,30.0
22777,2005,1,7,CO,SNA,CA,1734,210.0,1347.0,17.0,0.0,4.0,0.0,0.0,21.0
22778,2005,1,1,CO,AUS,TX,1320,56.0,140.0,0.0,0.0,18.0,0.0,0.0,18.0
22779,2005,1,2,CO,OGG,HI,945,510.0,3826.0,0.0,0.0,0.0,0.0,42.0,42.0
22780,2005,1,7,CO,AUS,TX,2110,50.0,140.0,25.0,0.0,9.0,0.0,0.0,34.0
22781,2005,1,3,CO,OGG,HI,945,510.0,3826.0,0.0,0.0,15.0,0.0,0.0,15.0
22782,2005,1,4,CO,PHL,PA,1600,195.0,1324.0,10.0,0.0,12.0,0.0,0.0,22.0
22783,2005,1,1,CO,LAS,NV,1430,197.0,1222.0,0.0,0.0,60.0,0.0,0.0,60.0
22784,2005,1,1,CO,LAX,CA,2055,226.0,1379.0,47.0,0.0,0.0,0.0,0.0,47.0
22785,2005,1,2,CO,LGA,NY,1057,190.0,1416.0,1.0,0.0,1.0,0.0,14.0,16.0
22786,2005,1,6,CO,SFO,CA,2010,254.0,1635.0,24.0,0.0,6.0,0.0,0.0,30.0
22787,2005,1,7,CO,LAS,NV,1755,197.0,1222.0,73.0,0.0,25.0,0.0,0.0,98.0
22788,2005,1,2,CO,PHL,PA,1600,195.0,1324.0,0.0,0.0,55.0,0.0,0.0,55.0
22789,2005,1,1,CO,SFO,CA,910,256.0,1635.0,10.0,0.0,5.0,0.0,0.0,15.0
22790,2005,1,7,CO,LGA,NY,2040,184.0,1416.0,0.0,0.0,27.0,0.0,0.0,27.0
22791,2005,1,6,CO,OAK,CA,1435,249.0,1628.0,0.0,0.0,17.0,0.0,0.0,17.0
22792,2005,1,4,CO,MIA,FL,745,143.0,964.0,0.0,0.0,17.0,0.0,0.0,17.0
22793,2005,1,7,CO,AUS,TX,2233,47.0,140.0,0.0,0.0,4.0,0.0,27.0,31.0
22794,2005,1,3,CO,SFO,CA,1740,253.0,1635.0,0.0,0.0,24.0,0.0,0.0,24.0
22795,2005,1,1,CO,ATL,GA,1545,128.0,689.0,0.0,0.0,22.0,0.0,19.0,41.0
22796,2005,1,6,CO,TPA,FL,1820,122.0,787.0,22.0,0.0,9.0,0.0,0.0,31.0
22797,2005,1,7,CO,MSY,LA,1900,77.0,305.0,17.0,0.0,6.0,0.0,0.0,23.0
22798,2005,1,4,CO,ORD,IL,1325,154.0,925.0,0.0,0.0,141.0,0.0,0.0,141.0
22799,2005,1,7,CO,LGA,NY,1057,184.0,1416.0,0.0,0.0,15.0,0.0,0.0,15.0
22800,2005,1,1,CO,EWR,NJ,1910,206.0,1400.0,15.0,0.0,0.0,0.0,0.0,15.0
22801,2005,1,2,CO,PHL,PA,1300,200.0,1324.0,0.0,0.0,91.0,0.0,0.0,91.0
22802,2005,1,4,CO,TUL,OK,1420,87.0,429.0,3.0,0.0,4.0,0.0,13.0,20.0
22803,2005,1,6,CO,LAX,CA,1605,208.0,1379.0,0.0,0.0,28.0,0.0,0.0,28.0
22804,2005,1,5,CO,OKC,OK,1734,85.0,395.0,0.0,0.0,0.0,0.0,17.0,17.0
22805,2005,1,1,CO,SAT,TX,2100,52.0,191.0,0.0,0.0,8.0,0.0,30.0,38.0
22806,2005,1,1,CO,MFE,TX,1740,78.0,316.0,0.0,0.0,22.0,0.0,0.0,22.0
22807,2005,1,2,CO,SAT,TX,2100,52.0,191.0,12.0,0.0,13.0,0.0,0.0,25.0
22808,2005,1,2,CO,SAT,TX,1530,56.0,191.0,2.0,0.0,5.0,0.0,21.0,28.0
22809,2005,1,3,CO,PHL,PA,800,186.0,1324.0,0.0,0.0,33.0,0.0,0.0,33.0
22810,2005,1,7,CO,JAX,FL,1840,117.0,817.0,26.0,0.0,0.0,0.0,0.0,26.0
22811,2005,1,5,CO,SJC,CA,1739,251.0,1609.0,163.0,0.0,0.0,0.0,0.0,163.0
22812,2005,1,3,CO,LAS,NV,2052,193.0,1222.0,0.0,0.0,53.0,0.0,0.0,53.0
22813,2005,1,4,CO,ATL,GA,1310,128.0,689.0,0.0,0.0,100.0,0.0,0.0,100.0
22814,2005,1,5,CO,SLC,UT,1749,194.0,1195.0,0.0,0.0,5.0,0.0,11.0,16.0
22815,2005,1,7,CO,MSY,LA,2100,66.0,305.0,10.0,0.0,14.0,0.0,15.0,39.0
22816,2005,1,7,CO,DTW,MI,1550,169.0,1076.0,0.0,0.0,26.0,0.0,0.0,26.0
22817,2005,1,5,CO,SFO,CA,1440,255.0,1635.0,0.0,0.0,19.0,0.0,0.0,19.0
22818,2005,1,4,CO,LAS,NV,1850,200.0,1222.0,21.0,0.0,6.0,0.0,0.0,27.0
22819,2005,1,4,CO,LGA,NY,1445,205.0,1416.0,0.0,0.0,37.0,0.0,0.0,37.0
22820,2005,1,1,CO,ELP,TX,1735,118.0,667.0,22.0,0.0,0.0,0.0,0.0,22.0
22821,2005,1,6,CO,MCO,FL,1319,135.0,853.0,162.0,0.0,0.0,0.0,0.0,162.0
22822,2005,1,4,CO,ATL,GA,1900,122.0,689.0,0.0,0.0,164.0,0.0,0.0,164.0
22823,2005,1,5,CO,ATL,GA,1419,120.0,689.0,0.0,0.0,54.0,0.0,0.0,54.0
22824,2005,1,4,CO,MCO,FL,1600,135.0,853.0,0.0,0.0,22.0,0.0,0.0,22.0
22825,2005,1,1,CO,PHL,PA,1848,188.0,1324.0,45.0,0.0,18.0,0.0,0.0,63.0
22826,2005,1,6,CO,BOS,MA,1820,210.0,1597.0,0.0,0.0,32.0,0.0,0.0,32.0
22827,2005,1,5,CO,EWR,NJ,1545,208.0,1400.0,25.0,0.0,0.0,0.0,0.0,25.0
22828,2005,1,7,CO,ORD,IL,1844,154.0,925.0,0.0,0.0,22.0,0.0,82.0,104.0
22829,2005,1,7,CO,EWR,NJ,750,196.0,1400.0,232.0,0.0,20.0,0.0,0.0,252.0
22830,2005,1,6,CO,ORD,IL,1635,160.0,925.0,0.0,0.0,26.0,0.0,0.0,26.0
22831,2005,1,1,CO,MFE,TX,920,76.0,316.0,0.0,0.0,9.0,0.0,10.0,19.0
22832,2005,1,6,CO,LAS,NV,2018,193.0,1222.0,14.0,0.0,4.0,0.0,0.0,18.0
22833,2005,1,5,CO,DEN,CO,1425,144.0,862.0,0.0,0.0,17.0,0.0,0.0,17.0
22834,2005,1,3,CO,ATL,GA,1900,122.0,689.0,0.0,0.0,15.0,0.0,0.0,15.0
22835,2005,1,1,CO,LGA,NY,1445,205.0,1416.0,0.0,0.0,20.0,0.0,0.0,20.0
22836,2005,1,7,CO,DTW,MI,1857,162.0,1076.0,26.0,0.0,3.0,0.0,0.0,29.0
22837,2005,1,4,CO,ORD,IL,1850,154.0,925.0,0.0,0.0,126.0,0.0,0.0,126.0
22838,2005,1,7,CO,MSY,LA,2100,66.0,305.0,0.0,0.0,20.0,0.0,0.0,20.0
22839,2005,1,7,CO,ATL,GA,1900,122.0,689.0,17.0,0.0,0.0,0.0,0.0,17.0
22840,2005,1,7,CO,PHL,PA,1848,188.0,1324.0,0.0,0.0,30.0,0.0,0.0,30.0
22841,2005,1,4,CO,LAS,NV,1755,197.0,1222.0,0.0,0.0,12.0,0.0,63.0,75.0
22842,2005,1,4,CO,OAK,CA,2100,253.0,1628.0,0.0,0.0,16.0,0.0,0.0,16.0
22843,2005,1,1,CO,EWR,NJ,750,196.0,1400.0,7.0,0.0,18.0,0.0,0.0,25.0
22844,2005,1,1,CO,GPT,MS,1859,76.0,376.0,0.0,0.0,22.0,0.0,0.0,22.0
22845,2005,1,2,CO,CLE,OH,1849,155.0,1091.0,9.0,0.0,12.0,0.0,0.0,21.0
22846,2005,1,7,CO,BOS,MA,1300,228.0,1597.0,6.0,0.0,0.0,0.0,12.0,18.0
22847,2005,1,2,CO,CLE,OH,1425,168.0,1091.0,0.0,0.0,24.0,0.0,0.0,24.0
22848,2005,1,7,CO,LGA,NY,1330,202.0,1416.0,0.0,0.0,47.0,0.0,0.0,47.0
22849,2005,1,2,CO,CLE,OH,1309,163.0,1091.0,13.0,0.0,25.0,0.0,0.0,38.0
22850,2005,1,3,CO,BOS,MA,1325,228.0,1597.0,0.0,0.0,23.0,0.0,0.0,23.0
22851,2005,1,7,CO,SLC,UT,1749,194.0,1195.0,0.0,0.0,0.0,0.0,31.0,31.0
22852,2005,1,6,CO,FLL,FL,1815,147.0,965.0,14.0,0.0,3.0,0.0,0.0,17.0
22853,2005,1,1,CO,DTW,MI,1025,160.0,1076.0,12.0,0.0,6.0,0.0,0.0,18.0
22854,2005,1,7,CO,DFW,TX,1435,70.0,224.0,21.0,0.0,0.0,0.0,31.0,52.0
22855,2005,1,1,CO,MIA,FL,745,143.0,964.0,33.0,0.0,0.0,0.0,0.0,33.0
22856,2005,1,6,CO,AUS,TX,1810,54.0,140.0,14.0,0.0,5.0,0.0,0.0,19.0
22857,2005,1,3,CO,CLE,OH,1849,155.0,1091.0,0.0,0.0,27.0,0.0,18.0,45.0
22858,2005,1,2,CO,ATL,GA,1545,128.0,689.0,0.0,0.0,29.0,0.0,0.0,29.0
22859,2005,1,1,CO,DEN,CO,735,150.0,862.0,25.0,0.0,0.0,0.0,0.0,25.0
22860,2005,1,7,CO,LAX,CA,1750,227.0,1379.0,79.0,0.0,0.0,0.0,0.0,79.0
22861,2005,1,1,CO,SAT,TX,1530,56.0,191.0,5.0,0.0,0.0,0.0,22.0,27.0
22862,2005,1,3,CO,BWI,MD,1859,173.0,1235.0,18.0,0.0,0.0,0.0,32.0,50.0
22863,2005,1,4,CO,SJC,CA,1739,251.0,1609.0,25.0,0.0,10.0,0.0,0.0,35.0
22864,2005,1,7,CO,BWI,MD,1846,173.0,1235.0,35.0,0.0,15.0,0.0,0.0,50.0
22865,2005,1,7,CO,LGA,NY,2040,184.0,1416.0,14.0,0.0,18.0,0.0,0.0,32.0
22866,2005,1,4,CO,LAS,NV,1424,197.0,1222.0,7.0,0.0,5.0,0.0,15.0,27.0
22867,2005,1,1,CO,SEA,WA,2055,273.0,1874.0,17.0,0.0,0.0,0.0,0.0,17.0
22868,2005,1,7,CO,ATL,GA,1900,122.0,689.0,12.0,0.0,14.0,0.0,0.0,26.0
22869,2005,1,6,CO,LAS,NV,925,199.0,1222.0,0.0,0.0,17.0,0.0,0.0,17.0
22870,2005,1,4,CO,MSY,LA,1900,77.0,305.0,13.0,0.0,2.0,0.0,0.0,15.0
22871,2005,1,4,CO,SAT,TX,1420,58.0,191.0,0.0,0.0,21.0,0.0,0.0,21.0
22872,2005,1,4,CO,ORD,IL,1850,154.0,925.0,0.0,0.0,121.0,0.0,0.0,121.0
22873,2005,1,1,CO,LAS,NV,2052,193.0,1222.0,8.0,0.0,30.0,0.0,0.0,38.0
22874,2005,1,3,CO,CLE,OH,755,161.0,1091.0,0.0,0.0,53.0,0.0,0.0,53.0
22875,2005,1,6,CO,SJC,CA,935,259.0,1609.0,0.0,0.0,17.0,0.0,0.0,17.0
22876,2005,1,3,CO,LGA,NY,1057,190.0,1416.0,25.0,0.0,7.0,0.0,0.0,32.0
22877,2005,1,3,CO,ATL,GA,1900,122.0,689.0,40.0,0.0,0.0,0.0,0.0,40.0
22878,2005,1,2,CO,LAX,CA,1420,217.0,1379.0,11.0,0.0,0.0,0.0,13.0,24.0
22879,2005,1,6,CO,DEN,CO,2015,138.0,862.0,0.0,0.0,17.0,0.0,0.0,17.0
22880,2005,1,7,CO,FLL,FL,1328,147.0,965.0,6.0,0.0,24.0,0.0,32.0,62.0
22881,2005,1,3,CO,PHX,AZ,1440,171.0,1009.0,18.0,0.0,15.0,0.0,0.0,33.0
22882,2005,1,7,CO,MSY,LA,1647,73.0,305.0,25.0,0.0,0.0,0.0,0.0,25.0
22883,2005,1,3,CO,DCA,VA,1848,166.0,1208.0,9.0,0.0,12.0,0.0,0.0,21.0
22884,2005,1,1,CO,PHL,PA,1300,200.0,1324.0,0.0,0.0,36.0,0.0,0.0,36.0
22885,2005,1,6,CO,DTW,MI,1815,166.0,1076.0,18.0,0.0,0.0,0.0,0.0,18.0
22886,2005,1,5,CO,LAS,NV,1755,197.0,1222.0,0.0,0.0,195.0,0.0,0.0,195.0
22887,2005,1,7,CO,SAN,CA,1745,201.0,1303.0,0.0,0.0,20.0,0.0,0.0,20.0
22888,2005,1,5,CO,ONT,CA,950,209.0,1334.0,0.0,0.0,21.0,0.0,0.0,21.0
22889,2005,1,6,CO,CMH,OH,1830,141.0,986.0,0.0,0.0,21.0,0.0,0.0,21.0
22890,2005,1,3,CO,MCO,FL,1600,135.0,853.0,20.0,0.0,0.0,0.0,0.0,20.0
22891,2005,1,1,CO,EWR,NJ,1545,208.0,1400.0,0.0,0.0,72.0,0.0,0.0,72.0
22892,2005,1,7,CO,BWI,MD,1859,173.0,1235.0,27.0,0.0,13.0,0.0,0.0,40.0
22893,2005,1,6,CO,SAT,TX,1425,58.0,191.0,24.0,0.0,0.0,0.0,0.0,24.0
22894,2005,1,1,CO,BWI,MD,1859,173.0,1235.0,0.0,0.0,18.0,0.0,0.0,18.0
22895,2005,1,5,CO,MSP,MN,1859,163.0,1034.0,0.0,0.0,107.0,0.0,0.0,107.0
22896,2005,1,7,CO,PHL,PA,1300,200.0,1324.0,24.0,0.0,21.0,0.0,0.0,45.0
22897,2005,1,4,CO,JFK,NY,1050,204.0,1417.0,0.0,0.0,17.0,0.0,13.0,30.0
22898,2005,1,7,CO,PHL,PA,1600,195.0,1324.0,0.0,0.0,28.0,0.0,0.0,28.0
22899,2005,1,1,CO,PHL,PA,1030,193.0,1324.0,36.0,0.0,0.0,0.0,0.0,36.0
22900,2005,1,1,CO,HNL,HI,1220,510.0,3904.0,0.0,0.0,36.0,0.0,0.0,36.0
22901,2005,1,4,CO,PHX,AZ,920,174.0,1009.0,19.0,0.0,8.0,0.0,0.0,27.0
22902,2005,1,5,CO,DEN,CO,1542,149.0,862.0,7.0,0.0,9.0,0.0,0.0,16.0
22903,2005,1,1,CO,PHX,AZ,1430,171.0,1009.0,0.0,0.0,31.0,0.0,0.0,31.0
22904,2005,1,2,CO,LGA,NY,1545,207.0,1416.0,0.0,0.0,57.0,0.0,0.0,57.0
22905,2005,1,4,CO,HDN,CO,1145,169.0,986.0,19.0,0.0,0.0,0.0,0.0,19.0
22906,2005,1,5,CO,DCA,VA,1848,166.0,1208.0,16.0,0.0,0.0,0.0,0.0,16.0
22907,2005,1,3,CO,SMF,CA,2100,245.0,1609.0,0.0,0.0,66.0,0.0,0.0,66.0
22908,2005,1,2,CO,HNL,HI,1430,510.0,3904.0,0.0,0.0,17.0,0.0,0.0,17.0
22909,2005,1,6,CO,GUC,CO,1042,158.0,886.0,0.0,0.0,78.0,0.0,0.0,78.0
22910,2005,1,5,CO,MSP,MN,1430,175.0,1034.0,0.0,0.0,16.0,0.0,0.0,16.0
22911,2005,1,7,CO,TUL,OK,1420,87.0,429.0,25.0,0.0,0.0,0.0,0.0,25.0
22912,2005,1,1,CO,DCA,VA,1607,173.0,1208.0,45.0,0.0,0.0,0.0,0.0,45.0
22913,2005,1,4,CO,GPT,MS,1900,76.0,376.0,9.0,0.0,21.0,0.0,0.0,30.0
22914,2005,1,1,CO,LGA,NY,916,193.0,1416.0,0.0,0.0,21.0,0.0,0.0,21.0
22915,2005,1,3,CO,OKC,OK,1734,85.0,395.0,15.0,0.0,0.0,0.0,0.0,15.0
22916,2005,1,3,CO,DFW,TX,1854,74.0,224.0,0.0,0.0,170.0,0.0,0.0,170.0
22917,2005,1,1,CO,EWR,NJ,1055,197.0,1400.0,20.0,0.0,0.0,0.0,0.0,20.0
22918,2005,1,6,CO,DTW,MI,1815,166.0,1076.0,0.0,0.0,86.0,0.0,0.0,86.0
22919,2005,1,1,CO,SJC,CA,1739,251.0,1609.0,0.0,0.0,32.0,0.0,0.0,32.0
22920,2005,1,1,CO,PHL,PA,1600,195.0,1324.0,12.0,0.0,0.0,0.0,59.0,71.0
22921,2005,1,1,CO,SAT,TX,1530,56.0,191.0,0.0,0.0,38.0,0.0,0.0,38.0
22922,2005,1,7,CO,MCO,FL,2050,123.0,853.0,5.0,0.0,33.0,0.0,10.0,48.0
22923,2005,1,7,CO,TUS,AZ,920,155.0,936.0,17.0,0.0,0.0,0.0,0.0,17.0
22924,2005,1,1,CO,ELP,TX,2056,119.0,667.0,1.0,0.0,0.0,0.0,25.0,26.0
22925,2005,1,6,CO,ATL,GA,1255,112.0,689.0,0.0,0.0,45.0,0.0,0.0,45.0
22926,2005,1,3,CO,ORD,IL,1850,154.0,925.0,0.0,0.0,38.0,0.0,7.0,45.0
22927,2005,1,7,CO,RNO,NV,935,239.0,1530.0,33.0,0.0,0.0,0.0,0.0,33.0
22928,2005,1,1,CO,SAN,CA,2053,204.0,1303.0,0.0,0.0,23.0,0.0,0.0,23.0
22929,2005,1,6,CO,ONT,CA,925,209.0,1334.0,0.0,0.0,16.0,0.0,0.0,16.0
22930,2005,1,7,CO,DFW,TX,1854,74.0,224.0,33.0,0.0,10.0,0.0,0.0,43.0
22931,2005,1,6,CO,ATL,GA,1555,123.0,689.0,0.0,0.0,39.0,0.0,0.0,39.0
22932,2005,1,5,CO,ATL,GA,800,117.0,689.0,0.0,0.0,24.0,0.0,0.0,24.0
22933,2005,1,5,CO,AUS,TX,2230,47.0,140.0,5.0,0.0,0.0,0.0,49.0,54.0
22934,2005,1,6,CO,PBI,FL,1605,137.0,956.0,33.0,0.0,1.0,0.0,0.0,34.0
22935,2005,1,5,CO,PHL,PA,800,186.0,1324.0,0.0,0.0,23.0,0.0,0.0,23.0
22936,2005,1,6,CO,LAS,NV,745,194.0,1222.0,0.0,0.0,17.0,0.0,0.0,17.0
22937,2005,1,6,CO,LGA,NY,1810,189.0,1416.0,47.0,0.0,6.0,0.0,0.0,53.0
22938,2005,1,3,CO,SEA,WA,1750,275.0,1874.0,0.0,0.0,16.0,0.0,0.0,16.0
22939,2005,1,7,CO,DCA,VA,1848,166.0,1208.0,43.0,0.0,16.0,0.0,0.0,59.0
22940,2005,1,7,CO,MFE,TX,1740,78.0,316.0,17.0,0.0,5.0,0.0,0.0,22.0
22941,2005,1,2,CO,MSP,MN,1859,167.0,1034.0,7.0,0.0,11.0,0.0,0.0,18.0
22942,2005,1,6,CO,SJC,CA,1755,251.0,1609.0,14.0,0.0,2.0,0.0,0.0,16.0
22943,2005,1,1,CO,EWR,NJ,1740,209.0,1400.0,0.0,6.0,0.0,0.0,12.0,18.0
22944,2005,1,1,CO,ONT,CA,1745,203.0,1334.0,4.0,0.0,0.0,0.0,24.0,28.0
22945,2005,1,1,CO,SNA,CA,1734,210.0,1347.0,228.0,0.0,3.0,0.0,0.0,231.0
22946,2005,1,1,CO,PHX,AZ,740,174.0,1009.0,0.0,0.0,27.0,0.0,0.0,27.0
22947,2005,1,6,CO,CLE,OH,1825,159.0,1091.0,18.0,0.0,0.0,0.0,0.0,18.0
22948,2005,1,1,CO,EWR,NJ,1545,204.0,1400.0,14.0,0.0,6.0,0.0,0.0,20.0
22949,2005,1,1,CO,OGG,HI,1215,510.0,3826.0,0.0,0.0,26.0,0.0,0.0,26.0
22950,2005,1,6,CO,SAN,CA,938,201.0,1303.0,9.0,0.0,14.0,0.0,0.0,23.0
22951,2005,1,1,CO,OKC,OK,1430,84.0,395.0,0.0,1.0,12.0,0.0,70.0,83.0
22952,2005,1,6,CO,DCA,VA,1815,166.0,1208.0,21.0,0.0,0.0,0.0,0.0,21.0
22953,2005,1,1,CO,LAX,CA,1555,223.0,1379.0,28.0,0.0,0.0,0.0,0.0,28.0
22954,2005,1,2,CO,PHX,AZ,2054,167.0,1009.0,4.0,0.0,8.0,0.0,6.0,18.0
22955,2005,1,1,CO,LAS,NV,1755,197.0,1222.0,0.0,0.0,11.0,0.0,6.0,17.0
22956,2005,1,3,CO,CLE,OH,1540,166.0,1091.0,0.0,0.0,16.0,0.0,0.0,16.0
