,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,DEST,DEST_STATE_ABR,CRS_DEP_TIME,DISTANCE,LABEL
6218,2010,9,4,DL,IAH,ATL,GA,540,689.0,0
6219,2010,9,5,DL,IAH,ATL,GA,1535,689.0,0
6220,2010,9,5,DL,IAH,ATL,GA,700,689.0,0
6221,2010,9,5,DL,IAH,ATL,GA,910,689.0,0
6222,2010,9,5,DL,IAH,ATL,GA,1754,689.0,3
6223,2010,9,5,DL,IAH,ATL,GA,540,689.0,0
6224,2010,9,6,DL,IAH,ATL,GA,1535,689.0,1
6225,2010,9,6,DL,IAH,ATL,GA,700,689.0,1
6226,2010,9,6,DL,IAH,ATL,GA,910,689.0,0
6227,2010,9,6,DL,IAH,ATL,GA,540,689.0,0
6228,2010,9,7,DL,IAH,ATL,GA,1535,689.0,0
6229,2010,9,7,DL,IAH,ATL,GA,700,689.0,0
6230,2010,9,7,DL,IAH,ATL,GA,910,689.0,0
6231,2010,9,7,DL,IAH,ATL,GA,1754,689.0,0
6232,2010,9,7,DL,IAH,ATL,GA,540,689.0,0
6233,2010,9,1,DL,IAH,ATL,GA,1535,689.0,0
6234,2010,9,1,DL,IAH,ATL,GA,700,689.0,0
6235,2010,9,1,DL,IAH,ATL,GA,910,689.0,1
6236,2010,9,1,DL,IAH,ATL,GA,1754,689.0,0
6237,2010,9,1,DL,IAH,ATL,GA,540,689.0,0
6238,2010,9,2,DL,IAH,ATL,GA,1535,689.0,0
6239,2010,9,2,DL,IAH,ATL,GA,700,689.0,0
6240,2010,9,2,DL,IAH,ATL,GA,910,689.0,0
6241,2010,9,2,DL,IAH,ATL,GA,1754,689.0,0
6242,2010,9,2,DL,IAH,ATL,GA,540,689.0,0
6243,2010,9,3,DL,IAH,ATL,GA,1535,689.0,0
6244,2010,9,3,DL,IAH,ATL,GA,700,689.0,0
6245,2010,9,3,DL,IAH,ATL,GA,910,689.0,0
6246,2010,9,3,DL,IAH,ATL,GA,1754,689.0,1
6247,2010,9,3,DL,IAH,ATL,GA,540,689.0,0
6248,2010,9,3,DL,IAH,ATL,GA,1402,689.0,0
6249,2010,9,4,DL,IAH,ATL,GA,1535,689.0,0
6250,2010,9,4,DL,IAH,ATL,GA,700,689.0,0
6251,2010,9,4,DL,IAH,ATL,GA,910,689.0,0
6252,2010,9,4,DL,IAH,ATL,GA,1754,689.0,0
6253,2010,9,4,DL,IAH,ATL,GA,540,689.0,0
6254,2010,9,5,DL,IAH,ATL,GA,1535,689.0,0
6255,2010,9,5,DL,IAH,ATL,GA,700,689.0,0
6256,2010,9,5,DL,IAH,ATL,GA,910,689.0,0
6257,2010,9,5,DL,IAH,ATL,GA,1754,689.0,1
6258,2010,9,5,DL,IAH,ATL,GA,540,689.0,0
6259,2010,9,6,DL,IAH,ATL,GA,1535,689.0,1
6260,2010,9,6,DL,IAH,ATL,GA,700,689.0,1
6261,2010,9,6,DL,IAH,ATL,GA,910,689.0,0
6262,2010,9,6,DL,IAH,ATL,GA,540,689.0,0
6263,2010,9,7,DL,IAH,ATL,GA,1535,689.0,1
6264,2010,9,7,DL,IAH,ATL,GA,700,689.0,0
6265,2010,9,7,DL,IAH,ATL,GA,910,689.0,0
6266,2010,9,7,DL,IAH,ATL,GA,1754,689.0,1
6267,2010,9,7,DL,IAH,ATL,GA,540,689.0,0
6268,2010,9,7,DL,IAH,ATL,GA,1402,689.0,1
6269,2010,9,1,DL,IAH,ATL,GA,1535,689.0,1
6270,2010,9,1,DL,IAH,ATL,GA,700,689.0,0
6271,2010,9,1,DL,IAH,ATL,GA,910,689.0,0
6272,2010,9,1,DL,IAH,ATL,GA,1754,689.0,1
6273,2010,9,1,DL,IAH,ATL,GA,540,689.0,0
6274,2010,9,2,DL,IAH,ATL,GA,1535,689.0,0
6275,2010,9,2,DL,IAH,ATL,GA,700,689.0,0
6276,2010,9,2,DL,IAH,ATL,GA,910,689.0,0
6277,2010,9,2,DL,IAH,ATL,GA,1754,689.0,0
6278,2010,9,2,DL,IAH,ATL,GA,540,689.0,0
6279,2010,9,3,DL,IAH,ATL,GA,1535,689.0,0
6280,2010,9,3,DL,IAH,ATL,GA,700,689.0,0
6281,2010,9,3,DL,IAH,ATL,GA,910,689.0,0
6282,2010,9,3,DL,IAH,ATL,GA,1754,689.0,0
6283,2010,9,3,DL,IAH,ATL,GA,540,689.0,0
6284,2010,9,3,DL,IAH,ATL,GA,1402,689.0,0
6285,2010,9,4,DL,IAH,ATL,GA,1535,689.0,0
6286,2010,9,4,DL,IAH,ATL,GA,700,689.0,0
6287,2010,9,4,DL,IAH,ATL,GA,910,689.0,0
6288,2010,9,4,DL,IAH,ATL,GA,1754,689.0,0
6289,2010,9,4,DL,IAH,ATL,GA,540,689.0,0
6290,2010,9,7,EV,IAH,CVG,KY,1125,871.0,0
6291,2010,9,6,EV,IAH,CVG,KY,1430,871.0,0
6292,2010,9,5,EV,IAH,CVG,KY,1125,871.0,0
6293,2010,9,2,EV,IAH,CVG,KY,1125,871.0,1
6294,2010,9,4,EV,IAH,CVG,KY,1125,871.0,0
6295,2010,9,7,EV,IAH,CVG,KY,1125,871.0,0
6296,2010,9,6,EV,IAH,CVG,KY,1430,871.0,0
6297,2010,9,1,EV,IAH,CVG,KY,1125,871.0,0
6298,2010,9,4,EV,IAH,CVG,KY,1125,871.0,1
6299,2010,9,2,EV,IAH,CVG,KY,1125,871.0,1
6300,2010,9,3,EV,IAH,CVG,KY,1125,871.0,0
6301,2010,9,1,EV,IAH,CVG,KY,1125,871.0,0
6302,2010,9,2,EV,IAH,CVG,KY,1125,871.0,0
6303,2010,9,5,EV,IAH,CVG,KY,1125,871.0,0
6304,2010,9,4,EV,IAH,CVG,KY,1125,871.0,0
6305,2010,9,3,EV,IAH,CVG,KY,1125,871.0,0
6306,2010,9,5,EV,IAH,CVG,KY,1125,871.0,1
6307,2010,9,6,EV,IAH,CVG,KY,1430,871.0,0
6308,2010,9,7,EV,IAH,CVG,KY,1125,871.0,0
6309,2010,9,1,EV,IAH,CVG,KY,1125,871.0,0
6310,2010,9,2,EV,IAH,CVG,KY,1125,871.0,0
6311,2010,9,4,EV,IAH,CVG,KY,1125,871.0,0
6312,2010,9,3,EV,IAH,CVG,KY,1125,871.0,0
6313,2010,9,7,EV,IAH,CVG,KY,650,871.0,0
6314,2010,9,7,EV,IAH,CVG,KY,650,871.0,0
6315,2010,9,7,EV,IAH,CVG,KY,650,871.0,0
6316,2010,9,5,EV,IAH,DTW,MI,855,1076.0,0
6317,2010,9,6,EV,IAH,DTW,MI,855,1076.0,0
6318,2010,9,1,EV,IAH,DTW,MI,855,1076.0,0
6319,2010,9,2,EV,IAH,DTW,MI,855,1076.0,0
6320,2010,9,3,EV,IAH,DTW,MI,855,1076.0,0
6321,2010,9,4,EV,IAH,DTW,MI,855,1076.0,0
6322,2010,9,5,EV,IAH,DTW,MI,855,1076.0,0
6323,2010,9,3,EV,IAH,DTW,MI,855,1076.0,0
6324,2010,9,4,EV,IAH,DTW,MI,855,1076.0,0
6325,2010,9,2,EV,IAH,DTW,MI,855,1076.0,0
6326,2010,9,1,EV,IAH,DTW,MI,855,1076.0,0
6327,2010,9,6,EV,IAH,DTW,MI,855,1076.0,0
6328,2010,9,7,EV,IAH,DTW,MI,855,1076.0,0
6329,2010,9,5,EV,IAH,DTW,MI,855,1076.0,0
6330,2010,9,6,EV,IAH,DTW,MI,855,1076.0,0
6331,2010,9,7,EV,IAH,DTW,MI,855,1076.0,0
6332,2010,9,4,EV,IAH,DTW,MI,855,1076.0,0
6333,2010,9,3,EV,IAH,DTW,MI,855,1076.0,0
6334,2010,9,4,EV,IAH,DTW,MI,855,1076.0,0
6335,2010,9,2,EV,IAH,DTW,MI,855,1076.0,0
6336,2010,9,1,EV,IAH,DTW,MI,855,1076.0,0
6337,2010,9,7,EV,IAH,DTW,MI,855,1076.0,0
6338,2010,9,3,F9,IAH,DEN,CO,1545,862.0,0
6339,2010,9,3,F9,IAH,DEN,CO,610,862.0,0
6340,2010,9,3,F9,IAH,DEN,CO,1859,862.0,0
6341,2010,9,4,F9,IAH,DEN,CO,610,862.0,0
6342,2010,9,4,F9,IAH,DEN,CO,1545,862.0,0
6343,2010,9,4,F9,IAH,DEN,CO,1859,862.0,1
6344,2010,9,5,F9,IAH,DEN,CO,610,862.0,0
6345,2010,9,5,F9,IAH,DEN,CO,1545,862.0,0
6346,2010,9,5,F9,IAH,DEN,CO,1859,862.0,0
6347,2010,9,6,F9,IAH,DEN,CO,1545,862.0,0
6348,2010,9,6,F9,IAH,DEN,CO,610,862.0,0
6349,2010,9,7,F9,IAH,DEN,CO,1859,862.0,0
6350,2010,9,7,F9,IAH,DEN,CO,1545,862.0,0
6351,2010,9,7,F9,IAH,DEN,CO,610,862.0,0
6352,2010,9,1,F9,IAH,DEN,CO,1545,862.0,1
6353,2010,9,1,F9,IAH,DEN,CO,1859,862.0,0
6354,2010,9,1,F9,IAH,DEN,CO,610,862.0,0
6355,2010,9,2,F9,IAH,DEN,CO,1859,862.0,1
6356,2010,9,2,F9,IAH,DEN,CO,615,862.0,0
6357,2010,9,2,F9,IAH,DEN,CO,1545,862.0,1
6358,2010,9,3,F9,IAH,DEN,CO,1545,862.0,1
6359,2010,9,3,F9,IAH,DEN,CO,1859,862.0,0
6360,2010,9,3,F9,IAH,DEN,CO,615,862.0,0
6361,2010,9,4,F9,IAH,DEN,CO,1859,862.0,0
6362,2010,9,4,F9,IAH,DEN,CO,1545,862.0,0
6363,2010,9,4,F9,IAH,DEN,CO,615,862.0,0
6364,2010,9,5,F9,IAH,DEN,CO,1545,862.0,0
6365,2010,9,5,F9,IAH,DEN,CO,615,862.0,0
6366,2010,9,5,F9,IAH,DEN,CO,1859,862.0,0
6367,2010,9,6,F9,IAH,DEN,CO,615,862.0,0
6368,2010,9,6,F9,IAH,DEN,CO,1545,862.0,0
6369,2010,9,6,F9,IAH,DEN,CO,1859,862.0,0
6370,2010,9,7,F9,IAH,DEN,CO,1545,862.0,0
6371,2010,9,7,F9,IAH,DEN,CO,1859,862.0,0
6372,2010,9,7,F9,IAH,DEN,CO,615,862.0,0
6373,2010,9,1,F9,IAH,DEN,CO,615,862.0,0
6374,2010,9,1,F9,IAH,DEN,CO,1545,862.0,0
6375,2010,9,2,F9,IAH,DEN,CO,615,862.0,0
6376,2010,9,2,F9,IAH,DEN,CO,1545,862.0,0
6377,2010,9,3,F9,IAH,DEN,CO,1545,862.0,0
6378,2010,9,3,F9,IAH,DEN,CO,615,862.0,0
6379,2010,9,4,F9,IAH,DEN,CO,615,862.0,0
6380,2010,9,4,F9,IAH,DEN,CO,1545,862.0,0
6381,2010,9,5,F9,IAH,DEN,CO,615,862.0,0
6382,2010,9,6,F9,IAH,DEN,CO,615,862.0,0
6383,2010,9,6,F9,IAH,DEN,CO,1545,862.0,0
6384,2010,9,7,F9,IAH,DEN,CO,1545,862.0,1
6385,2010,9,7,F9,IAH,DEN,CO,615,862.0,0
6386,2010,9,1,F9,IAH,DEN,CO,615,862.0,0
6387,2010,9,1,F9,IAH,DEN,CO,1545,862.0,0
6388,2010,9,2,F9,IAH,DEN,CO,615,862.0,0
6389,2010,9,2,F9,IAH,DEN,CO,1545,862.0,0
6390,2010,9,3,F9,IAH,DEN,CO,615,862.0,0
6391,2010,9,3,F9,IAH,DEN,CO,1545,862.0,0
6392,2010,9,4,F9,IAH,DEN,CO,615,862.0,0
6393,2010,9,4,F9,IAH,DEN,CO,1545,862.0,0
6394,2010,9,5,F9,IAH,DEN,CO,615,862.0,0
6395,2010,9,5,F9,IAH,DEN,CO,1545,862.0,1
6396,2010,9,6,F9,IAH,DEN,CO,615,862.0,0
6397,2010,9,6,F9,IAH,DEN,CO,1545,862.0,0
6398,2010,9,7,F9,IAH,DEN,CO,615,862.0,0
6399,2010,9,7,F9,IAH,DEN,CO,1545,862.0,0
6400,2010,9,1,F9,IAH,DEN,CO,1545,862.0,0
6401,2010,9,1,F9,IAH,DEN,CO,615,862.0,0
6402,2010,9,2,F9,IAH,DEN,CO,615,862.0,0
6403,2010,9,2,F9,IAH,DEN,CO,1545,862.0,0
6404,2010,9,3,F9,IAH,DEN,CO,615,862.0,0
6405,2010,9,3,F9,IAH,DEN,CO,1545,862.0,0
6406,2010,9,4,F9,IAH,DEN,CO,1545,862.0,0
6407,2010,9,4,F9,IAH,DEN,CO,615,862.0,0
6408,2010,9,3,MQ,IAH,ORD,IL,1825,925.0,0
6409,2010,9,4,MQ,IAH,ORD,IL,1825,925.0,1
6410,2010,9,5,MQ,IAH,ORD,IL,1825,925.0,0
6411,2010,9,6,MQ,IAH,ORD,IL,1840,925.0,0
6412,2010,9,7,MQ,IAH,ORD,IL,1825,925.0,0
6413,2010,9,1,MQ,IAH,ORD,IL,1825,925.0,0
6414,2010,9,2,MQ,IAH,ORD,IL,1825,925.0,1
6415,2010,9,3,MQ,IAH,ORD,IL,1825,925.0,0
6416,2010,9,4,MQ,IAH,ORD,IL,1825,925.0,1
6417,2010,9,5,MQ,IAH,ORD,IL,1825,925.0,0
6418,2010,9,6,MQ,IAH,ORD,IL,1840,925.0,0
6419,2010,9,7,MQ,IAH,ORD,IL,1825,925.0,1
6420,2010,9,1,MQ,IAH,ORD,IL,1825,925.0,1
6421,2010,9,2,MQ,IAH,ORD,IL,1825,925.0,0
6422,2010,9,3,MQ,IAH,ORD,IL,1825,925.0,0
6423,2010,9,4,MQ,IAH,ORD,IL,1825,925.0,1
6424,2010,9,5,MQ,IAH,ORD,IL,1825,925.0,0
6425,2010,9,6,MQ,IAH,ORD,IL,1840,925.0,0
6426,2010,9,7,MQ,IAH,ORD,IL,1825,925.0,0
6427,2010,9,1,MQ,IAH,ORD,IL,1825,925.0,0
6428,2010,9,2,MQ,IAH,ORD,IL,1825,925.0,1
6429,2010,9,3,MQ,IAH,ORD,IL,1825,925.0,0
6430,2010,9,4,MQ,IAH,ORD,IL,1825,925.0,1
6431,2010,9,5,MQ,IAH,ORD,IL,1825,925.0,0
6432,2010,9,6,MQ,IAH,ORD,IL,1840,925.0,0
6433,2010,9,7,MQ,IAH,ORD,IL,1825,925.0,1
6434,2010,9,1,MQ,IAH,ORD,IL,1825,925.0,0
6435,2010,9,2,MQ,IAH,ORD,IL,1825,925.0,0
6436,2010,9,3,MQ,IAH,ORD,IL,1825,925.0,0
6437,2010,9,4,MQ,IAH,ORD,IL,1825,925.0,1
6438,2010,9,3,MQ,IAH,ORD,IL,1505,925.0,0
6439,2010,9,4,MQ,IAH,ORD,IL,1505,925.0,0
6440,2010,9,5,MQ,IAH,ORD,IL,1505,925.0,1
6441,2010,9,6,MQ,IAH,ORD,IL,1505,925.0,0
6442,2010,9,7,MQ,IAH,ORD,IL,1505,925.0,0
6443,2010,9,1,MQ,IAH,ORD,IL,1505,925.0,1
6444,2010,9,2,MQ,IAH,ORD,IL,1505,925.0,3
6445,2010,9,3,MQ,IAH,ORD,IL,1505,925.0,0
6446,2010,9,4,MQ,IAH,ORD,IL,1505,925.0,0
6447,2010,9,5,MQ,IAH,ORD,IL,1505,925.0,0
6448,2010,9,6,MQ,IAH,ORD,IL,1505,925.0,0
6449,2010,9,7,MQ,IAH,ORD,IL,1505,925.0,0
6450,2010,9,1,MQ,IAH,ORD,IL,1505,925.0,0
6451,2010,9,2,MQ,IAH,ORD,IL,1505,925.0,0
6452,2010,9,3,MQ,IAH,ORD,IL,1505,925.0,0
6453,2010,9,4,MQ,IAH,ORD,IL,1505,925.0,0
6454,2010,9,5,MQ,IAH,ORD,IL,1505,925.0,0
6455,2010,9,6,MQ,IAH,ORD,IL,1505,925.0,0
6456,2010,9,7,MQ,IAH,ORD,IL,1505,925.0,0
6457,2010,9,1,MQ,IAH,ORD,IL,1505,925.0,0
6458,2010,9,2,MQ,IAH,ORD,IL,1505,925.0,0
6459,2010,9,3,MQ,IAH,ORD,IL,1505,925.0,0
6460,2010,9,4,MQ,IAH,ORD,IL,1505,925.0,0
6461,2010,9,5,MQ,IAH,ORD,IL,1505,925.0,0
6462,2010,9,6,MQ,IAH,ORD,IL,1505,925.0,0
6463,2010,9,7,MQ,IAH,ORD,IL,1505,925.0,1
6464,2010,9,1,MQ,IAH,ORD,IL,1505,925.0,1
6465,2010,9,2,MQ,IAH,ORD,IL,1505,925.0,0
6466,2010,9,3,MQ,IAH,ORD,IL,1505,925.0,0
6467,2010,9,4,MQ,IAH,ORD,IL,1505,925.0,0
6468,2010,9,3,MQ,IAH,ORD,IL,1100,925.0,1
6469,2010,9,4,MQ,IAH,ORD,IL,1100,925.0,0
6470,2010,9,5,MQ,IAH,ORD,IL,1100,925.0,1
6471,2010,9,6,MQ,IAH,ORD,IL,1100,925.0,0
6472,2010,9,7,MQ,IAH,ORD,IL,1100,925.0,1
6473,2010,9,1,MQ,IAH,ORD,IL,1100,925.0,1
6474,2010,9,2,MQ,IAH,ORD,IL,1100,925.0,1
6475,2010,9,3,MQ,IAH,ORD,IL,1100,925.0,0
6476,2010,9,4,MQ,IAH,ORD,IL,1100,925.0,1
6477,2010,9,5,MQ,IAH,ORD,IL,1100,925.0,0
6478,2010,9,6,MQ,IAH,ORD,IL,1100,925.0,0
6479,2010,9,7,MQ,IAH,ORD,IL,1100,925.0,0
6480,2010,9,1,MQ,IAH,ORD,IL,1100,925.0,1
6481,2010,9,2,MQ,IAH,ORD,IL,1100,925.0,0
6482,2010,9,3,MQ,IAH,ORD,IL,1100,925.0,0
6483,2010,9,4,MQ,IAH,ORD,IL,1100,925.0,1
6484,2010,9,5,MQ,IAH,ORD,IL,1100,925.0,1
6485,2010,9,6,MQ,IAH,ORD,IL,1100,925.0,0
6486,2010,9,7,MQ,IAH,ORD,IL,1100,925.0,1
6487,2010,9,1,MQ,IAH,ORD,IL,1100,925.0,0
6488,2010,9,2,MQ,IAH,ORD,IL,1100,925.0,0
6489,2010,9,3,MQ,IAH,ORD,IL,1100,925.0,1
6490,2010,9,4,MQ,IAH,ORD,IL,1100,925.0,1
6491,2010,9,5,MQ,IAH,ORD,IL,1100,925.0,1
6492,2010,9,6,MQ,IAH,ORD,IL,1100,925.0,0
6493,2010,9,7,MQ,IAH,ORD,IL,1100,925.0,0
6494,2010,9,1,MQ,IAH,ORD,IL,1100,925.0,0
6495,2010,9,2,MQ,IAH,ORD,IL,1100,925.0,0
6496,2010,9,3,MQ,IAH,ORD,IL,1100,925.0,0
6497,2010,9,4,MQ,IAH,ORD,IL,1100,925.0,1
6498,2010,9,3,MQ,IAH,ORD,IL,650,925.0,1
6499,2010,9,4,MQ,IAH,ORD,IL,650,925.0,0
6500,2010,9,5,MQ,IAH,ORD,IL,650,925.0,0
6501,2010,9,6,MQ,IAH,ORD,IL,650,925.0,0
6502,2010,9,7,MQ,IAH,ORD,IL,650,925.0,0
6503,2010,9,1,MQ,IAH,ORD,IL,650,925.0,0
6504,2010,9,2,MQ,IAH,ORD,IL,650,925.0,0
6505,2010,9,3,MQ,IAH,ORD,IL,650,925.0,0
6506,2010,9,4,MQ,IAH,ORD,IL,650,925.0,0
6507,2010,9,5,MQ,IAH,ORD,IL,650,925.0,0
6508,2010,9,6,MQ,IAH,ORD,IL,650,925.0,0
6509,2010,9,7,MQ,IAH,ORD,IL,650,925.0,0
6510,2010,9,1,MQ,IAH,ORD,IL,650,925.0,0
6511,2010,9,2,MQ,IAH,ORD,IL,650,925.0,0
6512,2010,9,3,MQ,IAH,ORD,IL,650,925.0,0
6513,2010,9,4,MQ,IAH,ORD,IL,650,925.0,0
6514,2010,9,5,MQ,IAH,ORD,IL,650,925.0,0
6515,2010,9,6,MQ,IAH,ORD,IL,650,925.0,0
6516,2010,9,7,MQ,IAH,ORD,IL,650,925.0,1
6517,2010,9,1,MQ,IAH,ORD,IL,650,925.0,0
6518,2010,9,2,MQ,IAH,ORD,IL,650,925.0,0
6519,2010,9,3,MQ,IAH,ORD,IL,650,925.0,1
6520,2010,9,4,MQ,IAH,ORD,IL,650,925.0,0
6521,2010,9,5,MQ,IAH,ORD,IL,650,925.0,0
6522,2010,9,6,MQ,IAH,ORD,IL,650,925.0,0
6523,2010,9,7,MQ,IAH,ORD,IL,650,925.0,0
6524,2010,9,1,MQ,IAH,ORD,IL,650,925.0,0
6525,2010,9,2,MQ,IAH,ORD,IL,650,925.0,0
6526,2010,9,3,MQ,IAH,ORD,IL,650,925.0,0
6527,2010,9,4,MQ,IAH,ORD,IL,650,925.0,0
6528,2010,9,3,OH,IAH,CVG,KY,700,871.0,0
6529,2010,9,3,OH,IAH,CVG,KY,1108,871.0,0
6530,2010,9,3,OH,IAH,DTW,MI,850,1076.0,0
6531,2010,9,3,OH,IAH,CVG,KY,1600,871.0,0
6532,2010,9,4,OH,IAH,CVG,KY,1108,871.0,0
6533,2010,9,4,OH,IAH,DTW,MI,850,1076.0,0
6534,2010,9,4,OH,IAH,CVG,KY,1600,871.0,1
6535,2010,9,5,OH,IAH,CVG,KY,1108,871.0,1
6536,2010,9,5,OH,IAH,DTW,MI,850,1076.0,0
6537,2010,9,5,OH,IAH,CVG,KY,1600,871.0,3
6538,2010,9,6,OH,IAH,CVG,KY,1430,871.0,0
6539,2010,9,6,OH,IAH,DTW,MI,850,1076.0,0
6540,2010,9,7,OH,IAH,ATL,GA,1240,689.0,0
6541,2010,9,7,OH,IAH,CVG,KY,1430,871.0,0
6542,2010,9,7,OH,IAH,DTW,MI,850,1076.0,0
6543,2010,9,1,OH,IAH,DTW,MI,850,1076.0,0
6544,2010,9,2,OH,IAH,ATL,GA,1240,689.0,1
6545,2010,9,2,OH,IAH,CVG,KY,650,871.0,0
6546,2010,9,2,OH,IAH,CVG,KY,1615,871.0,1
6547,2010,9,2,OH,IAH,JFK,NY,800,1417.0,0
6548,2010,9,3,OH,IAH,CVG,KY,650,871.0,0
6549,2010,9,3,OH,IAH,CVG,KY,1125,871.0,0
6550,2010,9,3,OH,IAH,JFK,NY,800,1417.0,0
6551,2010,9,4,OH,IAH,JFK,NY,800,1417.0,0
6552,2010,9,5,OH,IAH,CVG,KY,650,871.0,0
6553,2010,9,5,OH,IAH,CVG,KY,1615,871.0,0
6554,2010,9,5,OH,IAH,JFK,NY,800,1417.0,0
6555,2010,9,6,OH,IAH,MEM,TN,1620,469.0,0
6556,2010,9,6,OH,IAH,MEM,TN,1200,469.0,0
6557,2010,9,6,OH,IAH,CVG,KY,650,871.0,0
6558,2010,9,6,OH,IAH,JFK,NY,800,1417.0,0
6559,2010,9,7,OH,IAH,MEM,TN,1620,469.0,0
6560,2010,9,7,OH,IAH,CVG,KY,1615,871.0,0
6561,2010,9,7,OH,IAH,JFK,NY,800,1417.0,0
6562,2010,9,1,OH,IAH,CVG,KY,650,871.0,0
6563,2010,9,1,OH,IAH,CVG,KY,1615,871.0,0
6564,2010,9,1,OH,IAH,JFK,NY,800,1417.0,0
6565,2010,9,2,OH,IAH,CVG,KY,650,871.0,0
6566,2010,9,2,OH,IAH,CVG,KY,1615,871.0,0
6567,2010,9,2,OH,IAH,JFK,NY,800,1417.0,0
6568,2010,9,3,OH,IAH,CVG,KY,650,871.0,0
6569,2010,9,3,OH,IAH,CVG,KY,1615,871.0,0
6570,2010,9,3,OH,IAH,JFK,NY,800,1417.0,0
6571,2010,9,4,OH,IAH,CVG,KY,650,871.0,0
6572,2010,9,4,OH,IAH,CVG,KY,1615,871.0,0
6573,2010,9,4,OH,IAH,JFK,NY,800,1417.0,0
6574,2010,9,5,OH,IAH,CVG,KY,650,871.0,0
6575,2010,9,5,OH,IAH,CVG,KY,1615,871.0,0
6576,2010,9,5,OH,IAH,JFK,NY,800,1417.0,0
6577,2010,9,6,OH,IAH,MEM,TN,1620,469.0,0
6578,2010,9,6,OH,IAH,MEM,TN,1200,469.0,0
6579,2010,9,6,OH,IAH,CVG,KY,650,871.0,0
6580,2010,9,6,OH,IAH,JFK,NY,800,1417.0,0
6581,2010,9,7,OH,IAH,MEM,TN,1620,469.0,0
6582,2010,9,7,OH,IAH,CVG,KY,1615,871.0,0
6583,2010,9,7,OH,IAH,JFK,NY,800,1417.0,0
6584,2010,9,1,OH,IAH,CVG,KY,650,871.0,0
6585,2010,9,1,OH,IAH,CVG,KY,1615,871.0,0
6586,2010,9,1,OH,IAH,JFK,NY,800,1417.0,0
6587,2010,9,2,OH,IAH,CVG,KY,650,871.0,0
6588,2010,9,2,OH,IAH,CVG,KY,1615,871.0,0
6589,2010,9,2,OH,IAH,JFK,NY,800,1417.0,0
6590,2010,9,3,OH,IAH,CVG,KY,650,871.0,0
6591,2010,9,3,OH,IAH,CVG,KY,1615,871.0,0
6592,2010,9,3,OH,IAH,JFK,NY,800,1417.0,0
6593,2010,9,4,OH,IAH,CVG,KY,650,871.0,0
6594,2010,9,4,OH,IAH,CVG,KY,1615,871.0,0
6595,2010,9,4,OH,IAH,JFK,NY,800,1417.0,0
6596,2010,9,5,OH,IAH,CVG,KY,650,871.0,0
6597,2010,9,5,OH,IAH,CVG,KY,1615,871.0,0
6598,2010,9,5,OH,IAH,JFK,NY,800,1417.0,0
6599,2010,9,6,OH,IAH,MEM,TN,1620,469.0,0
6600,2010,9,6,OH,IAH,CVG,KY,650,871.0,0
6601,2010,9,6,OH,IAH,JFK,NY,800,1417.0,0
6602,2010,9,7,OH,IAH,CVG,KY,1615,871.0,3
6603,2010,9,7,OH,IAH,JFK,NY,800,1417.0,0
6604,2010,9,1,OH,IAH,CVG,KY,650,871.0,1
6605,2010,9,1,OH,IAH,CVG,KY,1615,871.0,3
6606,2010,9,1,OH,IAH,JFK,NY,800,1417.0,0
6607,2010,9,2,OH,IAH,CVG,KY,650,871.0,0
6608,2010,9,2,OH,IAH,CVG,KY,1615,871.0,1
6609,2010,9,2,OH,IAH,JFK,NY,800,1417.0,0
6610,2010,9,3,OH,IAH,CVG,KY,650,871.0,0
6611,2010,9,3,OH,IAH,CVG,KY,1615,871.0,0
6612,2010,9,3,OH,IAH,JFK,NY,800,1417.0,3
6613,2010,9,4,OH,IAH,CVG,KY,650,871.0,0
6614,2010,9,4,OH,IAH,CVG,KY,1615,871.0,0
6615,2010,9,4,OH,IAH,JFK,NY,800,1417.0,3
6616,2010,9,3,OO,IAH,SLC,UT,1630,1195.0,0
6617,2010,9,5,OO,IAH,SLC,UT,1630,1195.0,0
6618,2010,9,1,OO,IAH,SLC,UT,1630,1195.0,1
6619,2010,9,4,OO,IAH,SLC,UT,1630,1195.0,0
6620,2010,9,4,OO,IAH,MSP,MN,600,1034.0,0
6621,2010,9,4,OO,IAH,MSP,MN,600,1034.0,1
6622,2010,9,3,OO,IAH,MSP,MN,600,1034.0,0
6623,2010,9,2,OO,IAH,MSP,MN,600,1034.0,0
6624,2010,9,4,OO,IAH,MSP,MN,600,1034.0,0
6625,2010,9,5,OO,IAH,MSP,MN,600,1034.0,0
6626,2010,9,3,OO,IAH,MSP,MN,600,1034.0,0
6627,2010,9,2,OO,IAH,MSP,MN,600,1034.0,0
6628,2010,9,1,OO,IAH,MSP,MN,600,1034.0,0
6629,2010,9,4,OO,IAH,MSP,MN,600,1034.0,0
6630,2010,9,1,OO,IAH,MSP,MN,600,1034.0,0
6631,2010,9,3,OO,IAH,SLC,UT,705,1195.0,0
6632,2010,9,1,OO,IAH,SLC,UT,705,1195.0,0
6633,2010,9,6,OO,IAH,SLC,UT,705,1195.0,0
6634,2010,9,5,OO,IAH,SLC,UT,705,1195.0,0
6635,2010,9,4,OO,IAH,SLC,UT,705,1195.0,0
6636,2010,9,5,OO,IAH,SLC,UT,1823,1195.0,0
6637,2010,9,3,OO,IAH,SLC,UT,1823,1195.0,0
6638,2010,9,4,OO,IAH,SLC,UT,1823,1195.0,1
