,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,DEST,DEST_STATE_ABR,CRS_DEP_TIME,DISTANCE,LABEL
11876,2010,6,2,XE,IAH,TUS,AZ,900,936.0,0
11877,2010,6,2,XE,IAH,ORF,VA,1900,1201.0,1
11878,2010,6,2,XE,IAH,PNS,FL,1255,489.0,1
11879,2010,6,2,XE,IAH,ABQ,NM,1755,744.0,1
11880,2010,6,2,XE,IAH,DAL,TX,800,217.0,0
11881,2010,6,2,XE,IAH,MAF,TX,2115,429.0,0
11882,2010,6,2,XE,IAH,CRW,WV,1357,975.0,0
11883,2010,6,2,XE,IAH,OKC,OK,1650,395.0,1
11884,2010,6,2,XE,IAH,MAF,TX,735,429.0,0
11885,2010,6,2,XE,IAH,BTR,LA,1750,253.0,0
11886,2010,6,2,XE,IAH,XNA,AR,1310,438.0,0
11887,2010,6,2,XE,IAH,BHM,AL,1815,562.0,0
11888,2010,6,2,XE,IAH,CRP,TX,1300,201.0,1
11889,2010,6,2,XE,IAH,SAV,GA,1015,851.0,0
11890,2010,6,2,XE,IAH,RDU,NC,722,1043.0,0
11891,2010,6,2,XE,IAH,MSY,LA,900,305.0,1
11892,2010,6,2,XE,IAH,ATL,GA,725,689.0,0
11893,2010,6,2,XE,IAH,MEM,TN,1015,469.0,0
11894,2010,6,2,XE,IAH,TUL,OK,1130,429.0,0
11895,2010,6,2,XE,IAH,BTR,LA,820,253.0,0
11896,2010,6,2,XE,IAH,AEX,LA,2100,190.0,0
11897,2010,6,2,XE,IAH,ATL,GA,1030,689.0,0
11898,2010,6,2,XE,IAH,PBI,FL,1027,956.0,0
11899,2010,6,2,XE,IAH,MCI,MO,1453,643.0,1
11900,2010,6,2,XE,IAH,CVG,KY,1650,871.0,0
11901,2010,6,2,XE,IAH,OMA,NE,1533,781.0,0
11902,2010,6,2,XE,IAH,PNS,FL,1910,489.0,0
11903,2010,6,2,XE,IAH,DFW,TX,1455,224.0,0
11904,2010,6,2,XE,IAH,AUS,TX,1030,140.0,0
11905,2010,6,2,XE,IAH,TYS,TN,1710,772.0,1
11906,2010,6,2,XE,IAH,DAY,OH,1945,929.0,0
11907,2010,6,2,XE,IAH,ABQ,NM,2100,744.0,0
11908,2010,6,2,XE,IAH,IND,IN,1549,845.0,0
11909,2010,6,2,XE,IAH,BNA,TN,925,657.0,0
11910,2010,6,2,XE,IAH,GPT,MS,1250,376.0,0
11911,2010,6,2,XE,IAH,DFW,TX,725,224.0,0
11912,2010,6,2,XE,IAH,BRO,TX,1520,308.0,0
11913,2010,6,2,XE,IAH,TUS,AZ,2120,936.0,0
11914,2010,6,2,XE,IAH,GSO,NC,1405,986.0,0
11915,2010,6,2,XE,IAH,ELP,TX,1830,667.0,1
11916,2010,6,2,XE,IAH,DTW,MI,730,1076.0,0
11917,2010,6,2,XE,IAH,SAV,GA,1405,851.0,0
11918,2010,6,2,XE,IAH,ICT,KS,1432,542.0,0
11919,2010,6,2,XE,IAH,HSV,AL,1605,595.0,1
11920,2010,6,2,XE,IAH,ATL,GA,2055,689.0,1
11921,2010,6,2,XE,IAH,SDF,KY,820,788.0,0
11922,2010,6,2,XE,IAH,LRD,TX,2115,301.0,0
11923,2010,6,2,XE,IAH,ICT,KS,1800,542.0,0
11924,2010,6,2,XE,IAH,AVL,NC,1310,834.0,1
11925,2010,6,2,XE,IAH,TUS,AZ,1840,936.0,0
11926,2010,6,2,XE,IAH,GSO,NC,1018,986.0,0
11927,2010,6,2,XE,IAH,MSP,MN,1140,1034.0,0
11928,2010,6,2,XE,IAH,LEX,KY,1437,828.0,0
11929,2010,6,2,XE,IAH,LFT,LA,1125,201.0,0
11930,2010,6,2,XE,IAH,SLC,UT,1130,1195.0,1
11931,2010,6,2,XE,IAH,MLU,LA,1915,262.0,0
11932,2010,6,2,XE,IAH,BRO,TX,1810,308.0,1
11933,2010,6,2,XE,IAH,LBB,TX,1420,458.0,0
11934,2010,6,2,XE,IAH,MAF,TX,1135,429.0,0
11935,2010,6,2,XE,IAH,MSY,LA,1025,305.0,0
11936,2010,6,2,XE,IAH,LBB,TX,1125,458.0,0
11937,2010,6,2,XE,IAH,PNS,FL,1015,489.0,0
11938,2010,6,2,XE,IAH,JAX,FL,720,817.0,0
11939,2010,6,2,XE,IAH,CHS,SC,1040,925.0,0
11940,2010,6,2,XE,IAH,LFT,LA,1545,201.0,1
11941,2010,6,2,XE,IAH,RDU,NC,1028,1043.0,0
11942,2010,6,2,XE,IAH,STL,MO,1042,668.0,0
11943,2010,6,2,XE,IAH,SAT,TX,2300,191.0,0
11944,2010,6,2,XE,IAH,BRO,TX,920,308.0,0
11945,2010,6,2,XE,IAH,CLT,NC,900,913.0,0
11946,2010,6,2,XE,IAH,MAF,TX,1658,429.0,0
11947,2010,6,2,XE,IAH,CRP,TX,800,201.0,0
11948,2010,6,2,XE,IAH,MSP,MN,802,1034.0,0
11949,2010,6,2,XE,IAH,JAX,FL,1430,817.0,0
11950,2010,6,2,XE,IAH,BNA,TN,1525,657.0,0
11951,2010,6,2,XE,IAH,DSM,IA,1450,802.0,0
11952,2010,6,2,XE,IAH,CRP,TX,1900,201.0,1
11953,2010,6,2,XE,IAH,GPT,MS,1034,376.0,0
11954,2010,6,2,XE,IAH,CLT,NC,1630,913.0,0
11955,2010,6,2,XE,IAH,RDU,NC,1644,1043.0,0
11956,2010,6,2,XE,IAH,ICT,KS,2110,542.0,0
11957,2010,6,2,XE,IAH,SDF,KY,1655,788.0,0
11958,2010,6,2,XE,IAH,ICT,KS,1540,542.0,1
11959,2010,6,2,XE,IAH,ABQ,NM,1305,744.0,0
11960,2010,6,2,XE,IAH,ELP,TX,1125,667.0,0
11961,2010,6,2,XE,IAH,PIT,PA,1720,1117.0,0
11962,2010,6,2,XE,IAH,HRL,TX,2120,295.0,0
11963,2010,6,2,XE,IAH,CVG,KY,1055,871.0,0
11964,2010,6,2,XE,IAH,GPT,MS,724,376.0,0
11965,2010,6,2,XE,IAH,TUL,OK,1300,429.0,1
11966,2010,6,2,XE,IAH,MFE,TX,1130,316.0,0
11967,2010,6,2,XE,IAH,CLT,NC,1420,913.0,0
11968,2010,6,2,XE,IAH,LFT,LA,930,201.0,0
11969,2010,6,2,XE,IAH,DAL,TX,1730,217.0,1
11970,2010,6,2,XE,IAH,DSM,IA,2010,802.0,0
11971,2010,6,2,XE,IAH,MAF,TX,1457,429.0,0
11972,2010,6,2,XE,IAH,BTR,LA,1915,253.0,1
11973,2010,6,2,XE,IAH,CHS,SC,1345,925.0,0
11974,2010,6,2,XE,IAH,BNA,TN,730,657.0,0
11975,2010,6,2,XE,IAH,BHM,AL,1055,562.0,2
11976,2010,6,2,XE,IAH,ABQ,NM,900,744.0,0
11977,2010,6,2,XE,IAH,CRP,TX,1415,201.0,1
11978,2010,6,2,XE,IAH,IND,IN,748,845.0,0
11979,2010,6,2,XE,IAH,DAL,TX,1430,217.0,0
11980,2010,6,2,XE,IAH,OMA,NE,1336,781.0,0
11981,2010,6,2,XE,IAH,OKC,OK,1955,395.0,1
11982,2010,6,2,XE,IAH,PNS,FL,730,489.0,0
11983,2010,6,2,XE,IAH,SAV,GA,1915,851.0,0
11984,2010,6,2,XE,IAH,MCI,MO,1735,643.0,0
11985,2010,6,2,XE,IAH,DAL,TX,900,217.0,0
11986,2010,6,2,XE,IAH,MEM,TN,724,469.0,0
11987,2010,6,2,XE,IAH,CVG,KY,755,871.0,0
11988,2010,6,2,XE,IAH,BRO,TX,1146,308.0,0
11989,2010,6,2,XE,IAH,CAE,SC,1050,878.0,0
11990,2010,6,2,XE,IAH,HRL,TX,1520,295.0,0
11991,2010,6,2,XE,IAH,GSP,SC,1250,838.0,0
11992,2010,6,2,XE,IAH,LFT,LA,1430,201.0,0
11993,2010,6,2,XE,IAH,TUS,AZ,1210,936.0,1
11994,2010,6,2,XE,IAH,OKC,OK,905,395.0,0
11995,2010,6,2,XE,IAH,ORD,IL,845,925.0,0
11996,2010,6,2,XE,IAH,LRD,TX,927,301.0,0
11997,2010,6,2,XE,IAH,ELP,TX,905,667.0,0
11998,2010,6,2,XE,IAH,BRO,TX,2125,308.0,0
11999,2010,6,2,XE,IAH,ATL,GA,1445,689.0,2
12000,2010,6,2,XE,IAH,TUL,OK,735,429.0,0
12001,2010,6,2,XE,IAH,PBI,FL,812,956.0,0
12002,2010,6,2,XE,IAH,LFT,LA,2115,201.0,0
12003,2010,6,2,XE,IAH,BHM,AL,1550,562.0,0
12004,2010,6,2,XE,IAH,MSY,LA,2255,305.0,0
12005,2010,6,2,XE,IAH,GPT,MS,1625,376.0,0
12006,2010,6,2,XE,IAH,CAE,SC,1400,878.0,0
12007,2010,6,2,XE,IAH,OKC,OK,735,395.0,0
12008,2010,6,2,XE,IAH,SHV,LA,1850,192.0,0
12009,2010,6,2,XE,IAH,CLT,NC,1940,913.0,1
12010,2010,6,2,XE,IAH,TYS,TN,1015,772.0,0
12011,2010,6,2,XE,IAH,VPS,FL,1040,528.0,0
12012,2010,6,2,XE,IAH,MOB,AL,1630,427.0,0
12013,2010,6,2,XE,IAH,HSV,AL,1015,595.0,0
12014,2010,6,2,XE,IAH,MCI,MO,2115,643.0,0
12015,2010,6,2,XE,IAH,ELP,TX,1526,667.0,0
12016,2010,6,2,XE,IAH,ELP,TX,1359,667.0,0
12017,2010,6,2,XE,IAH,PBI,FL,1325,956.0,0
12018,2010,6,2,XE,IAH,OMA,NE,1810,781.0,1
12019,2010,6,2,XE,IAH,JAN,MS,1400,351.0,1
12020,2010,6,2,XE,IAH,LIT,AR,1500,374.0,0
12021,2010,6,2,XE,IAH,ORF,VA,1255,1201.0,2
12022,2010,6,2,XE,IAH,TYS,TN,1940,772.0,0
12023,2010,6,2,XE,IAH,LIT,AR,1648,374.0,0
12024,2010,6,2,XE,IAH,XNA,AR,1025,438.0,0
12025,2010,6,2,XE,IAH,CVG,KY,1350,871.0,0
12026,2010,6,2,XE,IAH,TUL,OK,900,429.0,0
12027,2010,6,2,XE,IAH,MCI,MO,1353,643.0,1
12028,2010,6,2,XE,IAH,ATL,GA,1535,689.0,1
12029,2010,6,2,XE,IAH,ICT,KS,900,542.0,0
12030,2010,6,2,XE,IAH,XNA,AR,2010,438.0,0
12031,2010,6,2,XE,IAH,SHV,LA,2105,192.0,0
12032,2010,6,2,XE,IAH,MEM,TN,1855,469.0,0
12033,2010,6,2,XE,IAH,CRP,TX,1540,201.0,1
12034,2010,6,2,XE,IAH,MOB,AL,1250,427.0,0
12035,2010,6,2,XE,IAH,HRL,TX,1130,295.0,0
12036,2010,6,2,XE,IAH,GSP,SC,1930,838.0,0
12037,2010,6,2,XE,IAH,BHM,AL,1255,562.0,1
12038,2010,6,2,XE,IAH,DAL,TX,1130,217.0,0
12039,2010,6,2,XE,IAH,JAN,MS,1915,351.0,0
12040,2010,6,2,XE,IAH,JAN,MS,1025,351.0,0
12041,2010,6,2,XE,IAH,JAN,MS,1627,351.0,1
12042,2010,6,2,XE,IAH,PNS,FL,1625,489.0,1
12043,2010,6,2,XE,IAH,DAY,OH,1330,929.0,0
12044,2010,6,2,XE,IAH,PHX,AZ,750,1009.0,0
12045,2010,6,2,XE,IAH,BTR,LA,1535,253.0,0
12046,2010,6,2,XE,IAH,MTJ,CO,908,926.0,0
12047,2010,6,2,XE,IAH,DFW,TX,1255,224.0,0
12048,2010,6,2,XE,IAH,MKE,WI,2005,984.0,0
12049,2010,6,2,XE,IAH,AMA,TX,1815,519.0,0
12050,2010,6,2,XE,IAH,MFE,TX,900,316.0,0
12051,2010,6,2,XE,IAH,BNA,TN,1246,657.0,0
12052,2010,6,2,XE,IAH,BNA,TN,1710,657.0,0
12053,2010,6,2,XE,IAH,DAL,TX,1530,217.0,0
12054,2010,6,2,XE,IAH,COS,CO,915,809.0,0
12055,2010,6,2,XE,IAH,JAN,MS,754,351.0,0
12056,2010,6,2,XE,IAH,CRP,TX,1130,201.0,0
12057,2010,6,2,XE,IAH,LFT,LA,1740,201.0,0
12058,2010,6,2,XE,IAH,LFT,LA,2005,201.0,0
12059,2010,6,2,XE,IAH,AMA,TX,900,519.0,0
12060,2010,6,2,XE,IAH,OMA,NE,855,781.0,0
12061,2010,6,2,XE,IAH,XNA,AR,1630,438.0,0
12062,2010,6,2,XE,IAH,GRR,MI,1945,1042.0,0
12063,2010,6,2,XE,IAH,OMA,NE,1135,781.0,0
12064,2010,6,2,XE,IAH,TUL,OK,1015,429.0,0
12065,2010,6,2,XE,IAH,ATL,GA,1725,689.0,1
12066,2010,6,2,XE,IAH,MFE,TX,1610,316.0,0
12067,2010,6,2,XE,IAH,AEX,LA,1535,190.0,0
12068,2010,6,2,XE,IAH,HSV,AL,1920,595.0,1
12069,2010,6,2,XE,IAH,DFW,TX,905,224.0,0
12070,2010,6,2,XE,IAH,MEM,TN,1555,469.0,0
12071,2010,6,2,XE,IAH,BHM,AL,1420,562.0,0
12072,2010,6,2,XE,IAH,MKE,WI,1540,984.0,0
12073,2010,6,2,XE,IAH,MSP,MN,1345,1034.0,0
12074,2010,6,2,XE,IAH,OKC,OK,1425,395.0,0
12075,2010,6,2,XE,IAH,MOB,AL,1910,427.0,0
12076,2010,6,2,XE,IAH,DFW,TX,1730,224.0,1
12077,2010,6,2,XE,IAH,AUS,TX,2300,140.0,0
12078,2010,6,2,XE,IAH,COS,CO,1215,809.0,0
12079,2010,6,2,XE,IAH,AMA,TX,2115,519.0,0
12080,2010,6,2,XE,IAH,DFW,TX,1130,224.0,0
12081,2010,6,2,XE,IAH,LBB,TX,910,458.0,0
12082,2010,6,2,XE,IAH,TUL,OK,1910,429.0,0
12083,2010,6,2,XE,IAH,MCI,MO,1020,643.0,0
12084,2010,6,2,XE,IAH,MCI,MO,1915,643.0,1
12085,2010,6,2,XE,IAH,TYS,TN,1250,772.0,1
12086,2010,6,2,XE,IAH,DAL,TX,2000,217.0,0
12087,2010,6,2,XE,IAH,CLT,NC,1045,913.0,0
12088,2010,6,2,XE,IAH,ATL,GA,1210,689.0,0
12089,2010,6,2,XE,IAH,MEM,TN,1420,469.0,0
12090,2010,6,2,XE,IAH,LIT,AR,1040,374.0,0
12091,2010,6,2,XE,IAH,MEM,TN,1300,469.0,0
12092,2010,6,2,XE,IAH,BTR,LA,1035,253.0,0
12093,2010,6,2,XE,IAH,BNA,TN,1025,657.0,0
12094,2010,6,2,XE,IAH,MKE,WI,1313,984.0,0
12095,2010,6,2,XE,IAH,CRP,TX,1730,201.0,0
12096,2010,6,2,XE,IAH,IAD,VA,725,1190.0,1
12097,2010,6,2,XE,IAH,IAD,VA,1015,1190.0,0
12098,2010,6,2,XE,IAH,IAD,VA,1850,1190.0,0
12099,2010,6,2,XE,IAH,VPS,FL,1935,528.0,1
12100,2010,6,2,XE,IAH,GPT,MS,1930,376.0,0
12101,2010,6,2,XE,IAH,MCI,MO,1545,643.0,1
12102,2010,6,2,XE,IAH,HRL,TX,1750,295.0,1
12103,2010,6,2,XE,IAH,CLT,NC,742,913.0,0
12104,2010,6,2,XE,IAH,AMA,TX,1420,519.0,0
12105,2010,6,2,XE,IAH,CHS,SC,2000,925.0,0
12106,2010,6,2,XE,IAH,BNA,TN,2005,657.0,0
12107,2010,6,2,XE,IAH,BHM,AL,845,562.0,0
12108,2010,6,2,XE,IAH,CRP,TX,1015,201.0,0
12109,2010,6,2,XE,IAH,JAX,FL,1945,817.0,0
12110,2010,6,2,XE,IAH,VPS,FL,1255,528.0,0
12111,2010,6,2,XE,IAH,MOB,AL,745,427.0,0
12112,2010,6,2,XE,IAH,OKC,OK,1020,395.0,0
12113,2010,6,2,XE,IAH,HRL,TX,925,295.0,0
12114,2010,6,2,XE,IAH,ATL,GA,1315,689.0,1
12115,2010,6,2,XE,IAH,RIC,VA,1358,1157.0,1
12116,2010,6,2,XE,IAH,SDF,KY,1430,788.0,0
12117,2010,6,2,XE,IAH,MKE,WI,750,984.0,1
12118,2010,6,2,XE,IAH,MCI,MO,922,643.0,0
12119,2010,6,2,XE,IAH,MCI,MO,1150,643.0,0
12120,2010,6,2,XE,IAH,CMH,OH,738,986.0,0
12121,2010,6,2,XE,IAH,MAF,TX,1835,429.0,1
12122,2010,6,2,XE,IAH,LIT,AR,1915,374.0,0
12123,2010,6,2,XE,IAH,BTR,LA,1210,253.0,0
12124,2010,6,2,XE,IAH,ELP,TX,2125,667.0,0
12125,2010,6,2,XE,IAH,BTR,LA,1420,253.0,0
12126,2010,6,2,XE,IAH,MOB,AL,1015,427.0,0
12127,2010,6,2,XE,IAH,LIT,AR,1345,374.0,0
12128,2010,6,2,XE,IAH,LBB,TX,1830,458.0,1
12129,2010,6,2,XE,IAH,JAX,FL,1705,817.0,0
12130,2010,6,2,XE,IAH,LEX,KY,1953,828.0,3
12131,2010,6,2,XE,IAH,SAT,TX,1035,191.0,0
12132,2010,6,2,XE,IAH,ORD,IL,1145,925.0,0
12133,2010,6,2,XE,IAH,AMA,TX,1125,519.0,0
12134,2010,6,1,XE,IAH,JAX,FL,1055,817.0,0
12135,2010,6,1,XE,IAH,ELP,TX,1015,667.0,0
12136,2010,6,1,XE,IAH,BTR,LA,2120,253.0,0
12137,2010,6,1,XE,IAH,ABQ,NM,1447,744.0,0
12138,2010,6,1,XE,IAH,STL,MO,730,668.0,0
12139,2010,6,1,XE,IAH,PIT,PA,722,1117.0,0
12140,2010,6,1,XE,IAH,IND,IN,1158,845.0,1
12141,2010,6,1,XE,IAH,MKE,WI,1125,984.0,0
12142,2010,6,1,XE,IAH,BHM,AL,2005,562.0,1
12143,2010,6,1,XE,IAH,CLT,NC,1735,913.0,1
12144,2010,6,1,XE,IAH,RIC,VA,1855,1157.0,0
12145,2010,6,1,XE,IAH,RSW,FL,1055,861.0,0
12146,2010,6,1,XE,IAH,MCI,MO,755,643.0,0
12147,2010,6,1,XE,IAH,CVG,KY,2011,871.0,1
12148,2010,6,1,XE,IAH,LRD,TX,1810,301.0,0
12149,2010,6,1,XE,IAH,IND,IN,1037,845.0,1
12150,2010,6,1,XE,IAH,RIC,VA,1023,1157.0,1
12151,2010,6,1,XE,IAH,CRP,TX,900,201.0,1
12152,2010,6,1,XE,IAH,LRD,TX,1520,301.0,0
12153,2010,6,1,XE,IAH,MAF,TX,900,429.0,1
12154,2010,6,1,XE,IAH,ABQ,NM,1130,744.0,0
12155,2010,6,1,XE,IAH,COS,CO,1510,809.0,1
12156,2010,6,1,XE,IAH,GRR,MI,1255,1042.0,0
12157,2010,6,1,XE,IAH,COS,CO,1815,809.0,1
12158,2010,6,1,XE,IAH,MSP,MN,1635,1034.0,0
12159,2010,6,1,XE,IAH,CRP,TX,2120,201.0,1
12160,2010,6,1,XE,IAH,LIT,AR,742,374.0,0
12161,2010,6,1,XE,IAH,COS,CO,2125,809.0,1
12162,2010,6,1,XE,IAH,JAX,FL,839,817.0,0
12163,2010,6,1,XE,IAH,TUL,OK,1645,429.0,0
12164,2010,6,1,XE,IAH,TUS,AZ,900,936.0,0
12165,2010,6,1,XE,IAH,ORF,VA,1900,1201.0,0
12166,2010,6,1,XE,IAH,PNS,FL,1255,489.0,0
12167,2010,6,1,XE,IAH,ABQ,NM,1825,744.0,1
12168,2010,6,1,XE,IAH,DAL,TX,800,217.0,0
12169,2010,6,1,XE,IAH,MAF,TX,2115,429.0,1
12170,2010,6,1,XE,IAH,CRW,WV,1357,975.0,1
12171,2010,6,1,XE,IAH,OKC,OK,1157,395.0,0
12172,2010,6,1,XE,IAH,OKC,OK,1650,395.0,1
12173,2010,6,1,XE,IAH,MAF,TX,735,429.0,0
12174,2010,6,1,XE,IAH,BTR,LA,1750,253.0,0
12175,2010,6,1,XE,IAH,XNA,AR,1310,438.0,0
12176,2010,6,1,XE,IAH,BHM,AL,1755,562.0,1
12177,2010,6,1,XE,IAH,CRP,TX,1300,201.0,0
12178,2010,6,1,XE,IAH,SAV,GA,1015,851.0,0
12179,2010,6,1,XE,IAH,RDU,NC,722,1043.0,0
12180,2010,6,1,XE,IAH,MSY,LA,900,305.0,0
12181,2010,6,1,XE,IAH,ATL,GA,725,689.0,0
12182,2010,6,1,XE,IAH,MEM,TN,1015,469.0,0
12183,2010,6,1,XE,IAH,TUL,OK,1130,429.0,0
12184,2010,6,1,XE,IAH,BTR,LA,820,253.0,0
12185,2010,6,1,XE,IAH,AEX,LA,2100,190.0,1
12186,2010,6,1,XE,IAH,ATL,GA,1030,689.0,1
12187,2010,6,1,XE,IAH,PBI,FL,1027,956.0,0
12188,2010,6,1,XE,IAH,MCI,MO,1453,643.0,0
12189,2010,6,1,XE,IAH,CVG,KY,1650,871.0,0
12190,2010,6,1,XE,IAH,OMA,NE,1533,781.0,0
12191,2010,6,1,XE,IAH,PNS,FL,1910,489.0,0
12192,2010,6,1,XE,IAH,DFW,TX,1455,224.0,1
12193,2010,6,1,XE,IAH,AUS,TX,1030,140.0,0
12194,2010,6,1,XE,IAH,TYS,TN,1710,772.0,0
12195,2010,6,1,XE,IAH,DAY,OH,1945,929.0,1
12196,2010,6,1,XE,IAH,ABQ,NM,2100,744.0,1
12197,2010,6,1,XE,IAH,IND,IN,1549,845.0,1
12198,2010,6,1,XE,IAH,BNA,TN,925,657.0,1
12199,2010,6,1,XE,IAH,GPT,MS,1250,376.0,0
12200,2010,6,1,XE,IAH,DFW,TX,725,224.0,0
12201,2010,6,1,XE,IAH,BRO,TX,1520,308.0,0
12202,2010,6,1,XE,IAH,TUS,AZ,2120,936.0,0
12203,2010,6,1,XE,IAH,GSO,NC,1405,986.0,0
12204,2010,6,1,XE,IAH,ELP,TX,1830,667.0,0
12205,2010,6,1,XE,IAH,DTW,MI,730,1076.0,0
12206,2010,6,1,XE,IAH,SAV,GA,1409,851.0,0
12207,2010,6,1,XE,IAH,ICT,KS,1432,542.0,1
12208,2010,6,1,XE,IAH,HSV,AL,1605,595.0,0
12209,2010,6,1,XE,IAH,ATL,GA,2055,689.0,0
12210,2010,6,1,XE,IAH,SDF,KY,820,788.0,0
12211,2010,6,1,XE,IAH,LRD,TX,2115,301.0,1
12212,2010,6,1,XE,IAH,ICT,KS,1800,542.0,0
12213,2010,6,1,XE,IAH,AVL,NC,1435,834.0,0
12214,2010,6,1,XE,IAH,TUS,AZ,1840,936.0,1
12215,2010,6,1,XE,IAH,GSO,NC,1018,986.0,0
12216,2010,6,1,XE,IAH,MSP,MN,1140,1034.0,0
12217,2010,6,1,XE,IAH,LEX,KY,1437,828.0,1
12218,2010,6,1,XE,IAH,LFT,LA,1125,201.0,0
12219,2010,6,1,XE,IAH,SLC,UT,1130,1195.0,1
12220,2010,6,1,XE,IAH,MLU,LA,1915,262.0,0
12221,2010,6,1,XE,IAH,BRO,TX,1810,308.0,1
12222,2010,6,1,XE,IAH,LBB,TX,1420,458.0,0
12223,2010,6,1,XE,IAH,MAF,TX,1135,429.0,0
12224,2010,6,1,XE,IAH,MSY,LA,1025,305.0,0
12225,2010,6,1,XE,IAH,LBB,TX,1125,458.0,0
12226,2010,6,1,XE,IAH,PNS,FL,1015,489.0,0
12227,2010,6,1,XE,IAH,JAX,FL,720,817.0,0
12228,2010,6,1,XE,IAH,CHS,SC,1040,925.0,0
12229,2010,6,1,XE,IAH,LFT,LA,1545,201.0,1
12230,2010,6,1,XE,IAH,RDU,NC,1028,1043.0,0
12231,2010,6,1,XE,IAH,STL,MO,1042,668.0,0
12232,2010,6,1,XE,IAH,SAT,TX,2300,191.0,1
12233,2010,6,1,XE,IAH,MCO,FL,1210,853.0,0
12234,2010,6,1,XE,IAH,BRO,TX,920,308.0,0
12235,2010,6,1,XE,IAH,CLT,NC,900,913.0,1
12236,2010,6,1,XE,IAH,MAF,TX,1658,429.0,2
12237,2010,6,1,XE,IAH,CRP,TX,755,201.0,0
12238,2010,6,1,XE,IAH,MSP,MN,802,1034.0,0
12239,2010,6,1,XE,IAH,JAX,FL,1430,817.0,0
12240,2010,6,1,XE,IAH,BNA,TN,1525,657.0,0
12241,2010,6,1,XE,IAH,DSM,IA,1450,802.0,0
12242,2010,6,1,XE,IAH,CRP,TX,1900,201.0,0
12243,2010,6,1,XE,IAH,GPT,MS,1034,376.0,0
12244,2010,6,1,XE,IAH,CLT,NC,1630,913.0,1
12245,2010,6,1,XE,IAH,RDU,NC,1644,1043.0,0
12246,2010,6,1,XE,IAH,ICT,KS,2110,542.0,0
12247,2010,6,1,XE,IAH,SDF,KY,1655,788.0,0
12248,2010,6,1,XE,IAH,ICT,KS,1540,542.0,1
12249,2010,6,1,XE,IAH,ABQ,NM,1305,744.0,0
12250,2010,6,1,XE,IAH,ELP,TX,1125,667.0,0
12251,2010,6,1,XE,IAH,PIT,PA,1720,1117.0,1
12252,2010,6,1,XE,IAH,HRL,TX,2120,295.0,0
12253,2010,6,1,XE,IAH,CVG,KY,1055,871.0,0
12254,2010,6,1,XE,IAH,GPT,MS,724,376.0,0
12255,2010,6,1,XE,IAH,TUL,OK,1300,429.0,0
12256,2010,6,1,XE,IAH,MFE,TX,1130,316.0,0
12257,2010,6,1,XE,IAH,CLT,NC,1420,913.0,0
12258,2010,6,1,XE,IAH,LFT,LA,907,201.0,0
12259,2010,6,1,XE,IAH,DAL,TX,1730,217.0,0
12260,2010,6,1,XE,IAH,DSM,IA,2010,802.0,0
12261,2010,6,1,XE,IAH,MAF,TX,1457,429.0,0
12262,2010,6,1,XE,IAH,BTR,LA,1915,253.0,1
12263,2010,6,1,XE,IAH,CHS,SC,1345,925.0,1
12264,2010,6,1,XE,IAH,BNA,TN,730,657.0,0
12265,2010,6,1,XE,IAH,BHM,AL,1055,562.0,1
12266,2010,6,1,XE,IAH,ABQ,NM,900,744.0,0
12267,2010,6,1,XE,IAH,CRP,TX,1415,201.0,1
12268,2010,6,1,XE,IAH,IND,IN,748,845.0,0
12269,2010,6,1,XE,IAH,DAL,TX,1430,217.0,0
12270,2010,6,1,XE,IAH,OMA,NE,1336,781.0,0
12271,2010,6,1,XE,IAH,OKC,OK,1955,395.0,2
12272,2010,6,1,XE,IAH,PNS,FL,730,489.0,0
12273,2010,6,1,XE,IAH,SAV,GA,1915,851.0,0
12274,2010,6,1,XE,IAH,MCI,MO,1735,643.0,0
12275,2010,6,1,XE,IAH,DAL,TX,900,217.0,0
12276,2010,6,1,XE,IAH,MEM,TN,724,469.0,0
12277,2010,6,1,XE,IAH,CVG,KY,755,871.0,0
12278,2010,6,1,XE,IAH,BRO,TX,1146,308.0,0
12279,2010,6,1,XE,IAH,CAE,SC,1050,878.0,0
12280,2010,6,1,XE,IAH,HRL,TX,1520,295.0,0
12281,2010,6,1,XE,IAH,GSP,SC,1250,838.0,0
12282,2010,6,1,XE,IAH,LFT,LA,1430,201.0,1
12283,2010,6,1,XE,IAH,TUS,AZ,1210,936.0,1
12284,2010,6,1,XE,IAH,OKC,OK,905,395.0,0
12285,2010,6,1,XE,IAH,ORD,IL,845,925.0,1
12286,2010,6,1,XE,IAH,LRD,TX,927,301.0,0
12287,2010,6,1,XE,IAH,ELP,TX,905,667.0,0
12288,2010,6,1,XE,IAH,BRO,TX,2125,308.0,0
12289,2010,6,1,XE,IAH,ATL,GA,1445,689.0,0
12290,2010,6,1,XE,IAH,TUL,OK,735,429.0,0
12291,2010,6,1,XE,IAH,PBI,FL,812,956.0,0
12292,2010,6,1,XE,IAH,LFT,LA,2115,201.0,0
12293,2010,6,1,XE,IAH,BHM,AL,1550,562.0,1
12294,2010,6,1,XE,IAH,MSY,LA,2255,305.0,0
12295,2010,6,1,XE,IAH,GPT,MS,1625,376.0,0
12296,2010,6,1,XE,IAH,CAE,SC,1400,878.0,1
12297,2010,6,1,XE,IAH,OKC,OK,735,395.0,1
12298,2010,6,1,XE,IAH,SHV,LA,1850,192.0,0
