,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,DEST,DEST_STATE_ABR,CRS_DEP_TIME,DISTANCE,LABEL
12909,2010,12,1,XE,IAH,OMA,NE,905,781.0,0
12910,2010,12,1,XE,IAH,XNA,AR,1555,438.0,0
12911,2010,12,1,XE,IAH,GRR,MI,2005,1042.0,0
12912,2010,12,1,XE,IAH,OMA,NE,1125,781.0,1
12913,2010,12,1,XE,IAH,TUL,OK,959,429.0,0
12914,2010,12,1,XE,IAH,MFE,TX,1649,316.0,0
12915,2010,12,1,XE,IAH,AEX,LA,1542,190.0,0
12916,2010,12,1,XE,IAH,HSV,AL,1930,595.0,0
12917,2010,12,1,XE,IAH,DFW,TX,935,224.0,1
12918,2010,12,1,XE,IAH,MEM,TN,1600,469.0,0
12919,2010,12,1,XE,IAH,BHM,AL,1415,562.0,0
12920,2010,12,1,XE,IAH,MKE,WI,1555,984.0,1
12921,2010,12,1,XE,IAH,MOB,AL,1845,427.0,0
12922,2010,12,1,XE,IAH,AUS,TX,2300,140.0,0
12923,2010,12,1,XE,IAH,COS,CO,1215,809.0,0
12924,2010,12,1,XE,IAH,DFW,TX,1130,224.0,0
12925,2010,12,1,XE,IAH,LBB,TX,850,458.0,0
12926,2010,12,1,XE,IAH,TUL,OK,1940,429.0,1
12927,2010,12,1,XE,IAH,MCI,MO,1030,643.0,0
12928,2010,12,1,XE,IAH,MCI,MO,2115,643.0,0
12929,2010,12,1,XE,IAH,TYS,TN,1330,772.0,1
12930,2010,12,1,XE,IAH,DAL,TX,1930,217.0,0
12931,2010,12,1,XE,IAH,CLT,NC,1055,913.0,0
12932,2010,12,1,XE,IAH,MEM,TN,1415,469.0,0
12933,2010,12,1,XE,IAH,LIT,AR,1035,374.0,0
12934,2010,12,1,XE,IAH,MEM,TN,1300,469.0,0
12935,2010,12,1,XE,IAH,BTR,LA,1040,253.0,0
12936,2010,12,1,XE,IAH,BNA,TN,1025,657.0,0
12937,2010,12,1,XE,IAH,MKE,WI,1255,984.0,0
12938,2010,12,1,XE,IAH,CRP,TX,1735,201.0,0
12939,2010,12,1,XE,IAH,IAD,VA,725,1190.0,0
12940,2010,12,1,XE,IAH,IAD,VA,1015,1190.0,0
12941,2010,12,1,XE,IAH,IAD,VA,1853,1190.0,0
12942,2010,12,1,XE,IAH,VPS,FL,1955,528.0,0
12943,2010,12,1,XE,IAH,GPT,MS,1936,376.0,0
12944,2010,12,1,XE,IAH,MCI,MO,1545,643.0,1
12945,2010,12,1,XE,IAH,HRL,TX,1820,295.0,0
12946,2010,12,1,XE,IAH,CLT,NC,750,913.0,0
12947,2010,12,1,XE,IAH,AMA,TX,1420,519.0,0
12948,2010,12,1,XE,IAH,CHS,SC,1955,925.0,0
12949,2010,12,1,XE,IAH,BNA,TN,2001,657.0,0
12950,2010,12,1,XE,IAH,BHM,AL,849,562.0,1
12951,2010,12,1,XE,IAH,CRP,TX,1015,201.0,0
12952,2010,12,1,XE,IAH,JAX,FL,1925,817.0,0
12953,2010,12,1,XE,IAH,VPS,FL,1315,528.0,0
12954,2010,12,1,XE,IAH,MOB,AL,745,427.0,0
12955,2010,12,1,XE,IAH,OKC,OK,1005,395.0,0
12956,2010,12,1,XE,IAH,JAX,FL,955,817.0,0
12957,2010,12,1,XE,IAH,HRL,TX,925,295.0,0
12958,2010,12,1,XE,IAH,RIC,VA,1355,1157.0,0
12959,2010,12,1,XE,IAH,MKE,WI,725,984.0,1
12960,2010,12,1,XE,IAH,MCI,MO,940,643.0,1
12961,2010,12,1,XE,IAH,MCI,MO,1155,643.0,0
12962,2010,12,1,XE,IAH,GSP,SC,1035,838.0,0
12963,2010,12,1,XE,IAH,CMH,OH,735,986.0,1
12964,2010,12,1,XE,IAH,MAF,TX,1835,429.0,0
12965,2010,12,1,XE,IAH,LIT,AR,1935,374.0,0
12966,2010,12,1,XE,IAH,BTR,LA,1200,253.0,0
12967,2010,12,1,XE,IAH,MOB,AL,959,427.0,0
12968,2010,12,1,XE,IAH,LIT,AR,1310,374.0,1
12969,2010,12,1,XE,IAH,LBB,TX,1820,458.0,0
12970,2010,12,1,XE,IAH,LEX,KY,1955,828.0,0
12971,2010,12,1,XE,IAH,SAT,TX,1015,191.0,0
12972,2010,12,1,XE,IAH,AMA,TX,1130,519.0,0
12973,2010,12,7,XE,IAH,SLC,UT,1130,1195.0,1
12974,2010,12,7,XE,IAH,STL,MO,1100,668.0,0
12975,2010,12,7,XE,IAH,ATL,GA,855,689.0,0
12976,2010,12,7,XE,IAH,JAX,FL,1715,817.0,0
12977,2010,12,7,XE,IAH,SDF,KY,1346,788.0,0
12978,2010,12,7,XE,IAH,IND,IN,1345,845.0,1
12979,2010,12,7,XE,IAH,BTR,LA,2125,253.0,0
12980,2010,12,7,XE,IAH,ABQ,NM,1440,744.0,0
12981,2010,12,7,XE,IAH,MKE,WI,1125,984.0,1
12982,2010,12,7,XE,IAH,BHM,AL,1940,562.0,1
12983,2010,12,7,XE,IAH,CLT,NC,1735,913.0,1
12984,2010,12,7,XE,IAH,DFW,TX,1455,224.0,0
12985,2010,12,7,XE,IAH,RIC,VA,1855,1157.0,1
12986,2010,12,7,XE,IAH,LRD,TX,1935,301.0,0
12987,2010,12,7,XE,IAH,IND,IN,1023,845.0,1
12988,2010,12,7,XE,IAH,RIC,VA,1000,1157.0,0
12989,2010,12,7,XE,IAH,LRD,TX,1520,301.0,0
12990,2010,12,7,XE,IAH,ABQ,NM,1125,744.0,0
12991,2010,12,7,XE,IAH,SAT,TX,1610,191.0,0
12992,2010,12,7,XE,IAH,COS,CO,1515,809.0,0
12993,2010,12,7,XE,IAH,GRR,MI,1250,1042.0,1
12994,2010,12,7,XE,IAH,COS,CO,1840,809.0,0
12995,2010,12,7,XE,IAH,MSP,MN,1600,1034.0,1
12996,2010,12,7,XE,IAH,CRP,TX,2125,201.0,0
12997,2010,12,7,XE,IAH,COS,CO,2125,809.0,0
12998,2010,12,7,XE,IAH,TUL,OK,1625,429.0,1
12999,2010,12,7,XE,IAH,TUS,AZ,943,936.0,0
13000,2010,12,7,XE,IAH,ORF,VA,1935,1201.0,0
13001,2010,12,7,XE,IAH,PNS,FL,1305,489.0,0
13002,2010,12,7,XE,IAH,ABQ,NM,925,744.0,0
13003,2010,12,7,XE,IAH,MAF,TX,2115,429.0,0
13004,2010,12,7,XE,IAH,CRW,WV,1410,975.0,0
13005,2010,12,7,XE,IAH,OKC,OK,1140,395.0,1
13006,2010,12,7,XE,IAH,BTR,LA,1420,253.0,1
13007,2010,12,7,XE,IAH,MFE,TX,1420,316.0,0
13008,2010,12,7,XE,IAH,BTR,LA,1820,253.0,0
13009,2010,12,7,XE,IAH,XNA,AR,1329,438.0,1
13010,2010,12,7,XE,IAH,BHM,AL,1815,562.0,1
13011,2010,12,7,XE,IAH,RIC,VA,1600,1157.0,0
13012,2010,12,7,XE,IAH,CRP,TX,1250,201.0,1
13013,2010,12,7,XE,IAH,RDU,NC,715,1043.0,1
13014,2010,12,7,XE,IAH,MEM,TN,1000,469.0,0
13015,2010,12,7,XE,IAH,AEX,LA,2130,190.0,0
13016,2010,12,7,XE,IAH,ATL,GA,1125,689.0,1
13017,2010,12,7,XE,IAH,PBI,FL,1055,956.0,1
13018,2010,12,7,XE,IAH,MSP,MN,1130,1034.0,0
13019,2010,12,7,XE,IAH,MCI,MO,1440,643.0,1
13020,2010,12,7,XE,IAH,CVG,KY,1650,871.0,1
13021,2010,12,7,XE,IAH,BRO,TX,1155,308.0,0
13022,2010,12,7,XE,IAH,OMA,NE,1532,781.0,1
13023,2010,12,7,XE,IAH,PNS,FL,1925,489.0,1
13024,2010,12,7,XE,IAH,AUS,TX,1020,140.0,1
13025,2010,12,7,XE,IAH,TYS,TN,1712,772.0,0
13026,2010,12,7,XE,IAH,DAY,OH,1959,929.0,1
13027,2010,12,7,XE,IAH,ELP,TX,1730,667.0,0
13028,2010,12,7,XE,IAH,CRP,TX,2300,201.0,0
13029,2010,12,7,XE,IAH,IND,IN,1530,845.0,1
13030,2010,12,7,XE,IAH,BNA,TN,830,657.0,0
13031,2010,12,7,XE,IAH,GPT,MS,1250,376.0,0
13032,2010,12,7,XE,IAH,BRO,TX,1520,308.0,0
13033,2010,12,7,XE,IAH,GSO,NC,1405,986.0,0
13034,2010,12,7,XE,IAH,ATL,GA,1740,689.0,1
13035,2010,12,7,XE,IAH,ELP,TX,2120,667.0,0
13036,2010,12,7,XE,IAH,SAV,GA,1410,851.0,0
13037,2010,12,7,XE,IAH,ICT,KS,1425,542.0,1
13038,2010,12,7,XE,IAH,PIT,PA,1600,1117.0,1
13039,2010,12,7,XE,IAH,HSV,AL,1614,595.0,0
13040,2010,12,7,XE,IAH,ATL,GA,2105,689.0,1
13041,2010,12,7,XE,IAH,LRD,TX,2120,301.0,0
13042,2010,12,7,XE,IAH,ATL,GA,1030,689.0,1
13043,2010,12,7,XE,IAH,ICT,KS,1815,542.0,0
13044,2010,12,7,XE,IAH,AVL,NC,1300,834.0,0
13045,2010,12,7,XE,IAH,MFE,TX,850,316.0,0
13046,2010,12,7,XE,IAH,GSO,NC,1002,986.0,0
13047,2010,12,7,XE,IAH,BTR,LA,1300,253.0,0
13048,2010,12,7,XE,IAH,PHX,AZ,1610,1009.0,1
13049,2010,12,7,XE,IAH,LEX,KY,1420,828.0,1
13050,2010,12,7,XE,IAH,LFT,LA,1210,201.0,0
13051,2010,12,7,XE,IAH,OKC,OK,1935,395.0,0
13052,2010,12,7,XE,IAH,LCH,LA,1930,127.0,0
13053,2010,12,7,XE,IAH,BRO,TX,1835,308.0,0
13054,2010,12,7,XE,IAH,LBB,TX,1420,458.0,0
13055,2010,12,7,XE,IAH,MAF,TX,1138,429.0,0
13056,2010,12,7,XE,IAH,PBI,FL,810,956.0,0
13057,2010,12,7,XE,IAH,LBB,TX,1125,458.0,1
13058,2010,12,7,XE,IAH,JAX,FL,812,817.0,0
13059,2010,12,7,XE,IAH,LFT,LA,1545,201.0,0
13060,2010,12,7,XE,IAH,OKC,OK,1650,395.0,1
13061,2010,12,7,XE,IAH,SAT,TX,2305,191.0,0
13062,2010,12,7,XE,IAH,BRO,TX,935,308.0,0
13063,2010,12,7,XE,IAH,CLT,NC,845,913.0,0
13064,2010,12,7,XE,IAH,MAF,TX,1710,429.0,0
13065,2010,12,7,XE,IAH,MSP,MN,759,1034.0,1
13066,2010,12,7,XE,IAH,JAX,FL,1335,817.0,0
13067,2010,12,7,XE,IAH,BNA,TN,1530,657.0,0
13068,2010,12,7,XE,IAH,DSM,IA,1425,802.0,1
13069,2010,12,7,XE,IAH,CRP,TX,1850,201.0,0
13070,2010,12,7,XE,IAH,GPT,MS,1034,376.0,0
13071,2010,12,7,XE,IAH,CLT,NC,1630,913.0,1
13072,2010,12,7,XE,IAH,RDU,NC,1555,1043.0,0
13073,2010,12,7,XE,IAH,ICT,KS,2125,542.0,0
13074,2010,12,7,XE,IAH,SDF,KY,1630,788.0,1
13075,2010,12,7,XE,IAH,ICT,KS,1615,542.0,0
13076,2010,12,7,XE,IAH,ABQ,NM,1305,744.0,0
13077,2010,12,7,XE,IAH,ELP,TX,1125,667.0,0
13078,2010,12,7,XE,IAH,HRL,TX,2120,295.0,0
13079,2010,12,7,XE,IAH,CVG,KY,1015,871.0,0
13080,2010,12,7,XE,IAH,CVG,KY,1955,871.0,1
13081,2010,12,7,XE,IAH,CLT,NC,1415,913.0,0
13082,2010,12,7,XE,IAH,LFT,LA,945,201.0,0
13083,2010,12,7,XE,IAH,DAL,TX,1730,217.0,0
13084,2010,12,7,XE,IAH,DSM,IA,2020,802.0,1
13085,2010,12,7,XE,IAH,MAF,TX,1457,429.0,0
13086,2010,12,7,XE,IAH,BTR,LA,1935,253.0,1
13087,2010,12,7,XE,IAH,CHS,SC,1340,925.0,1
13088,2010,12,7,XE,IAH,BNA,TN,730,657.0,0
13089,2010,12,7,XE,IAH,BHM,AL,1100,562.0,0
13090,2010,12,7,XE,IAH,CRP,TX,1420,201.0,1
13091,2010,12,7,XE,IAH,IND,IN,800,845.0,0
13092,2010,12,7,XE,IAH,DAL,TX,1430,217.0,1
13093,2010,12,7,XE,IAH,OMA,NE,1320,781.0,1
13094,2010,12,7,XE,IAH,SAV,GA,1940,851.0,1
13095,2010,12,7,XE,IAH,MCI,MO,1730,643.0,1
13096,2010,12,7,XE,IAH,TUL,OK,1328,429.0,0
13097,2010,12,7,XE,IAH,TUL,OK,1445,429.0,1
13098,2010,12,7,XE,IAH,DAL,TX,850,217.0,0
13099,2010,12,7,XE,IAH,RDU,NC,1032,1043.0,1
13100,2010,12,7,XE,IAH,CAE,SC,1035,878.0,1
13101,2010,12,7,XE,IAH,HRL,TX,1512,295.0,0
13102,2010,12,7,XE,IAH,GSP,SC,1320,838.0,0
13103,2010,12,7,XE,IAH,LFT,LA,1445,201.0,0
13104,2010,12,7,XE,IAH,OKC,OK,905,395.0,1
13105,2010,12,7,XE,IAH,BTR,LA,945,253.0,0
13106,2010,12,7,XE,IAH,BRO,TX,2125,308.0,1
13107,2010,12,7,XE,IAH,ATL,GA,1500,689.0,3
13108,2010,12,7,XE,IAH,CMH,OH,1326,986.0,1
13109,2010,12,7,XE,IAH,ABQ,NM,2120,744.0,0
13110,2010,12,7,XE,IAH,CRP,TX,940,201.0,0
13111,2010,12,7,XE,IAH,LFT,LA,2120,201.0,0
13112,2010,12,7,XE,IAH,BHM,AL,1530,562.0,0
13113,2010,12,7,XE,IAH,ABQ,NM,1800,744.0,0
13114,2010,12,7,XE,IAH,MSY,LA,2255,305.0,0
13115,2010,12,7,XE,IAH,GPT,MS,1625,376.0,1
13116,2010,12,7,XE,IAH,CAE,SC,1340,878.0,0
13117,2010,12,7,XE,IAH,GRK,TX,1900,166.0,0
13118,2010,12,7,XE,IAH,PHX,AZ,735,1009.0,0
13119,2010,12,7,XE,IAH,SHV,LA,1850,192.0,1
13120,2010,12,7,XE,IAH,TYS,TN,1004,772.0,0
13121,2010,12,7,XE,IAH,MOB,AL,1605,427.0,0
13122,2010,12,7,XE,IAH,ELP,TX,1455,667.0,1
13123,2010,12,7,XE,IAH,MSP,MN,1330,1034.0,1
13124,2010,12,7,XE,IAH,ELP,TX,1350,667.0,1
13125,2010,12,7,XE,IAH,PBI,FL,1345,956.0,1
13126,2010,12,7,XE,IAH,OMA,NE,1724,781.0,1
13127,2010,12,7,XE,IAH,JAN,MS,1400,351.0,1
13128,2010,12,7,XE,IAH,LIT,AR,1450,374.0,0
13129,2010,12,7,XE,IAH,ORF,VA,1250,1201.0,0
13130,2010,12,7,XE,IAH,AUS,TX,1415,140.0,0
13131,2010,12,7,XE,IAH,TYS,TN,1940,772.0,1
13132,2010,12,7,XE,IAH,LIT,AR,1630,374.0,0
13133,2010,12,7,XE,IAH,XNA,AR,1006,438.0,0
13134,2010,12,7,XE,IAH,CVG,KY,1335,871.0,1
13135,2010,12,7,XE,IAH,TUL,OK,900,429.0,1
13136,2010,12,7,XE,IAH,MCI,MO,1355,643.0,1
13137,2010,12,7,XE,IAH,ATL,GA,1610,689.0,3
13138,2010,12,7,XE,IAH,XNA,AR,1957,438.0,1
13139,2010,12,7,XE,IAH,SHV,LA,2105,192.0,0
13140,2010,12,7,XE,IAH,MEM,TN,1940,469.0,1
13141,2010,12,7,XE,IAH,CRP,TX,1541,201.0,1
13142,2010,12,7,XE,IAH,MOB,AL,1305,427.0,0
13143,2010,12,7,XE,IAH,HRL,TX,1125,295.0,0
13144,2010,12,7,XE,IAH,GSP,SC,1955,838.0,0
13145,2010,12,7,XE,IAH,BHM,AL,1255,562.0,0
13146,2010,12,7,XE,IAH,DAL,TX,1130,217.0,0
13147,2010,12,7,XE,IAH,JAN,MS,1952,351.0,0
13148,2010,12,7,XE,IAH,JAN,MS,1029,351.0,1
13149,2010,12,7,XE,IAH,JAN,MS,1722,351.0,1
13150,2010,12,7,XE,IAH,PNS,FL,1629,489.0,0
13151,2010,12,7,XE,IAH,DAY,OH,1330,929.0,1
13152,2010,12,7,XE,IAH,TUS,AZ,2055,936.0,0
13153,2010,12,7,XE,IAH,MKE,WI,1955,984.0,1
13154,2010,12,7,XE,IAH,AMA,TX,1839,519.0,1
13155,2010,12,7,XE,IAH,BNA,TN,1245,657.0,1
13156,2010,12,7,XE,IAH,BNA,TN,1725,657.0,1
13157,2010,12,7,XE,IAH,DAL,TX,1530,217.0,1
13158,2010,12,7,XE,IAH,COS,CO,910,809.0,1
13159,2010,12,7,XE,IAH,CRP,TX,1140,201.0,0
13160,2010,12,7,XE,IAH,LFT,LA,1740,201.0,0
13161,2010,12,7,XE,IAH,LFT,LA,1940,201.0,0
13162,2010,12,7,XE,IAH,AMA,TX,924,519.0,1
13163,2010,12,7,XE,IAH,OMA,NE,905,781.0,1
13164,2010,12,7,XE,IAH,XNA,AR,1555,438.0,0
13165,2010,12,7,XE,IAH,GRR,MI,1955,1042.0,1
13166,2010,12,7,XE,IAH,OMA,NE,1125,781.0,1
13167,2010,12,7,XE,IAH,CLT,NC,1250,913.0,0
13168,2010,12,7,XE,IAH,TUL,OK,959,429.0,0
13169,2010,12,7,XE,IAH,MFE,TX,1650,316.0,0
13170,2010,12,7,XE,IAH,AEX,LA,1542,190.0,0
13171,2010,12,7,XE,IAH,HSV,AL,1930,595.0,1
13172,2010,12,7,XE,IAH,DFW,TX,935,224.0,0
13173,2010,12,7,XE,IAH,MEM,TN,1600,469.0,0
13174,2010,12,7,XE,IAH,BHM,AL,1415,562.0,0
13175,2010,12,7,XE,IAH,MKE,WI,1555,984.0,1
13176,2010,12,7,XE,IAH,MOB,AL,1845,427.0,0
13177,2010,12,7,XE,IAH,AUS,TX,2300,140.0,0
13178,2010,12,7,XE,IAH,DFW,TX,1725,224.0,0
13179,2010,12,7,XE,IAH,COS,CO,1215,809.0,0
13180,2010,12,7,XE,IAH,DFW,TX,1130,224.0,0
13181,2010,12,7,XE,IAH,LBB,TX,850,458.0,0
13182,2010,12,7,XE,IAH,TUL,OK,1940,429.0,1
13183,2010,12,7,XE,IAH,MSY,LA,1030,305.0,1
13184,2010,12,7,XE,IAH,MCI,MO,1030,643.0,1
13185,2010,12,7,XE,IAH,MCI,MO,2115,643.0,0
13186,2010,12,7,XE,IAH,TYS,TN,1330,772.0,0
13187,2010,12,7,XE,IAH,DAL,TX,1930,217.0,0
13188,2010,12,7,XE,IAH,CLT,NC,1020,913.0,1
13189,2010,12,7,XE,IAH,MEM,TN,1415,469.0,0
13190,2010,12,7,XE,IAH,LIT,AR,1035,374.0,0
13191,2010,12,7,XE,IAH,ELP,TX,855,667.0,0
13192,2010,12,7,XE,IAH,MEM,TN,1300,469.0,0
13193,2010,12,7,XE,IAH,BTR,LA,1040,253.0,0
13194,2010,12,7,XE,IAH,BNA,TN,1025,657.0,0
13195,2010,12,7,XE,IAH,MKE,WI,1255,984.0,1
13196,2010,12,7,XE,IAH,CRP,TX,1735,201.0,1
13197,2010,12,7,XE,IAH,IAD,VA,1015,1190.0,0
13198,2010,12,7,XE,IAH,IAD,VA,1853,1190.0,1
13199,2010,12,7,XE,IAH,VPS,FL,1955,528.0,1
13200,2010,12,7,XE,IAH,GPT,MS,1936,376.0,0
13201,2010,12,7,XE,IAH,MCI,MO,1603,643.0,1
13202,2010,12,7,XE,IAH,HRL,TX,1820,295.0,0
13203,2010,12,7,XE,IAH,CLT,NC,750,913.0,0
13204,2010,12,7,XE,IAH,AMA,TX,1435,519.0,0
13205,2010,12,7,XE,IAH,CHS,SC,1955,925.0,0
13206,2010,12,7,XE,IAH,BNA,TN,2001,657.0,1
13207,2010,12,7,XE,IAH,CRP,TX,1015,201.0,0
13208,2010,12,7,XE,IAH,JAX,FL,1925,817.0,1
13209,2010,12,7,XE,IAH,VPS,FL,1315,528.0,0
13210,2010,12,7,XE,IAH,OKC,OK,1005,395.0,0
13211,2010,12,7,XE,IAH,JAX,FL,955,817.0,0
13212,2010,12,7,XE,IAH,HRL,TX,925,295.0,1
13213,2010,12,7,XE,IAH,RIC,VA,1355,1157.0,0
13214,2010,12,7,XE,IAH,MCI,MO,940,643.0,1
13215,2010,12,7,XE,IAH,MCI,MO,1155,643.0,1
13216,2010,12,7,XE,IAH,GSP,SC,1035,838.0,0
13217,2010,12,7,XE,IAH,MFE,TX,1140,316.0,0
13218,2010,12,7,XE,IAH,MAF,TX,1835,429.0,0
13219,2010,12,7,XE,IAH,LIT,AR,1935,374.0,1
13220,2010,12,7,XE,IAH,BTR,LA,1200,253.0,0
13221,2010,12,7,XE,IAH,MOB,AL,959,427.0,1
13222,2010,12,7,XE,IAH,LIT,AR,1315,374.0,1
13223,2010,12,7,XE,IAH,LBB,TX,1820,458.0,0
13224,2010,12,7,XE,IAH,LEX,KY,1955,828.0,1
13225,2010,12,7,XE,IAH,SAT,TX,1015,191.0,1
13226,2010,12,7,XE,IAH,AMA,TX,1130,519.0,1
13227,2010,12,7,XE,IAH,TUS,AZ,1130,936.0,1
13228,2010,12,6,XE,IAH,JAX,FL,1630,817.0,0
13229,2010,12,6,XE,IAH,SDF,KY,1335,788.0,0
13230,2010,12,6,XE,IAH,BTR,LA,2125,253.0,0
13231,2010,12,6,XE,IAH,ABQ,NM,1505,744.0,0
13232,2010,12,6,XE,IAH,STL,MO,725,668.0,0
13233,2010,12,6,XE,IAH,BHM,AL,1900,562.0,0
13234,2010,12,6,XE,IAH,RDU,NC,1320,1043.0,0
13235,2010,12,6,XE,IAH,DFW,TX,1440,224.0,0
13236,2010,12,6,XE,IAH,RIC,VA,1855,1157.0,0
13237,2010,12,6,XE,IAH,RSW,FL,1355,861.0,1
13238,2010,12,6,XE,IAH,IND,IN,1055,845.0,0
13239,2010,12,6,XE,IAH,RIC,VA,1000,1157.0,0
13240,2010,12,6,XE,IAH,LRD,TX,1510,301.0,1
13241,2010,12,6,XE,IAH,ABQ,NM,1125,744.0,1
13242,2010,12,6,XE,IAH,SDF,KY,1015,788.0,0
13243,2010,12,6,XE,IAH,COS,CO,1517,809.0,1
13244,2010,12,6,XE,IAH,GRR,MI,1251,1042.0,0
13245,2010,12,6,XE,IAH,COS,CO,1832,809.0,1
13246,2010,12,6,XE,IAH,CRP,TX,2125,201.0,0
13247,2010,12,6,XE,IAH,LIT,AR,740,374.0,0
13248,2010,12,6,XE,IAH,TUL,OK,1640,429.0,0
13249,2010,12,6,XE,IAH,TUS,AZ,943,936.0,0
13250,2010,12,6,XE,IAH,ORF,VA,1935,1201.0,0
13251,2010,12,6,XE,IAH,PNS,FL,1305,489.0,0
13252,2010,12,6,XE,IAH,MAF,TX,2115,429.0,0
13253,2010,12,6,XE,IAH,CRW,WV,1055,975.0,0
13254,2010,12,6,XE,IAH,OKC,OK,1140,395.0,0
13255,2010,12,6,XE,IAH,BTR,LA,1420,253.0,1
13256,2010,12,6,XE,IAH,SHV,LA,1540,192.0,0
13257,2010,12,6,XE,IAH,CRP,TX,1259,201.0,0
13258,2010,12,6,XE,IAH,MSY,LA,2125,305.0,1
13259,2010,12,6,XE,IAH,RDU,NC,725,1043.0,0
13260,2010,12,6,XE,IAH,ATL,GA,802,689.0,0
13261,2010,12,6,XE,IAH,AEX,LA,2130,190.0,0
13262,2010,12,6,XE,IAH,PBI,FL,1055,956.0,0
13263,2010,12,6,XE,IAH,MSP,MN,1130,1034.0,3
13264,2010,12,6,XE,IAH,BRO,TX,1155,308.0,1
13265,2010,12,6,XE,IAH,OMA,NE,1602,781.0,1
13266,2010,12,6,XE,IAH,PNS,FL,1925,489.0,0
13267,2010,12,6,XE,IAH,AUS,TX,2114,140.0,1
13268,2010,12,6,XE,IAH,DAY,OH,1630,929.0,1
13269,2010,12,6,XE,IAH,ELP,TX,1820,667.0,0
13270,2010,12,6,XE,IAH,GPT,MS,1250,376.0,0
13271,2010,12,6,XE,IAH,BRO,TX,1520,308.0,0
13272,2010,12,6,XE,IAH,DTW,MI,725,1076.0,0
13273,2010,12,6,XE,IAH,SAV,GA,1040,851.0,1
13274,2010,12,6,XE,IAH,ICT,KS,1432,542.0,0
13275,2010,12,6,XE,IAH,PIT,PA,1943,1117.0,0
13276,2010,12,6,XE,IAH,HSV,AL,1615,595.0,0
13277,2010,12,6,XE,IAH,DTW,MI,1620,1076.0,0
13278,2010,12,6,XE,IAH,ICT,KS,1815,542.0,0
13279,2010,12,6,XE,IAH,AVL,NC,1045,834.0,0
13280,2010,12,6,XE,IAH,GSO,NC,1002,986.0,0
13281,2010,12,6,XE,IAH,LEX,KY,1407,828.0,0
13282,2010,12,6,XE,IAH,LFT,LA,1210,201.0,0
13283,2010,12,6,XE,IAH,BRO,TX,1825,308.0,0
13284,2010,12,6,XE,IAH,MAF,TX,1135,429.0,0
13285,2010,12,6,XE,IAH,PBI,FL,725,956.0,0
13286,2010,12,6,XE,IAH,LBB,TX,1125,458.0,0
13287,2010,12,6,XE,IAH,PNS,FL,1000,489.0,0
13288,2010,12,6,XE,IAH,JAX,FL,812,817.0,1
13289,2010,12,6,XE,IAH,BRO,TX,935,308.0,0
13290,2010,12,6,XE,IAH,CLT,NC,855,913.0,0
13291,2010,12,6,XE,IAH,JAX,FL,1325,817.0,1
13292,2010,12,6,XE,IAH,BNA,TN,1547,657.0,0
13293,2010,12,6,XE,IAH,GPT,MS,1034,376.0,1
13294,2010,12,6,XE,IAH,CLT,NC,1542,913.0,0
13295,2010,12,6,XE,IAH,RDU,NC,1541,1043.0,0
13296,2010,12,6,XE,IAH,ABQ,NM,1305,744.0,0
13297,2010,12,6,XE,IAH,ELP,TX,1155,667.0,0
13298,2010,12,6,XE,IAH,CVG,KY,1942,871.0,0
13299,2010,12,6,XE,IAH,DAL,TX,1730,217.0,0
13300,2010,12,6,XE,IAH,DSM,IA,2000,802.0,3
13301,2010,12,6,XE,IAH,MAF,TX,1445,429.0,0
13302,2010,12,6,XE,IAH,BNA,TN,730,657.0,0
13303,2010,12,6,XE,IAH,BHM,AL,1100,562.0,0
13304,2010,12,6,XE,IAH,CRP,TX,1425,201.0,0
13305,2010,12,6,XE,IAH,IND,IN,755,845.0,0
13306,2010,12,6,XE,IAH,DAL,TX,1430,217.0,0
13307,2010,12,6,XE,IAH,SAV,GA,1945,851.0,0
13308,2010,12,6,XE,IAH,TUL,OK,1250,429.0,0
13309,2010,12,6,XE,IAH,DAL,TX,850,217.0,0
13310,2010,12,6,XE,IAH,CAE,SC,1035,878.0,0
13311,2010,12,6,XE,IAH,HRL,TX,1512,295.0,0
13312,2010,12,6,XE,IAH,LFT,LA,1430,201.0,0
13313,2010,12,6,XE,IAH,TUS,AZ,1210,936.0,0
13314,2010,12,6,XE,IAH,OKC,OK,905,395.0,0
13315,2010,12,6,XE,IAH,ELP,TX,945,667.0,0
13316,2010,12,6,XE,IAH,ATL,GA,1255,689.0,0
13317,2010,12,6,XE,IAH,CRP,TX,940,201.0,0
13318,2010,12,6,XE,IAH,BHM,AL,1520,562.0,1
13319,2010,12,6,XE,IAH,MFE,TX,1130,316.0,0
13320,2010,12,6,XE,IAH,ABQ,NM,1800,744.0,1
13321,2010,12,6,XE,IAH,GPT,MS,1615,376.0,0
13322,2010,12,6,XE,IAH,OKC,OK,730,395.0,0
13323,2010,12,6,XE,IAH,SHV,LA,1940,192.0,0
13324,2010,12,6,XE,IAH,TYS,TN,1004,772.0,0
13325,2010,12,6,XE,IAH,HSV,AL,1020,595.0,0
13326,2010,12,6,XE,IAH,ELP,TX,1535,667.0,0
13327,2010,12,6,XE,IAH,TUS,AZ,2055,936.0,0
13328,2010,12,6,XE,IAH,JAN,MS,1355,351.0,0
13329,2010,12,6,XE,IAH,ORF,VA,1250,1201.0,0
13330,2010,12,6,XE,IAH,TYS,TN,1900,772.0,0
