,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,DEST,DEST_STATE_ABR,CRS_DEP_TIME,CRS_ELAPSED_TIME,DISTANCE,ARR_DELAY_NEW
62357,2012,11,1,UA,DEN,CO,750,165.0,862.0,30.0
62358,2012,11,1,UA,LAS,NV,1502,202.0,1222.0,14.0
62359,2012,11,1,UA,DEN,CO,1856,163.0,862.0,1.0
62360,2012,11,1,UA,BWI,MD,1910,184.0,1235.0,12.0
62361,2012,11,1,UA,DCA,VA,1025,178.0,1208.0,18.0
62362,2012,11,1,UA,ATL,GA,1247,123.0,689.0,1.0
62363,2012,11,1,UA,DEN,CO,1415,155.0,862.0,52.0
62364,2012,11,1,UA,AUS,TX,1435,57.0,140.0,4.0
62365,2012,11,1,UA,SFO,CA,1614,253.0,1635.0,72.0
62366,2012,11,1,UA,BWI,MD,715,184.0,1235.0,4.0
62367,2012,11,1,UA,LAX,CA,1446,226.0,1379.0,90.0
62368,2012,11,1,UA,ORD,IL,1148,159.0,925.0,1.0
62369,2012,11,1,UA,SJC,CA,915,260.0,1608.0,8.0
62370,2012,11,1,UA,DEN,CO,1256,154.0,862.0,8.0
62371,2012,11,1,UA,DTW,MI,715,172.0,1075.0,36.0
62372,2012,11,1,UA,SAN,CA,903,219.0,1303.0,11.0
62373,2012,11,1,UA,PHL,PA,717,195.0,1325.0,24.0
62374,2012,11,1,UA,BWI,MD,1705,183.0,1235.0,51.0
62375,2012,11,1,UA,SFO,CA,2120,264.0,1635.0,22.0
62376,2012,11,1,UA,EWR,NJ,859,208.0,1400.0,4.0
62377,2012,11,1,UA,CLE,OH,1556,167.0,1091.0,5.0
62378,2012,11,1,UA,ORD,IL,1841,162.0,925.0,7.0
62379,2012,11,1,UA,PIT,PA,740,170.0,1117.0,3.0
62380,2012,11,1,UA,SLC,UT,2105,206.0,1195.0,20.0
62381,2012,11,1,UA,EWR,NJ,730,199.0,1400.0,13.0
62382,2012,11,7,UA,EWR,NJ,730,205.0,1400.0,1.0
62383,2012,11,7,UA,CLE,OH,1250,167.0,1091.0,7.0
62384,2012,11,6,UA,ORD,IL,1005,161.0,925.0,3.0
62385,2012,11,6,UA,EWR,NJ,1449,214.0,1400.0,59.0
62386,2012,11,6,UA,MIA,FL,1301,145.0,964.0,31.0
62387,2012,11,6,UA,IAD,VA,1157,187.0,1190.0,19.0
62388,2012,11,6,UA,FLL,FL,2036,145.0,965.0,13.0
62389,2012,11,6,UA,TPA,FL,1600,128.0,787.0,11.0
62390,2012,11,6,UA,BOS,MA,1254,224.0,1597.0,81.0
62391,2012,11,6,UA,ORD,IL,930,156.0,925.0,18.0
62392,2012,11,6,UA,PHL,PA,741,191.0,1325.0,2.0
62393,2012,11,6,UA,DFW,TX,2048,70.0,224.0,91.0
62394,2012,11,6,UA,SFO,CA,1300,260.0,1635.0,35.0
62395,2012,11,6,UA,MSY,LA,1737,73.0,305.0,31.0
62396,2012,11,6,UA,MIA,FL,720,145.0,964.0,8.0
62397,2012,11,6,UA,DEN,CO,2115,157.0,862.0,31.0
62398,2012,11,6,UA,AUS,TX,1840,57.0,140.0,10.0
62399,2012,11,6,UA,CLE,OH,1033,161.0,1091.0,40.0
62400,2012,11,6,UA,MCO,FL,836,146.0,854.0,38.0
62401,2012,11,6,UA,ORD,IL,1753,155.0,925.0,30.0
62402,2012,11,6,UA,PHX,AZ,2122,185.0,1009.0,27.0
62403,2012,11,6,UA,ORD,IL,1247,158.0,925.0,13.0
62404,2012,11,6,UA,LAX,CA,1436,229.0,1379.0,8.0
62405,2012,11,6,UA,LGA,NY,1625,208.0,1416.0,15.0
62406,2012,11,6,UA,MCO,FL,1256,141.0,854.0,2.0
62407,2012,11,6,UA,CLE,OH,1545,167.0,1091.0,1.0
62408,2012,11,6,UA,PIT,PA,1900,177.0,1117.0,5.0
62409,2012,11,6,UA,EWR,NJ,1212,202.0,1400.0,1.0
62410,2012,11,6,UA,FLL,FL,644,154.0,965.0,20.0
62411,2012,11,6,UA,SEA,WA,1415,294.0,1874.0,3.0
62412,2012,11,6,UA,IAD,VA,716,171.0,1190.0,14.0
62413,2012,11,6,UA,PHX,AZ,1132,180.0,1009.0,18.0
62414,2012,11,6,UA,ORD,IL,1005,156.0,925.0,6.0
62415,2012,11,6,UA,AUS,TX,1544,57.0,140.0,6.0
62416,2012,11,6,UA,HNL,HI,940,508.0,3904.0,49.0
62417,2012,11,3,UA,EWR,NJ,600,206.0,1400.0,6.0
62418,2012,11,3,UA,LGA,NY,1630,203.0,1416.0,16.0
62419,2012,11,3,UA,PIT,PA,1301,169.0,1117.0,16.0
62420,2012,11,3,UA,BOS,MA,1250,226.0,1597.0,29.0
62421,2012,11,3,UA,PIT,PA,716,170.0,1117.0,14.0
62422,2012,11,3,UA,ORD,IL,1621,165.0,925.0,1.0
62423,2012,11,3,UA,ORD,IL,1140,161.0,925.0,23.0
62424,2012,11,3,UA,IND,IN,1241,141.0,844.0,12.0
62425,2012,11,3,UA,LAX,CA,1606,221.0,1379.0,9.0
62426,2012,11,3,UA,DCA,VA,1558,181.0,1208.0,6.0
62427,2012,11,3,UA,PIT,PA,1727,167.0,1117.0,32.0
62428,2012,11,3,UA,EWR,NJ,1258,207.0,1400.0,51.0
62429,2012,11,3,UA,EWR,NJ,1747,209.0,1400.0,2.0
62430,2012,11,3,UA,ORD,IL,611,155.0,925.0,3.0
62431,2012,11,3,UA,BWI,MD,1251,186.0,1235.0,28.0
62432,2012,11,3,UA,ORD,IL,1005,160.0,925.0,92.0
62433,2012,11,3,UA,PHL,PA,1323,198.0,1325.0,24.0
62434,2012,11,3,UA,CLE,OH,1313,167.0,1091.0,3.0
62435,2012,11,3,UA,DCA,VA,1752,177.0,1208.0,3.0
62436,2012,11,3,UA,EWR,NJ,1540,217.0,1400.0,19.0
62437,2012,11,3,UA,EWR,NJ,1045,210.0,1400.0,29.0
62438,2012,11,3,UA,DCA,VA,1248,179.0,1208.0,2.0
62439,2012,11,3,UA,TPA,FL,1559,130.0,787.0,5.0
62440,2012,11,3,UA,SEA,WA,1733,290.0,1874.0,3.0
62441,2012,11,3,UA,EWR,NJ,1215,202.0,1400.0,21.0
62442,2012,11,3,UA,ORD,IL,720,151.0,925.0,111.0
62443,2012,11,3,UA,LGA,NY,1730,209.0,1416.0,25.0
62444,2012,11,3,UA,ATL,GA,1915,126.0,689.0,6.0
62445,2012,11,3,UA,DCA,VA,1900,179.0,1208.0,2.0
62446,2012,11,3,UA,DCA,VA,1033,179.0,1208.0,15.0
62447,2012,11,3,UA,MSY,LA,1700,76.0,305.0,16.0
62448,2012,11,3,UA,ORD,IL,950,156.0,925.0,109.0
62449,2012,11,1,UA,ORD,IL,720,151.0,925.0,6.0
62450,2012,11,1,UA,LGA,NY,1537,202.0,1416.0,28.0
62451,2012,11,1,UA,SLC,UT,2108,206.0,1195.0,9.0
62452,2012,11,1,UA,SFO,CA,1929,263.0,1635.0,4.0
62453,2012,11,1,UA,SFO,CA,718,270.0,1635.0,60.0
62454,2012,11,1,UA,LAX,CA,737,234.0,1379.0,2.0
62455,2012,11,1,UA,PHL,PA,735,198.0,1325.0,3.0
62456,2012,11,1,UA,LAX,CA,1606,221.0,1379.0,13.0
62457,2012,11,1,UA,PIT,PA,1255,169.0,1117.0,8.0
62458,2012,11,1,UA,CLE,OH,1314,167.0,1091.0,9.0
62459,2012,11,1,UA,DCA,VA,1248,179.0,1208.0,8.0
62460,2012,11,1,UA,AUS,TX,700,56.0,140.0,2.0
62461,2012,11,1,UA,TPA,FL,1559,130.0,787.0,3.0
62462,2012,11,1,UA,ORD,IL,600,159.0,925.0,2.0
62463,2012,11,1,UA,SAT,TX,746,69.0,191.0,1.0
62464,2012,11,1,UA,SFO,CA,1303,260.0,1635.0,4.0
62465,2012,11,1,UA,AUS,TX,1840,58.0,140.0,11.0
62466,2012,11,7,UA,SAN,CA,1841,211.0,1303.0,9.0
62467,2012,11,7,UA,SEA,WA,1730,290.0,1874.0,7.0
62468,2012,11,7,UA,LGA,NY,1738,208.0,1416.0,148.0
62469,2012,11,7,UA,IAD,VA,704,188.0,1190.0,13.0
62470,2012,11,7,UA,LAS,NV,1446,204.0,1222.0,12.0
62471,2012,11,7,UA,AUS,TX,1530,57.0,140.0,92.0
62472,2012,11,2,UA,EWR,NJ,730,199.0,1400.0,1.0
62473,2012,11,2,UA,SFO,CA,1930,263.0,1635.0,30.0
62474,2012,11,2,UA,LAX,CA,1606,221.0,1379.0,25.0
62475,2012,11,2,UA,SFO,CA,2110,268.0,1635.0,24.0
62476,2012,11,2,UA,SFO,CA,1609,257.0,1635.0,169.0
62477,2012,11,2,UA,PBI,FL,1936,150.0,956.0,53.0
62478,2012,11,2,UA,SAT,TX,2124,64.0,191.0,1.0
62479,2012,11,7,UA,SNA,CA,2052,222.0,1346.0,3.0
62480,2012,11,7,UA,DEN,CO,750,165.0,862.0,1.0
62481,2012,11,7,UA,AUS,TX,1620,57.0,140.0,26.0
62482,2012,11,7,UA,AUS,TX,1425,57.0,140.0,11.0
62483,2012,11,7,UA,DCA,VA,1900,177.0,1208.0,10.0
62484,2012,11,7,UA,MCO,FL,1055,145.0,854.0,9.0
62485,2012,11,7,UA,BOS,MA,1727,224.0,1597.0,148.0
62486,2012,11,7,UA,TPA,FL,1945,125.0,787.0,55.0
62487,2012,11,7,UA,LGA,NY,1637,205.0,1416.0,31.0
62488,2012,11,7,UA,SFO,CA,1255,258.0,1635.0,9.0
62489,2012,11,7,UA,IND,IN,1953,138.0,844.0,201.0
62490,2012,11,7,UA,ORD,IL,1247,158.0,925.0,153.0
62491,2012,11,7,UA,SNA,CA,1800,230.0,1346.0,20.0
62492,2012,11,7,UA,MIA,FL,1254,145.0,964.0,258.0
62493,2012,11,7,UA,SFO,CA,2030,266.0,1635.0,113.0
62494,2012,11,7,UA,IAD,VA,1250,171.0,1190.0,13.0
62495,2012,11,7,UA,PHL,PA,1931,198.0,1325.0,1.0
62496,2012,11,7,UA,DCA,VA,1025,179.0,1208.0,22.0
62497,2012,11,7,UA,LGA,NY,1532,207.0,1416.0,7.0
62498,2012,11,7,UA,ORD,IL,1921,162.0,925.0,2.0
62499,2012,11,7,UA,LAX,CA,1332,238.0,1379.0,64.0
62500,2012,11,7,UA,ORD,IL,1740,156.0,925.0,2.0
62501,2012,11,7,UA,MSY,LA,1446,74.0,305.0,2.0
62502,2012,11,7,UA,EWR,NJ,808,199.0,1400.0,47.0
62503,2012,11,7,UA,MCO,FL,828,147.0,854.0,2.0
62504,2012,11,7,UA,SJC,CA,900,262.0,1608.0,2.0
62505,2012,11,7,UA,SAT,TX,2031,72.0,191.0,9.0
62506,2012,11,7,UA,PHX,AZ,1135,180.0,1009.0,8.0
62507,2012,11,7,UA,SJC,CA,1752,262.0,1608.0,3.0
62508,2012,11,7,UA,SAT,TX,2124,64.0,191.0,10.0
62509,2012,11,7,UA,SJU,PR,1009,250.0,2007.0,1.0
62510,2012,11,7,UA,AUS,TX,1717,58.0,140.0,2.0
62511,2012,11,7,UA,EWR,NJ,1258,209.0,1400.0,7.0
62512,2012,11,7,UA,FLL,FL,1005,147.0,965.0,15.0
62513,2012,11,7,UA,CLE,OH,1009,162.0,1091.0,4.0
62514,2012,11,7,UA,EWR,NJ,1503,217.0,1400.0,1.0
62515,2012,11,7,UA,DEN,CO,1016,149.0,862.0,16.0
62516,2012,11,7,UA,EWR,NJ,1540,217.0,1400.0,37.0
62517,2012,11,7,UA,EWR,NJ,1045,207.0,1400.0,39.0
62518,2012,11,7,UA,SFO,CA,1608,258.0,1635.0,18.0
62519,2012,11,7,UA,PIT,PA,1307,169.0,1117.0,21.0
62520,2012,11,6,UA,RSW,FL,1925,135.0,861.0,4.0
62521,2012,11,6,UA,MSY,LA,1925,74.0,305.0,2.0
62522,2012,11,6,UA,LGA,NY,1859,200.0,1416.0,6.0
62523,2012,11,6,UA,MSY,LA,2100,77.0,305.0,4.0
62524,2012,11,6,UA,EWR,NJ,1212,202.0,1400.0,1.0
62525,2012,11,6,UA,DCA,VA,1035,179.0,1208.0,3.0
62526,2012,11,5,UA,BOS,MA,1250,226.0,1597.0,5.0
62527,2012,11,5,UA,ORD,IL,950,156.0,925.0,9.0
62528,2012,11,5,UA,EWR,NJ,2059,197.0,1400.0,5.0
62529,2012,11,5,UA,ORD,IL,1537,169.0,925.0,14.0
62530,2012,11,5,UA,HNL,HI,940,508.0,3904.0,36.0
62531,2012,11,5,UA,SFO,CA,1133,262.0,1635.0,16.0
62532,2012,11,5,UA,LGA,NY,1639,200.0,1416.0,13.0
62533,2012,11,5,UA,IAD,VA,1715,176.0,1190.0,7.0
62534,2012,11,5,UA,DEN,CO,1856,163.0,862.0,1.0
62535,2012,11,5,UA,LAX,CA,1019,224.0,1379.0,18.0
62536,2012,11,5,UA,ORD,IL,1621,163.0,925.0,20.0
62537,2012,11,5,UA,LAS,NV,1157,210.0,1222.0,46.0
62538,2012,11,5,UA,DEN,CO,1256,154.0,862.0,37.0
62539,2012,11,5,UA,SFO,CA,1304,258.0,1635.0,9.0
62540,2012,11,5,UA,LGA,NY,1335,211.0,1416.0,13.0
62541,2012,11,5,UA,SFO,CA,1614,253.0,1635.0,30.0
62542,2012,11,5,UA,CLE,OH,1031,165.0,1091.0,10.0
62543,2012,11,5,UA,SFO,CA,2114,264.0,1635.0,5.0
62544,2012,11,5,UA,LGA,NY,1540,199.0,1416.0,43.0
62545,2012,11,5,UA,ORD,IL,829,154.0,925.0,70.0
62546,2012,11,5,UA,CLE,OH,1316,166.0,1091.0,14.0
62547,2012,11,4,UA,EWR,NJ,1215,202.0,1400.0,11.0
62548,2012,11,4,UA,ORD,IL,1140,161.0,925.0,7.0
62549,2012,11,4,UA,SAN,CA,1127,218.0,1303.0,15.0
62550,2012,11,4,UA,ATL,GA,1915,126.0,689.0,18.0
62551,2012,11,4,UA,LAX,CA,1915,228.0,1379.0,55.0
62552,2012,11,4,UA,SAT,TX,1530,69.0,191.0,9.0
62553,2012,11,4,UA,LAS,NV,1756,212.0,1222.0,12.0
62554,2012,11,4,UA,AUS,TX,1843,58.0,140.0,3.0
62555,2012,11,4,UA,FLL,FL,2031,147.0,965.0,27.0
62556,2012,11,4,UA,MCO,FL,1056,145.0,854.0,7.0
62557,2012,11,3,UA,BOS,MA,1250,226.0,1597.0,14.0
62558,2012,11,3,UA,LGA,NY,1630,203.0,1416.0,2.0
62559,2012,11,3,UA,SFO,CA,846,254.0,1635.0,18.0
62560,2012,11,3,UA,SFO,CA,1003,269.0,1635.0,2.0
62561,2012,11,3,UA,SAT,TX,1755,69.0,191.0,7.0
62562,2012,11,3,UA,ORD,IL,1005,160.0,925.0,21.0
62563,2012,11,3,UA,HNL,HI,940,508.0,3904.0,36.0
62564,2012,11,3,UA,PIT,PA,1727,166.0,1117.0,4.0
62565,2012,11,3,UA,MCO,FL,2029,142.0,854.0,26.0
62566,2012,11,3,UA,BOS,MA,800,224.0,1597.0,7.0
62567,2012,11,3,UA,SNA,CA,2051,222.0,1346.0,13.0
62568,2012,11,3,UA,SAN,CA,1536,219.0,1303.0,5.0
62569,2012,11,3,UA,ORD,IL,1530,168.0,925.0,14.0
62570,2012,11,3,UA,LAS,NV,1447,202.0,1222.0,38.0
62571,2012,11,3,UA,DEN,CO,1256,154.0,862.0,12.0
62572,2012,11,3,UA,DFW,TX,1547,84.0,224.0,25.0
62573,2012,11,3,UA,IAD,VA,1715,176.0,1190.0,6.0
62574,2012,11,3,UA,MSY,LA,845,73.0,305.0,86.0
62575,2012,11,3,UA,MSY,LA,1446,73.0,305.0,23.0
62576,2012,11,3,UA,OKC,OK,2058,91.0,395.0,10.0
62577,2012,11,3,UA,SMF,CA,2124,258.0,1609.0,250.0
62578,2012,11,3,UA,EWR,NJ,859,207.0,1400.0,74.0
62579,2012,11,3,UA,CLE,OH,1031,165.0,1091.0,23.0
62580,2012,11,3,UA,PDX,OR,2124,279.0,1825.0,7.0
62581,2012,11,3,UA,DEN,CO,2119,157.0,862.0,1.0
62582,2012,11,3,UA,BWI,MD,1910,184.0,1235.0,68.0
62583,2012,11,3,UA,EWR,NJ,1045,210.0,1400.0,9.0
62584,2012,11,2,UA,LGA,NY,1032,207.0,1416.0,61.0
62585,2012,11,2,UA,LAS,NV,715,212.0,1222.0,134.0
62586,2012,11,2,UA,ORD,IL,1247,158.0,925.0,6.0
62587,2012,11,2,UA,LGA,NY,1730,208.0,1416.0,55.0
62588,2012,11,5,UA,EWR,NJ,1450,219.0,1400.0,11.0
62589,2012,11,5,UA,AUS,TX,1429,58.0,140.0,7.0
62590,2012,11,5,UA,SLC,UT,2105,206.0,1195.0,3.0
62591,2012,11,5,UA,BOS,MA,1704,227.0,1597.0,11.0
62592,2012,11,5,UA,SFO,CA,718,270.0,1635.0,1.0
62593,2012,11,5,UA,LAX,CA,2052,226.0,1379.0,13.0
62594,2012,11,5,UA,EWR,NJ,1258,207.0,1400.0,40.0
62595,2012,11,5,UA,SFO,CA,1003,269.0,1635.0,52.0
62596,2012,11,5,UA,AUS,TX,2126,70.0,140.0,72.0
62597,2012,11,5,UA,DCA,VA,1900,179.0,1208.0,8.0
62598,2012,11,5,UA,AUS,TX,1932,58.0,140.0,6.0
62599,2012,11,5,UA,ORD,IL,611,155.0,925.0,16.0
62600,2012,11,5,UA,SJU,PR,1011,251.0,2007.0,8.0
62601,2012,11,5,UA,CLE,OH,1921,163.0,1091.0,2.0
62602,2012,11,5,UA,EWR,NJ,1750,209.0,1400.0,10.0
62603,2012,11,5,UA,BWI,MD,1251,186.0,1235.0,18.0
62604,2012,11,5,UA,LAX,CA,1134,229.0,1379.0,12.0
62605,2012,11,5,UA,SFO,CA,1930,263.0,1635.0,54.0
62606,2012,11,5,UA,DFW,TX,1541,85.0,224.0,8.0
62607,2012,11,5,UA,SFO,CA,1840,250.0,1635.0,37.0
62608,2012,11,5,UA,PHL,PA,1314,198.0,1325.0,10.0
62609,2012,11,5,UA,ORD,IL,1426,159.0,925.0,6.0
62610,2012,11,5,UA,DCA,VA,1752,177.0,1208.0,5.0
62611,2012,11,5,UA,EWR,NJ,1540,217.0,1400.0,26.0
62612,2012,11,5,UA,FLL,FL,1340,150.0,965.0,10.0
62613,2012,11,5,UA,ORD,IL,720,151.0,925.0,9.0
62614,2012,11,5,UA,RSW,FL,1925,135.0,861.0,3.0
62615,2012,11,5,UA,SJU,PR,2359,251.0,2007.0,2.0
62616,2012,11,5,UA,DCA,VA,1558,181.0,1208.0,2.0
62617,2012,11,5,UA,PHX,AZ,1130,180.0,1009.0,1.0
62618,2012,11,5,UA,EWR,NJ,1215,202.0,1400.0,64.0
62619,2012,11,5,UA,EWR,NJ,859,208.0,1400.0,3.0
62620,2012,11,5,UA,ORD,IL,1140,161.0,925.0,1.0
62621,2012,11,5,UA,CLE,OH,655,167.0,1091.0,13.0
62622,2012,11,5,UA,SAN,CA,1127,218.0,1303.0,2.0
62623,2012,11,5,UA,SMF,CA,903,261.0,1609.0,27.0
62624,2012,11,5,UA,DCA,VA,1033,179.0,1208.0,3.0
62625,2012,11,5,UA,LGA,NY,1900,200.0,1416.0,3.0
62626,2012,11,5,UA,ORD,IL,1005,160.0,925.0,27.0
62627,2012,11,4,UA,AUS,TX,1539,58.0,140.0,18.0
62628,2012,11,4,UA,EWR,NJ,2055,197.0,1400.0,8.0
62629,2012,11,4,UA,PHX,AZ,2122,188.0,1009.0,8.0
62630,2012,11,4,UA,PIT,PA,958,172.0,1117.0,3.0
62631,2012,11,4,UA,ORD,IL,1530,169.0,925.0,14.0
62632,2012,11,4,UA,HNL,HI,940,508.0,3904.0,176.0
62633,2012,11,4,UA,ORD,IL,1742,158.0,925.0,29.0
62634,2012,11,4,UA,SAT,TX,2155,63.0,191.0,20.0
62635,2012,11,4,UA,DCA,VA,841,183.0,1208.0,161.0
62636,2012,11,4,UA,SAN,CA,903,219.0,1303.0,128.0
62637,2012,11,4,UA,MSY,LA,1740,73.0,305.0,120.0
62638,2012,11,4,UA,SNA,CA,2052,222.0,1346.0,4.0
62639,2012,11,4,UA,MSY,LA,1126,73.0,305.0,65.0
62640,2012,11,4,UA,ORD,IL,950,155.0,925.0,200.0
62641,2012,11,4,UA,PDX,OR,908,287.0,1825.0,58.0
62642,2012,11,4,UA,IAD,VA,1715,176.0,1190.0,113.0
62643,2012,11,4,UA,PHX,AZ,1416,180.0,1009.0,94.0
62644,2012,11,4,UA,MSY,LA,1536,77.0,305.0,57.0
62645,2012,11,4,UA,DEN,CO,1856,163.0,862.0,29.0
62646,2012,11,4,UA,LAX,CA,1329,235.0,1379.0,109.0
62647,2012,11,4,UA,MSY,LA,1010,76.0,305.0,55.0
62648,2012,11,4,UA,SFO,CA,1440,260.0,1635.0,128.0
62649,2012,11,4,UA,DCA,VA,1450,181.0,1208.0,14.0
62650,2012,11,4,UA,IAD,VA,1153,186.0,1190.0,154.0
62651,2012,11,4,UA,FLL,FL,702,156.0,965.0,154.0
62652,2012,11,4,UA,SNA,CA,1426,226.0,1346.0,2.0
62653,2012,11,4,UA,LAS,NV,1157,210.0,1222.0,304.0
62654,2012,11,3,UA,LAX,CA,737,234.0,1379.0,15.0
62655,2012,11,3,UA,ORD,IL,1621,165.0,925.0,25.0
62656,2012,11,3,UA,SLC,UT,2108,206.0,1195.0,2.0
62657,2012,11,3,UA,MCO,FL,1308,141.0,854.0,13.0
62658,2012,11,3,UA,LAX,CA,1606,221.0,1379.0,31.0
62659,2012,11,3,UA,SFO,CA,1258,260.0,1635.0,27.0
62660,2012,11,3,UA,SFO,CA,1600,257.0,1635.0,30.0
62661,2012,11,3,UA,AUS,TX,1929,58.0,140.0,8.0
62662,2012,11,3,UA,SJC,CA,1755,262.0,1608.0,2.0
62663,2012,11,3,UA,PHX,AZ,910,189.0,1009.0,1.0
62664,2012,11,3,UA,SFO,CA,1127,264.0,1635.0,2.0
62665,2012,11,3,UA,DEN,CO,1754,161.0,862.0,18.0
62666,2012,11,3,UA,BWI,MD,1250,180.0,1235.0,9.0
62667,2012,11,3,UA,LGA,NY,1335,212.0,1416.0,10.0
62668,2012,11,3,UA,PIT,PA,1255,169.0,1117.0,1.0
62669,2012,11,3,UA,DEN,CO,1614,160.0,862.0,4.0
62670,2012,11,3,UA,SFO,CA,1752,250.0,1635.0,25.0
62671,2012,11,3,UA,EWR,NJ,1450,219.0,1400.0,11.0
62672,2012,11,3,UA,IAD,VA,1250,176.0,1190.0,46.0
62673,2012,11,3,UA,DCA,VA,1752,177.0,1208.0,2.0
62674,2012,11,3,UA,ORD,IL,720,151.0,925.0,17.0
62675,2012,11,3,UA,DCA,VA,1248,179.0,1208.0,2.0
62676,2012,11,3,UA,BOS,MA,1555,227.0,1597.0,6.0
62677,2012,11,3,UA,LGA,NY,1730,209.0,1416.0,9.0
62678,2012,11,3,UA,LAS,NV,1715,219.0,1222.0,72.0
62679,2012,11,3,UA,SFO,CA,1440,262.0,1635.0,41.0
62680,2012,11,3,UA,SAN,CA,1752,211.0,1303.0,23.0
62681,2012,11,3,UA,LAS,NV,1756,212.0,1222.0,1.0
62682,2012,11,2,UA,HNL,HI,940,508.0,3904.0,12.0
62683,2012,11,2,UA,SFO,CA,1752,250.0,1635.0,6.0
62684,2012,11,1,UA,PDX,OR,2104,279.0,1825.0,13.0
62685,2012,11,1,UA,MIA,FL,1247,148.0,964.0,19.0
62686,2012,11,1,UA,BOS,MA,1558,225.0,1597.0,7.0
62687,2012,11,1,UA,DEN,CO,1256,154.0,862.0,7.0
62688,2012,11,1,UA,BWI,MD,707,184.0,1235.0,1.0
62689,2012,11,1,UA,PHL,PA,1330,197.0,1325.0,49.0
62690,2012,11,1,UA,SNA,CA,844,226.0,1346.0,16.0
62691,2012,11,4,UA,DEN,CO,1256,154.0,862.0,125.0
62692,2012,11,4,UA,TPA,FL,1003,133.0,787.0,133.0
62693,2012,11,4,UA,PHX,AZ,904,188.0,1009.0,162.0
62694,2012,11,4,UA,LGA,NY,849,220.0,1416.0,117.0
62695,2012,11,4,UA,PDX,OR,2124,274.0,1825.0,68.0
62696,2012,11,4,UA,SFO,CA,1304,258.0,1635.0,105.0
62697,2012,11,4,UA,DEN,CO,750,165.0,862.0,131.0
62698,2012,11,4,UA,SJC,CA,906,260.0,1608.0,137.0
62699,2012,11,4,UA,SEA,WA,1130,295.0,1874.0,109.0
62700,2012,11,4,UA,LGA,NY,1335,211.0,1416.0,49.0
62701,2012,11,4,UA,ORD,IL,2106,154.0,925.0,11.0
62702,2012,11,4,UA,SFO,CA,1614,253.0,1635.0,43.0
62703,2012,11,4,UA,BOS,MA,721,224.0,1597.0,177.0
62704,2012,11,4,UA,ORD,IL,1247,158.0,925.0,85.0
62705,2012,11,4,UA,MSY,LA,1446,73.0,305.0,16.0
62706,2012,11,4,UA,CLE,OH,1031,165.0,1091.0,66.0
62707,2012,11,4,UA,SNA,CA,1137,228.0,1346.0,12.0
62708,2012,11,4,UA,PDX,OR,1828,287.0,1825.0,190.0
62709,2012,11,4,UA,DEN,CO,2119,157.0,862.0,67.0
62710,2012,11,4,UA,LAX,CA,1019,224.0,1379.0,90.0
62711,2012,11,4,UA,BOS,MA,1016,233.0,1597.0,66.0
62712,2012,11,4,UA,LAS,NV,845,216.0,1222.0,115.0
62713,2012,11,4,UA,SAN,CA,2109,220.0,1303.0,21.0
62714,2012,11,4,UA,MFE,TX,1759,79.0,316.0,112.0
62715,2012,11,4,UA,LAX,CA,1753,228.0,1379.0,22.0
62716,2012,11,4,UA,LGA,NY,1540,199.0,1416.0,45.0
62717,2012,11,4,UA,BWI,MD,707,184.0,1235.0,5.0
62718,2012,11,4,UA,PHL,PA,747,195.0,1325.0,141.0
62719,2012,11,4,UA,DEN,CO,1614,158.0,862.0,1.0
62720,2012,11,4,UA,MCO,FL,839,146.0,854.0,106.0
62721,2012,11,4,UA,SNA,CA,841,226.0,1346.0,243.0
62722,2012,11,4,UA,ORD,IL,833,154.0,925.0,104.0
62723,2012,11,4,UA,LAS,NV,1446,202.0,1222.0,180.0
62724,2012,11,4,UA,LGA,NY,1135,219.0,1416.0,13.0
62725,2012,11,4,UA,IAD,VA,1224,175.0,1190.0,40.0
62726,2012,11,4,UA,SMF,CA,1907,261.0,1609.0,6.0
62727,2012,11,4,UA,EWR,NJ,600,206.0,1400.0,1.0
62728,2012,11,4,UA,ORD,IL,720,151.0,925.0,29.0
62729,2012,11,4,UA,CLE,OH,1555,167.0,1091.0,6.0
62730,2012,11,4,UA,PHL,PA,1025,201.0,1325.0,7.0
62731,2012,11,4,UA,LGA,NY,1630,203.0,1416.0,16.0
62732,2012,11,4,UA,PIT,PA,1301,169.0,1117.0,2.0
62733,2012,11,4,UA,MCO,FL,1559,141.0,854.0,12.0
62734,2012,11,4,UA,LAX,CA,737,234.0,1379.0,4.0
62735,2012,11,4,UA,AUS,TX,1429,58.0,140.0,9.0
62736,2012,11,4,UA,RSW,FL,1335,135.0,861.0,11.0
62737,2012,11,4,UA,EWR,NJ,730,199.0,1400.0,22.0
62738,2012,11,4,UA,SFO,CA,718,270.0,1635.0,120.0
62739,2012,11,4,UA,LAX,CA,2052,226.0,1379.0,14.0
62740,2012,11,4,UA,DEN,CO,1405,157.0,862.0,16.0
62741,2012,11,4,UA,DEN,CO,844,159.0,862.0,8.0
62742,2012,11,4,UA,EWR,NJ,1258,207.0,1400.0,21.0
62743,2012,11,4,UA,DCA,VA,716,185.0,1208.0,14.0
62744,2012,11,4,UA,SEA,WA,1431,294.0,1874.0,30.0
62745,2012,11,4,UA,SFO,CA,1003,269.0,1635.0,37.0
62746,2012,11,4,UA,DCA,VA,1900,179.0,1208.0,3.0
62747,2012,11,4,UA,AUS,TX,1932,58.0,140.0,34.0
