,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,ORIGIN_STATE_ABR,DEST,DEST_STATE_ABR,CRS_DEP_TIME,CRS_ARR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
16911,2011,5,1,XE,IAH,TX,RDU,NC,1545,1922,1043.0,1,0,1,0,1
16912,2011,5,7,XE,IAH,TX,ICT,KS,2120,2257,542.0,1,0,1,0,0
16913,2011,5,4,XE,IAH,TX,ICT,KS,2110,2247,542.0,0,0,1,0,1
16914,2011,5,2,XE,IAH,TX,ICT,KS,2110,2247,542.0,0,0,1,0,0
16915,2011,5,3,XE,IAH,TX,ICT,KS,2110,2247,542.0,0,0,1,0,0
16916,2011,5,7,XE,IAH,TX,ICT,KS,2110,2247,542.0,1,0,1,0,0
16917,2011,5,2,XE,IAH,TX,ICT,KS,2110,2247,542.0,1,0,1,0,1
16918,2011,5,2,XE,IAH,TX,ICT,KS,1600,1738,542.0,0,0,1,0,0
16919,2011,5,5,XE,IAH,TX,ICT,KS,1600,1738,542.0,1,0,1,0,0
16920,2011,5,3,XE,IAH,TX,ICT,KS,1600,1738,542.0,0,0,1,0,0
16921,2011,5,5,XE,IAH,TX,ICT,KS,1600,1738,542.0,0,0,1,0,1
16922,2011,5,7,XE,IAH,TX,ICT,KS,1600,1738,542.0,1,0,1,0,0
16923,2011,5,1,XE,IAH,TX,ICT,KS,1600,1738,542.0,0,0,1,0,0
16924,2011,5,5,XE,IAH,TX,ICT,KS,1600,1738,542.0,0,0,1,1,0
16925,2011,5,1,XE,IAH,TX,ICT,KS,1600,1738,542.0,0,0,0,0,1
16926,2011,5,7,XE,IAH,TX,ABQ,NM,1325,1425,744.0,1,0,1,0,1
16927,2011,5,2,XE,IAH,TX,ABQ,NM,1315,1415,744.0,0,0,1,0,0
16928,2011,5,1,XE,IAH,TX,ABQ,NM,1315,1415,744.0,1,0,1,0,0
16929,2011,5,6,XE,IAH,TX,ABQ,NM,1315,1415,744.0,0,0,1,0,0
16930,2011,5,4,XE,IAH,TX,ABQ,NM,1315,1415,744.0,0,0,1,0,0
16931,2011,5,5,XE,IAH,TX,ABQ,NM,1315,1415,744.0,0,0,1,0,0
16932,2011,5,3,XE,IAH,TX,ABQ,NM,1315,1415,744.0,0,0,1,0,0
16933,2011,5,6,XE,IAH,TX,ABQ,NM,1315,1415,744.0,1,0,1,0,0
16934,2011,5,1,XE,IAH,TX,ABQ,NM,1315,1415,744.0,0,0,1,0,1
16935,2011,5,2,XE,IAH,TX,ABQ,NM,1315,1415,744.0,0,0,1,1,0
16936,2011,5,7,XE,IAH,TX,ELP,TX,1125,1212,667.0,0,0,1,0,1
16937,2011,5,1,XE,IAH,TX,HRL,TX,2125,2227,295.0,0,0,1,0,0
16938,2011,5,4,XE,IAH,TX,HRL,TX,2120,2222,295.0,0,0,1,0,1
16939,2011,5,5,XE,IAH,TX,HRL,TX,2120,2222,295.0,0,0,0,0,1
16940,2011,5,3,XE,IAH,TX,HRL,TX,2120,2222,295.0,0,0,1,0,1
16941,2011,5,5,XE,IAH,TX,HRL,TX,2120,2222,295.0,1,0,0,0,1
16942,2011,5,7,XE,IAH,TX,CVG,KY,1059,1408,871.0,1,0,1,0,1
16943,2011,5,1,XE,IAH,TX,CVG,KY,1059,1413,871.0,0,0,1,0,0
16944,2011,5,7,XE,IAH,TX,CVG,KY,1058,1407,871.0,1,0,1,0,0
16945,2011,5,4,XE,IAH,TX,CVG,KY,1058,1412,871.0,1,0,1,0,0
16946,2011,5,7,XE,IAH,TX,CVG,KY,1058,1407,871.0,1,0,1,0,0
16947,2011,5,5,XE,IAH,TX,CVG,KY,1058,1412,871.0,1,0,1,0,1
16948,2011,5,6,XE,IAH,TX,ORF,VA,1300,1640,1201.0,1,0,1,0,0
16949,2011,5,6,XE,IAH,TX,ORF,VA,1300,1640,1201.0,1,0,1,0,0
16950,2011,5,6,XE,IAH,TX,ORF,VA,1300,1640,1201.0,0,0,1,0,0
16951,2011,5,7,XE,IAH,TX,PIT,PA,1250,1637,1117.0,1,0,1,0,0
16952,2011,5,2,XE,IAH,TX,LFT,LA,940,1034,201.0,0,0,1,0,0
16953,2011,5,6,XE,IAH,TX,LFT,LA,940,1029,201.0,1,0,0,0,1
16954,2011,5,5,XE,IAH,TX,DAL,TX,1730,1827,217.0,1,0,1,0,0
16955,2011,5,3,XE,IAH,TX,DAL,TX,1730,1827,217.0,1,1,1,0,0
16956,2011,5,4,XE,IAH,TX,DAL,TX,1730,1827,217.0,0,0,1,0,1
16957,2011,5,3,XE,IAH,TX,DAL,TX,1730,1827,217.0,1,0,1,0,1
16958,2011,5,4,XE,IAH,TX,DAL,TX,1730,1827,217.0,0,0,1,0,1
16959,2011,5,5,XE,IAH,TX,DAL,TX,1730,1827,217.0,0,0,1,0,0
16960,2011,5,3,XE,IAH,TX,DAL,TX,1730,1827,217.0,1,0,1,0,0
16961,2011,5,5,XE,IAH,TX,DAL,TX,1730,1827,217.0,1,0,1,0,1
16962,2011,5,1,XE,IAH,TX,DAL,TX,1730,1827,217.0,1,0,1,0,1
16963,2011,5,2,XE,IAH,TX,DAL,TX,1730,1827,217.0,1,0,1,1,1
16964,2011,5,1,XE,IAH,TX,RIC,VA,1040,1428,1157.0,0,0,1,0,0
16965,2011,5,6,XE,IAH,TX,RIC,VA,1040,1423,1157.0,1,0,0,0,0
16966,2011,5,6,XE,IAH,TX,RIC,VA,1040,1423,1157.0,1,0,1,1,0
16967,2011,5,5,XE,IAH,TX,RIC,VA,1025,1413,1157.0,1,0,1,0,0
16968,2011,5,7,XE,IAH,TX,RIC,VA,1040,1423,1157.0,0,0,1,0,0
16969,2011,5,5,XE,IAH,TX,CHS,SC,1340,1657,925.0,1,0,1,0,1
16970,2011,5,5,XE,IAH,TX,CHS,SC,1340,1657,925.0,0,0,0,0,1
16971,2011,5,1,XE,IAH,TX,CHS,SC,1345,1702,925.0,0,0,1,0,0
16972,2011,5,2,XE,IAH,TX,CHS,SC,1340,1657,925.0,0,0,1,0,0
16973,2011,5,1,XE,IAH,TX,CHS,SC,1340,1657,925.0,1,0,0,0,1
16974,2011,5,2,XE,IAH,TX,CHS,SC,1340,1657,925.0,1,0,0,0,1
16975,2011,5,5,XE,IAH,TX,CHS,SC,1340,1657,925.0,1,0,1,0,0
16976,2011,5,7,XE,IAH,TX,BNA,TN,720,907,657.0,1,0,1,0,0
16977,2011,5,6,XE,IAH,TX,BNA,TN,720,907,657.0,1,0,1,0,0
16978,2011,5,4,XE,IAH,TX,BNA,TN,720,912,657.0,1,0,1,0,0
16979,2011,5,7,XE,IAH,TX,BHM,AL,1045,1219,562.0,1,0,1,0,0
16980,2011,5,6,XE,IAH,TX,BHM,AL,1025,1159,562.0,1,0,1,0,0
16981,2011,5,1,XE,IAH,TX,BHM,AL,1045,1224,562.0,1,0,1,0,1
16982,2011,5,5,XE,IAH,TX,BHM,AL,1045,1224,562.0,1,0,0,1,1
16983,2011,5,7,XE,IAH,TX,BHM,AL,1025,1159,562.0,1,0,1,0,0
16984,2011,5,6,XE,IAH,TX,CRP,TX,1440,1529,201.0,1,0,1,0,0
16985,2011,5,5,XE,IAH,TX,CRP,TX,1420,1514,201.0,1,0,0,0,1
16986,2011,5,1,XE,IAH,TX,CRP,TX,1420,1514,201.0,0,0,0,0,1
16987,2011,5,1,XE,IAH,TX,CRP,TX,1420,1514,201.0,0,0,1,0,1
16988,2011,5,6,XE,IAH,TX,CRP,TX,1448,1537,201.0,0,0,1,0,0
16989,2011,5,7,XE,IAH,TX,CRP,TX,1420,1514,201.0,1,0,1,0,0
16990,2011,5,2,XE,IAH,TX,CRP,TX,1420,1514,201.0,0,0,1,0,0
16991,2011,5,2,XE,IAH,TX,IND,IN,740,1057,845.0,1,0,1,0,0
16992,2011,5,4,XE,IAH,TX,IND,IN,740,1057,845.0,1,0,0,0,0
16993,2011,5,2,XE,IAH,TX,IND,IN,740,1057,845.0,0,0,1,0,0
16994,2011,5,7,XE,IAH,TX,IND,IN,740,1052,845.0,0,0,1,0,0
16995,2011,5,4,XE,IAH,TX,IND,IN,740,1057,845.0,0,0,1,0,0
16996,2011,5,7,XE,IAH,TX,DAL,TX,1430,1528,217.0,1,0,0,0,0
16997,2011,5,5,XE,IAH,TX,DAL,TX,1430,1528,217.0,1,0,1,0,1
16998,2011,5,5,XE,IAH,TX,DAL,TX,1430,1528,217.0,1,0,1,0,1
16999,2011,5,2,XE,IAH,TX,DAL,TX,1430,1528,217.0,1,0,0,0,0
17000,2011,5,1,XE,IAH,TX,CLT,NC,850,1209,913.0,1,0,1,0,0
17001,2011,5,7,XE,IAH,TX,OMA,NE,1305,1508,781.0,1,0,0,0,1
17002,2011,5,5,XE,IAH,TX,OMA,NE,1305,1508,781.0,1,0,1,0,0
17003,2011,5,7,XE,IAH,TX,OMA,NE,1305,1508,781.0,0,0,1,0,0
17004,2011,5,5,XE,IAH,TX,OMA,NE,1305,1508,781.0,0,0,1,0,0
17005,2011,5,1,XE,IAH,TX,OMA,NE,1305,1508,781.0,0,0,1,0,1
17006,2011,5,2,XE,IAH,TX,OMA,NE,1305,1508,781.0,0,0,1,1,0
17007,2011,5,4,XE,IAH,TX,OMA,NE,1305,1508,781.0,1,0,1,0,0
17008,2011,5,7,XE,IAH,TX,OMA,NE,1300,1503,781.0,1,0,0,0,0
17009,2011,5,7,XE,IAH,TX,SAV,GA,1935,2245,851.0,1,0,0,0,0
17010,2011,5,1,XE,IAH,TX,SAV,GA,1935,2245,851.0,1,0,1,0,1
17011,2011,5,1,XE,IAH,TX,ATL,GA,1415,1717,689.0,0,0,1,0,0
17012,2011,5,4,XE,IAH,TX,ATL,GA,1415,1717,689.0,1,1,1,0,0
17013,2011,5,4,XE,IAH,TX,ATL,GA,1415,1717,689.0,1,0,0,0,1
17014,2011,5,4,XE,IAH,TX,ATL,GA,1415,1717,689.0,1,0,1,0,0
17015,2011,5,3,XE,IAH,TX,CID,IA,1415,1625,845.0,0,0,1,0,0
17016,2011,5,2,XE,IAH,TX,CID,IA,1415,1625,845.0,1,0,1,0,0
17017,2011,5,7,XE,IAH,TX,GSO,NC,1415,1737,986.0,0,0,1,0,1
17018,2011,5,7,XE,IAH,TX,MCI,MO,1735,1928,643.0,0,0,1,1,0
17019,2011,5,7,XE,IAH,TX,CLT,NC,1050,1409,913.0,1,0,1,0,0
17020,2011,5,1,XE,IAH,TX,CLT,NC,1058,1422,913.0,1,0,1,0,0
17021,2011,5,3,XE,IAH,TX,TUL,OK,1300,1422,429.0,0,0,1,0,0
17022,2011,5,5,XE,IAH,TX,TUL,OK,1255,1417,429.0,0,0,1,0,0
17023,2011,5,3,XE,IAH,TX,TUL,OK,1300,1422,429.0,1,0,1,0,0
17024,2011,5,5,XE,IAH,TX,TUS,AZ,1445,1514,936.0,1,0,0,0,1
17025,2011,5,3,XE,IAH,TX,TUS,AZ,1445,1514,936.0,1,0,1,0,0
17026,2011,5,2,XE,IAH,TX,TUS,AZ,1445,1514,936.0,1,0,1,0,0
17027,2011,5,3,XE,IAH,TX,TUS,AZ,1445,1514,936.0,1,0,1,0,0
17028,2011,5,4,XE,IAH,TX,TUS,AZ,1515,1544,936.0,1,0,1,0,1
17029,2011,5,1,XE,IAH,TX,TUS,AZ,1445,1514,936.0,0,0,1,0,0
17030,2011,5,5,XE,IAH,TX,TUS,AZ,1445,1514,936.0,1,0,1,1,0
17031,2011,5,2,XE,IAH,TX,TUS,AZ,1445,1514,936.0,0,0,1,0,0
17032,2011,5,6,XE,IAH,TX,DAL,TX,900,1000,217.0,1,0,1,0,0
17033,2011,5,5,XE,IAH,TX,DAL,TX,900,1000,217.0,0,0,1,0,0
17034,2011,5,3,XE,IAH,TX,DAL,TX,900,1000,217.0,1,0,0,0,0
17035,2011,5,6,XE,IAH,TX,DAL,TX,900,1000,217.0,1,0,0,0,0
17036,2011,5,7,XE,IAH,TX,DAL,TX,930,1030,217.0,0,0,0,0,1
17037,2011,5,2,XE,IAH,TX,MEM,TN,715,845,469.0,1,0,1,0,0
17038,2011,5,1,XE,IAH,TX,MEM,TN,725,855,469.0,1,0,1,0,0
17039,2011,5,3,XE,IAH,TX,MEM,TN,715,845,469.0,0,0,1,0,0
17040,2011,5,4,XE,IAH,TX,MEM,TN,715,845,469.0,0,0,1,0,1
17041,2011,5,5,XE,IAH,TX,MEM,TN,715,845,469.0,1,0,1,0,0
17042,2011,5,5,XE,IAH,TX,MEM,TN,715,845,469.0,1,0,1,0,0
17043,2011,5,7,XE,IAH,TX,MEM,TN,715,840,469.0,1,0,1,0,0
17044,2011,5,6,XE,IAH,TX,MEM,TN,715,840,469.0,1,0,1,0,0
17045,2011,5,7,XE,IAH,TX,MEM,TN,715,840,469.0,1,0,1,0,0
17046,2011,5,5,XE,IAH,TX,CVG,KY,735,1053,871.0,0,0,1,0,0
17047,2011,5,4,XE,IAH,TX,CVG,KY,735,1053,871.0,0,0,1,0,0
17048,2011,5,2,XE,IAH,TX,CVG,KY,743,1101,871.0,0,0,1,0,0
17049,2011,5,5,XE,IAH,TX,CVG,KY,735,1053,871.0,0,0,1,0,0
17050,2011,5,1,XE,IAH,TX,CAE,SC,1025,1337,878.0,1,0,1,0,0
17051,2011,5,4,XE,IAH,TX,CAE,SC,1050,1402,878.0,1,0,0,0,0
17052,2011,5,7,XE,IAH,TX,CAE,SC,1050,1357,878.0,1,0,1,0,1
17053,2011,5,5,XE,IAH,TX,CAE,SC,1050,1402,878.0,1,0,1,0,1
17054,2011,5,6,XE,IAH,TX,CAE,SC,1025,1332,878.0,0,0,1,0,0
17055,2011,5,4,XE,IAH,TX,CAE,SC,1050,1402,878.0,0,0,1,0,0
17056,2011,5,1,XE,IAH,TX,CAE,SC,1050,1402,878.0,1,0,0,0,0
17057,2011,5,5,XE,IAH,TX,CAE,SC,1050,1402,878.0,1,0,1,0,0
17058,2011,5,5,XE,IAH,TX,HRL,TX,1525,1625,295.0,1,0,1,0,1
17059,2011,5,7,XE,IAH,TX,HRL,TX,1523,1623,295.0,0,0,1,0,1
17060,2011,5,2,XE,IAH,TX,HRL,TX,1525,1625,295.0,1,0,1,0,0
17061,2011,5,5,XE,IAH,TX,HRL,TX,1525,1625,295.0,0,0,1,0,0
17062,2011,5,5,XE,IAH,TX,HRL,TX,1525,1625,295.0,1,0,1,0,0
17063,2011,5,1,XE,IAH,TX,HRL,TX,1525,1625,295.0,1,0,1,0,1
17064,2011,5,5,XE,IAH,TX,GSP,SC,1315,1622,838.0,1,0,1,1,0
17065,2011,5,1,XE,IAH,TX,GSP,SC,1315,1622,838.0,1,0,0,0,1
17066,2011,5,7,XE,IAH,TX,GSP,SC,1315,1622,838.0,1,0,0,0,1
17067,2011,5,2,XE,IAH,TX,GSP,SC,1315,1622,838.0,0,0,1,0,0
17068,2011,5,1,XE,IAH,TX,GSP,SC,1315,1622,838.0,1,0,1,0,1
17069,2011,5,5,XE,IAH,TX,LFT,LA,1440,1532,201.0,1,0,1,0,1
17070,2011,5,5,XE,IAH,TX,LFT,LA,1440,1532,201.0,1,0,1,0,0
17071,2011,5,7,XE,IAH,TX,LFT,LA,1435,1527,201.0,1,0,1,0,1
17072,2011,5,1,XE,IAH,TX,LFT,LA,1435,1527,201.0,0,1,1,0,0
17073,2011,5,5,XE,IAH,TX,OMA,NE,905,1110,781.0,1,0,1,0,0
17074,2011,5,1,XE,IAH,TX,OMA,NE,910,1115,781.0,0,0,1,0,0
17075,2011,5,7,XE,IAH,TX,OMA,NE,910,1110,781.0,0,0,1,0,0
17076,2011,5,4,XE,IAH,TX,OMA,NE,905,1110,781.0,0,0,1,0,1
17077,2011,5,5,XE,IAH,TX,OMA,NE,905,1110,781.0,1,0,1,0,0
17078,2011,5,5,XE,IAH,TX,OMA,NE,905,1110,781.0,0,0,1,0,1
17079,2011,5,7,XE,IAH,TX,OMA,NE,905,1105,781.0,1,0,0,0,1
17080,2011,5,6,XE,IAH,TX,OMA,NE,905,1105,781.0,1,0,1,0,0
17081,2011,5,6,XE,IAH,TX,DFW,TX,915,1015,224.0,1,0,0,0,0
17082,2011,5,5,XE,IAH,TX,LRD,TX,920,1032,301.0,1,0,0,0,1
17083,2011,5,5,XE,IAH,TX,MCI,MO,1940,2132,643.0,1,0,1,0,0
17084,2011,5,3,XE,IAH,TX,MCI,MO,1920,2112,643.0,1,0,0,0,0
17085,2011,5,1,XE,IAH,TX,MCI,MO,1920,2112,643.0,0,0,1,0,0
17086,2011,5,7,XE,IAH,TX,MCI,MO,1920,2112,643.0,0,0,1,0,0
17087,2011,5,4,XE,IAH,TX,MCI,MO,1920,2112,643.0,1,0,1,0,1
17088,2011,5,5,XE,IAH,TX,MCI,MO,1920,2112,643.0,1,0,0,0,0
17089,2011,5,1,XE,IAH,TX,MCI,MO,1920,2112,643.0,1,0,0,0,1
17090,2011,5,4,XE,IAH,TX,MCI,MO,1920,2112,643.0,0,0,1,0,1
17091,2011,5,5,XE,IAH,TX,MCI,MO,1920,2112,643.0,0,0,1,0,1
17092,2011,5,3,XE,IAH,TX,MCI,MO,1920,2112,643.0,1,0,1,0,0
17093,2011,5,5,XE,IAH,TX,MCI,MO,1920,2112,643.0,0,0,1,0,0
17094,2011,5,1,XE,IAH,TX,MCI,MO,1905,2057,643.0,1,0,1,0,1
17095,2011,5,3,XE,IAH,TX,MCI,MO,1920,2112,643.0,0,0,1,0,1
17096,2011,5,7,XE,IAH,TX,CHS,SC,1040,1354,925.0,1,0,0,0,1
17097,2011,5,1,XE,IAH,TX,CHS,SC,1040,1359,925.0,1,0,1,0,0
17098,2011,5,5,XE,IAH,TX,CHS,SC,1050,1409,925.0,1,0,0,0,0
17099,2011,5,4,XE,IAH,TX,CHS,SC,1025,1344,925.0,1,0,1,0,1
17100,2011,5,6,XE,IAH,TX,CHS,SC,1045,1359,925.0,1,0,1,0,1
17101,2011,5,6,XE,IAH,TX,CHS,SC,1045,1359,925.0,0,0,1,0,0
17102,2011,5,5,XE,IAH,TX,BRO,TX,2115,2222,308.0,1,0,0,0,1
17103,2011,5,1,XE,IAH,TX,BRO,TX,2115,2222,308.0,0,0,0,0,1
17104,2011,5,4,XE,IAH,TX,BRO,TX,2115,2222,308.0,0,0,1,0,0
17105,2011,5,5,XE,IAH,TX,BRO,TX,2115,2222,308.0,0,0,1,0,1
17106,2011,5,7,XE,IAH,TX,DFW,TX,1730,1834,224.0,1,0,1,0,1
17107,2011,5,5,XE,IAH,TX,RDU,NC,1040,1417,1043.0,1,0,1,1,0
17108,2011,5,4,XE,IAH,TX,RDU,NC,1040,1417,1043.0,1,0,1,0,1
17109,2011,5,7,XE,IAH,TX,RDU,NC,1040,1412,1043.0,1,0,1,0,0
17110,2011,5,1,XE,IAH,TX,RDU,NC,1040,1417,1043.0,0,0,1,0,0
17111,2011,5,7,XE,IAH,TX,DFW,TX,2120,2218,224.0,0,0,1,0,1
17112,2011,5,6,XE,IAH,TX,MSP,MN,1140,1413,1034.0,0,0,1,0,0
17113,2011,5,3,XE,IAH,TX,DFW,TX,1730,1834,224.0,1,0,1,0,0
17114,2011,5,2,XE,IAH,TX,DFW,TX,1730,1834,224.0,1,0,1,1,1
17115,2011,5,3,XE,IAH,TX,DFW,TX,1730,1834,224.0,1,1,1,0,0
17116,2011,5,6,XE,IAH,TX,DFW,TX,1730,1830,224.0,0,0,1,0,0
17117,2011,5,7,XE,IAH,TX,DFW,TX,1730,1834,224.0,1,0,1,0,0
17118,2011,5,2,XE,IAH,TX,DFW,TX,1730,1834,224.0,1,0,1,0,0
17119,2011,5,4,XE,IAH,TX,DFW,TX,1730,1834,224.0,1,0,1,1,0
17120,2011,5,5,XE,IAH,TX,DFW,TX,1730,1834,224.0,1,0,1,0,0
17121,2011,5,5,XE,IAH,TX,PNS,FL,715,839,489.0,1,0,1,0,0
17122,2011,5,5,XE,IAH,TX,PNS,FL,715,839,489.0,1,0,1,0,0
17123,2011,5,4,XE,IAH,TX,PNS,FL,715,839,489.0,1,0,1,0,1
17124,2011,5,6,XE,IAH,TX,PNS,FL,715,834,489.0,1,0,1,0,0
17125,2011,5,2,XE,IAH,TX,PNS,FL,715,839,489.0,1,0,1,0,0
17126,2011,5,5,XE,IAH,TX,LFT,LA,2115,2207,201.0,0,0,1,0,1
17127,2011,5,3,XE,IAH,TX,LFT,LA,2115,2207,201.0,1,0,0,0,1
17128,2011,5,2,XE,IAH,TX,LFT,LA,2115,2207,201.0,1,0,1,0,0
17129,2011,5,3,XE,IAH,TX,LFT,LA,2115,2207,201.0,0,0,0,0,1
17130,2011,5,5,XE,IAH,TX,LFT,LA,2115,2207,201.0,1,0,0,0,1
17131,2011,5,1,XE,IAH,TX,LFT,LA,2115,2207,201.0,0,0,0,0,1
17132,2011,5,5,XE,IAH,TX,BHM,AL,1555,1732,562.0,0,0,1,0,1
17133,2011,5,1,XE,IAH,TX,BHM,AL,1540,1717,562.0,0,0,1,0,0
17134,2011,5,7,XE,IAH,TX,BHM,AL,1555,1732,562.0,1,0,0,0,0
17135,2011,5,6,XE,IAH,TX,BHM,AL,1555,1727,562.0,1,0,1,0,1
17136,2011,5,4,XE,IAH,TX,BHM,AL,1605,1742,562.0,1,1,1,0,0
17137,2011,5,1,XE,IAH,TX,BHM,AL,1555,1732,562.0,1,0,0,1,0
17138,2011,5,7,XE,IAH,TX,ATL,GA,1415,1717,689.0,1,0,1,0,0
17139,2011,5,2,XE,IAH,TX,ATL,GA,1415,1717,689.0,1,0,1,0,0
17140,2011,5,7,XE,IAH,TX,ATL,GA,1735,2035,689.0,1,0,1,1,0
17141,2011,5,5,XE,IAH,TX,CID,IA,1415,1625,845.0,1,0,1,0,0
17142,2011,5,4,XE,IAH,TX,CID,IA,1415,1625,845.0,1,1,1,0,1
17143,2011,5,4,XE,IAH,TX,CID,IA,1415,1625,845.0,1,0,1,0,1
17144,2011,5,5,XE,IAH,TX,CID,IA,1415,1625,845.0,1,0,1,0,0
17145,2011,5,5,XE,IAH,TX,GPT,MS,1630,1742,376.0,1,0,1,0,0
17146,2011,5,4,XE,IAH,TX,GPT,MS,1630,1742,376.0,1,0,0,0,1
17147,2011,5,7,XE,IAH,TX,GPT,MS,1630,1742,376.0,1,0,1,0,1
17148,2011,5,5,XE,IAH,TX,GPT,MS,1630,1742,376.0,0,0,0,0,1
17149,2011,5,3,XE,IAH,TX,GPT,MS,1630,1742,376.0,0,0,1,0,0
17150,2011,5,5,XE,IAH,TX,GPT,MS,1630,1742,376.0,1,0,0,0,0
17151,2011,5,1,XE,IAH,TX,GPT,MS,1630,1742,376.0,0,0,1,0,0
17152,2011,5,3,XE,IAH,TX,GPT,MS,1630,1742,376.0,1,0,1,0,0
17153,2011,5,1,XE,IAH,TX,GPT,MS,1630,1742,376.0,1,0,0,0,1
17154,2011,5,2,XE,IAH,TX,DSM,IA,1900,2107,802.0,1,0,1,0,0
17155,2011,5,7,XE,IAH,TX,DSM,IA,1855,2100,802.0,0,0,1,0,0
17156,2011,5,4,XE,IAH,TX,DSM,IA,1900,2107,802.0,0,0,1,0,0
17157,2011,5,7,XE,IAH,TX,DSM,IA,1900,2107,802.0,1,0,1,0,0
17158,2011,5,4,XE,IAH,TX,DSM,IA,1900,2107,802.0,0,0,0,0,1
17159,2011,5,3,XE,IAH,TX,DSM,IA,1900,2107,802.0,1,1,1,0,1
17160,2011,5,6,XE,IAH,TX,DSM,IA,1900,2102,802.0,1,0,1,0,0
17161,2011,5,1,XE,IAH,TX,DSM,IA,1900,2107,802.0,0,0,1,0,1
17162,2011,5,1,XE,IAH,TX,DSM,IA,1900,2107,802.0,0,1,1,0,0
17163,2011,5,7,XE,IAH,TX,DSM,IA,1900,2107,802.0,0,0,1,0,1
17164,2011,5,4,XE,IAH,TX,DSM,IA,1900,2107,802.0,1,0,1,0,1
17165,2011,5,3,XE,IAH,TX,DSM,IA,1900,2107,802.0,1,0,0,0,1
17166,2011,5,4,XE,IAH,TX,DSM,IA,1900,2107,802.0,0,0,0,0,1
17167,2011,5,5,XE,IAH,TX,DSM,IA,1900,2107,802.0,1,0,0,0,1
17168,2011,5,6,XE,IAH,TX,DSM,IA,1900,2102,802.0,1,0,1,0,1
17169,2011,5,5,XE,IAH,TX,DSM,IA,1900,2107,802.0,0,0,1,0,1
17170,2011,5,5,XE,IAH,TX,CAE,SC,1335,1647,878.0,0,0,1,0,1
17171,2011,5,5,XE,IAH,TX,CAE,SC,1335,1647,878.0,1,0,1,0,1
17172,2011,5,4,XE,IAH,TX,CAE,SC,1335,1647,878.0,0,0,0,0,1
17173,2011,5,1,XE,IAH,TX,CAE,SC,1335,1647,878.0,1,0,1,0,0
17174,2011,5,2,XE,IAH,TX,CAE,SC,1335,1647,878.0,0,0,1,0,0
17175,2011,5,7,XE,IAH,TX,MAF,TX,1425,1545,429.0,0,0,1,0,1
17176,2011,5,7,XE,IAH,TX,TYS,TN,1632,1929,772.0,0,0,0,0,1
17177,2011,5,3,XE,IAH,TX,TYS,TN,1645,1942,772.0,0,0,1,0,0
17178,2011,5,7,XE,IAH,TX,TYS,TN,1645,1942,772.0,1,0,0,0,1
17179,2011,5,7,XE,IAH,TX,TYS,TN,1645,1942,772.0,1,0,1,0,1
17180,2011,5,6,XE,IAH,TX,TYS,TN,1645,1937,772.0,0,0,1,0,1
17181,2011,5,5,XE,IAH,TX,TYS,TN,1645,1942,772.0,1,0,1,0,1
17182,2011,5,3,XE,IAH,TX,TYS,TN,1645,1942,772.0,1,0,0,0,0
17183,2011,5,4,XE,IAH,TX,TYS,TN,1645,1942,772.0,1,0,1,0,0
17184,2011,5,7,XE,IAH,TX,TYS,TN,1645,1942,772.0,1,0,1,0,1
17185,2011,5,7,XE,IAH,TX,MCI,MO,1030,1213,643.0,1,0,1,0,0
17186,2011,5,6,XE,IAH,TX,MCI,MO,1035,1218,643.0,1,0,1,0,0
17187,2011,5,7,XE,IAH,TX,MCI,MO,1035,1218,643.0,1,0,1,0,1
17188,2011,5,4,XE,IAH,TX,MCI,MO,1035,1223,643.0,1,0,1,0,1
17189,2011,5,7,XE,IAH,TX,MCI,MO,1035,1218,643.0,1,0,1,0,0
17190,2011,5,7,XE,IAH,TX,MCI,MO,925,1113,643.0,0,0,1,0,0
17191,2011,5,3,XE,IAH,TX,SHV,LA,1850,1942,192.0,1,0,1,0,0
17192,2011,5,2,XE,IAH,TX,SHV,LA,1850,1942,192.0,1,0,1,0,0
17193,2011,5,4,XE,IAH,TX,SHV,LA,1850,1942,192.0,1,1,1,0,1
17194,2011,5,5,XE,IAH,TX,SHV,LA,1850,1942,192.0,1,0,0,0,1
17195,2011,5,4,XE,IAH,TX,SHV,LA,1850,1942,192.0,0,0,1,0,1
17196,2011,5,3,XE,IAH,TX,SHV,LA,1850,1942,192.0,1,1,0,0,1
17197,2011,5,6,XE,IAH,TX,TYS,TN,1010,1310,772.0,1,0,0,0,1
17198,2011,5,5,XE,IAH,TX,TYS,TN,1010,1310,772.0,1,0,1,0,0
17199,2011,5,6,XE,IAH,TX,TYS,TN,1010,1310,772.0,1,0,1,0,0
17200,2011,5,1,XE,IAH,TX,TYS,TN,1010,1310,772.0,0,0,1,0,0
17201,2011,5,6,XE,IAH,TX,TYS,TN,1010,1310,772.0,1,0,1,0,0
17202,2011,5,2,XE,IAH,TX,TYS,TN,1010,1310,772.0,1,0,1,0,0
17203,2011,5,7,XE,IAH,TX,MOB,AL,1705,1823,427.0,0,0,0,0,1
17204,2011,5,1,XE,IAH,TX,MOB,AL,1710,1828,427.0,1,0,1,0,1
17205,2011,5,3,XE,IAH,TX,MOB,AL,1650,1808,427.0,0,0,1,0,0
