,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,ORIGIN_STATE_ABR,DEST,DEST_STATE_ABR,CRS_DEP_TIME,CRS_ARR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
21887,2007,4,6,XE,IAH,TX,LIT,AR,1940,2109,374.0,1,0,0,0,0
21888,2007,4,6,XE,IAH,TX,OKC,OK,1240,1403,395.0,0,1,0,0,0
21889,2007,4,6,XE,IAH,TX,DFW,TX,1600,1714,224.0,1,0,0,0,0
21890,2007,4,6,XE,IAH,TX,DFW,TX,1720,1834,224.0,0,0,0,0,1
21891,2007,4,6,XE,IAH,TX,MGM,AL,1300,1444,554.0,0,1,0,0,0
21892,2007,4,6,XE,IAH,TX,MOB,AL,1015,1139,427.0,1,0,0,0,0
21893,2007,4,6,XE,IAH,TX,JAX,FL,1605,1920,817.0,1,0,0,0,0
21894,2007,4,6,XE,IAH,TX,CHA,TN,1915,2217,686.0,0,1,0,0,0
21895,2007,4,7,XE,IAH,TX,RIC,VA,1835,2232,1157.0,1,0,0,0,0
21896,2007,4,7,XE,IAH,TX,DAL,TX,2105,2209,217.0,1,0,1,0,1
21897,2007,4,7,XE,IAH,TX,MFE,TX,1845,2002,316.0,1,0,1,0,0
21898,2007,4,7,XE,IAH,TX,DAL,TX,1600,1705,217.0,1,0,0,0,1
21899,2007,4,7,XE,IAH,TX,MEM,TN,1835,2008,469.0,1,0,0,0,1
21900,2007,4,7,XE,IAH,TX,LEX,KY,1310,1627,828.0,1,0,1,0,0
21901,2007,4,7,XE,IAH,TX,ATL,GA,2045,2348,689.0,1,0,0,0,1
21902,2007,4,7,XE,IAH,TX,ICT,KS,2125,2309,542.0,1,0,0,0,0
21903,2007,4,7,XE,IAH,TX,DSM,IA,1950,2213,802.0,1,0,0,0,0
21904,2007,4,7,XE,IAH,TX,OMA,NE,1310,1527,781.0,0,0,0,1,0
21905,2007,4,7,XE,IAH,TX,PNS,FL,1440,1615,489.0,1,0,0,0,0
21906,2007,4,7,XE,IAH,TX,SHV,LA,1844,1944,192.0,1,0,0,0,0
21907,2007,4,7,XE,IAH,TX,OMA,NE,1745,1957,781.0,1,0,0,0,1
21908,2007,4,7,XE,IAH,TX,BTR,LA,2252,2355,253.0,1,0,1,0,0
21909,2007,4,7,XE,IAH,TX,GPT,MS,1920,2047,376.0,1,0,0,0,1
21910,2007,4,7,XE,IAH,TX,TUL,OK,1240,1407,429.0,1,0,0,0,0
21911,2007,4,7,XE,IAH,TX,BNA,TN,845,1040,657.0,1,0,0,0,0
21912,2007,4,7,XE,IAH,TX,JAX,FL,850,1200,817.0,1,0,1,0,0
21913,2007,4,7,XE,IAH,TX,TYS,TN,1310,1623,772.0,1,0,0,0,0
21914,2007,4,7,XE,IAH,TX,BTR,LA,1415,1518,253.0,1,0,0,0,1
21915,2007,4,7,XE,IAH,TX,BNA,TN,2040,2237,657.0,1,0,1,0,1
21916,2007,4,7,XE,IAH,TX,PHX,AZ,2255,2337,1009.0,0,0,1,0,0
21917,2007,4,7,XE,IAH,TX,GRK,TX,2125,2225,166.0,1,0,0,0,0
21918,2007,4,7,XE,IAH,TX,RDU,NC,720,1102,1043.0,1,0,0,0,0
21919,2007,4,7,XE,IAH,TX,DFW,TX,1600,1714,224.0,0,0,1,0,1
21920,2007,4,1,XE,IAH,TX,IAD,VA,1250,1652,1190.0,1,0,0,0,1
21921,2007,4,1,XE,IAH,TX,LBB,TX,1805,1942,458.0,0,0,1,0,0
21922,2007,4,1,XE,IAH,TX,DAL,TX,800,902,217.0,0,0,0,0,1
21923,2007,4,1,XE,IAH,TX,SHV,LA,1530,1632,192.0,1,0,0,0,1
21924,2007,4,1,XE,IAH,TX,RIC,VA,1020,1412,1157.0,1,0,0,0,0
21925,2007,4,1,XE,IAH,TX,ABQ,NM,1240,1349,744.0,1,0,1,0,1
21926,2007,4,1,XE,IAH,TX,BFL,CA,2045,2237,1428.0,1,0,0,0,0
21927,2007,4,1,XE,IAH,TX,STL,MO,1028,1233,668.0,1,0,0,0,1
21928,2007,4,1,XE,IAH,TX,BHM,AL,1015,1204,562.0,0,0,0,1,0
21929,2007,4,1,XE,IAH,TX,BTR,LA,1035,1139,253.0,1,0,1,0,0
21930,2007,4,1,XE,IAH,TX,LFT,LA,835,933,201.0,1,0,1,0,1
21931,2007,4,1,XE,IAH,TX,DAL,TX,1725,1828,217.0,0,0,1,0,0
21932,2007,4,1,XE,IAH,TX,JAX,FL,1735,2047,817.0,0,0,0,1,1
21933,2007,4,1,XE,IAH,TX,MEM,TN,705,843,469.0,1,0,1,0,1
21934,2007,4,1,XE,IAH,TX,HRL,TX,855,1007,295.0,1,0,0,0,1
21935,2007,4,1,XE,IAH,TX,CRP,TX,1905,2013,201.0,0,0,0,0,1
21936,2007,4,1,XE,IAH,TX,SAV,GA,1935,2257,851.0,1,0,0,0,0
21937,2007,4,1,XE,IAH,TX,BNA,TN,1225,1420,657.0,0,0,1,0,0
21938,2007,4,1,XE,IAH,TX,LFT,LA,1855,1955,201.0,1,0,0,0,0
21939,2007,4,1,XE,IAH,TX,BHM,AL,725,912,562.0,0,0,0,0,1
21940,2007,4,1,XE,IAH,TX,DAL,TX,1530,1633,217.0,1,0,0,0,0
21941,2007,4,1,XE,IAH,TX,MEM,TN,1600,1735,469.0,1,0,0,0,0
21942,2007,4,1,XE,IAH,TX,PHX,AZ,2255,2337,1009.0,0,1,1,0,0
21943,2007,4,1,XE,IAH,TX,GRK,TX,2125,2225,166.0,1,0,1,0,0
21944,2007,4,1,XE,IAH,TX,MOB,AL,710,837,427.0,1,0,0,0,0
21945,2007,4,1,XE,IAH,TX,RDU,NC,720,1102,1043.0,0,0,0,1,1
21946,2007,4,1,XE,IAH,TX,HRL,TX,1810,1922,295.0,0,0,1,0,1
21947,2007,4,2,XE,IAH,TX,MSP,MN,2105,2352,1034.0,0,0,1,0,1
21948,2007,4,2,XE,IAH,TX,RIC,VA,1835,2232,1157.0,0,0,1,0,0
21949,2007,4,2,XE,IAH,TX,DAL,TX,2105,2209,217.0,1,0,1,0,0
21950,2007,4,2,XE,IAH,TX,LRD,TX,1740,1854,301.0,0,0,1,0,0
21951,2007,4,2,XE,IAH,TX,LBB,TX,1805,1942,458.0,0,0,1,0,0
21952,2007,4,2,XE,IAH,TX,MFE,TX,1845,2002,316.0,0,0,1,0,0
21953,2007,4,2,XE,IAH,TX,STL,MO,1620,1830,668.0,1,0,1,0,0
21954,2007,4,2,XE,IAH,TX,CLT,NC,1545,1920,913.0,1,0,0,0,1
21955,2007,4,2,XE,IAH,TX,LFT,LA,805,903,201.0,1,0,0,0,0
21956,2007,4,2,XE,IAH,TX,DAL,TX,1600,1705,217.0,1,0,1,0,1
21957,2007,4,2,XE,IAH,TX,COS,CO,1455,1622,809.0,1,0,1,0,0
21958,2007,4,2,XE,IAH,TX,DAL,TX,800,902,217.0,1,0,1,0,1
21959,2007,4,2,XE,IAH,TX,VPS,FL,1850,2033,528.0,0,0,1,0,1
21960,2007,4,2,XE,IAH,TX,OKC,OK,1900,2029,395.0,0,0,1,0,0
21961,2007,4,2,XE,IAH,TX,SLC,UT,1755,2015,1195.0,0,0,1,0,0
21962,2007,4,2,XE,IAH,TX,OKC,OK,830,1000,395.0,1,0,1,0,0
21963,2007,4,2,XE,IAH,TX,MCI,MO,1735,1935,643.0,0,0,1,0,0
21964,2007,4,2,XE,IAH,TX,DAY,OH,1940,2313,929.0,1,0,1,0,1
21965,2007,4,2,XE,IAH,TX,TLH,FL,1850,2142,658.0,0,0,1,0,0
21966,2007,4,2,XE,IAH,TX,BFL,CA,2045,2237,1428.0,0,0,1,0,1
21967,2007,4,2,XE,IAH,TX,CVG,KY,1840,2205,871.0,0,0,1,0,0
21968,2007,4,2,XE,IAH,TX,ICT,KS,1820,2008,542.0,0,1,1,0,1
21969,2007,4,2,XE,IAH,TX,AVL,NC,1845,2210,834.0,0,0,1,0,1
21970,2007,4,2,XE,IAH,TX,LIT,AR,1635,1804,374.0,0,0,1,0,0
21971,2007,4,2,XE,IAH,TX,TUL,OK,1925,2057,429.0,1,0,1,0,0
21972,2007,4,2,XE,IAH,TX,MLU,LA,2000,2112,262.0,0,0,0,0,1
21973,2007,4,2,XE,IAH,TX,ATL,GA,1715,2028,689.0,1,0,1,0,0
21974,2007,4,2,XE,IAH,TX,OKC,OK,1740,1912,395.0,0,0,1,0,0
21975,2007,4,2,XE,IAH,TX,BNA,TN,1547,1747,657.0,0,0,1,0,0
21976,2007,4,2,XE,IAH,TX,ICT,KS,2125,2309,542.0,0,0,1,0,0
21977,2007,4,2,XE,IAH,TX,IAD,VA,1702,2120,1190.0,0,0,0,0,1
21978,2007,4,2,XE,IAH,TX,ICT,KS,1610,1755,542.0,0,0,1,0,0
21979,2007,4,2,XE,IAH,TX,LFT,LA,2255,2352,201.0,0,1,0,0,0
21980,2007,4,2,XE,IAH,TX,BHM,AL,2055,2238,562.0,0,1,0,0,1
21981,2007,4,2,XE,IAH,TX,DAL,TX,1725,1828,217.0,0,0,1,0,0
21982,2007,4,2,XE,IAH,TX,DSM,IA,1950,2213,802.0,0,1,1,0,1
21983,2007,4,2,XE,IAH,TX,MAF,TX,2115,2243,429.0,0,0,1,0,0
21984,2007,4,2,XE,IAH,TX,CRP,TX,2255,2349,201.0,1,0,1,0,1
21985,2007,4,2,XE,IAH,TX,SRQ,FL,1935,2254,796.0,1,0,0,0,0
21986,2007,4,2,XE,IAH,TX,ABQ,NM,1740,1855,744.0,0,0,1,0,0
21987,2007,4,2,XE,IAH,TX,MSP,MN,1540,1832,1034.0,0,0,1,0,0
21988,2007,4,2,XE,IAH,TX,AMA,TX,1810,1958,519.0,0,0,1,0,0
21989,2007,4,2,XE,IAH,TX,DCA,VA,2040,40,1208.0,1,0,1,0,0
21990,2007,4,2,XE,IAH,TX,OKC,OK,1110,1234,395.0,0,0,1,0,1
21991,2007,4,2,XE,IAH,TX,DAL,TX,1630,1735,217.0,0,0,1,0,0
21992,2007,4,2,XE,IAH,TX,CHS,SC,1905,2235,925.0,1,0,1,0,0
21993,2007,4,2,XE,IAH,TX,BHM,AL,1520,1707,562.0,0,0,0,1,1
21994,2007,4,2,XE,IAH,TX,HRL,TX,855,1007,295.0,1,0,0,0,0
21995,2007,4,2,XE,IAH,TX,SHV,LA,1844,1944,192.0,0,1,1,0,1
21996,2007,4,2,XE,IAH,TX,TUL,OK,1110,1237,429.0,0,0,0,0,1
21997,2007,4,2,XE,IAH,TX,LFT,LA,2050,2152,201.0,1,0,0,0,0
21998,2007,4,2,XE,IAH,TX,XNA,AR,1900,2037,438.0,0,1,1,0,0
21999,2007,4,2,XE,IAH,TX,HRL,TX,1120,1230,295.0,1,0,0,0,0
22000,2007,4,2,XE,IAH,TX,OMA,NE,1745,1957,781.0,0,1,1,0,0
22001,2007,4,2,XE,IAH,TX,LRD,TX,1452,1605,301.0,1,0,1,0,0
22002,2007,4,2,XE,IAH,TX,MEM,TN,2050,2223,469.0,1,0,0,0,0
22003,2007,4,2,XE,IAH,TX,BHM,AL,1240,1429,562.0,1,0,0,0,0
22004,2007,4,2,XE,IAH,TX,SAV,GA,1935,2257,851.0,1,0,0,0,0
22005,2007,4,2,XE,IAH,TX,ATL,GA,855,1157,689.0,1,0,0,0,0
22006,2007,4,2,XE,IAH,TX,LBB,TX,835,1005,458.0,1,0,0,0,0
22007,2007,4,2,XE,IAH,TX,LFT,LA,1855,1955,201.0,0,0,1,0,0
22008,2007,4,2,XE,IAH,TX,OMA,NE,920,1134,781.0,1,0,0,0,0
22009,2007,4,2,XE,IAH,TX,DAL,TX,1530,1633,217.0,0,0,1,0,0
22010,2007,4,2,XE,IAH,TX,GPT,MS,1920,2047,376.0,0,0,1,0,0
22011,2007,4,2,XE,IAH,TX,ICT,KS,1410,1552,542.0,1,0,1,0,1
22012,2007,4,2,XE,IAH,TX,MEM,TN,1600,1735,469.0,0,0,1,0,0
22013,2007,4,2,XE,IAH,TX,TUL,OK,1240,1407,429.0,0,0,1,0,1
22014,2007,4,2,XE,IAH,TX,BNA,TN,845,1040,657.0,0,0,1,0,1
22015,2007,4,2,XE,IAH,TX,CVG,KY,1000,1329,871.0,1,0,0,0,1
22016,2007,4,2,XE,IAH,TX,CRP,TX,1005,1108,201.0,1,0,0,0,0
22017,2007,4,2,XE,IAH,TX,DAL,TX,1900,2009,217.0,0,1,1,0,1
22018,2007,4,2,XE,IAH,TX,LCH,LA,2055,2148,127.0,1,0,0,0,0
22019,2007,4,2,XE,IAH,TX,MKE,WI,1550,1830,984.0,0,0,1,0,0
22020,2007,4,2,XE,IAH,TX,BNA,TN,2040,2237,657.0,0,1,1,0,0
22021,2007,4,2,XE,IAH,TX,PHX,AZ,2255,2337,1009.0,0,0,1,0,1
22022,2007,4,2,XE,IAH,TX,CHA,TN,1915,2217,686.0,0,0,1,0,0
22023,2007,4,2,XE,IAH,TX,MOB,AL,1925,2055,427.0,1,0,1,0,0
22024,2007,4,2,XE,IAH,TX,PHX,AZ,1610,1704,1009.0,0,0,1,0,0
22025,2007,4,2,XE,IAH,TX,HRL,TX,1810,1922,295.0,1,0,1,0,0
22026,2007,4,2,XE,IAH,TX,BTR,LA,2100,2202,253.0,1,0,0,0,0
22027,2007,4,3,XE,IAH,TX,DAL,TX,1000,1103,217.0,1,0,1,0,0
22028,2007,4,3,XE,IAH,TX,STL,MO,1258,1503,668.0,0,1,1,0,1
22029,2007,4,3,XE,IAH,TX,LCH,LA,1955,2045,127.0,1,0,0,0,1
22030,2007,4,3,XE,IAH,TX,ORF,VA,1000,1357,1201.0,0,1,1,0,0
22031,2007,4,3,XE,IAH,TX,IAD,VA,1850,2308,1190.0,0,1,0,0,0
22032,2007,4,3,XE,IAH,TX,MSP,MN,2105,2352,1034.0,1,0,0,0,1
22033,2007,4,3,XE,IAH,TX,CRP,TX,1725,1827,201.0,0,1,0,0,0
22034,2007,4,3,XE,IAH,TX,MKE,WI,1105,1343,984.0,1,0,0,0,0
22035,2007,4,3,XE,IAH,TX,RIC,VA,1835,2232,1157.0,1,0,0,0,0
22036,2007,4,3,XE,IAH,TX,JAN,MS,1640,1810,351.0,0,0,1,0,0
22037,2007,4,3,XE,IAH,TX,DAL,TX,2105,2209,217.0,0,1,1,0,1
22038,2007,4,3,XE,IAH,TX,LRD,TX,1740,1854,301.0,0,1,0,0,1
22039,2007,4,3,XE,IAH,TX,SAV,GA,1035,1357,851.0,0,1,1,0,1
22040,2007,4,3,XE,IAH,TX,GSP,SC,1040,1358,838.0,0,1,1,0,0
22041,2007,4,3,XE,IAH,TX,LBB,TX,1805,1942,458.0,0,1,0,0,1
22042,2007,4,3,XE,IAH,TX,MFE,TX,1845,2002,316.0,0,1,0,0,1
22043,2007,4,3,XE,IAH,TX,STL,MO,1620,1830,668.0,1,0,0,0,0
22044,2007,4,3,XE,IAH,TX,DAL,TX,700,805,217.0,0,0,1,0,0
22045,2007,4,3,XE,IAH,TX,GRR,MI,1245,1629,1042.0,0,1,0,0,1
22046,2007,4,3,XE,IAH,TX,DAL,TX,1430,1533,217.0,0,1,1,0,0
22047,2007,4,3,XE,IAH,TX,CLT,NC,1545,1920,913.0,0,1,1,0,0
22048,2007,4,3,XE,IAH,TX,ORF,VA,1840,2237,1201.0,0,1,0,0,0
22049,2007,4,3,XE,IAH,TX,CLL,TX,2130,2217,74.0,0,1,0,0,1
22050,2007,4,3,XE,IAH,TX,PSP,CA,940,1118,1269.0,0,1,1,0,1
22051,2007,4,3,XE,IAH,TX,ELP,TX,1330,1430,667.0,0,1,1,0,1
22052,2007,4,3,XE,IAH,TX,BRO,TX,1025,1140,308.0,1,0,1,0,0
22053,2007,4,3,XE,IAH,TX,DAL,TX,1600,1705,217.0,0,1,0,0,1
22054,2007,4,3,XE,IAH,TX,MLU,LA,1535,1642,262.0,0,0,1,0,0
22055,2007,4,3,XE,IAH,TX,MKE,WI,1920,2204,984.0,0,1,0,0,1
22056,2007,4,3,XE,IAH,TX,COS,CO,1455,1622,809.0,0,1,1,0,0
22057,2007,4,3,XE,IAH,TX,DAL,TX,800,902,217.0,0,1,0,0,1
22058,2007,4,3,XE,IAH,TX,CRW,WV,1245,1622,975.0,0,1,1,0,0
22059,2007,4,3,XE,IAH,TX,MEM,TN,1835,2008,469.0,0,1,0,0,1
22060,2007,4,3,XE,IAH,TX,SAV,GA,1330,1647,851.0,0,1,1,0,1
22061,2007,4,3,XE,IAH,TX,SHV,LA,915,1015,192.0,1,0,0,0,0
22062,2007,4,3,XE,IAH,TX,OKC,OK,1010,1133,395.0,0,1,1,0,1
22063,2007,4,3,XE,IAH,TX,OKC,OK,1900,2029,395.0,0,0,0,0,1
22064,2007,4,3,XE,IAH,TX,COS,CO,1140,1304,809.0,0,1,1,0,0
22065,2007,4,3,XE,IAH,TX,LIT,AR,1315,1442,374.0,0,0,1,0,1
22066,2007,4,3,XE,IAH,TX,SLC,UT,1755,2015,1195.0,0,1,1,0,0
22067,2007,4,3,XE,IAH,TX,DAL,TX,830,932,217.0,0,0,1,0,1
22068,2007,4,3,XE,IAH,TX,OKC,OK,830,1000,395.0,0,1,1,0,1
22069,2007,4,3,XE,IAH,TX,OMA,NE,1500,1717,781.0,0,1,1,0,1
22070,2007,4,3,XE,IAH,TX,MCI,MO,1735,1935,643.0,0,1,1,0,1
22071,2007,4,3,XE,IAH,TX,TYS,TN,1640,1955,772.0,0,0,1,0,0
22072,2007,4,3,XE,IAH,TX,DAY,OH,1940,2313,929.0,1,0,0,0,0
22073,2007,4,3,XE,IAH,TX,IND,IN,1625,1952,845.0,0,1,0,0,1
22074,2007,4,3,XE,IAH,TX,TLH,FL,1850,2142,658.0,0,1,1,0,1
22075,2007,4,3,XE,IAH,TX,IND,IN,955,1314,845.0,1,0,1,0,0
22076,2007,4,3,XE,IAH,TX,JAX,FL,1000,1312,817.0,0,1,1,0,0
22077,2007,4,3,XE,IAH,TX,CHS,SC,1035,1407,925.0,0,1,1,0,1
22078,2007,4,3,XE,IAH,TX,DAY,OH,1259,1628,929.0,1,0,1,0,1
22079,2007,4,3,XE,IAH,TX,BFL,CA,2045,2237,1428.0,0,1,0,0,1
22080,2007,4,3,XE,IAH,TX,HSV,AL,1220,1409,595.0,0,0,1,0,1
22081,2007,4,3,XE,IAH,TX,BTR,LA,1520,1624,253.0,1,0,1,0,1
22082,2007,4,3,XE,IAH,TX,TLH,FL,1530,1823,658.0,0,1,1,0,0
22083,2007,4,3,XE,IAH,TX,CVG,KY,1840,2205,871.0,1,0,0,0,0
22084,2007,4,3,XE,IAH,TX,ICT,KS,1820,2008,542.0,0,1,0,0,0
22085,2007,4,3,XE,IAH,TX,BRO,TX,1500,1617,308.0,1,0,1,0,0
22086,2007,4,3,XE,IAH,TX,DFW,TX,1020,1134,224.0,1,0,0,0,0
22087,2007,4,3,XE,IAH,TX,ELP,TX,1125,1227,667.0,0,1,1,0,1
22088,2007,4,3,XE,IAH,TX,LIT,AR,1635,1804,374.0,0,0,1,0,0
22089,2007,4,3,XE,IAH,TX,TYS,TN,1000,1308,772.0,1,0,1,0,1
22090,2007,4,3,XE,IAH,TX,TUL,OK,1925,2057,429.0,0,1,0,0,1
22091,2007,4,3,XE,IAH,TX,XNA,AR,1240,1409,438.0,0,1,1,0,0
22092,2007,4,3,XE,IAH,TX,ATL,GA,2045,2348,689.0,0,1,0,0,1
22093,2007,4,3,XE,IAH,TX,ATL,GA,1715,2028,689.0,0,0,1,0,0
22094,2007,4,3,XE,IAH,TX,LRD,TX,2125,2239,301.0,1,0,0,0,0
22095,2007,4,3,XE,IAH,TX,STL,MO,1028,1233,668.0,0,1,1,0,1
22096,2007,4,3,XE,IAH,TX,BNA,TN,1835,2035,657.0,0,1,0,0,0
22097,2007,4,3,XE,IAH,TX,OKC,OK,1740,1912,395.0,0,1,0,0,1
22098,2007,4,3,XE,IAH,TX,BNA,TN,1547,1747,657.0,0,1,1,0,0
22099,2007,4,3,XE,IAH,TX,BPT,TX,2130,2212,79.0,0,1,0,0,0
22100,2007,4,3,XE,IAH,TX,ICT,KS,2125,2309,542.0,0,0,0,0,1
22101,2007,4,3,XE,IAH,TX,CRP,TX,1529,1632,201.0,0,1,1,0,0
22102,2007,4,3,XE,IAH,TX,IAD,VA,1702,2120,1190.0,1,0,0,0,1
22103,2007,4,3,XE,IAH,TX,ICT,KS,1610,1755,542.0,0,1,1,0,0
22104,2007,4,3,XE,IAH,TX,BHM,AL,1015,1204,562.0,0,1,1,0,1
22105,2007,4,3,XE,IAH,TX,GPT,MS,1412,1535,376.0,0,1,1,0,1
22106,2007,4,3,XE,IAH,TX,CVG,KY,1555,1927,871.0,0,0,1,0,0
22107,2007,4,3,XE,IAH,TX,LIT,AR,2045,2214,374.0,0,1,0,0,0
22108,2007,4,3,XE,IAH,TX,MAF,TX,1110,1237,429.0,1,0,0,0,0
22109,2007,4,3,XE,IAH,TX,JAX,FL,740,1050,817.0,0,1,0,0,1
22110,2007,4,3,XE,IAH,TX,SHV,LA,1410,1510,192.0,0,1,1,0,0
22111,2007,4,3,XE,IAH,TX,BFL,CA,940,1129,1428.0,0,1,1,0,1
22112,2007,4,3,XE,IAH,TX,OMA,NE,1125,1342,781.0,0,1,0,0,0
22113,2007,4,3,XE,IAH,TX,MCI,MO,720,932,643.0,0,1,0,0,0
22114,2007,4,3,XE,IAH,TX,LFT,LA,2255,2352,201.0,0,1,0,0,0
22115,2007,4,3,XE,IAH,TX,CRP,TX,2120,2222,201.0,0,1,0,0,0
22116,2007,4,3,XE,IAH,TX,BTR,LA,1035,1139,253.0,0,1,1,0,0
22117,2007,4,3,XE,IAH,TX,BHM,AL,2055,2238,562.0,0,1,0,0,1
22118,2007,4,3,XE,IAH,TX,PHX,AZ,1032,1125,1009.0,0,1,1,0,0
22119,2007,4,3,XE,IAH,TX,MFE,TX,1645,1802,316.0,1,0,0,0,0
22120,2007,4,3,XE,IAH,TX,MAF,TX,2115,2243,429.0,0,1,0,0,1
22121,2007,4,3,XE,IAH,TX,JAX,FL,1735,2047,817.0,0,1,0,0,1
22122,2007,4,3,XE,IAH,TX,BNA,TN,715,917,657.0,0,0,1,0,0
22123,2007,4,3,XE,IAH,TX,XNA,AR,1530,1659,438.0,1,0,1,0,0
22124,2007,4,3,XE,IAH,TX,CRP,TX,2255,2349,201.0,0,1,0,0,0
22125,2007,4,3,XE,IAH,TX,OKC,OK,655,823,395.0,0,0,1,0,1
22126,2007,4,3,XE,IAH,TX,OMA,NE,1310,1527,781.0,0,1,1,0,1
22127,2007,4,3,XE,IAH,TX,SRQ,FL,1935,2254,796.0,0,1,0,0,0
22128,2007,4,3,XE,IAH,TX,ABQ,NM,1740,1855,744.0,0,1,1,0,0
22129,2007,4,3,XE,IAH,TX,MSP,MN,1540,1832,1034.0,0,1,1,0,0
22130,2007,4,3,XE,IAH,TX,AMA,TX,1810,1958,519.0,0,1,0,0,1
22131,2007,4,3,XE,IAH,TX,DCA,VA,2040,40,1208.0,0,1,0,0,0
22132,2007,4,3,XE,IAH,TX,GSP,SC,1245,1604,838.0,0,1,1,0,0
22133,2007,4,3,XE,IAH,TX,LFT,LA,1415,1515,201.0,0,1,1,0,0
22134,2007,4,3,XE,IAH,TX,DAL,TX,1630,1735,217.0,0,1,0,0,1
22135,2007,4,3,XE,IAH,TX,HRL,TX,1435,1547,295.0,0,1,1,0,0
22136,2007,4,3,XE,IAH,TX,DAL,TX,730,835,217.0,0,1,0,0,0
22137,2007,4,3,XE,IAH,TX,ATL,GA,1140,1453,689.0,0,1,1,0,1
22138,2007,4,3,XE,IAH,TX,MKE,WI,1245,1523,984.0,0,1,1,0,1
22139,2007,4,3,XE,IAH,TX,PIT,PA,725,1123,1117.0,0,0,1,0,0
22140,2007,4,3,XE,IAH,TX,CHS,SC,1905,2235,925.0,0,1,0,0,0
22141,2007,4,3,XE,IAH,TX,ABQ,NM,1410,1527,744.0,0,1,1,0,0
22142,2007,4,3,XE,IAH,TX,BHM,AL,1520,1707,562.0,0,1,1,0,0
22143,2007,4,3,XE,IAH,TX,JAN,MS,1420,1543,351.0,0,1,1,0,0
22144,2007,4,3,XE,IAH,TX,GRK,TX,835,935,166.0,0,0,1,0,1
22145,2007,4,3,XE,IAH,TX,CRP,TX,1905,2013,201.0,1,0,0,0,0
22146,2007,4,3,XE,IAH,TX,TUL,OK,1110,1237,429.0,0,1,1,0,1
22147,2007,4,3,XE,IAH,TX,LFT,LA,2050,2152,201.0,1,0,0,0,0
22148,2007,4,3,XE,IAH,TX,LFT,LA,1145,1245,201.0,0,1,1,0,1
22149,2007,4,3,XE,IAH,TX,RDU,NC,1545,1932,1043.0,1,0,1,0,0
22150,2007,4,3,XE,IAH,TX,ORF,VA,1230,1627,1201.0,0,1,1,0,0
22151,2007,4,3,XE,IAH,TX,TUL,OK,835,1007,429.0,0,1,1,0,0
22152,2007,4,3,XE,IAH,TX,BNA,TN,1415,1618,657.0,0,1,1,0,1
22153,2007,4,3,XE,IAH,TX,SHV,LA,2100,2200,192.0,0,1,0,0,1
22154,2007,4,3,XE,IAH,TX,CHA,TN,1230,1532,686.0,0,1,1,0,1
22155,2007,4,3,XE,IAH,TX,LFT,LA,1730,1827,201.0,0,1,1,0,0
22156,2007,4,3,XE,IAH,TX,LRD,TX,1452,1605,301.0,0,0,1,0,0
22157,2007,4,3,XE,IAH,TX,BTR,LA,2252,2355,253.0,0,1,0,0,1
22158,2007,4,3,XE,IAH,TX,MEM,TN,2050,2223,469.0,0,1,0,0,1
22159,2007,4,3,XE,IAH,TX,GSP,SC,1910,2237,838.0,1,0,0,0,1
22160,2007,4,3,XE,IAH,TX,BHM,AL,1240,1429,562.0,0,1,1,0,1
22161,2007,4,3,XE,IAH,TX,JAN,MS,1945,2114,351.0,0,0,0,0,1
22162,2007,4,3,XE,IAH,TX,CLT,NC,1035,1402,913.0,0,1,1,0,1
22163,2007,4,3,XE,IAH,TX,MEM,TN,1215,1349,469.0,0,1,1,0,1
22164,2007,4,3,XE,IAH,TX,BTR,LA,1630,1734,253.0,0,1,1,0,1
22165,2007,4,3,XE,IAH,TX,LCH,LA,1535,1625,127.0,0,1,1,0,0
22166,2007,4,3,XE,IAH,TX,MCI,MO,958,1158,643.0,0,1,1,0,0
22167,2007,4,3,XE,IAH,TX,PNS,FL,1303,1436,489.0,0,1,1,0,0
22168,2007,4,3,XE,IAH,TX,SAV,GA,1935,2257,851.0,0,1,0,0,1
22169,2007,4,3,XE,IAH,TX,ATL,GA,855,1157,689.0,0,1,1,0,1
22170,2007,4,3,XE,IAH,TX,BNA,TN,1225,1420,657.0,0,1,1,0,1
22171,2007,4,3,XE,IAH,TX,GPT,MS,1550,1713,376.0,0,1,1,0,0
22172,2007,4,3,XE,IAH,TX,JAN,MS,740,904,351.0,0,1,1,0,0
22173,2007,4,3,XE,IAH,TX,LBB,TX,835,1005,458.0,0,0,1,0,1
22174,2007,4,3,XE,IAH,TX,LFT,LA,1855,1955,201.0,0,1,0,0,1
22175,2007,4,3,XE,IAH,TX,OMA,NE,920,1134,781.0,0,1,1,0,1
22176,2007,4,3,XE,IAH,TX,IAD,VA,825,1234,1190.0,0,1,0,0,1
22177,2007,4,3,XE,IAH,TX,DAL,TX,1530,1633,217.0,0,0,1,0,0
22178,2007,4,3,XE,IAH,TX,GPT,MS,1920,2047,376.0,0,1,1,0,1
22179,2007,4,3,XE,IAH,TX,HSV,AL,1845,2035,595.0,0,1,0,0,1
22180,2007,4,3,XE,IAH,TX,ICT,KS,1410,1552,542.0,0,1,0,0,0
