,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,DEST,DEST_STATE_ABR,CRS_DEP_TIME,CRS_ARR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
27308,2005,4,6,XE,OKC,OK,1850,2006,395.0,0,0,1,0,0
27309,2005,4,6,XE,TUL,OK,1835,1956,429.0,0,0,1,0,0
27310,2005,4,6,XE,HSV,AL,1115,1303,595.0,0,0,1,0,0
27311,2005,4,6,XE,LFT,LA,1620,1713,201.0,0,0,1,0,0
27312,2005,4,6,XE,LFT,LA,935,1030,201.0,1,0,1,0,0
27313,2005,4,6,XE,BHM,AL,1845,2021,562.0,1,0,1,0,0
27314,2005,4,6,XE,CLT,NC,1835,2159,913.0,1,0,1,0,0
27315,2005,4,6,XE,SLC,UT,1105,1320,1195.0,0,0,1,0,0
27316,2005,4,6,XE,BHM,AL,1110,1246,562.0,0,0,1,0,0
27317,2005,4,6,XE,BOI,ID,1800,2058,1482.0,1,0,1,0,1
27318,2005,4,6,XE,MKE,WI,1850,2125,984.0,0,0,1,0,0
27319,2005,4,6,XE,LFT,LA,1105,1158,201.0,0,0,1,0,0
27320,2005,4,6,XE,BHM,AL,1630,1814,562.0,0,0,1,0,0
27321,2005,4,6,XE,MEM,TN,1830,1957,469.0,1,0,1,0,0
27322,2005,4,6,XE,GSO,NC,1105,1432,986.0,1,0,1,0,0
27323,2005,4,6,XE,PIT,PA,1105,1453,1117.0,0,0,1,0,0
27324,2005,4,6,XE,HSV,AL,1625,1815,595.0,0,0,1,0,0
27325,2005,4,6,XE,OKC,OK,2030,2149,395.0,1,0,0,0,0
27326,2005,4,6,XE,ICT,KS,1445,1625,542.0,0,0,1,0,0
27327,2005,4,6,XE,MOB,AL,1840,1959,427.0,0,0,1,0,0
27328,2005,4,6,XE,LCH,LA,1635,1721,127.0,0,0,1,0,0
27329,2005,4,6,XE,BRO,TX,1845,1956,308.0,0,0,1,0,0
27330,2005,4,6,XE,PNS,FL,940,1105,489.0,0,0,1,0,0
27331,2005,4,6,XE,SDF,KY,1120,1428,788.0,0,0,1,0,0
27332,2005,4,6,XE,ORF,VA,1630,2025,1201.0,0,0,1,0,0
27333,2005,4,6,XE,AEX,LA,940,1040,190.0,0,0,1,0,0
27334,2005,4,6,XE,IND,IN,1630,1850,845.0,0,0,1,0,0
27335,2005,4,6,XE,BTR,LA,1850,1950,253.0,0,0,1,0,0
27336,2005,4,6,XE,LRD,TX,1850,2001,301.0,0,0,1,0,0
27337,2005,4,6,XE,CLT,NC,1120,1440,913.0,0,0,1,0,0
27338,2005,4,6,XE,JAN,MS,1630,1751,351.0,1,0,1,0,0
27339,2005,4,6,XE,PIT,PA,1840,2220,1117.0,1,0,1,0,0
27340,2005,4,6,XE,ABQ,NM,1325,1438,744.0,0,0,1,0,0
27341,2005,4,6,XE,DFW,TX,1420,1522,224.0,0,0,1,0,0
27342,2005,4,6,XE,PNS,FL,1120,1243,489.0,0,0,1,0,0
27343,2005,4,6,XE,PNS,FL,1635,1805,489.0,0,0,1,0,0
27344,2005,4,6,XE,JAX,FL,1902,2213,817.0,0,0,1,0,0
27345,2005,4,6,XE,MEM,TN,1305,1437,469.0,1,0,1,0,0
27346,2005,4,6,XE,ELP,TX,940,1037,667.0,0,0,1,0,0
27347,2005,4,6,XE,HRL,TX,1115,1222,295.0,0,0,1,0,0
27348,2005,4,6,XE,COS,CO,2015,2133,809.0,0,0,1,0,0
27349,2005,4,6,XE,COS,CO,1110,1230,809.0,0,0,1,0,0
27350,2005,4,6,XE,AMA,TX,945,1118,519.0,0,0,1,0,0
27351,2005,4,6,XE,LFT,LA,1850,1947,201.0,0,0,1,0,0
27352,2005,4,6,XE,IAD,VA,1330,1726,1190.0,0,0,1,0,0
27353,2005,4,6,XE,PNS,FL,1845,2014,489.0,1,0,1,0,0
27354,2005,4,6,XE,LBB,TX,1115,1239,458.0,0,0,1,0,0
27355,2005,4,6,XE,PSP,CA,945,1110,1269.0,0,0,1,0,0
27356,2005,4,6,XE,HRL,TX,1840,1946,295.0,0,0,1,0,0
27357,2005,4,6,XE,CRP,TX,1840,1942,201.0,0,0,1,0,0
27358,2005,4,6,XE,IAD,VA,1625,2025,1190.0,0,0,1,0,0
27359,2005,4,6,XE,CRP,TX,1625,1727,201.0,0,0,1,0,0
27360,2005,4,6,XE,LCH,LA,1115,1159,127.0,0,0,1,0,0
27361,2005,4,6,XE,ICT,KS,1850,2033,542.0,0,0,1,0,0
27362,2005,4,6,XE,TYS,TN,1110,1411,772.0,0,0,1,0,0
27363,2005,4,6,XE,ABQ,NM,2015,2128,744.0,1,0,1,0,0
27364,2005,4,6,XE,TUS,AZ,930,1001,936.0,0,0,1,0,0
27365,2005,4,6,XE,BFL,CA,930,1119,1428.0,0,0,1,0,0
27366,2005,4,6,XE,ELP,TX,1110,1207,667.0,0,0,1,0,0
27367,2005,4,6,XE,GSO,NC,1630,2008,986.0,0,0,1,0,0
27368,2005,4,7,XE,SDF,KY,1305,1622,788.0,1,0,1,0,0
27369,2005,4,7,XE,GPT,MS,1555,1716,376.0,1,0,1,0,0
27370,2005,4,7,XE,LEX,KY,1315,1627,828.0,1,0,0,0,1
27371,2005,4,7,XE,AMA,TX,2040,2218,519.0,0,0,1,0,0
27372,2005,4,7,XE,CRP,TX,1905,2009,201.0,0,1,1,0,0
27373,2005,4,7,XE,ELP,TX,1445,1545,667.0,0,0,1,0,1
27374,2005,4,7,XE,MSP,MN,2050,2327,1034.0,0,0,1,0,0
27375,2005,4,7,XE,PIT,PA,1035,1425,1117.0,0,0,1,0,0
27376,2005,4,7,XE,CVG,KY,1840,2202,871.0,1,0,1,0,0
27377,2005,4,7,XE,MAF,TX,1430,1558,429.0,0,0,1,0,0
27378,2005,4,7,XE,STL,MO,1035,1240,668.0,1,0,0,0,0
27379,2005,4,7,XE,AEX,LA,1535,1630,190.0,1,0,1,0,0
27380,2005,4,7,XE,BTR,LA,1920,2021,253.0,0,0,1,0,0
27381,2005,4,7,XE,PHX,AZ,1550,1639,1009.0,0,0,1,0,0
27382,2005,4,7,XE,LCH,LA,2110,2158,127.0,0,0,0,0,1
27383,2005,4,7,XE,OKC,OK,910,1030,395.0,0,0,1,0,0
27384,2005,4,7,XE,JAN,MS,1555,1714,351.0,1,0,0,0,0
27385,2005,4,7,XE,AMA,TX,1420,1559,519.0,1,0,1,0,0
27386,2005,4,7,XE,TYS,TN,1915,2231,772.0,0,0,1,0,0
27387,2005,4,7,XE,CHS,SC,1915,2243,925.0,0,0,1,0,0
27388,2005,4,7,XE,OMA,NE,930,1141,781.0,0,0,1,0,0
27389,2005,4,7,XE,LBB,TX,1140,1305,458.0,1,0,1,0,0
27390,2005,4,7,XE,PSP,CA,945,1112,1269.0,0,0,1,0,0
27391,2005,4,7,XE,HRL,TX,1800,1908,295.0,1,0,0,0,0
27392,2005,4,7,XE,AUS,TX,1025,1117,140.0,1,0,0,0,0
27393,2005,4,7,XE,IAD,VA,1610,2011,1190.0,0,0,1,0,0
27394,2005,4,7,XE,PSP,CA,1750,1917,1269.0,0,0,1,0,0
27395,2005,4,1,XE,AEX,LA,1920,2030,190.0,0,0,1,0,0
27396,2005,4,1,XE,TUS,AZ,1800,1837,936.0,0,0,1,0,0
27397,2005,4,1,XE,GPT,MS,1335,1456,376.0,1,0,0,0,0
27398,2005,4,1,XE,DAY,OH,1920,2254,929.0,0,0,1,0,0
27399,2005,4,1,XE,TUL,OK,1140,1303,429.0,0,0,1,0,1
27400,2005,4,1,XE,ABQ,NM,1430,1545,744.0,0,0,1,0,0
27401,2005,4,1,XE,TYS,TN,1605,1921,772.0,0,0,1,0,0
27402,2005,4,1,XE,LFT,LA,1535,1630,201.0,0,0,1,0,0
27403,2005,4,1,XE,DAL,TX,2100,2203,217.0,0,0,1,0,0
27404,2005,4,1,XE,BTR,LA,940,1042,253.0,0,0,1,0,0
27405,2005,4,1,XE,HSV,AL,1845,2031,595.0,1,0,1,0,0
27406,2005,4,1,XE,HRL,TX,930,1038,295.0,0,0,1,0,0
27407,2005,4,1,XE,CRP,TX,1420,1518,201.0,1,0,1,0,0
27408,2005,4,1,XE,ORD,IL,1200,1436,925.0,0,0,1,0,0
27409,2005,4,1,XE,GRK,TX,1915,2010,166.0,0,0,1,0,0
27410,2005,4,1,XE,BFL,CA,1735,1919,1428.0,0,0,1,0,0
27411,2005,4,1,XE,BOI,ID,1800,2058,1482.0,0,0,1,0,0
27412,2005,4,1,XE,MAF,TX,1745,1909,429.0,0,0,1,0,0
27413,2005,4,1,XE,DAL,TX,1200,1303,217.0,0,0,1,0,0
27414,2005,4,1,XE,ELP,TX,1445,1545,667.0,0,0,1,0,0
27415,2005,4,1,XE,PIT,PA,1035,1425,1117.0,0,0,1,0,0
27416,2005,4,1,XE,DAL,TX,1730,1829,217.0,0,0,1,0,0
27417,2005,4,1,XE,LEX,KY,1915,2233,828.0,1,0,0,0,0
27418,2005,4,1,XE,MKE,WI,1040,1312,984.0,0,0,1,0,0
27419,2005,4,1,XE,TUL,OK,905,1030,429.0,1,0,1,0,0
27420,2005,4,1,XE,LCH,LA,1800,1848,127.0,1,0,1,0,1
27421,2005,4,1,XE,SHV,LA,935,1033,192.0,0,0,1,0,0
27422,2005,4,1,XE,ICT,KS,1420,1558,542.0,0,1,1,0,0
27423,2005,4,1,XE,BRO,TX,1440,1554,308.0,0,0,1,0,0
27424,2005,4,1,XE,COS,CO,1755,1919,809.0,0,0,1,0,0
27425,2005,4,1,XE,MOB,AL,1610,1734,427.0,0,0,1,0,0
27426,2005,4,1,XE,SRQ,FL,1910,2224,796.0,0,0,1,0,0
27427,2005,4,1,XE,DAL,TX,1630,1729,217.0,0,0,1,0,0
27428,2005,4,1,XE,AEX,LA,2115,2215,190.0,0,0,1,0,0
27429,2005,4,1,XE,ORF,VA,1905,2306,1201.0,1,0,1,0,0
27430,2005,4,1,XE,MKE,WI,745,1022,984.0,1,0,1,0,0
27431,2005,4,1,XE,LFT,LA,1925,2030,201.0,0,0,1,0,0
27432,2005,4,1,XE,RIC,VA,1910,2309,1157.0,0,1,1,0,0
27433,2005,4,1,XE,IND,IN,1550,1812,845.0,0,0,0,0,1
27434,2005,4,1,XE,BTR,LA,1920,2021,253.0,0,0,1,0,0
27435,2005,4,1,XE,SAV,GA,1925,2247,851.0,0,0,1,0,0
27436,2005,4,1,XE,AMA,TX,1740,1919,519.0,0,0,1,0,0
27437,2005,4,1,XE,PHX,AZ,1550,1639,1009.0,0,0,1,0,0
27438,2005,4,1,XE,OKC,OK,910,1030,395.0,0,0,1,0,0
27439,2005,4,1,XE,HRL,TX,1435,1545,295.0,0,0,1,0,0
27440,2005,4,1,XE,MCI,MO,1150,1346,643.0,0,0,1,0,0
27441,2005,4,1,XE,TLH,FL,1840,2129,658.0,0,0,1,0,0
27442,2005,4,1,XE,MCI,MO,2110,2311,643.0,0,0,1,0,0
27443,2005,4,1,XE,DAL,TX,1530,1629,217.0,0,0,1,0,0
27444,2005,4,1,XE,LIT,AR,1920,2048,374.0,1,0,1,0,0
27445,2005,4,1,XE,OKC,OK,1550,1708,395.0,0,0,1,0,0
27446,2005,4,1,XE,XNA,AR,1900,2038,438.0,0,0,1,0,0
27447,2005,4,1,XE,MEM,TN,1545,1713,469.0,0,0,1,0,0
27448,2005,4,1,XE,BNA,TN,1925,2133,657.0,0,0,1,0,0
27449,2005,4,1,XE,JAN,MS,1920,2048,351.0,0,0,1,0,0
27450,2005,4,1,XE,GRK,TX,2110,2205,166.0,0,0,1,0,0
27451,2005,4,1,XE,CHS,SC,1915,2243,925.0,0,0,1,0,0
27452,2005,4,1,XE,COS,CO,1210,1333,809.0,0,0,0,0,1
27453,2005,4,1,XE,MFE,TX,1850,2009,316.0,0,0,1,0,0
27454,2005,4,1,XE,BNA,TN,1545,1741,657.0,1,0,1,0,0
27455,2005,4,1,XE,AMA,TX,900,1035,519.0,0,0,1,0,1
27456,2005,4,1,XE,JAX,FL,1600,1913,817.0,0,0,1,0,0
27457,2005,4,1,XE,GSP,SC,1920,2248,838.0,1,0,1,0,0
27458,2005,4,1,XE,BNA,TN,1045,1240,657.0,0,0,1,0,0
27459,2005,4,1,XE,AMA,TX,1130,1304,519.0,1,0,1,0,1
27460,2005,4,1,XE,CLT,NC,1910,2238,913.0,0,0,1,0,0
27461,2005,4,1,XE,OMA,NE,2050,2258,781.0,1,0,1,0,0
27462,2005,4,1,XE,HRL,TX,1800,1908,295.0,1,0,0,0,0
27463,2005,4,1,XE,STL,MO,1855,2058,668.0,1,0,1,0,0
27464,2005,4,1,XE,MOB,AL,1300,1424,427.0,1,0,0,0,1
27465,2005,4,1,XE,CRP,TX,1725,1825,201.0,0,1,1,0,1
27466,2005,4,1,XE,DFW,TX,915,1027,224.0,0,0,1,0,0
27467,2005,4,1,XE,CRP,TX,1530,1629,201.0,0,0,1,0,1
27468,2005,4,1,XE,VPS,FL,1855,2039,528.0,0,0,1,0,0
27469,2005,4,1,XE,IAD,VA,1610,2011,1190.0,0,0,1,0,0
27470,2005,4,1,XE,PSP,CA,1750,1917,1269.0,0,0,1,0,0
27471,2005,4,1,XE,DAL,TX,1900,2017,217.0,0,0,1,0,0
27472,2005,4,1,XE,MCI,MO,1320,1524,643.0,1,0,1,0,0
27473,2005,4,1,XE,LBB,TX,1425,1556,458.0,0,1,1,0,0
27474,2005,4,1,XE,ICT,KS,1755,1940,542.0,0,0,1,0,0
27475,2005,4,1,XE,LRD,TX,935,1048,301.0,0,0,1,0,1
27476,2005,4,1,XE,MEM,TN,1858,2027,469.0,1,0,1,0,0
27477,2005,4,1,XE,MCI,MO,1540,1734,643.0,0,0,1,0,0
27478,2005,4,1,XE,MLU,LA,1845,1945,262.0,0,0,1,0,1
27479,2005,4,2,XE,TUS,AZ,1800,1837,936.0,0,0,1,0,0
27480,2005,4,2,XE,GRK,TX,935,1030,166.0,0,0,1,0,0
27481,2005,4,2,XE,BTR,LA,755,857,253.0,1,0,1,0,0
27482,2005,4,2,XE,ABQ,NM,1430,1545,744.0,1,0,1,0,0
27483,2005,4,2,XE,LEX,KY,1315,1627,828.0,1,0,1,0,0
27484,2005,4,2,XE,BTR,LA,940,1042,253.0,0,0,1,0,0
27485,2005,4,2,XE,BRO,TX,925,1037,308.0,0,0,1,0,0
27486,2005,4,2,XE,LFT,LA,1420,1514,201.0,1,0,1,0,0
27487,2005,4,2,XE,MCO,FL,1000,1316,853.0,0,0,1,0,0
27488,2005,4,2,XE,LCH,LA,1800,1848,127.0,0,0,1,0,0
27489,2005,4,2,XE,MAF,TX,1430,1558,429.0,1,0,1,0,0
27490,2005,4,2,XE,LIT,AR,745,909,374.0,1,0,0,0,0
27491,2005,4,2,XE,CAE,SC,1925,2250,878.0,0,0,1,0,0
27492,2005,4,2,XE,OMA,NE,1310,1519,781.0,1,0,1,0,0
27493,2005,4,2,XE,LCH,LA,940,1030,127.0,0,0,1,0,0
27494,2005,4,2,XE,PHX,AZ,1550,1639,1009.0,0,0,1,0,0
27495,2005,4,2,XE,DAL,TX,930,1033,217.0,0,0,1,0,0
27496,2005,4,2,XE,OKC,OK,910,1030,395.0,0,0,1,0,1
27497,2005,4,2,XE,JAN,MS,1555,1714,351.0,0,0,1,0,0
27498,2005,4,2,XE,STL,MO,740,949,668.0,1,0,1,0,0
27499,2005,4,2,XE,AMA,TX,1420,1559,519.0,1,0,1,0,1
27500,2005,4,2,XE,PNS,FL,940,1107,489.0,0,0,1,0,0
27501,2005,4,2,XE,DAY,OH,1310,1634,929.0,0,1,1,0,0
27502,2005,4,2,XE,GSO,NC,1920,2305,986.0,1,0,1,0,0
27503,2005,4,2,XE,OKC,OK,1550,1708,395.0,0,0,1,0,0
27504,2005,4,2,XE,JAN,MS,1920,2048,351.0,0,0,1,0,0
27505,2005,4,2,XE,BPT,TX,2100,2142,79.0,0,0,1,0,1
27506,2005,4,2,XE,CHS,SC,1915,2243,925.0,0,0,1,0,0
27507,2005,4,2,XE,MFE,TX,1850,2009,316.0,1,0,1,0,0
27508,2005,4,2,XE,ATL,GA,900,1159,689.0,0,0,1,0,1
27509,2005,4,2,XE,CLT,NC,1910,2238,913.0,0,0,1,0,0
27510,2005,4,2,XE,OMA,NE,2050,2258,781.0,0,0,1,0,0
27511,2005,4,2,XE,PSP,CA,945,1112,1269.0,0,0,1,0,0
27512,2005,4,2,XE,HRL,TX,1800,1908,295.0,0,0,1,0,0
27513,2005,4,2,XE,MAF,TX,910,1035,429.0,1,0,1,0,0
27514,2005,4,2,XE,CRP,TX,1725,1825,201.0,0,1,1,0,0
27515,2005,4,2,XE,LIT,AR,1440,1603,374.0,1,0,0,0,0
27516,2005,4,2,XE,GRK,TX,1925,2020,166.0,0,0,1,0,0
27517,2005,4,2,XE,CRP,TX,1530,1629,201.0,0,0,1,0,0
27518,2005,4,2,XE,SLC,UT,2055,2309,1195.0,1,0,1,0,0
27519,2005,4,2,XE,PSP,CA,1750,1917,1269.0,0,0,1,0,0
27520,2005,4,2,XE,MSY,LA,615,720,305.0,1,0,1,0,0
27521,2005,4,2,XE,MEM,TN,1858,2027,469.0,1,0,1,0,0
27522,2005,4,2,XE,COS,CO,1440,1602,809.0,0,0,1,0,0
27523,2005,4,2,XE,BFL,CA,945,1136,1428.0,0,0,1,0,0
27524,2005,4,3,XE,TUS,AZ,1800,1837,936.0,0,0,1,0,0
27525,2005,4,3,XE,ABQ,NM,1430,1545,744.0,1,0,1,0,1
27526,2005,4,3,XE,BTR,LA,1530,1632,253.0,1,0,0,0,0
27527,2005,4,3,XE,CRP,TX,2240,2335,201.0,1,0,0,0,0
27528,2005,4,3,XE,BOI,ID,1800,2058,1482.0,0,0,1,0,0
27529,2005,4,3,XE,SHV,LA,1205,1303,192.0,0,0,0,0,1
27530,2005,4,3,XE,CRP,TX,1905,2009,201.0,1,0,0,0,0
27531,2005,4,3,XE,SHV,LA,1535,1630,192.0,0,0,1,0,0
27532,2005,4,3,XE,MCI,MO,1750,1944,643.0,0,0,1,0,0
27533,2005,4,3,XE,SHV,LA,1425,1518,192.0,1,0,1,0,0
27534,2005,4,3,XE,PHX,AZ,1550,1639,1009.0,0,0,1,0,0
27535,2005,4,3,XE,LBB,TX,905,1035,458.0,1,0,0,0,0
27536,2005,4,3,XE,OKC,OK,1550,1708,395.0,1,0,1,0,0
27537,2005,4,3,XE,PSP,CA,945,1112,1269.0,0,0,1,0,1
27538,2005,4,3,XE,SLC,UT,2055,2309,1195.0,1,0,1,0,0
27539,2005,4,3,XE,SLC,UT,1155,1412,1195.0,0,0,1,0,0
27540,2005,4,3,XE,CMH,OH,745,1122,986.0,1,0,0,0,0
27541,2005,4,3,XE,IAD,VA,1610,2011,1190.0,0,0,1,0,0
27542,2005,4,3,XE,LBB,TX,1425,1556,458.0,0,0,1,0,1
27543,2005,4,3,XE,GRK,TX,2110,2205,166.0,1,0,1,0,0
27544,2005,4,3,XE,MCI,MO,1540,1734,643.0,1,0,1,0,0
27545,2005,4,3,XE,BFL,CA,945,1136,1428.0,0,0,1,0,0
27546,2005,4,4,XE,GPT,MS,1555,1716,376.0,0,0,1,0,0
27547,2005,4,4,XE,SDF,KY,1605,1921,788.0,1,0,0,0,1
27548,2005,4,4,XE,RDU,NC,740,1114,1043.0,1,0,0,0,0
27549,2005,4,4,XE,BFL,CA,1735,1919,1428.0,0,0,1,0,0
27550,2005,4,4,XE,BOI,ID,1800,2058,1482.0,0,0,1,0,0
27551,2005,4,4,XE,MAF,TX,1745,1909,429.0,0,0,1,0,0
27552,2005,4,4,XE,MCI,MO,750,945,643.0,0,0,1,0,0
27553,2005,4,4,XE,ABQ,NM,1305,1420,744.0,1,0,1,0,0
27554,2005,4,4,XE,BRO,TX,1749,1900,308.0,1,0,0,0,1
27555,2005,4,4,XE,MOB,AL,1610,1734,427.0,0,0,0,0,1
27556,2005,4,4,XE,XNA,AR,1530,1656,438.0,1,0,1,0,0
27557,2005,4,4,XE,AMA,TX,1740,1919,519.0,1,0,1,0,0
27558,2005,4,4,XE,OKC,OK,910,1030,395.0,1,0,0,0,0
27559,2005,4,4,XE,OKC,OK,1550,1708,395.0,0,0,1,0,0
27560,2005,4,4,XE,JAN,MS,1040,1155,351.0,0,0,1,0,0
27561,2005,4,4,XE,BPT,TX,2100,2142,79.0,0,0,1,0,1
27562,2005,4,4,XE,STL,MO,1855,2058,668.0,1,0,1,0,0
27563,2005,4,4,XE,MOB,AL,1300,1424,427.0,0,0,0,0,1
27564,2005,4,4,XE,GRK,TX,1925,2020,166.0,0,0,1,0,0
27565,2005,4,4,XE,BTR,LA,1420,1518,253.0,1,0,0,0,1
27566,2005,4,4,XE,CRP,TX,1025,1127,201.0,1,0,0,0,0
27567,2005,4,4,XE,PSP,CA,1750,1917,1269.0,0,0,1,0,0
27568,2005,4,4,XE,COS,CO,1440,1602,809.0,1,0,1,0,0
27569,2005,4,4,XE,BFL,CA,945,1136,1428.0,0,0,1,0,0
27570,2005,4,5,XE,AEX,LA,1920,2030,190.0,0,0,0,0,1
27571,2005,4,5,XE,ORF,VA,1030,1425,1201.0,1,0,0,0,0
27572,2005,4,5,XE,DAL,TX,830,928,217.0,1,0,0,0,0
27573,2005,4,5,XE,MCO,FL,1200,1516,853.0,0,0,0,0,1
27574,2005,4,5,XE,BPT,TX,1530,1610,79.0,1,0,0,0,0
27575,2005,4,5,XE,LFT,LA,945,1043,201.0,0,0,0,0,1
27576,2005,4,5,XE,LRD,TX,1755,1909,301.0,1,0,0,0,1
27577,2005,4,5,XE,BHM,AL,1045,1227,562.0,1,0,0,0,0
27578,2005,4,5,XE,BFL,CA,1735,1919,1428.0,0,0,1,0,0
27579,2005,4,5,XE,MCI,MO,750,945,643.0,0,0,1,0,1
27580,2005,4,5,XE,PIT,PA,1035,1425,1117.0,0,0,1,0,0
27581,2005,4,5,XE,HSV,AL,1545,1730,595.0,0,0,1,0,0
27582,2005,4,5,XE,MCI,MO,1750,1944,643.0,1,0,1,0,1
27583,2005,4,5,XE,DFW,TX,1150,1259,224.0,1,0,1,0,0
27584,2005,4,5,XE,MOB,AL,1905,2036,427.0,1,0,1,0,0
27585,2005,4,5,XE,COS,CO,1755,1919,809.0,0,0,1,0,0
27586,2005,4,5,XE,CLT,NC,755,1124,913.0,1,0,0,0,0
27587,2005,4,5,XE,AEX,LA,2115,2215,190.0,1,0,0,0,0
27588,2005,4,5,XE,BNA,TN,740,935,657.0,1,0,1,0,0
27589,2005,4,5,XE,PBI,FL,1045,1415,956.0,1,0,0,0,1
27590,2005,4,5,XE,SHV,LA,1425,1518,192.0,0,0,1,0,1
27591,2005,4,5,XE,DAL,TX,1430,1528,217.0,1,0,0,0,0
27592,2005,4,5,XE,XNA,AR,1530,1656,438.0,1,0,1,0,1
27593,2005,4,5,XE,CRW,WV,1340,1715,975.0,1,0,0,0,1
27594,2005,4,5,XE,LIT,AR,1600,1723,374.0,0,0,0,0,1
27595,2005,4,5,XE,JAN,MS,1555,1714,351.0,1,0,0,0,0
27596,2005,4,5,XE,DAY,OH,1310,1634,929.0,1,0,0,0,0
27597,2005,4,5,XE,CLT,NC,1050,1410,913.0,0,0,1,0,1
27598,2005,4,5,XE,LBB,TX,1140,1305,458.0,1,0,1,0,1
27599,2005,4,5,XE,MAF,TX,910,1035,429.0,0,0,0,0,1
27600,2005,4,5,XE,MOB,AL,1300,1424,427.0,1,0,1,0,0
27601,2005,4,5,XE,CRP,TX,1725,1825,201.0,0,0,1,0,1
27602,2005,4,5,XE,SLC,UT,2055,2309,1195.0,0,0,1,0,1
27603,2005,4,5,XE,BTR,LA,1420,1518,253.0,1,0,0,0,1
27604,2005,4,5,XE,VPS,FL,1855,2039,528.0,1,0,0,0,0
27605,2005,4,5,XE,CRP,TX,1155,1256,201.0,0,0,0,0,1
27606,2005,4,5,XE,LCH,LA,1145,1231,127.0,0,0,1,0,1
27607,2005,4,5,XE,VPS,FL,1530,1714,528.0,1,0,0,0,0
27608,2005,4,5,XE,COS,CO,1440,1602,809.0,1,0,0,0,0
27609,2005,4,5,XE,OKC,OK,1315,1439,395.0,1,0,0,0,1
27610,2005,4,5,XE,PHX,AZ,735,824,1009.0,0,0,1,0,0
27611,2005,4,6,XE,OKC,OK,1850,2006,395.0,1,0,1,0,0
27612,2005,4,6,XE,TUL,OK,1835,1956,429.0,1,0,1,0,0
27613,2005,4,6,XE,GSP,SC,1630,1942,838.0,0,0,1,0,0
27614,2005,4,6,XE,LFT,LA,935,1030,201.0,0,0,1,0,0
27615,2005,4,6,XE,BTR,LA,940,1040,253.0,0,0,1,0,0
27616,2005,4,6,XE,RDU,NC,740,1112,1043.0,0,0,1,0,0
27617,2005,4,6,XE,HRL,TX,915,1021,295.0,0,0,1,0,0
27618,2005,4,6,XE,BHM,AL,1845,2021,562.0,0,0,1,0,0
27619,2005,4,6,XE,SLC,UT,1105,1320,1195.0,1,0,1,0,0
27620,2005,4,6,XE,BHM,AL,1110,1246,562.0,1,0,0,0,0
27621,2005,4,6,XE,BOI,ID,1800,2058,1482.0,1,0,1,0,0
27622,2005,4,6,XE,MKE,WI,1850,2125,984.0,0,0,1,0,0
27623,2005,4,6,XE,LFT,LA,1105,1158,201.0,0,0,1,0,0
27624,2005,4,6,XE,MEM,TN,1830,1957,469.0,1,0,1,0,0
27625,2005,4,6,XE,JAX,FL,1040,1343,817.0,0,1,1,0,0
27626,2005,4,6,XE,OMA,NE,1430,1638,781.0,1,0,0,0,0
27627,2005,4,6,XE,LFT,LA,1420,1512,201.0,1,0,1,0,0
27628,2005,4,6,XE,ICT,KS,1445,1625,542.0,1,0,0,0,0
27629,2005,4,6,XE,MOB,AL,1840,1959,427.0,1,0,1,0,0
27630,2005,4,6,XE,TUL,OK,1325,1446,429.0,0,0,1,0,0
27631,2005,4,6,XE,LCH,LA,1635,1721,127.0,0,0,1,0,0
27632,2005,4,6,XE,SLC,UT,2015,2227,1195.0,0,0,1,0,0
27633,2005,4,6,XE,BRO,TX,1845,1956,308.0,0,0,1,0,0
27634,2005,4,6,XE,SRQ,FL,1330,1654,796.0,0,1,1,0,0
27635,2005,4,6,XE,TLH,FL,1120,1411,658.0,0,1,0,0,0
27636,2005,4,6,XE,PNS,FL,940,1105,489.0,0,0,1,0,0
27637,2005,4,6,XE,BFL,CA,1435,1624,1428.0,0,0,1,0,0
27638,2005,4,6,XE,ORF,VA,1630,2025,1201.0,0,0,1,0,0
27639,2005,4,6,XE,LRD,TX,945,1056,301.0,0,0,1,0,0
27640,2005,4,6,XE,MKE,WI,745,1020,984.0,0,0,1,0,0
27641,2005,4,6,XE,DFW,TX,1850,1952,224.0,1,0,1,0,0
27642,2005,4,6,XE,SAV,GA,1630,1943,851.0,0,0,1,0,0
27643,2005,4,6,XE,LRD,TX,1850,2001,301.0,0,0,1,0,0
27644,2005,4,6,XE,DAL,TX,930,1031,217.0,1,0,1,0,0
27645,2005,4,6,XE,HRL,TX,1420,1528,295.0,1,0,1,0,0
27646,2005,4,6,XE,ATL,GA,1435,1732,689.0,0,0,1,0,0
27647,2005,4,6,XE,AEX,LA,1325,1421,190.0,1,0,1,0,0
27648,2005,4,6,XE,JAN,MS,1630,1751,351.0,0,0,1,0,0
27649,2005,4,6,XE,DFW,TX,1320,1430,224.0,0,0,1,0,0
27650,2005,4,6,XE,PNS,FL,1635,1805,489.0,0,0,1,0,0
27651,2005,4,6,XE,ABQ,NM,1115,1228,744.0,0,0,1,0,0
27652,2005,4,6,XE,MEM,TN,1305,1437,469.0,0,0,1,0,0
27653,2005,4,6,XE,DFW,TX,1630,1732,224.0,0,0,1,0,0
