,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,ORIGIN_STATE_ABR,DEST,DEST_STATE_ABR,CRS_DEP_TIME,CRS_ARR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
17613,2012,3,2,UA,IAH,TX,TPA,FL,1308,1613,787.0,1,0,0,0,1
17614,2012,3,1,UA,IAH,TX,HNL,HI,945,1402,3904.0,1,0,1,0,0
17615,2012,3,1,UA,IAH,TX,EWR,NJ,1430,1906,1400.0,0,0,1,0,0
17616,2012,3,1,UA,IAH,TX,ORD,IL,1806,2038,925.0,1,0,1,0,1
17617,2012,3,1,UA,IAH,TX,SEA,WA,2110,2349,1874.0,0,0,1,0,0
17618,2012,3,1,UA,IAH,TX,EWR,NJ,1300,1739,1400.0,1,0,0,0,0
17619,2012,3,1,UA,IAH,TX,SFO,CA,1755,2022,1635.0,1,0,1,0,0
17620,2012,3,1,UA,IAH,TX,EWR,NJ,750,1224,1400.0,1,0,0,0,0
17621,2012,3,1,UA,IAH,TX,DEN,CO,2105,2241,862.0,1,0,1,0,0
17622,2012,3,1,UA,IAH,TX,SEA,WA,928,1216,1874.0,1,0,0,0,1
17623,2012,3,1,UA,IAH,TX,SFO,CA,1555,1818,1635.0,1,0,1,0,0
17624,2012,3,1,UA,IAH,TX,EWR,NJ,1935,12,1400.0,1,0,0,0,0
17625,2012,3,1,UA,IAH,TX,SAN,CA,1505,1637,1303.0,1,0,0,0,1
17626,2012,3,1,UA,IAH,TX,LGA,NY,1545,2018,1416.0,1,0,0,0,1
17627,2012,3,1,UA,IAH,TX,LAX,CA,1650,1836,1379.0,1,0,1,0,0
17628,2012,3,1,UA,IAH,TX,SFO,CA,2104,2320,1635.0,0,0,1,0,0
17629,2012,3,1,UA,IAH,TX,SAN,CA,2105,2245,1303.0,0,0,1,0,0
17630,2012,3,7,UA,IAH,TX,DEN,CO,1746,1925,862.0,1,0,0,0,1
17631,2012,3,7,UA,IAH,TX,ORD,IL,1751,2024,925.0,0,0,1,0,0
17632,2012,3,7,UA,IAH,TX,SFO,CA,819,1054,1635.0,1,0,0,0,1
17633,2012,3,7,UA,IAH,TX,EWR,NJ,1250,1722,1400.0,1,0,1,0,0
17634,2012,3,7,UA,IAH,TX,MSY,LA,2305,10,305.0,1,0,0,0,1
17635,2012,3,7,UA,IAH,TX,IND,IN,1940,2306,844.0,1,0,0,0,1
17636,2012,3,7,UA,IAH,TX,LAS,NV,2118,2249,1222.0,1,0,0,0,1
17637,2012,3,7,UA,IAH,TX,ORD,IL,1659,1940,925.0,0,0,1,0,0
17638,2012,3,7,UA,IAH,TX,ORD,IL,1855,2137,925.0,1,0,0,0,1
17639,2012,3,7,UA,IAH,TX,PDX,OR,907,1149,1825.0,1,0,0,0,0
17640,2012,3,7,UA,IAH,TX,PDX,OR,2110,2355,1825.0,1,0,0,0,1
17641,2012,3,7,UA,IAH,TX,SFO,CA,1140,1358,1635.0,1,0,0,0,1
17642,2012,3,7,UA,IAH,TX,SEA,WA,1640,1920,1874.0,1,0,1,0,1
17643,2012,3,7,UA,IAH,TX,PIT,PA,1338,1733,1117.0,1,0,1,0,1
17644,2012,3,7,UA,IAH,TX,CLE,OH,1906,2249,1091.0,1,0,0,0,0
17645,2012,3,7,UA,IAH,TX,DEN,CO,2105,2241,862.0,1,0,0,0,0
17646,2012,3,7,UA,IAH,TX,TPA,FL,1927,2237,787.0,1,0,0,0,1
17647,2012,3,7,UA,IAH,TX,MSY,LA,2110,2219,305.0,1,0,0,0,0
17648,2012,3,7,UA,IAH,TX,DEN,CO,1140,1314,862.0,1,0,0,0,1
17649,2012,3,7,UA,IAH,TX,MSY,LA,1800,1912,305.0,1,0,0,0,1
17650,2012,3,7,UA,IAH,TX,ABQ,NM,2110,2242,744.0,1,0,0,0,1
17651,2012,3,7,UA,IAH,TX,LAS,NV,1155,1324,1222.0,1,0,0,0,0
17652,2012,3,7,UA,IAH,TX,SAT,TX,1910,2014,191.0,1,0,1,0,1
17653,2012,3,7,UA,IAH,TX,LAS,NV,1545,1714,1222.0,0,0,0,0,1
17654,2012,3,7,UA,IAH,TX,BWI,MD,1923,2337,1235.0,0,0,0,0,1
17655,2012,3,7,UA,IAH,TX,MCO,FL,2010,2329,854.0,1,0,0,0,1
17656,2012,3,7,UA,IAH,TX,PHX,AZ,1140,1343,1009.0,1,0,1,0,1
17657,2012,3,7,UA,IAH,TX,DCA,VA,1435,1833,1208.0,1,0,0,0,1
17658,2012,3,7,UA,IAH,TX,LGA,NY,1557,2030,1416.0,1,0,1,0,0
17659,2012,3,7,UA,IAH,TX,ORD,IL,1343,1620,925.0,1,0,0,0,1
17660,2012,3,7,UA,IAH,TX,SAT,TX,1237,1337,191.0,1,0,0,0,1
17661,2012,3,7,UA,IAH,TX,LAX,CA,1650,1836,1379.0,1,0,0,0,0
17662,2012,3,7,UA,IAH,TX,SAT,TX,1430,1535,191.0,1,0,0,0,1
17663,2012,3,7,UA,IAH,TX,BOS,MA,1856,2344,1597.0,1,0,0,0,1
17664,2012,3,7,UA,IAH,TX,DEN,CO,845,1022,862.0,0,0,1,0,0
17665,2012,3,6,UA,IAH,TX,MSY,LA,1855,2006,305.0,1,0,1,0,0
17666,2012,3,6,UA,IAH,TX,DEN,CO,1537,1714,862.0,1,0,0,0,0
17667,2012,3,6,UA,IAH,TX,DEN,CO,1309,1442,862.0,1,0,0,0,1
17668,2012,3,6,UA,IAH,TX,ORD,IL,1722,1955,925.0,1,0,0,0,0
17669,2012,3,6,UA,IAH,TX,LAX,CA,1540,1730,1379.0,1,0,1,0,0
17670,2012,3,6,UA,IAH,TX,SAT,TX,1255,1355,191.0,1,0,1,0,1
17671,2012,3,6,UA,IAH,TX,SEA,WA,1735,2015,1874.0,1,0,0,0,1
17672,2012,3,6,UA,IAH,TX,SFO,CA,1425,1650,1635.0,1,0,1,0,1
17673,2012,3,6,UA,IAH,TX,ORD,IL,1310,1547,925.0,1,0,0,0,1
17674,2012,3,6,UA,IAH,TX,SAT,TX,1455,1600,191.0,1,0,0,0,1
17675,2012,3,6,UA,IAH,TX,MCO,FL,905,1225,854.0,1,0,1,0,1
17676,2012,3,6,UA,IAH,TX,LAX,CA,2100,2243,1379.0,1,0,1,0,1
17677,2012,3,6,UA,IAH,TX,SAT,TX,1900,2005,191.0,1,0,0,0,0
17678,2012,3,6,UA,IAH,TX,ABQ,NM,2120,2235,744.0,0,0,0,0,1
17679,2012,3,6,UA,IAH,TX,FLL,FL,1124,1453,965.0,1,0,1,0,0
17680,2012,3,6,UA,IAH,TX,LAX,CA,1425,1615,1379.0,0,0,1,0,0
17681,2012,3,6,UA,IAH,TX,SEA,WA,1218,1500,1874.0,0,0,1,0,0
17682,2012,3,6,UA,IAH,TX,SAT,TX,2105,2207,191.0,1,0,1,0,1
17683,2012,3,6,UA,IAH,TX,SEA,WA,2110,2349,1874.0,1,0,1,0,1
17684,2012,3,6,UA,IAH,TX,AUS,TX,1730,1826,140.0,1,0,1,0,0
17685,2012,3,6,UA,IAH,TX,SEA,WA,1900,2148,1874.0,1,0,1,0,0
17686,2012,3,6,UA,IAH,TX,LAX,CA,1310,1457,1379.0,1,0,1,0,0
17687,2012,3,6,UA,IAH,TX,MCO,FL,1907,2225,854.0,1,0,0,0,0
17688,2012,3,6,UA,IAH,TX,MSP,MN,2021,2315,1034.0,1,0,0,0,1
17689,2012,3,6,UA,IAH,TX,MIA,FL,1357,1720,964.0,1,0,0,0,1
17690,2012,3,6,UA,IAH,TX,LAX,CA,1156,1345,1379.0,1,0,1,0,0
17691,2012,3,6,UA,IAH,TX,SEA,WA,1515,1800,1874.0,1,0,1,0,0
17692,2012,3,6,UA,IAH,TX,DEN,CO,1140,1312,862.0,1,0,1,0,0
17693,2012,3,6,UA,IAH,TX,DEN,CO,2051,2225,862.0,1,0,1,0,0
17694,2012,3,6,UA,IAH,TX,SAN,CA,845,1030,1303.0,1,0,0,0,0
17695,2012,3,6,UA,IAH,TX,AUS,TX,2105,2202,140.0,1,0,1,0,0
17696,2012,3,6,UA,IAH,TX,PDX,OR,2114,2359,1825.0,1,0,0,0,0
17697,2012,3,6,UA,IAH,TX,MCO,FL,1310,1628,854.0,1,0,1,0,0
17698,2012,3,6,UA,IAH,TX,MFE,TX,1850,2011,316.0,1,0,1,0,1
17699,2012,3,6,UA,IAH,TX,LAX,CA,1035,1224,1379.0,1,0,1,0,0
17700,2012,3,6,UA,IAH,TX,MFE,TX,2130,2249,316.0,1,0,0,0,0
17701,2012,3,6,UA,IAH,TX,ONT,CA,930,1116,1334.0,1,0,0,0,1
17702,2012,3,6,UA,IAH,TX,PHX,AZ,1730,1932,1009.0,1,0,1,0,0
17703,2012,3,5,UA,IAH,TX,DEN,CO,1735,1913,862.0,1,0,0,0,0
17704,2012,3,5,UA,IAH,TX,ORD,IL,1730,2002,925.0,0,0,1,0,0
17705,2012,3,5,UA,IAH,TX,SFO,CA,852,1113,1635.0,1,0,0,0,0
17706,2012,3,5,UA,IAH,TX,EWR,NJ,2113,129,1400.0,1,0,0,0,0
17707,2012,3,5,UA,IAH,TX,LAS,NV,1800,1927,1222.0,1,0,1,0,0
17708,2012,3,5,UA,IAH,TX,SFO,CA,1855,2122,1635.0,1,0,1,0,1
17709,2012,3,5,UA,IAH,TX,LAX,CA,1540,1730,1379.0,0,0,1,0,0
17710,2012,3,5,UA,IAH,TX,MSY,LA,1330,1439,305.0,1,0,0,0,1
17711,2012,3,5,UA,IAH,TX,MSY,LA,2309,12,305.0,1,0,1,0,0
17712,2012,3,5,UA,IAH,TX,MSY,LA,1652,1803,305.0,1,0,0,0,0
17713,2012,3,5,UA,IAH,TX,PDX,OR,842,1124,1825.0,1,0,0,0,1
17714,2012,3,5,UA,IAH,TX,SFO,CA,2100,2326,1635.0,0,0,0,0,1
17715,2012,3,5,UA,IAH,TX,SFO,CA,1425,1650,1635.0,1,0,1,0,0
17716,2012,3,5,UA,IAH,TX,SNA,CA,1436,1618,1346.0,0,0,1,0,0
17717,2012,3,5,UA,IAH,TX,DEN,CO,1850,2026,862.0,0,0,1,0,0
17718,2012,3,5,UA,IAH,TX,PHX,AZ,2115,2313,1009.0,1,0,1,0,0
17719,2012,3,5,UA,IAH,TX,DTW,MI,1032,1424,1075.0,0,0,1,0,0
17720,2012,3,5,UA,IAH,TX,SJU,PR,2359,604,2007.0,1,0,0,0,1
17721,2012,3,5,UA,IAH,TX,OKC,OK,2010,2136,395.0,1,0,0,0,0
17722,2012,3,5,UA,IAH,TX,ORD,IL,1900,2140,925.0,0,0,1,0,0
17723,2012,3,5,UA,IAH,TX,LAX,CA,2100,2243,1379.0,1,0,1,0,1
17724,2012,3,5,UA,IAH,TX,SAT,TX,2105,2206,191.0,1,0,0,0,1
17725,2012,3,5,UA,IAH,TX,SEA,WA,1218,1500,1874.0,1,0,1,0,0
17726,2012,3,5,UA,IAH,TX,PIT,PA,2017,14,1117.0,1,0,0,0,1
17727,2012,3,5,UA,IAH,TX,PHL,PA,1005,1424,1325.0,1,0,0,0,0
17728,2012,3,5,UA,IAH,TX,SJC,CA,900,1125,1608.0,0,0,1,0,0
17729,2012,3,5,UA,IAH,TX,LAS,NV,1535,1704,1222.0,1,0,1,0,1
17730,2012,3,5,UA,IAH,TX,SEA,WA,1859,2148,1874.0,1,0,1,0,0
17731,2012,3,5,UA,IAH,TX,SFO,CA,1125,1343,1635.0,0,0,1,0,0
17732,2012,3,5,UA,IAH,TX,LAX,CA,1310,1457,1379.0,0,0,1,0,0
17733,2012,3,5,UA,IAH,TX,BWI,MD,1032,1437,1235.0,1,0,0,0,0
17734,2012,3,5,UA,IAH,TX,EWR,NJ,1550,2030,1400.0,1,0,0,0,0
17735,2012,3,5,UA,IAH,TX,FLL,FL,1335,1659,965.0,1,0,0,0,1
17736,2012,3,5,UA,IAH,TX,SFO,CA,1555,1818,1635.0,1,0,1,0,0
17737,2012,3,5,UA,IAH,TX,DCA,VA,1902,2259,1208.0,0,0,1,0,1
17738,2012,3,5,UA,IAH,TX,AUS,TX,1730,1828,140.0,1,0,0,0,1
17739,2012,3,5,UA,IAH,TX,SJC,CA,1835,2059,1608.0,1,0,1,0,1
17740,2012,3,5,UA,IAH,TX,SEA,WA,1515,1800,1874.0,0,0,1,0,0
17741,2012,3,5,UA,IAH,TX,SAN,CA,1235,1408,1303.0,1,0,1,0,0
17742,2012,3,5,UA,IAH,TX,HDN,CO,1130,1325,985.0,0,0,1,0,0
17743,2012,3,5,UA,IAH,TX,SLC,UT,2115,2334,1195.0,1,0,0,0,0
17744,2012,3,5,UA,IAH,TX,ORD,IL,844,1123,925.0,1,0,1,0,0
17745,2012,3,5,UA,IAH,TX,PDX,OR,1745,2029,1825.0,1,0,1,0,1
17746,2012,3,5,UA,IAH,TX,DEN,CO,2051,2225,862.0,1,0,0,0,0
17747,2012,3,5,UA,IAH,TX,ORD,IL,1030,1306,925.0,1,0,1,0,0
17748,2012,3,5,UA,IAH,TX,ORD,IL,2110,2344,925.0,1,0,0,0,1
17749,2012,3,5,UA,IAH,TX,PHL,PA,1557,2015,1325.0,0,0,1,0,1
17750,2012,3,5,UA,IAH,TX,ONT,CA,930,1116,1334.0,1,0,1,0,1
17751,2012,3,5,UA,IAH,TX,PHX,AZ,1730,1932,1009.0,1,0,0,0,0
17752,2012,3,5,UA,IAH,TX,CLE,OH,1855,2242,1091.0,1,0,0,0,0
17753,2012,3,4,UA,IAH,TX,LAX,CA,1900,2046,1379.0,1,0,0,0,1
17754,2012,3,4,UA,IAH,TX,EWR,NJ,1431,1906,1400.0,0,1,0,0,0
17755,2012,3,4,UA,IAH,TX,EWR,NJ,1045,1521,1400.0,0,0,1,0,0
17756,2012,3,4,UA,IAH,TX,ORD,IL,1530,1812,925.0,0,0,1,0,0
17757,2012,3,4,UA,IAH,TX,SFO,CA,852,1113,1635.0,1,0,1,0,0
17758,2012,3,4,UA,IAH,TX,CLT,NC,1908,2233,912.0,1,0,0,0,1
17759,2012,3,4,UA,IAH,TX,LAS,NV,910,1040,1222.0,0,0,1,0,0
17760,2012,3,4,UA,IAH,TX,LAS,NV,1800,1927,1222.0,0,0,1,0,0
17761,2012,3,4,UA,IAH,TX,LAS,NV,1030,1200,1222.0,0,0,1,0,0
17762,2012,3,4,UA,IAH,TX,SFO,CA,1855,2122,1635.0,1,0,1,0,0
17763,2012,3,4,UA,IAH,TX,LGA,NY,1052,1530,1416.0,0,0,1,0,0
17764,2012,3,4,UA,IAH,TX,MSY,LA,2309,12,305.0,1,0,0,0,0
17765,2012,3,4,UA,IAH,TX,MSY,LA,1652,1803,305.0,1,0,0,0,1
17766,2012,3,4,UA,IAH,TX,SEA,WA,1735,2015,1874.0,1,0,1,0,0
17767,2012,3,4,UA,IAH,TX,SFO,CA,1425,1650,1635.0,0,0,1,0,0
17768,2012,3,4,UA,IAH,TX,SNA,CA,1436,1618,1346.0,0,0,1,0,0
17769,2012,3,4,UA,IAH,TX,MSY,LA,2125,2233,305.0,1,0,0,0,1
17770,2012,3,4,UA,IAH,TX,ORD,IL,1900,2140,925.0,1,0,0,0,0
17771,2012,3,4,UA,IAH,TX,SAN,CA,1030,1210,1303.0,1,0,1,0,0
17772,2012,3,4,UA,IAH,TX,DCA,VA,720,1122,1208.0,1,0,0,0,0
17773,2012,3,4,UA,IAH,TX,FLL,FL,1110,1439,965.0,1,0,0,0,0
17774,2012,3,4,UA,IAH,TX,SEA,WA,925,1213,1874.0,1,0,1,0,0
17775,2012,3,4,UA,IAH,TX,LAX,CA,1426,1616,1379.0,1,0,1,0,0
17776,2012,3,4,UA,IAH,TX,SEA,WA,1218,1500,1874.0,1,0,1,0,0
17777,2012,3,4,UA,IAH,TX,LGA,NY,1135,1615,1416.0,0,0,1,0,0
17778,2012,3,4,UA,IAH,TX,ATL,GA,1730,2040,689.0,1,0,0,0,1
17779,2012,3,4,UA,IAH,TX,AUS,TX,1305,1401,140.0,1,0,1,0,1
17780,2012,3,4,UA,IAH,TX,SEA,WA,2110,2349,1874.0,1,0,0,0,0
17781,2012,3,4,UA,IAH,TX,SJC,CA,900,1125,1608.0,0,0,1,0,0
17782,2012,3,4,UA,IAH,TX,LAS,NV,1535,1704,1222.0,0,0,1,0,0
17783,2012,3,4,UA,IAH,TX,SFO,CA,1125,1343,1635.0,0,0,1,0,0
17784,2012,3,4,UA,IAH,TX,LAX,CA,1310,1457,1379.0,0,0,1,0,0
17785,2012,3,4,UA,IAH,TX,SMF,CA,1800,2019,1609.0,0,0,1,0,0
17786,2012,3,4,UA,IAH,TX,SFO,CA,1555,1818,1635.0,1,0,1,0,1
17787,2012,3,4,UA,IAH,TX,SAN,CA,1440,1612,1303.0,1,0,1,0,0
17788,2012,3,4,UA,IAH,TX,MIA,FL,1357,1720,964.0,1,0,0,0,1
17789,2012,3,4,UA,IAH,TX,AUS,TX,1730,1828,140.0,1,0,0,0,1
17790,2012,3,4,UA,IAH,TX,SJC,CA,1835,2059,1608.0,1,0,1,0,1
17791,2012,3,4,UA,IAH,TX,SEA,WA,1515,1800,1874.0,1,0,1,0,0
17792,2012,3,4,UA,IAH,TX,SAN,CA,1235,1408,1303.0,1,0,1,0,1
17793,2012,3,4,UA,IAH,TX,LGA,NY,1730,2202,1416.0,0,0,1,0,1
17794,2012,3,4,UA,IAH,TX,ORD,IL,844,1123,925.0,1,0,1,0,1
17795,2012,3,4,UA,IAH,TX,PDX,OR,1745,2029,1825.0,1,0,0,0,0
17796,2012,3,4,UA,IAH,TX,DEN,CO,2051,2225,862.0,1,0,0,0,1
17797,2012,3,4,UA,IAH,TX,ORD,IL,1030,1306,925.0,1,0,1,0,0
17798,2012,3,4,UA,IAH,TX,DEN,CO,855,1030,862.0,1,0,1,0,0
17799,2012,3,4,UA,IAH,TX,SAN,CA,845,1025,1303.0,0,0,1,0,0
17800,2012,3,4,UA,IAH,TX,RSW,FL,1936,2250,861.0,1,0,0,0,1
17801,2012,3,4,UA,IAH,TX,SMF,CA,915,1137,1609.0,0,0,1,0,0
17802,2012,3,4,UA,IAH,TX,ONT,CA,930,1116,1334.0,0,0,1,0,0
17803,2012,3,4,UA,IAH,TX,DCA,VA,1255,1650,1208.0,0,0,0,0,1
17804,2012,3,4,US,IAH,TX,PHX,AZ,755,950,1009.0,0,0,1,0,0
17805,2012,3,4,US,IAH,TX,PHL,PA,1310,1721,1325.0,1,0,0,0,1
17806,2012,3,5,US,IAH,TX,PHL,PA,1310,1721,1325.0,1,0,1,0,1
17807,2012,3,6,US,IAH,TX,CLT,NC,1539,1904,912.0,0,0,0,0,1
17808,2012,3,1,US,IAH,TX,PHL,PA,1310,1721,1325.0,0,0,1,0,1
17809,2012,3,4,US,IAH,TX,PHL,PA,1745,2156,1325.0,1,0,0,0,1
17810,2012,3,5,US,IAH,TX,CLT,NC,840,1202,912.0,0,0,1,0,0
17811,2012,3,5,US,IAH,TX,CLT,NC,1205,1526,912.0,0,0,1,0,1
17812,2012,3,5,US,IAH,TX,CLT,NC,1024,1345,912.0,0,0,1,0,0
17813,2012,3,5,US,IAH,TX,PHL,PA,1745,2156,1325.0,1,0,0,0,1
17814,2012,3,5,US,IAH,TX,CLT,NC,1732,2055,912.0,1,0,0,0,1
17815,2012,3,6,US,IAH,TX,PHX,AZ,1500,1655,1009.0,1,0,0,0,1
17816,2012,3,6,US,IAH,TX,CLT,NC,1355,1719,912.0,1,0,0,0,1
17817,2012,3,6,US,IAH,TX,PHL,PA,1310,1721,1325.0,1,0,0,0,0
17818,2012,3,7,US,IAH,TX,PHX,AZ,1500,1555,1009.0,0,0,1,0,0
17819,2012,3,7,US,IAH,TX,CLT,NC,840,1202,912.0,1,0,1,0,0
17820,2012,3,7,US,IAH,TX,CLT,NC,1732,2055,912.0,0,0,1,0,1
17821,2012,3,7,US,IAH,TX,CLT,NC,1205,1526,912.0,0,0,1,0,0
17822,2012,3,7,US,IAH,TX,CLT,NC,1540,1905,912.0,1,0,1,0,1
17823,2012,3,7,US,IAH,TX,PHL,PA,1745,2156,1325.0,1,0,0,0,0
17824,2012,3,1,US,IAH,TX,CLT,NC,1732,2055,912.0,1,0,1,0,1
17825,2012,3,3,US,IAH,TX,CLT,NC,520,842,912.0,0,0,1,0,0
17826,2012,3,3,US,IAH,TX,CLT,NC,700,1026,912.0,1,0,1,0,0
17827,2012,3,4,US,IAH,TX,PHL,PA,1310,1721,1325.0,0,0,1,0,0
17828,2012,3,5,US,IAH,TX,PHL,PA,620,1029,1325.0,0,0,1,0,0
17829,2012,3,5,US,IAH,TX,PHL,PA,1310,1721,1325.0,0,0,1,0,0
17830,2012,3,6,US,IAH,TX,PHL,PA,620,1029,1325.0,1,0,1,0,0
17831,2012,3,6,US,IAH,TX,PHL,PA,1310,1721,1325.0,1,0,1,0,1
17832,2012,3,7,US,IAH,TX,CLT,NC,840,1202,912.0,1,0,1,0,0
17833,2012,3,7,US,IAH,TX,CLT,NC,1205,1526,912.0,1,0,1,0,1
17834,2012,3,7,US,IAH,TX,PHL,PA,1745,2156,1325.0,0,0,0,0,1
17835,2012,3,1,US,IAH,TX,PHX,AZ,800,911,1009.0,1,0,1,0,0
17836,2012,3,1,US,IAH,TX,PHX,AZ,1800,1902,1009.0,0,0,1,0,1
17837,2012,3,1,US,IAH,TX,CLT,NC,1205,1526,912.0,0,0,0,0,1
17838,2012,3,1,US,IAH,TX,CLT,NC,1732,2055,912.0,0,0,1,0,1
17839,2012,3,1,US,IAH,TX,PHL,PA,620,1029,1325.0,1,0,1,0,0
17840,2012,3,2,US,IAH,TX,PHX,AZ,559,647,1009.0,0,0,1,0,0
17841,2012,3,2,US,IAH,TX,CLT,NC,840,1202,912.0,0,1,1,0,0
17842,2012,3,2,US,IAH,TX,CLT,NC,1205,1526,912.0,0,0,1,0,1
17843,2012,3,2,US,IAH,TX,CLT,NC,1024,1345,912.0,0,0,1,0,1
17844,2012,3,2,US,IAH,TX,PHL,PA,1745,2156,1325.0,1,0,1,0,0
17845,2012,3,2,US,IAH,TX,CLT,NC,1540,1905,912.0,0,0,1,0,1
17846,2012,3,2,US,IAH,TX,CLT,NC,1355,1719,912.0,1,0,1,0,1
17847,2012,3,3,US,IAH,TX,CLT,NC,1205,1526,912.0,0,0,1,0,1
17848,2012,3,3,US,IAH,TX,CLT,NC,520,842,912.0,0,0,1,0,0
17849,2012,3,3,US,IAH,TX,CLT,NC,1732,2055,912.0,0,0,0,0,1
17850,2012,3,3,US,IAH,TX,PHL,PA,620,1029,1325.0,1,0,1,0,0
17851,2012,3,3,US,IAH,TX,PHL,PA,1310,1721,1325.0,0,0,1,0,0
17852,2012,3,4,US,IAH,TX,PHX,AZ,1800,1902,1009.0,1,0,0,0,0
17853,2012,3,4,US,IAH,TX,CLT,NC,1205,1526,912.0,0,0,1,0,1
17854,2012,3,4,US,IAH,TX,CLT,NC,1540,1905,912.0,1,0,1,0,1
17855,2012,3,5,US,IAH,TX,CLT,NC,840,1202,912.0,0,0,1,0,0
17856,2012,3,7,US,IAH,TX,PHX,AZ,800,907,1009.0,0,0,1,0,0
17857,2012,3,7,US,IAH,TX,PHL,PA,1255,1713,1325.0,1,0,1,0,1
17858,2012,3,1,US,IAH,TX,PHX,AZ,800,907,1009.0,0,0,1,0,0
17859,2012,3,1,US,IAH,TX,CLT,NC,1734,2100,912.0,0,0,0,0,1
17860,2012,3,1,US,IAH,TX,CLT,NC,1535,1903,912.0,1,0,1,0,0
17861,2012,3,2,US,IAH,TX,PHL,PA,1255,1713,1325.0,1,0,1,0,0
17862,2012,3,3,US,IAH,TX,PHL,PA,1255,1713,1325.0,0,0,1,0,0
17863,2012,3,4,US,IAH,TX,PHX,AZ,800,907,1009.0,0,0,1,0,0
17864,2012,3,4,US,IAH,TX,CLT,NC,1535,1903,912.0,0,0,1,0,1
17865,2012,3,6,US,IAH,TX,PHX,AZ,800,907,1009.0,1,0,0,0,0
17866,2012,5,1,AA,IAH,TX,DFW,TX,1950,2105,224.0,0,0,1,0,0
17867,2012,5,4,AA,IAH,TX,DFW,TX,1950,2105,224.0,0,0,0,0,1
17868,2012,5,5,AA,IAH,TX,DFW,TX,1950,2105,224.0,0,0,1,0,1
17869,2012,5,5,AA,IAH,TX,DFW,TX,1950,2105,224.0,0,0,0,0,1
17870,2012,5,3,AA,IAH,TX,DFW,TX,1950,2105,224.0,0,1,0,0,1
17871,2012,5,4,AA,IAH,TX,DFW,TX,1950,2105,224.0,0,0,0,0,1
17872,2012,5,5,AA,IAH,TX,MIA,FL,600,920,964.0,0,0,1,0,0
17873,2012,5,6,AA,IAH,TX,MIA,FL,600,920,964.0,0,0,1,0,0
17874,2012,5,7,AA,IAH,TX,MIA,FL,600,920,964.0,1,0,0,0,0
17875,2012,5,3,AA,IAH,TX,MIA,FL,600,920,964.0,1,0,0,0,0
17876,2012,5,4,AA,IAH,TX,DFW,TX,1615,1725,224.0,0,0,1,0,0
17877,2012,5,5,AA,IAH,TX,DFW,TX,1615,1725,224.0,0,0,1,0,0
17878,2012,5,4,AA,IAH,TX,DFW,TX,1615,1725,224.0,1,0,0,0,1
17879,2012,5,7,AA,IAH,TX,DFW,TX,1615,1725,224.0,1,0,0,0,1
17880,2012,5,4,AA,IAH,TX,DFW,TX,1615,1725,224.0,1,0,0,0,1
17881,2012,5,6,AA,IAH,TX,MIA,FL,1350,1715,964.0,1,0,1,0,0
17882,2012,5,2,AA,IAH,TX,MIA,FL,1350,1715,964.0,0,0,1,0,0
17883,2012,5,7,AA,IAH,TX,MIA,FL,1350,1715,964.0,1,0,0,0,0
17884,2012,5,1,AA,IAH,TX,MIA,FL,1350,1715,964.0,0,0,0,0,1
17885,2012,5,3,AA,IAH,TX,MIA,FL,1350,1715,964.0,0,0,1,0,1
17886,2012,5,4,AA,IAH,TX,MIA,FL,1350,1715,964.0,0,0,0,0,1
17887,2012,5,3,AA,IAH,TX,MIA,FL,1350,1715,964.0,1,0,0,0,1
17888,2012,5,4,AA,IAH,TX,MIA,FL,1350,1715,964.0,1,0,0,0,1
17889,2012,5,4,AA,IAH,TX,MIA,FL,1730,2055,964.0,0,0,0,0,1
17890,2012,5,2,AA,IAH,TX,MIA,FL,1730,2055,964.0,0,1,1,0,0
17891,2012,5,4,AA,IAH,TX,MIA,FL,1730,2055,964.0,1,0,0,0,1
17892,2012,5,5,AA,IAH,TX,MIA,FL,1730,2055,964.0,1,0,0,0,1
17893,2012,5,2,AA,IAH,TX,MIA,FL,1730,2055,964.0,0,0,1,0,1
17894,2012,5,3,AA,IAH,TX,DFW,TX,1130,1245,224.0,0,0,1,0,1
17895,2012,5,4,AA,IAH,TX,DFW,TX,1130,1245,224.0,0,0,1,0,1
17896,2012,5,2,AA,IAH,TX,DFW,TX,855,1005,224.0,0,0,0,0,1
17897,2012,5,3,AA,IAH,TX,DFW,TX,855,1005,224.0,0,0,1,0,1
17898,2012,5,4,AA,IAH,TX,DFW,TX,855,1005,224.0,0,0,1,0,1
17899,2012,5,1,AA,IAH,TX,DFW,TX,1800,1915,224.0,0,0,1,0,1
17900,2012,5,5,AA,IAH,TX,DFW,TX,1800,1915,224.0,0,0,1,0,1
17901,2012,5,3,AA,IAH,TX,DFW,TX,1800,1915,224.0,0,0,0,0,1
17902,2012,5,3,AA,IAH,TX,DFW,TX,1800,1915,224.0,0,1,0,0,1
17903,2012,5,4,AA,IAH,TX,DFW,TX,1800,1915,224.0,1,0,1,0,1
17904,2012,5,3,AA,IAH,TX,DFW,TX,710,825,224.0,0,0,1,0,0
17905,2012,5,4,AA,IAH,TX,DFW,TX,710,825,224.0,0,0,1,0,0
