,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,DEST,DEST_STATE_ABR,CRS_DEP_TIME,CRS_ARR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
22243,2006,5,3,XE,BNA,TN,735,935,657.0,1,0,1,0,0
22244,2006,5,6,XE,AMA,TX,930,1105,519.0,0,1,0,0,0
22245,2006,5,2,XE,LRD,TX,1445,1600,301.0,1,0,0,0,0
22246,2006,5,7,XE,STL,MO,900,1100,668.0,1,0,1,0,0
22247,2006,5,7,XE,LFT,LA,1905,2014,201.0,1,0,0,0,0
22248,2006,5,3,XE,CRP,TX,755,858,201.0,1,0,1,0,0
22249,2006,5,1,XE,SDF,KY,1035,1350,788.0,0,1,1,0,1
22250,2006,5,4,XE,BTR,LA,1324,1428,253.0,0,1,1,0,0
22251,2006,5,2,XE,SDF,KY,743,1105,788.0,0,0,1,0,0
22252,2006,5,1,XE,BNA,TN,1028,1225,657.0,0,1,1,0,0
22253,2006,5,3,XE,TUL,OK,1135,1303,429.0,1,0,1,0,1
22254,2006,5,4,XE,GRK,TX,945,1045,166.0,0,0,1,0,1
22255,2006,5,4,XE,AVL,NC,1925,2250,834.0,0,0,0,0,1
22256,2006,5,3,XE,TUL,OK,902,1030,429.0,1,0,1,0,0
22257,2006,5,3,XE,MEM,TN,1429,1558,469.0,1,0,1,0,0
22258,2006,5,3,XE,BRO,TX,2115,2232,308.0,0,0,1,0,1
22259,2006,5,1,XE,LRD,TX,2120,2235,301.0,1,0,0,0,0
22260,2006,5,1,XE,DAL,TX,730,834,217.0,1,0,1,0,1
22261,2006,5,5,XE,CRP,TX,2250,2345,201.0,1,0,1,0,1
22262,2006,5,6,XE,PNS,FL,935,1107,489.0,0,0,1,0,0
22263,2006,5,4,XE,OKC,OK,1935,2103,395.0,1,0,1,0,1
22264,2006,5,1,XE,BTR,LA,1324,1428,253.0,1,0,1,0,0
22265,2006,5,5,XE,BTR,LA,1530,1635,253.0,1,0,1,0,0
22266,2006,5,3,XE,RSW,FL,915,1235,861.0,1,0,1,0,0
22267,2006,5,3,XE,MCO,FL,1155,1516,853.0,0,1,0,0,0
22268,2006,5,1,XE,CMH,OH,1645,2023,986.0,0,0,0,0,1
22269,2006,5,1,XE,STL,MO,1610,1817,668.0,0,0,1,0,0
22270,2006,5,3,XE,PNS,FL,1555,1735,489.0,1,0,0,0,0
22271,2006,5,1,XE,LEX,KY,1925,2250,828.0,0,1,0,0,1
22272,2006,5,1,XE,PHX,AZ,1945,2043,1009.0,1,0,0,0,1
22273,2006,5,3,XE,DAL,TX,1530,1633,217.0,0,1,0,0,1
22274,2006,5,2,XE,MEM,TN,2050,2225,469.0,1,0,1,0,0
22275,2006,5,7,XE,PHX,AZ,1545,1643,1009.0,1,0,1,0,0
22276,2006,5,3,XE,ORF,VA,1315,1714,1201.0,0,1,1,0,0
22277,2006,5,2,XE,OKC,OK,731,900,395.0,1,0,1,0,0
22278,2006,5,1,XE,DAL,TX,730,834,217.0,1,0,0,0,0
22279,2006,5,2,XE,JAN,MS,1335,1500,351.0,0,1,0,0,1
22280,2006,5,4,XE,BTR,LA,1530,1635,253.0,0,1,1,0,0
22281,2006,5,7,XE,MCO,FL,1155,1516,853.0,0,0,1,0,0
22282,2006,5,3,XE,CHS,SC,1306,1635,925.0,0,1,1,0,1
22283,2006,5,3,XE,BHM,AL,1419,1603,562.0,0,1,1,0,1
22284,2006,5,3,XE,CLT,NC,1329,1703,913.0,0,0,1,0,1
22285,2006,5,6,XE,BNA,TN,1028,1225,657.0,0,1,0,0,1
22286,2006,5,1,XE,MFE,TX,1550,1709,316.0,1,0,0,0,0
22287,2006,5,4,XE,ABQ,NM,1429,1544,744.0,0,0,1,0,1
22288,2006,5,3,XE,BOI,ID,1810,2109,1482.0,0,0,1,0,0
22289,2006,5,3,XE,LCH,LA,1730,1825,127.0,0,1,0,0,1
22290,2006,5,1,XE,PBI,FL,745,1117,956.0,1,0,1,0,0
22291,2006,5,1,XE,MKE,WI,750,1030,984.0,0,0,1,1,0
22292,2006,5,4,XE,JAN,MS,745,904,351.0,0,0,1,0,0
22293,2006,5,1,XE,TUS,AZ,1755,1837,936.0,1,0,0,0,0
22294,2006,5,4,XE,ELP,TX,1215,1315,667.0,0,1,0,0,0
22295,2006,5,6,XE,DAY,OH,1620,1955,929.0,0,0,0,0,1
22296,2006,5,1,XE,SHV,LA,1548,1650,192.0,0,1,1,0,0
22297,2006,5,1,XE,BHM,AL,1316,1505,562.0,0,0,1,0,1
22298,2006,5,7,XE,MEM,TN,2050,2225,469.0,1,0,0,0,0
22299,2006,5,6,XE,CHA,TN,1700,2005,686.0,0,1,0,0,1
22300,2006,5,3,XE,CLL,TX,2120,2208,74.0,1,0,0,0,0
22301,2006,5,5,XE,MSP,MN,1405,1655,1034.0,0,0,0,1,1
22302,2006,5,7,XE,GSO,NC,1930,2318,986.0,0,1,0,0,0
22303,2006,5,1,XE,MOB,AL,1419,1547,427.0,1,0,0,0,0
22304,2006,5,1,XE,ATL,GA,1050,1353,689.0,0,0,1,0,0
22305,2006,5,1,XE,BNA,TN,1028,1225,657.0,1,0,0,0,0
22306,2006,5,3,XE,GSP,SC,1920,2249,838.0,0,1,0,0,1
22307,2006,5,1,XE,DAL,TX,1530,1633,217.0,1,0,1,0,0
22308,2006,5,7,XE,DAL,TX,1430,1532,217.0,1,0,1,0,0
22309,2006,5,2,XE,CLT,NC,730,1100,913.0,1,0,1,0,0
22310,2006,5,2,XE,TUL,OK,736,905,429.0,0,0,1,0,0
22311,2006,5,3,XE,CAE,SC,1300,1625,878.0,0,1,1,0,1
22312,2006,5,1,XE,LFT,LA,1230,1329,201.0,0,0,1,1,1
22313,2006,5,3,XE,ORD,IL,905,1140,925.0,0,0,1,0,0
22314,2006,5,3,XE,CLT,NC,1925,2259,913.0,1,0,0,0,0
22315,2006,5,2,XE,TLH,FL,1535,1830,658.0,1,0,0,0,0
22316,2006,5,4,XE,CRP,TX,1422,1522,201.0,0,1,1,0,0
22317,2006,5,6,XE,GSP,SC,1635,1954,838.0,0,0,1,0,0
22318,2006,5,4,XE,MGM,AL,1049,1234,554.0,0,0,1,0,0
22319,2006,5,5,XE,JAN,MS,1920,2053,351.0,1,0,0,0,1
22320,2006,5,1,XE,BHM,AL,1550,1737,562.0,0,1,1,0,1
22321,2006,5,7,XE,ORD,IL,905,1140,925.0,0,0,1,0,0
22322,2006,5,3,XE,MCI,MO,2115,2315,643.0,0,0,0,1,1
22323,2006,5,1,XE,DAL,TX,1900,2010,217.0,1,0,0,0,0
22324,2006,5,4,XE,MAF,TX,1430,1600,429.0,1,0,0,0,1
22325,2006,5,4,XE,HRL,TX,1155,1305,295.0,0,0,1,0,1
22326,2006,5,5,XE,RDU,NC,1540,1928,1043.0,0,0,1,0,1
22327,2006,5,7,XE,COS,CO,1140,1308,809.0,0,0,1,0,0
22328,2006,5,6,XE,DAL,TX,930,1035,217.0,1,0,0,0,0
22329,2006,5,1,XE,MAF,TX,1140,1305,429.0,0,1,1,0,1
22330,2006,5,3,XE,MCI,MO,1140,1339,643.0,0,1,0,0,0
22331,2006,5,1,XE,IAD,VA,1309,1717,1190.0,0,1,1,0,0
22332,2006,5,3,XE,RDU,NC,1040,1419,1043.0,0,0,1,0,0
22333,2006,5,2,XE,MOB,AL,740,900,427.0,0,0,1,0,0
22334,2006,5,4,XE,LIT,AR,2115,2234,374.0,1,0,1,0,0
22335,2006,5,5,XE,CMH,OH,750,1130,986.0,0,0,1,0,0
22336,2006,5,1,XE,RDU,NC,737,1115,1043.0,0,0,1,0,0
22337,2006,5,1,XE,CRP,TX,1422,1522,201.0,0,0,1,0,0
22338,2006,5,5,XE,CVG,KY,730,1055,871.0,1,0,1,0,0
22339,2006,5,7,XE,VPS,FL,1259,1440,528.0,0,1,1,0,1
22340,2006,5,3,XE,GPT,MS,1419,1542,376.0,0,0,0,0,1
22341,2006,5,2,XE,MCI,MO,750,958,643.0,1,0,0,0,0
22342,2006,5,3,XE,BHM,AL,1419,1603,562.0,0,0,1,0,0
22343,2006,5,3,XE,MKE,WI,750,1030,984.0,0,0,1,0,0
22344,2006,5,2,XE,BHM,AL,1316,1505,562.0,1,0,1,0,0
22345,2006,5,4,XE,IND,IN,736,1100,845.0,0,0,1,0,0
22346,2006,5,1,XE,SDF,KY,1035,1350,788.0,1,0,0,0,0
22347,2006,5,1,XE,DFW,TX,640,753,224.0,0,0,1,0,0
22348,2006,5,2,XE,MGM,AL,1049,1234,554.0,0,1,1,0,0
22349,2006,5,5,XE,ATL,GA,1727,2041,689.0,0,0,1,0,0
22350,2006,5,5,XE,ICT,KS,1805,1952,542.0,1,0,0,0,0
22351,2006,5,3,XE,DSM,IA,1935,2200,802.0,1,0,0,0,0
22352,2006,5,2,XE,VPS,FL,1536,1720,528.0,0,1,0,0,0
22353,2006,5,2,XE,OMA,NE,1314,1529,781.0,0,0,1,1,0
22354,2006,5,3,XE,DAL,TX,2100,2205,217.0,0,1,0,0,0
22355,2006,5,6,XE,MAF,TX,1430,1600,429.0,0,1,0,0,0
22356,2006,5,1,XE,PBI,FL,745,1117,956.0,0,0,1,0,0
22357,2006,5,6,XE,LFT,LA,1100,1158,201.0,0,1,1,0,0
22358,2006,5,3,XE,GRR,MI,1910,2259,1042.0,0,0,1,0,0
22359,2006,5,2,XE,SAT,TX,1038,1135,191.0,1,0,1,0,0
22360,2006,5,3,XE,STL,MO,1030,1235,668.0,0,1,1,0,0
22361,2006,5,3,XE,AVL,NC,1925,2250,834.0,1,0,0,0,0
22362,2006,5,3,XE,LEX,KY,1312,1629,828.0,0,1,1,0,1
22363,2006,5,1,XE,LCH,LA,1545,1635,127.0,0,0,0,0,1
22364,2006,5,2,XE,MAF,TX,1140,1305,429.0,0,1,0,0,1
22365,2006,5,7,XE,CAE,SC,1300,1625,878.0,0,0,1,0,0
22366,2006,5,2,XE,LFT,LA,2110,2210,201.0,1,0,0,0,0
22367,2006,5,1,XE,MKE,WI,1140,1412,984.0,0,0,1,0,1
22368,2006,5,2,XE,CRP,TX,1422,1522,201.0,0,1,1,0,0
22369,2006,5,3,XE,COS,CO,925,1050,809.0,0,0,1,0,0
22370,2006,5,1,XE,PNS,FL,1419,1554,489.0,0,0,0,0,1
22371,2006,5,1,XE,STL,MO,900,1100,668.0,0,0,1,0,0
22372,2006,5,5,XE,OKC,OK,1935,2103,395.0,0,0,0,0,1
22373,2006,5,2,XE,ELP,TX,1325,1425,667.0,1,0,0,0,0
22374,2006,5,4,XE,BRO,TX,1450,1607,308.0,1,0,0,0,1
22375,2006,5,1,XE,OMA,NE,1145,1355,781.0,1,0,1,0,0
22376,2006,5,1,XE,LBB,TX,1425,1600,458.0,1,0,1,0,0
22377,2006,5,1,XE,SDF,KY,1645,2008,788.0,0,1,0,0,0
22378,2006,5,4,XE,CRP,TX,1110,1210,201.0,0,1,1,0,0
22379,2006,5,7,XE,GSO,NC,1930,2318,986.0,0,0,0,0,1
22380,2006,5,3,XE,OKC,OK,908,1032,395.0,0,1,1,0,1
22381,2006,5,4,XE,DAL,TX,730,834,217.0,1,0,1,0,0
22382,2006,5,7,XE,PIT,PA,1025,1420,1117.0,0,0,1,0,0
22383,2006,5,2,XE,MSP,MN,1555,1845,1034.0,0,0,1,0,0
22384,2006,5,6,XE,IND,IN,1310,1634,845.0,0,1,0,0,0
22385,2006,5,3,XE,SHV,LA,1950,2103,192.0,0,1,0,0,1
22386,2006,5,4,XE,MOB,AL,1625,1754,427.0,1,0,0,0,1
22387,2006,5,3,XE,BHM,AL,1419,1603,562.0,0,0,1,0,0
22388,2006,5,1,XE,STL,MO,1255,1502,668.0,1,0,1,0,0
22389,2006,5,4,XE,PSP,CA,1800,1927,1269.0,1,0,1,0,0
22390,2006,5,1,XE,MSP,MN,1555,1845,1034.0,0,0,1,0,0
22391,2006,5,1,XE,MSP,MN,1405,1655,1034.0,1,0,1,0,1
22392,2006,5,2,XE,MEM,TN,1840,2015,469.0,1,0,0,0,0
22393,2006,5,1,XE,GPT,MS,1419,1542,376.0,0,0,1,0,0
22394,2006,5,3,XE,DFW,TX,1045,1200,224.0,0,0,1,0,0
22395,2006,5,1,XE,HRL,TX,1155,1305,295.0,0,1,1,0,0
22396,2006,5,3,XE,AUS,TX,1045,1138,140.0,1,0,1,0,0
22397,2006,5,5,XE,TUL,OK,1135,1303,429.0,1,0,0,0,0
22398,2006,5,3,XE,MCI,MO,905,1103,643.0,1,0,1,0,0
22399,2006,5,3,XE,RDU,NC,1040,1419,1043.0,0,0,1,0,0
22400,2006,5,7,XE,HRL,TX,1155,1305,295.0,0,0,1,0,0
22401,2006,5,3,XE,MCI,MO,750,958,643.0,0,1,1,0,0
22402,2006,5,3,XE,CRP,TX,1531,1635,201.0,1,0,1,0,0
22403,2006,5,6,XE,VPS,FL,1259,1440,528.0,0,1,0,0,0
22404,2006,5,6,XE,OKC,OK,906,1030,395.0,0,0,0,0,1
22405,2006,5,7,XE,OMA,NE,1150,1400,781.0,0,0,1,1,0
22406,2006,5,1,XE,MEM,TN,720,855,469.0,1,0,0,0,0
22407,2006,5,1,XE,LRD,TX,1445,1600,301.0,1,0,1,0,0
22408,2006,5,2,XE,TLH,FL,1535,1830,658.0,1,0,0,0,0
22409,2006,5,7,XE,ORF,VA,1610,2016,1201.0,0,1,0,0,0
22410,2006,5,1,XE,BRO,TX,1043,1155,308.0,0,0,0,0,1
22411,2006,5,4,XE,RIC,VA,1920,2322,1157.0,1,0,0,0,0
22412,2006,5,3,XE,CVG,KY,730,1055,871.0,0,1,1,0,0
22413,2006,5,7,XE,MAF,TX,2100,2229,429.0,0,1,1,0,0
22414,2006,5,3,XE,XNA,AR,1025,1150,438.0,0,1,1,0,1
22415,2006,5,1,XE,RDU,NC,1540,1928,1043.0,1,0,0,0,0
22416,2006,5,7,XE,GRR,MI,1045,1432,1042.0,0,0,1,0,0
22417,2006,5,3,XE,JAN,MS,1036,1155,351.0,0,0,1,0,0
22418,2006,5,5,XE,MCI,MO,1550,1750,643.0,1,0,1,0,0
22419,2006,5,4,XE,OMA,NE,1150,1400,781.0,0,0,1,0,0
22420,2006,5,5,XE,SLC,UT,1738,1958,1195.0,0,0,1,1,0
22421,2006,5,5,XE,CLT,NC,1728,2106,913.0,1,0,0,0,0
22422,2006,5,7,XE,SLC,UT,1738,1958,1195.0,0,1,0,0,1
22423,2006,5,4,XE,STL,MO,740,950,668.0,0,0,1,0,0
22424,2006,5,2,XE,BHM,AL,1055,1240,562.0,0,0,1,0,0
22425,2006,5,2,XE,CVG,KY,1025,1355,871.0,1,0,1,0,0
22426,2006,5,4,XE,AVL,NC,1925,2250,834.0,1,0,0,0,1
22427,2006,5,3,XE,BNA,TN,2050,2245,657.0,1,0,0,0,0
22428,2006,5,2,XE,ABQ,NM,1259,1405,744.0,0,0,1,0,0
22429,2006,5,3,XE,PNS,FL,1310,1445,489.0,0,1,1,0,1
22430,2006,5,6,XE,MEM,TN,1115,1249,469.0,0,0,1,0,0
22431,2006,5,4,XE,RDU,NC,1540,1928,1043.0,1,0,0,0,1
22432,2006,5,4,XE,SLC,UT,1738,1958,1195.0,1,0,1,0,0
22433,2006,5,3,XE,TYS,TN,1305,1619,772.0,1,0,0,0,1
22434,2006,5,7,XE,STL,MO,1030,1235,668.0,0,0,1,0,0
22435,2006,5,3,XE,ICT,KS,1548,1730,542.0,0,0,1,0,0
22436,2006,5,2,XE,CHA,TN,1840,2145,686.0,0,0,1,0,0
22437,2006,5,7,XE,DAL,TX,2100,2205,217.0,1,0,1,0,0
22438,2006,5,4,XE,MEM,TN,1429,1558,469.0,1,0,0,0,0
22439,2006,5,1,XE,MAF,TX,1805,1933,429.0,1,0,0,0,0
22440,2006,5,7,XE,GRR,MI,1910,2259,1042.0,1,0,0,0,0
22441,2006,5,4,XE,ICT,KS,2120,2305,542.0,0,1,0,0,0
22442,2006,5,3,XE,VPS,FL,1259,1440,528.0,0,0,1,0,1
22443,2006,5,1,XE,STL,MO,1755,2000,668.0,0,0,0,0,1
22444,2006,5,1,XE,ATL,GA,1727,2041,689.0,0,0,1,0,0
22445,2006,5,3,XE,MEM,TN,1305,1443,469.0,0,1,1,0,1
22446,2006,5,4,XE,MAF,TX,910,1037,429.0,1,0,1,0,0
22447,2006,5,2,XE,CLT,NC,1027,1355,913.0,0,0,1,1,0
22448,2006,5,2,XE,MKE,WI,1335,1615,984.0,1,0,0,0,1
22449,2006,5,7,XE,CLT,NC,1728,2106,913.0,1,0,0,0,1
22450,2006,5,4,XE,BTR,LA,1429,1529,253.0,0,1,1,0,0
22451,2006,5,1,XE,CLT,NC,1027,1355,913.0,0,1,1,0,1
22452,2006,5,1,XE,RIC,VA,1030,1420,1157.0,1,0,0,0,0
22453,2006,5,7,XE,LBB,TX,1135,1305,458.0,1,0,1,0,0
22454,2006,5,7,XE,TUS,AZ,1429,1502,936.0,0,1,1,0,0
22455,2006,5,5,XE,ELP,TX,1435,1539,667.0,1,0,1,0,1
22456,2006,5,3,XE,MAF,TX,1805,1933,429.0,0,1,0,0,1
22457,2006,5,5,XE,LFT,LA,825,925,201.0,1,0,0,0,1
22458,2006,5,3,XE,ELP,TX,1215,1315,667.0,1,0,1,0,1
22459,2006,5,2,XE,TUL,OK,735,904,429.0,0,0,1,0,0
22460,2006,5,4,XE,ORD,IL,2055,2335,925.0,1,0,0,0,0
22461,2006,5,4,XE,SRQ,FL,1844,2200,796.0,0,1,1,0,1
22462,2006,5,4,XE,DAL,TX,730,834,217.0,1,0,1,0,0
22463,2006,5,5,XE,MOB,AL,1419,1547,427.0,1,0,0,0,0
22464,2006,5,3,XE,SDF,KY,1945,2308,788.0,0,1,0,0,1
22465,2006,5,1,XE,LIT,AR,1323,1450,374.0,1,0,0,0,0
22466,2006,5,3,XE,CRP,TX,914,1018,201.0,1,0,1,0,0
22467,2006,5,3,XE,HRL,TX,1155,1305,295.0,0,0,1,0,0
22468,2006,5,3,XE,PHX,AZ,1945,2043,1009.0,0,0,0,0,1
22469,2006,5,5,XE,MFE,TX,1844,2003,316.0,1,0,0,0,0
22470,2006,5,3,XE,PNS,FL,1419,1554,489.0,1,0,1,0,0
22471,2006,5,1,XE,BTR,LA,1324,1428,253.0,0,0,1,1,1
22472,2006,5,7,XE,PNS,FL,1905,2045,489.0,1,0,0,0,0
22473,2006,5,2,XE,ABQ,NM,940,1046,744.0,0,0,1,0,0
22474,2006,5,6,XE,PNS,FL,1625,1805,489.0,1,0,0,0,0
22475,2006,5,1,XE,DAY,OH,1309,1637,929.0,0,0,1,0,0
22476,2006,5,3,XE,BRO,TX,1149,1302,308.0,0,0,1,0,1
22477,2006,5,1,XE,CRP,TX,1925,2034,201.0,1,0,0,0,1
22478,2006,5,7,XE,OMA,NE,1728,1938,781.0,1,0,0,0,0
22479,2006,5,3,XE,MKE,WI,1550,1830,984.0,1,0,1,0,0
22480,2006,5,2,XE,MSP,MN,1405,1655,1034.0,1,0,0,0,0
22481,2006,5,3,XE,ATL,GA,2050,4,689.0,1,0,0,0,0
22482,2006,5,3,XE,JAN,MS,745,904,351.0,0,0,1,0,0
22483,2006,5,5,XE,BNA,TN,1335,1534,657.0,1,0,1,0,0
22484,2006,5,3,XE,CLT,NC,1329,1703,913.0,0,0,1,0,0
22485,2006,5,1,XE,DFW,TX,915,1028,224.0,0,1,1,0,1
22486,2006,5,4,XE,GPT,MS,1330,1453,376.0,1,0,0,0,0
22487,2006,5,6,XE,OMA,NE,920,1135,781.0,0,1,0,0,1
22488,2006,5,1,XE,MAF,TX,2100,2229,429.0,1,0,0,0,0
22489,2006,5,3,XE,ABQ,NM,1740,1855,744.0,0,1,0,0,1
22490,2006,5,7,XE,CVG,KY,1534,1909,871.0,0,1,0,0,0
22491,2006,5,4,XE,MEM,TN,2050,2225,469.0,0,1,0,0,1
22492,2006,5,1,XE,MEM,TN,1844,2019,469.0,1,0,0,0,1
22493,2006,5,1,XE,MKE,WI,1915,2200,984.0,1,0,0,0,0
22494,2006,5,1,XE,BPT,TX,2125,2207,79.0,1,0,1,0,0
22495,2006,5,7,XE,CRP,TX,914,1018,201.0,1,0,1,0,0
22496,2006,5,6,XE,CMH,OH,750,1130,986.0,0,1,0,0,1
22497,2006,5,4,XE,LBB,TX,2055,2229,458.0,1,0,0,0,0
22498,2006,5,4,XE,DEN,CO,2245,15,862.0,1,0,0,0,0
22499,2006,5,3,XE,JAN,MS,1036,1155,351.0,0,0,1,0,1
22500,2006,5,4,XE,CMH,OH,1645,2023,986.0,1,0,1,0,0
22501,2006,5,1,XE,OKC,OK,1740,1910,395.0,1,0,1,0,0
22502,2006,5,3,XE,AEX,LA,1535,1638,190.0,1,0,1,0,0
22503,2006,5,1,XE,CVG,KY,1340,1715,871.0,0,1,0,0,1
22504,2006,5,4,XE,DSM,IA,1935,2200,802.0,1,0,0,0,0
22505,2006,5,4,XE,MKE,WI,1140,1412,984.0,0,0,1,0,0
22506,2006,5,1,XE,CHA,TN,1850,2155,686.0,0,1,0,0,1
22507,2006,5,4,XE,BRO,TX,1750,1904,308.0,0,1,0,0,1
22508,2006,5,4,XE,BRO,TX,1930,2050,308.0,0,1,0,0,1
22509,2006,5,3,XE,LIT,AR,734,902,374.0,0,1,0,0,0
22510,2006,5,6,XE,OKC,OK,1625,1755,395.0,0,1,1,0,0
22511,2006,5,4,XE,BHM,AL,1055,1240,562.0,1,0,1,0,0
22512,2006,5,3,XE,MSP,MN,2114,2359,1034.0,1,0,1,0,0
22513,2006,5,3,XE,ABQ,NM,1259,1405,744.0,1,0,1,0,0
22514,2006,5,4,XE,IAD,VA,1025,1425,1190.0,1,0,0,0,0
22515,2006,5,1,XE,DAL,TX,1330,1435,217.0,0,0,1,0,0
22516,2006,5,1,XE,COS,CO,1140,1308,809.0,0,0,0,1,1
22517,2006,5,4,XE,BRO,TX,1043,1155,308.0,1,0,0,0,1
22518,2006,5,1,XE,ORF,VA,1036,1430,1201.0,1,0,0,0,0
22519,2006,5,3,XE,MOB,AL,1030,1150,427.0,0,0,1,0,0
22520,2006,5,1,XE,TYS,TN,1915,2235,772.0,0,1,0,0,0
22521,2006,5,1,XE,LFT,LA,1444,1543,201.0,1,0,1,0,0
22522,2006,5,4,XE,BHM,AL,1055,1240,562.0,0,1,1,0,1
22523,2006,5,4,XE,MEM,TN,1530,1708,469.0,1,0,1,0,0
22524,2006,5,3,XE,LIT,AR,1429,1551,374.0,0,0,0,0,1
22525,2006,5,2,XE,BNA,TN,1335,1534,657.0,0,1,0,0,1
22526,2006,5,5,XE,ELP,TX,1215,1315,667.0,1,0,0,0,1
22527,2006,5,3,XE,LIT,AR,1930,2100,374.0,0,1,1,0,1
22528,2006,5,3,XE,CLT,NC,1728,2106,913.0,1,0,0,0,0
22529,2006,5,7,XE,TUL,OK,1135,1303,429.0,1,0,1,0,0
22530,2006,5,3,XE,BRO,TX,1750,1904,308.0,1,0,1,0,0
22531,2006,5,7,XE,CLT,NC,1335,1709,913.0,0,0,1,0,0
22532,2006,5,4,XE,OMA,NE,1439,1654,781.0,0,0,1,1,1
22533,2006,5,3,XE,PHX,AZ,1045,1134,1009.0,1,0,0,0,0
22534,2006,5,4,XE,TUL,OK,1135,1303,429.0,0,1,0,0,1
22535,2006,5,6,XE,RDU,NC,1040,1419,1043.0,0,1,0,0,0
22536,2006,5,5,XE,OMA,NE,1728,1938,781.0,1,0,1,0,0
22537,2006,5,7,XE,ICT,KS,1420,1600,542.0,0,0,1,0,0
22538,2006,5,3,XE,CLT,NC,1728,2106,913.0,1,0,0,0,0
22539,2006,5,6,XE,ABQ,NM,1259,1405,744.0,1,0,1,0,0
22540,2006,5,3,XE,HSV,AL,1538,1730,595.0,1,0,1,0,1
22541,2006,5,3,XE,MAF,TX,2100,2229,429.0,1,0,1,0,0
22542,2006,5,4,XE,IAD,VA,1915,2325,1190.0,0,1,0,0,1
22543,2006,5,7,XE,GSP,SC,1920,2249,838.0,1,0,0,0,1
22544,2006,5,7,XE,BNA,TN,1920,2130,657.0,0,1,0,0,1
22545,2006,5,5,XE,ICT,KS,900,1045,542.0,1,0,0,0,0
22546,2006,5,4,XE,PHX,AZ,1545,1643,1009.0,0,0,1,0,0
22547,2006,5,7,XE,JAX,FL,1728,2043,817.0,0,0,0,1,1
22548,2006,5,3,XE,ATL,GA,905,1205,689.0,0,0,1,0,0
22549,2006,5,7,XE,DAL,TX,930,1035,217.0,0,0,1,0,0
22550,2006,5,5,XE,VPS,FL,1044,1224,528.0,1,0,0,0,0
22551,2006,5,3,XE,MCI,MO,1033,1230,643.0,0,1,1,0,0
22552,2006,5,6,XE,ABQ,NM,1429,1544,744.0,1,0,0,0,0
22553,2006,5,3,XE,GPT,MS,1419,1542,376.0,1,0,0,0,0
22554,2006,5,1,XE,PHX,AZ,1045,1134,1009.0,0,1,0,0,0
22555,2006,5,4,XE,AMA,TX,855,1033,519.0,0,1,0,0,1
22556,2006,5,1,XE,OKC,OK,731,900,395.0,0,1,1,0,0
22557,2006,5,3,XE,BTR,LA,2125,2229,253.0,0,0,1,0,0
22558,2006,5,2,XE,PNS,FL,1555,1735,489.0,0,0,1,0,0
22559,2006,5,6,XE,PNS,FL,1105,1235,489.0,0,1,0,0,1
22560,2006,5,3,XE,MLU,LA,1545,1652,262.0,0,0,1,0,0
22561,2006,5,3,XE,MTJ,CO,915,1053,926.0,0,1,1,0,0
22562,2006,5,7,XE,DAL,TX,830,930,217.0,1,0,1,0,0
22563,2006,5,3,XE,BPT,TX,2125,2207,79.0,1,0,0,0,1
22564,2006,5,7,XE,LIT,AR,2115,2234,374.0,0,1,0,0,0
22565,2006,5,2,XE,CLT,NC,730,1100,913.0,0,0,1,0,0
22566,2006,5,3,XE,GPT,MS,1330,1453,376.0,1,0,1,0,0
22567,2006,5,4,XE,IND,IN,1030,1350,845.0,0,0,1,0,0
22568,2006,5,3,XE,DSM,IA,1935,2200,802.0,0,1,0,0,0
22569,2006,5,1,XE,MTJ,CO,915,1053,926.0,0,1,1,0,0
22570,2006,5,3,XE,DAL,TX,1730,1832,217.0,0,1,0,0,1
22571,2006,5,4,XE,CHS,SC,1055,1427,925.0,0,0,1,0,0
22572,2006,5,7,XE,LCH,LA,2055,2200,127.0,0,1,0,0,0
22573,2006,5,7,XE,JAX,FL,1915,2225,817.0,0,0,1,0,0
22574,2006,5,5,XE,ATL,GA,1727,2041,689.0,0,0,1,0,0
22575,2006,5,2,XE,CAE,SC,1300,1625,878.0,0,0,0,0,1
22576,2006,5,1,XE,PHX,AZ,1545,1643,1009.0,0,1,1,0,1
22577,2006,5,6,XE,OMA,NE,1115,1325,781.0,0,1,0,0,0
22578,2006,5,2,XE,STL,MO,1915,2127,668.0,0,1,1,0,0
22579,2006,5,3,XE,HRL,TX,1800,1912,295.0,1,0,1,0,1
22580,2006,5,4,XE,PNS,FL,1310,1445,489.0,0,1,1,0,1
22581,2006,5,3,XE,MCI,MO,1735,1940,643.0,0,1,0,0,1
22582,2006,5,3,XE,GSP,SC,1920,2249,838.0,1,0,1,0,0
22583,2006,5,1,XE,BNA,TN,1134,1331,657.0,1,0,0,0,0
22584,2006,5,3,XE,LFT,LA,1905,2014,201.0,0,1,1,0,1
22585,2006,5,5,XE,ICT,KS,1548,1730,542.0,1,0,0,0,0
22586,2006,5,7,XE,TUL,OK,1920,2054,429.0,0,0,0,0,1
22587,2006,5,4,XE,JAN,MS,1335,1500,351.0,0,0,1,0,0
22588,2006,5,3,XE,GSP,SC,1300,1619,838.0,0,1,1,0,1
22589,2006,5,7,XE,STL,MO,1610,1817,668.0,0,1,1,0,0
