,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,DEST,DEST_STATE_ABR,CRS_DEP_TIME,CRS_ARR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
19237,2010,12,4,CO,DEN,CO,1535,1711,862.0,1,0,0,0,1
19238,2010,12,4,CO,EWR,NJ,750,1215,1400.0,0,0,1,0,0
19239,2010,12,4,CO,EWR,NJ,2050,104,1400.0,1,0,0,0,0
19240,2010,12,4,CO,SAN,CA,1910,2049,1303.0,1,0,1,0,1
19241,2010,12,4,CO,SJC,CA,2100,2318,1609.0,1,0,0,0,0
19242,2010,12,4,CO,MSY,LA,1910,2019,305.0,0,1,1,0,0
19243,2010,12,4,CO,BWI,MD,1915,2311,1235.0,1,0,0,0,1
19244,2010,12,4,CO,TUL,OK,2110,2236,429.0,1,0,0,0,1
19245,2010,12,4,CO,DCA,VA,1255,1645,1208.0,1,0,1,0,1
19246,2010,12,4,CO,SEA,WA,2126,6,1874.0,1,0,0,0,1
19247,2010,12,4,CO,SAT,TX,1915,2021,191.0,1,0,1,0,0
19248,2010,12,4,CO,BOS,MA,1255,1739,1597.0,1,0,1,0,0
19249,2010,12,4,CO,LAS,NV,910,1035,1222.0,1,0,0,0,1
19250,2010,12,4,CO,EWR,NJ,850,1315,1400.0,1,0,0,0,0
19251,2010,12,4,CO,MFE,TX,2110,2227,316.0,0,0,0,0,1
19252,2010,12,4,CO,PHX,AZ,1745,1945,1009.0,0,0,1,1,0
19253,2010,12,4,CO,ORD,IL,2050,2320,925.0,1,0,0,0,1
19254,2010,12,4,CO,SLC,UT,1255,1515,1195.0,0,0,1,0,0
19255,2010,12,4,CO,DCA,VA,1610,2001,1208.0,1,0,0,0,0
19256,2010,12,4,CO,SFO,CA,1740,2000,1635.0,1,0,0,0,1
19257,2010,12,4,CO,BOS,MA,1910,2351,1597.0,1,0,0,0,0
19258,2010,12,4,CO,MCO,FL,720,1029,853.0,0,0,1,1,1
19259,2010,12,4,CO,LAX,CA,2255,47,1379.0,1,0,1,0,1
19260,2010,12,4,CO,LAS,NV,2105,2235,1222.0,1,0,0,0,0
19261,2010,12,4,CO,DEN,CO,1425,1600,862.0,1,0,1,0,1
19262,2010,12,4,CO,TPA,FL,1550,1854,787.0,0,0,0,0,1
19263,2010,12,4,CO,DCA,VA,1905,2254,1208.0,1,0,0,0,1
19264,2010,12,4,CO,BOS,MA,1545,2032,1597.0,1,0,0,0,1
19265,2010,12,4,CO,DTW,MI,720,1104,1076.0,1,0,1,0,0
19266,2010,12,4,CO,LAX,CA,1710,1857,1379.0,1,0,0,0,0
19267,2010,12,4,CO,LGA,NY,1845,2300,1416.0,1,0,0,0,0
19268,2010,12,4,CO,SAN,CA,1230,1402,1303.0,1,0,0,0,1
19269,2010,12,4,CO,AUS,TX,1130,1225,140.0,0,0,1,0,1
19270,2010,12,4,CO,CLE,OH,1305,1648,1091.0,1,0,0,0,0
19271,2010,12,4,CO,ORD,IL,1453,1736,925.0,0,0,1,0,0
19272,2010,12,4,CO,MCO,FL,1335,1645,853.0,1,0,0,0,1
19273,2010,12,4,CO,DTW,MI,1020,1400,1076.0,1,0,0,0,1
19274,2010,12,4,CO,LAX,CA,1540,1728,1379.0,1,0,1,0,0
19275,2010,12,4,CO,EWR,NJ,1310,1735,1400.0,1,0,1,0,0
19276,2010,12,4,CO,PHX,AZ,2055,2252,1009.0,1,0,1,0,0
19277,2010,12,4,CO,ORD,IL,1745,2020,925.0,0,0,1,0,1
19278,2010,12,4,CO,TPA,FL,1100,1407,787.0,1,0,0,0,0
19279,2010,12,4,CO,EWR,NJ,1750,2220,1400.0,1,0,0,0,1
19280,2010,12,4,CO,DCA,VA,850,1245,1208.0,1,0,1,0,0
19281,2010,12,4,CO,SAT,TX,1410,1509,191.0,1,0,1,0,0
19282,2010,12,4,CO,MCO,FL,1600,1919,853.0,1,0,0,0,1
19283,2010,12,4,CO,LAX,CA,2100,2243,1379.0,1,0,1,0,0
19284,2010,12,4,CO,LAS,NV,725,852,1222.0,1,0,0,0,1
19285,2010,12,4,CO,DEN,CO,1010,1145,862.0,1,0,0,0,1
19286,2010,12,4,CO,MSY,LA,2110,2216,305.0,1,0,0,0,0
19287,2010,12,4,CO,ABQ,NM,2050,2214,744.0,0,0,1,0,1
19288,2010,12,4,CO,ATL,GA,1450,1756,689.0,1,0,0,0,1
19289,2010,12,4,CO,AUS,TX,1900,1957,140.0,1,0,0,0,0
19290,2010,12,4,CO,FLL,FL,1040,1407,965.0,1,0,0,0,0
19291,2010,12,4,CO,SNA,CA,2050,2233,1347.0,0,0,1,1,0
19292,2010,12,4,CO,PHL,PA,1025,1435,1324.0,1,0,0,0,1
19293,2010,12,4,CO,SAT,TX,2105,2205,191.0,0,1,0,0,0
19294,2010,12,4,CO,TPA,FL,1920,2226,787.0,1,0,1,0,1
19295,2010,12,4,CO,AUS,TX,2110,2205,140.0,1,0,1,0,0
19296,2010,12,4,CO,AUS,TX,1415,1508,140.0,1,0,0,0,0
19297,2010,12,4,CO,CLE,OH,1015,1357,1091.0,1,0,0,0,1
19298,2010,12,4,CO,ORD,IL,1855,2134,925.0,1,0,0,0,1
19299,2010,12,4,CO,FLL,FL,1310,1634,965.0,1,0,0,0,0
19300,2010,12,4,CO,DCA,VA,1755,2145,1208.0,1,0,1,0,0
19301,2010,12,4,CO,SAN,CA,1425,1555,1303.0,1,0,1,0,0
19302,2010,12,4,CO,MIA,FL,725,1048,964.0,1,0,0,0,0
19303,2010,12,4,CO,ONT,CA,2110,2250,1334.0,1,0,0,0,0
19304,2010,12,4,CO,MFE,TX,1130,1250,316.0,1,0,0,0,1
19305,2010,12,4,CO,PHX,AZ,1135,1339,1009.0,1,0,0,0,0
19306,2010,12,4,CO,PBI,FL,1325,1644,956.0,1,0,0,0,1
19307,2010,12,4,CO,ORD,IL,1030,1303,925.0,0,0,1,0,0
19308,2010,12,4,CO,DTW,MI,1600,1953,1076.0,1,0,0,0,0
19309,2010,12,4,CO,SAN,CA,1800,1934,1303.0,1,0,1,0,1
19310,2010,12,4,CO,LAX,CA,1315,1505,1379.0,1,0,0,0,1
19311,2010,12,4,CO,MFE,TX,1832,1951,316.0,1,0,0,0,1
19312,2010,12,4,CO,SAN,CA,2110,2243,1303.0,1,0,0,0,0
19313,2010,12,4,CO,TUS,AZ,1825,2018,936.0,1,0,1,0,0
19314,2010,12,4,CO,ORD,IL,725,955,925.0,0,0,1,0,0
19315,2010,12,4,CO,PHL,PA,1900,2313,1324.0,1,0,1,0,0
19316,2010,12,4,CO,SAT,TX,1750,1851,191.0,1,0,1,0,0
19317,2010,12,4,CO,DFW,TX,1555,1707,224.0,1,0,1,0,1
19318,2010,12,4,CO,LAX,CA,1755,1942,1379.0,1,0,1,0,0
19319,2010,12,4,CO,OMA,NE,2055,2312,781.0,1,0,0,0,1
19320,2010,12,4,CO,PBI,FL,1955,2317,956.0,0,1,0,0,1
19321,2010,12,4,CO,PHL,PA,1225,1640,1324.0,1,0,0,0,1
19322,2010,12,4,CO,CLE,OH,1434,1819,1091.0,1,0,0,0,1
19323,2010,12,4,CO,ORD,IL,1130,1407,925.0,0,0,1,0,1
19324,2010,12,4,CO,RDU,NC,1255,1628,1043.0,1,0,1,0,0
19325,2010,12,4,CO,MCO,FL,850,1208,853.0,1,0,0,0,1
19326,2010,12,4,CO,HDN,CO,1130,1329,986.0,1,0,0,0,1
19327,2010,12,4,CO,SMF,CA,1800,2020,1609.0,1,0,0,0,1
19328,2010,12,3,CO,HNL,HI,925,1350,3904.0,1,0,0,0,0
19329,2010,12,3,CO,SAT,TX,1525,1625,191.0,0,1,1,0,0
19330,2010,12,3,CO,MSY,LA,1445,1550,305.0,0,0,1,0,0
19331,2010,12,3,CO,AUS,TX,1525,1617,140.0,0,1,1,0,0
19332,2010,12,3,CO,LAX,CA,1910,2100,1379.0,0,1,0,0,0
19333,2010,12,3,CO,DEN,CO,1740,1917,862.0,0,1,0,0,1
19334,2010,12,3,CO,EWR,NJ,1425,1857,1400.0,0,1,1,0,0
19335,2010,12,3,CO,HNL,HI,1145,1610,3904.0,1,0,0,0,0
19336,2010,12,3,CO,LAX,CA,1425,1610,1379.0,0,1,1,0,0
19337,2010,12,3,CO,DCA,VA,1445,1835,1208.0,0,1,0,0,1
19338,2010,12,3,CO,SFO,CA,900,1115,1635.0,1,0,1,0,0
19339,2010,12,3,CO,BOS,MA,1740,2217,1597.0,0,1,1,0,1
19340,2010,12,3,CO,MIA,FL,1905,2228,964.0,0,1,0,0,0
19341,2010,12,3,CO,TPA,FL,1245,1548,787.0,1,0,1,0,0
19342,2010,12,3,CO,PDX,OR,2130,6,1825.0,0,1,0,0,0
19343,2010,12,3,CO,EWR,NJ,1550,2024,1400.0,0,1,1,0,0
19344,2010,12,3,CO,SJU,PR,1015,1622,2007.0,1,0,1,0,0
19345,2010,12,3,CO,PHX,AZ,900,1101,1009.0,1,0,0,0,1
19346,2010,12,3,CO,AUS,TX,1300,1353,140.0,0,1,1,0,1
19347,2010,12,3,CO,CLE,OH,1545,1930,1091.0,0,1,0,0,1
19348,2010,12,3,CO,ORD,IL,1545,1830,925.0,1,0,0,0,1
19349,2010,12,3,CO,RDU,NC,1910,2246,1043.0,0,1,1,0,0
19350,2010,12,3,CO,SLC,UT,1114,1330,1195.0,1,0,0,0,0
19351,2010,12,3,CO,SEA,WA,1215,1459,1874.0,1,0,0,0,1
19352,2010,12,3,CO,SFO,CA,1125,1340,1635.0,1,0,0,0,0
19353,2010,12,3,CO,MCO,FL,1715,2032,853.0,0,1,1,0,1
19354,2010,12,3,CO,LAS,NV,1915,2046,1222.0,0,1,0,0,1
19355,2010,12,3,CO,DEN,CO,2055,2227,862.0,0,1,0,0,1
19356,2010,12,3,CO,EWR,NJ,1900,2329,1400.0,1,0,0,0,0
19357,2010,12,3,CO,PHX,AZ,1430,1630,1009.0,0,1,1,0,1
19358,2010,12,3,CO,MSY,LA,1315,1423,305.0,0,1,1,0,1
19359,2010,12,3,CO,BWI,MD,1250,1644,1235.0,1,0,0,0,1
19360,2010,12,3,CO,SEA,WA,2020,2303,1874.0,0,1,0,0,1
19361,2010,12,3,CO,SFO,CA,1425,1640,1635.0,0,1,0,0,1
19362,2010,12,3,CO,SAT,TX,1249,1350,191.0,0,1,1,0,0
19363,2010,12,3,CO,BOS,MA,1045,1525,1597.0,1,0,0,0,0
19364,2010,12,3,CO,LAS,NV,1725,1855,1222.0,0,1,0,0,1
19365,2010,12,3,CO,DEN,CO,1535,1711,862.0,1,0,0,0,0
19366,2010,12,3,CO,EWR,NJ,750,1215,1400.0,1,0,0,0,0
19367,2010,12,3,CO,EWR,NJ,2050,104,1400.0,0,1,1,0,1
19368,2010,12,3,CO,SJC,CA,2100,2318,1609.0,0,1,0,0,1
19369,2010,12,3,CO,MSY,LA,1910,2019,305.0,1,0,1,0,0
19370,2010,12,3,CO,BWI,MD,1915,2311,1235.0,0,1,1,0,0
19371,2010,12,3,CO,LGA,NY,1045,1512,1416.0,1,0,0,0,1
19372,2010,12,3,CO,TUL,OK,2110,2236,429.0,1,0,1,0,0
19373,2010,12,3,CO,SEA,WA,2126,6,1874.0,0,1,0,0,0
19374,2010,12,3,CO,SAT,TX,1915,2021,191.0,0,1,0,0,0
19375,2010,12,3,CO,BOS,MA,1255,1739,1597.0,1,0,1,0,0
19376,2010,12,3,CO,SJC,CA,1810,2034,1609.0,0,1,0,0,1
19377,2010,12,3,CO,LAS,NV,910,1035,1222.0,1,0,1,0,0
19378,2010,12,3,CO,DEN,CO,1145,1320,862.0,1,0,0,0,0
19379,2010,12,3,CO,IND,IN,2025,2331,845.0,1,0,1,0,1
19380,2010,12,3,CO,PDX,OR,1455,1732,1825.0,0,1,0,0,0
19381,2010,12,3,CO,EWR,NJ,850,1315,1400.0,1,0,0,0,1
19382,2010,12,3,CO,MFE,TX,2110,2227,316.0,0,1,0,0,1
19383,2010,12,3,CO,PHX,AZ,1745,1945,1009.0,1,0,0,0,0
19384,2010,12,3,CO,BWI,MD,1550,1953,1235.0,0,1,1,0,0
19385,2010,12,3,CO,TUS,AZ,2055,2241,936.0,0,1,0,0,1
19386,2010,12,3,CO,PIT,PA,1315,1655,1117.0,0,1,1,0,1
19387,2010,12,3,CO,CLE,OH,645,1029,1091.0,1,0,1,0,0
19388,2010,12,3,CO,ORD,IL,2050,2320,925.0,0,1,0,0,1
19389,2010,12,3,CO,SLC,UT,1255,1515,1195.0,0,1,0,0,1
19390,2010,12,3,CO,DCA,VA,1610,2001,1208.0,1,0,1,0,0
19391,2010,12,3,CO,SFO,CA,1740,2000,1635.0,0,1,0,0,1
19392,2010,12,3,CO,BOS,MA,1910,2351,1597.0,0,1,0,0,1
19393,2010,12,3,CO,LAX,CA,2255,47,1379.0,0,1,0,0,0
19394,2010,12,3,CO,LAS,NV,2105,2235,1222.0,0,1,0,0,0
19395,2010,12,3,CO,MSP,MN,1900,2155,1034.0,0,1,0,0,1
19396,2010,12,3,CO,LGA,NY,1540,2008,1416.0,0,1,1,0,1
19397,2010,12,3,CO,SLC,UT,1805,2022,1195.0,0,1,0,0,1
19398,2010,12,3,CO,DCA,VA,1905,2254,1208.0,1,0,1,0,1
19399,2010,12,3,CO,EGE,CO,1125,1322,935.0,1,0,0,0,0
19400,2010,12,3,CO,SEA,WA,1725,2000,1874.0,0,1,0,0,0
19401,2010,12,3,CO,BOS,MA,1545,2032,1597.0,0,1,0,0,0
19402,2010,12,3,CO,MCO,FL,1030,1340,853.0,1,0,0,0,0
19403,2010,12,3,CO,LAX,CA,1710,1857,1379.0,0,1,0,0,0
19404,2010,12,3,CO,LAS,NV,1435,1605,1222.0,0,0,1,0,0
19405,2010,12,3,CO,PDX,OR,1810,2048,1825.0,0,1,0,0,1
19406,2010,12,3,CO,LGA,NY,1845,2300,1416.0,0,1,0,0,0
19407,2010,12,3,CO,SAN,CA,1230,1402,1303.0,1,0,1,0,0
19408,2010,12,3,CO,AUS,TX,1130,1225,140.0,1,0,0,0,0
19409,2010,12,3,CO,ORD,IL,1453,1736,925.0,0,1,1,0,0
19410,2010,12,3,CO,SLC,UT,2115,2335,1195.0,0,1,0,0,1
19411,2010,12,3,CO,ATL,GA,1925,2228,689.0,0,1,0,0,1
19412,2010,12,3,CO,MSY,LA,1700,1807,305.0,0,1,0,0,1
19413,2010,12,3,CO,SEA,WA,1445,1729,1874.0,0,1,0,0,1
19414,2010,12,3,CO,SFO,CA,2050,2310,1635.0,0,1,0,0,1
19415,2010,12,3,CO,PHL,PA,725,1133,1324.0,1,0,1,0,0
19416,2010,12,3,CO,MCO,FL,1335,1645,853.0,0,1,1,0,0
19417,2010,12,3,CO,LAX,CA,1540,1728,1379.0,0,1,1,0,0
19418,2010,12,3,CO,EWR,NJ,1310,1735,1400.0,1,0,1,0,0
19419,2010,12,3,CO,PHX,AZ,2055,2252,1009.0,0,1,0,0,1
19420,2010,12,3,CO,ORD,IL,1745,2020,925.0,0,1,1,0,0
19421,2010,12,3,CO,EWR,NJ,1750,2220,1400.0,0,1,0,0,1
19422,2010,12,3,CO,SAT,TX,1410,1509,191.0,0,1,1,0,0
19423,2010,12,3,CO,MCO,FL,1600,1919,853.0,0,1,1,0,1
19424,2010,12,3,CO,MIA,FL,1600,1921,964.0,0,1,1,0,1
19425,2010,12,3,CO,LAX,CA,2100,2243,1379.0,0,1,0,0,1
19426,2010,12,3,CO,DEN,CO,1855,2030,862.0,1,0,0,0,0
19427,2010,12,3,CO,DEN,CO,1010,1145,862.0,1,0,1,0,0
19428,2010,12,3,CO,PIT,PA,2000,2355,1117.0,0,1,0,0,1
19429,2010,12,3,CO,MSY,LA,2110,2216,305.0,0,1,1,0,1
19430,2010,12,3,CO,ABQ,NM,2050,2214,744.0,0,1,0,0,1
19431,2010,12,3,CO,ATL,GA,1450,1756,689.0,0,1,1,0,0
19432,2010,12,3,CO,AUS,TX,1900,1957,140.0,0,1,0,0,0
19433,2010,12,3,CO,FLL,FL,1040,1407,965.0,1,0,0,0,0
19434,2010,12,3,CO,DFW,TX,2110,2215,224.0,0,1,0,0,1
19435,2010,12,3,CO,PHL,PA,1025,1435,1324.0,1,0,0,0,0
19436,2010,12,3,CO,SAT,TX,2105,2205,191.0,0,1,1,0,1
19437,2010,12,3,CO,DTW,MI,1910,2301,1076.0,0,1,0,0,1
19438,2010,12,3,CO,CMH,OH,1900,2233,986.0,1,0,0,0,0
19439,2010,12,3,CO,LAX,CA,905,1050,1379.0,0,1,1,0,0
19440,2010,12,3,CO,TPA,FL,1920,2226,787.0,0,1,0,0,0
19441,2010,12,3,CO,SNA,CA,1805,1957,1347.0,0,1,1,0,0
19442,2010,12,3,CO,AUS,TX,2110,2205,140.0,1,0,1,0,0
19443,2010,12,3,CO,AUS,TX,1415,1508,140.0,0,1,1,0,0
19444,2010,12,3,CO,CLE,OH,1015,1357,1091.0,1,0,0,0,0
19445,2010,12,3,CO,ORD,IL,1855,2134,925.0,0,1,0,0,1
19446,2010,12,3,CO,FLL,FL,1310,1634,965.0,1,0,1,0,0
19447,2010,12,3,CO,DCA,VA,1755,2145,1208.0,1,0,1,0,0
19448,2010,12,3,CO,RSW,FL,1415,1726,861.0,0,1,1,0,0
19449,2010,12,3,CO,AUS,TX,925,1021,140.0,1,0,1,0,0
19450,2010,12,3,CO,MCO,FL,1855,2212,853.0,0,1,0,0,1
19451,2010,12,3,CO,SAN,CA,1425,1555,1303.0,0,1,1,0,0
19452,2010,12,3,CO,ONT,CA,2110,2250,1334.0,0,1,0,0,1
19453,2010,12,3,CO,LAX,CA,1155,1340,1379.0,1,0,0,0,1
19454,2010,12,3,CO,MFE,TX,1130,1250,316.0,1,0,1,0,0
19455,2010,12,3,CO,PHX,AZ,1135,1339,1009.0,1,0,0,0,0
19456,2010,12,3,CO,SNA,CA,1215,1402,1347.0,0,1,1,0,1
19457,2010,12,3,CO,PBI,FL,1325,1644,956.0,0,1,1,0,0
19458,2010,12,3,CO,LGA,NY,1740,2203,1416.0,1,0,0,0,1
19459,2010,12,3,CO,SMF,CA,2050,2304,1609.0,0,1,0,0,1
19460,2010,12,3,CO,ORD,IL,1030,1303,925.0,1,0,0,0,1
19461,2010,12,3,CO,FLL,FL,1600,1926,965.0,0,1,1,0,0
19462,2010,12,3,CO,RSW,FL,1915,2226,861.0,0,1,0,0,0
19463,2010,12,3,CO,PHL,PA,1605,2020,1324.0,0,1,0,0,1
19464,2010,12,3,CO,SAT,TX,920,1025,191.0,1,0,1,0,1
19465,2010,12,3,CO,DTW,MI,1600,1953,1076.0,0,0,1,0,0
19466,2010,12,3,CO,SAN,CA,1800,1934,1303.0,0,1,1,0,1
19467,2010,12,3,CO,MIA,FL,1030,1358,964.0,1,0,0,0,1
19468,2010,12,3,CO,LAX,CA,1315,1505,1379.0,0,1,1,0,1
19469,2010,12,3,CO,OKC,OK,2105,2228,395.0,0,1,1,0,1
19470,2010,12,3,CO,MFE,TX,1832,1951,316.0,0,1,0,0,0
19471,2010,12,3,CO,SAN,CA,2110,2243,1303.0,1,0,0,0,0
19472,2010,12,3,CO,MTJ,CO,1145,1335,926.0,0,1,0,0,1
19473,2010,12,3,CO,ONT,CA,930,1112,1334.0,1,0,0,0,0
19474,2010,12,3,CO,TUS,AZ,1825,2018,936.0,0,1,0,0,0
19475,2010,12,3,CO,FLL,FL,1905,2231,965.0,1,0,0,0,0
19476,2010,12,3,CO,SEA,WA,940,1224,1874.0,1,0,0,0,1
19477,2010,12,3,CO,PHL,PA,1900,2313,1324.0,0,1,0,0,1
19478,2010,12,3,CO,DFW,TX,1555,1707,224.0,0,1,0,0,0
19479,2010,12,3,CO,MIA,FL,1400,1721,964.0,0,0,1,0,0
19480,2010,12,3,CO,LAX,CA,1755,1942,1379.0,0,1,0,0,1
19481,2010,12,3,CO,OMA,NE,2055,2312,781.0,1,0,0,0,0
19482,2010,12,3,CO,SNA,CA,1440,1630,1347.0,0,1,0,0,1
19483,2010,12,3,CO,PBI,FL,1955,2317,956.0,0,1,0,0,1
19484,2010,12,3,CO,CLE,OH,1434,1819,1091.0,0,1,1,0,0
19485,2010,12,3,CO,RDU,NC,1255,1628,1043.0,1,0,1,0,0
19486,2010,12,3,CO,MCO,FL,850,1208,853.0,1,0,0,0,0
19487,2010,12,3,CO,SMF,CA,1800,2020,1609.0,0,1,1,0,0
19488,2010,12,2,CO,SAT,TX,1525,1625,191.0,1,0,0,0,0
19489,2010,12,2,CO,MSY,LA,1440,1545,305.0,1,0,0,0,1
19490,2010,12,2,CO,AUS,TX,1525,1617,140.0,1,0,0,0,0
19491,2010,12,2,CO,EWR,NJ,1205,1633,1400.0,1,0,1,0,0
19492,2010,12,2,CO,EWR,NJ,1425,1857,1400.0,0,0,1,0,0
19493,2010,12,2,CO,EWR,NJ,600,1020,1400.0,0,1,0,0,0
19494,2010,12,2,CO,SFO,CA,730,1003,1635.0,1,0,1,0,0
19495,2010,12,2,CO,EWR,NJ,1045,1515,1400.0,0,0,1,0,0
19496,2010,12,2,CO,LAX,CA,1425,1610,1379.0,1,0,0,0,0
19497,2010,12,2,CO,ONT,CA,1825,2005,1334.0,1,0,0,0,0
19498,2010,12,2,CO,SFO,CA,900,1115,1635.0,1,0,1,0,0
19499,2010,12,2,CO,BOS,MA,1740,2217,1597.0,1,0,0,0,1
19500,2010,12,2,CO,MIA,FL,1905,2228,964.0,1,0,0,0,0
19501,2010,12,2,CO,PDX,OR,2130,6,1825.0,1,0,0,0,0
19502,2010,12,2,CO,LGA,NY,925,1355,1416.0,0,1,0,0,1
19503,2010,12,2,CO,AUS,TX,1300,1353,140.0,1,0,0,0,1
19504,2010,12,2,CO,CLE,OH,1545,1930,1091.0,1,0,0,0,1
19505,2010,12,2,CO,SEA,WA,1215,1459,1874.0,1,0,1,0,0
19506,2010,12,2,CO,SFO,CA,1125,1340,1635.0,1,0,0,0,1
19507,2010,12,2,CO,BOS,MA,735,1215,1597.0,1,0,1,0,0
19508,2010,12,2,CO,LAS,NV,1915,2046,1222.0,1,0,0,0,0
19509,2010,12,2,CO,DEN,CO,2055,2227,862.0,1,0,0,0,0
19510,2010,12,2,CO,PDX,OR,850,1128,1825.0,0,1,1,0,0
19511,2010,12,2,CO,EWR,NJ,1900,2329,1400.0,0,0,1,0,0
19512,2010,12,2,CO,PHX,AZ,1430,1630,1009.0,1,0,0,0,0
19513,2010,12,2,CO,MSY,LA,1315,1423,305.0,1,0,1,0,0
19514,2010,12,2,CO,BWI,MD,1250,1644,1235.0,1,0,0,0,0
19515,2010,12,2,CO,SEA,WA,2020,2303,1874.0,1,0,0,0,0
19516,2010,12,2,CO,SAT,TX,1249,1350,191.0,1,0,1,0,0
19517,2010,12,2,CO,LAS,NV,1725,1855,1222.0,1,0,0,0,1
19518,2010,12,2,CO,EWR,NJ,750,1215,1400.0,0,1,0,0,0
19519,2010,12,2,CO,EWR,NJ,2050,104,1400.0,0,0,1,1,0
19520,2010,12,2,CO,SAN,CA,1910,2049,1303.0,1,0,0,0,1
19521,2010,12,2,CO,SJC,CA,2100,2318,1609.0,1,0,1,0,0
19522,2010,12,2,CO,MSY,LA,1910,2019,305.0,1,0,1,0,0
19523,2010,12,2,CO,BWI,MD,1915,2311,1235.0,0,1,0,0,0
19524,2010,12,2,CO,LGA,NY,1045,1512,1416.0,1,0,1,0,0
19525,2010,12,2,CO,SEA,WA,2126,6,1874.0,1,0,1,0,0
19526,2010,12,2,CO,SAT,TX,1915,2021,191.0,1,0,0,0,1
19527,2010,12,2,CO,LAS,NV,910,1035,1222.0,0,0,0,0,1
19528,2010,12,2,CO,DEN,CO,1145,1320,862.0,1,0,0,0,1
19529,2010,12,2,CO,IND,IN,1905,2227,845.0,1,0,0,0,0
19530,2010,12,2,CO,EWR,NJ,850,1315,1400.0,0,0,1,0,1
19531,2010,12,2,CO,MFE,TX,2110,2227,316.0,1,0,1,0,0
19532,2010,12,2,CO,TUS,AZ,2055,2241,936.0,1,0,0,0,0
19533,2010,12,2,CO,LGA,NY,1320,1745,1416.0,0,0,1,0,0
19534,2010,12,2,CO,PIT,PA,1315,1655,1117.0,0,1,0,0,0
19535,2010,12,2,CO,ORD,IL,2050,2320,925.0,1,0,0,0,1
19536,2010,12,2,CO,SNA,CA,915,1105,1347.0,1,0,0,0,0
19537,2010,12,2,CO,SFO,CA,1740,2000,1635.0,1,0,1,0,1
19538,2010,12,2,CO,LAX,CA,2255,47,1379.0,1,0,0,0,0
19539,2010,12,2,CO,LAS,NV,2105,2235,1222.0,0,0,0,1,1
19540,2010,12,2,CO,MSP,MN,1900,2155,1034.0,1,0,0,0,1
19541,2010,12,2,CO,LGA,NY,1540,2008,1416.0,0,0,1,0,0
19542,2010,12,2,CO,CLE,OH,1855,2237,1091.0,1,0,0,0,0
19543,2010,12,2,CO,SLC,UT,1805,2022,1195.0,1,0,0,0,1
19544,2010,12,2,CO,DCA,VA,1905,2254,1208.0,1,0,0,0,0
19545,2010,12,2,CO,SEA,WA,1725,2000,1874.0,1,0,1,0,0
19546,2010,12,2,CO,MCO,FL,1030,1340,853.0,1,0,0,0,0
19547,2010,12,2,CO,DTW,MI,715,1059,1076.0,1,0,0,0,0
19548,2010,12,2,CO,LAS,NV,1435,1605,1222.0,1,0,0,0,0
19549,2010,12,2,CO,MSY,LA,1158,1304,305.0,0,1,0,0,1
19550,2010,12,2,CO,AUS,TX,1130,1225,140.0,1,0,1,0,0
19551,2010,12,2,CO,ORD,IL,1453,1736,925.0,1,0,1,0,1
19552,2010,12,2,CO,ATL,GA,1925,2228,689.0,1,0,0,0,0
19553,2010,12,2,CO,MSY,LA,1700,1807,305.0,1,0,0,0,0
19554,2010,12,2,CO,SEA,WA,1445,1729,1874.0,1,0,1,0,0
19555,2010,12,2,CO,SFO,CA,2050,2310,1635.0,0,0,1,0,1
19556,2010,12,2,CO,PHL,PA,725,1133,1324.0,1,0,1,0,0
19557,2010,12,2,CO,MCO,FL,1335,1645,853.0,0,0,0,0,1
19558,2010,12,2,CO,DTW,MI,1020,1400,1076.0,1,0,0,0,0
19559,2010,12,2,CO,LAX,CA,1540,1728,1379.0,1,0,0,0,1
19560,2010,12,2,CO,PHX,AZ,2055,2252,1009.0,1,0,1,0,0
19561,2010,12,2,CO,ORD,IL,1745,2020,925.0,1,0,1,0,1
19562,2010,12,2,CO,TPA,FL,1100,1407,787.0,1,0,0,0,0
19563,2010,12,2,CO,EWR,NJ,1750,2220,1400.0,1,0,0,0,0
19564,2010,12,2,CO,CLT,NC,1225,1551,913.0,1,0,0,0,1
19565,2010,12,2,CO,FLL,FL,720,1040,965.0,1,0,0,0,0
19566,2010,12,2,CO,SAT,TX,1410,1509,191.0,1,0,0,0,0
19567,2010,12,2,CO,MIA,FL,1600,1921,964.0,1,0,1,0,0
19568,2010,12,2,CO,CMH,OH,1250,1620,986.0,1,0,0,0,0
19569,2010,12,2,CO,LAX,CA,2100,2243,1379.0,1,0,0,0,1
19570,2010,12,2,CO,DEN,CO,1855,2030,862.0,1,0,0,0,0
19571,2010,12,2,CO,DEN,CO,1010,1145,862.0,1,0,0,0,0
19572,2010,12,2,CO,SJC,CA,910,1128,1609.0,1,0,0,0,1
19573,2010,12,2,CO,PIT,PA,2000,2355,1117.0,1,0,1,0,0
19574,2010,12,2,CO,MSY,LA,2110,2216,305.0,1,0,0,0,0
19575,2010,12,2,CO,ABQ,NM,2050,2214,744.0,1,0,1,0,0
19576,2010,12,2,CO,AUS,TX,1900,1957,140.0,1,0,1,0,0
19577,2010,12,2,CO,DFW,TX,2110,2215,224.0,1,0,0,0,1
